index	word_a	word_b	label
11852	dance	rave	1
11853	succeed	achieve	1
11854	opaque	cloudy	1
11855	prevention	prophylaxis	1
11856	body	fuselage	1
11857	garment	robe	1
11858	quality	memorability	1
11859	ruin	undo	1
11860	attack	invade	1
11861	paring	splint	1
11862	adulthood	parenthood	1
11863	harmony	order	1
11864	opening	rift	1
11865	air	dry	1
11866	concentrate	steep	1
11867	japan	lacquer	1
11868	waiter	carhop	1
11869	building	tavern	1
11870	narrate	inform	1
11871	woodworker	craftsman	1
11872	acute	perceptive	1
11873	ripe	mature	1
11874	saw	handsaw	1
11875	colon	punctuation	1
11876	fight	try	1
11877	autofluorescence	fluorescence	1
11878	inflection	pluralization	1
11879	formation	turning	1
11880	hoax	deceive	1
11881	rustication	construction	1
11882	decoration	embellishment	1
11883	free	unclog	1
11884	effortless	facile	1
11885	bundle	swag	1
11886	giant	anomaly	1
11887	wash	cover	1
11888	license	accredit	1
11889	scout	observe	1
11890	forfeit	lapse	1
11891	prevail	reverberate	1
11892	metropolitan	resident	1
11893	object	remonstrate	1
11894	tremble	shudder	1
11895	porridge	gruel	1
11896	jacket	coat	1
11897	condensing	thickening	1
11898	underpayment	payment	1
11899	nodule	hunk	1
11900	arrangement	array	1
11901	waste	effluent	1
11902	stabilizer	chemical	1
11903	fester	exhaust	1
11904	flaxen	blond	1
11905	wrestle	contend	1
11906	impression	edition	1
11907	want	demand	1
11908	shining	shoeshine	1
11909	make	change	1
11910	ethnology	anthropology	1
11911	hell	trouble	1
11912	cloak	cover	1
11913	debasing	dishonorable	1
11914	dead	nonviable	1
11915	decoration	knob	1
11916	solder	join	1
11917	sole	outsole	1
11918	plop	noise	1
11919	scraggly	untidy	1
11920	utter	mew	1
11921	noise	incomprehensibility	1
11922	consuming	intense	1
11923	lacing	liquor	1
11924	artist	musician	1
11925	specialist	optometrist	1
11926	weakening	transformation	1
11927	sale	occasion	1
11928	singer	canary	1
11929	glaze	topping	1
11930	x	letter	1
11931	beehive	receptacle	1
11932	swine	razorback	1
11933	reordering	transposition	1
11934	move	propel	1
11935	caparison	decorate	1
11936	consumption	eating	1
11937	polysaccharide	heparin	1
11938	hit	approach	1
11939	learner	swot	1
11940	tarpon	ladyfish	1
11941	unpainted	unstained	1
11942	hunk	nugget	1
11943	sweep	cover	1
11944	sanctification	canonization	1
11945	volley	return	1
11946	approach	chip	1
11947	deprive	bilk	1
11948	alpha	important	1
11949	art	mosaic	1
11950	hostility	unfriendliness	1
11951	coexist	coincide	1
11952	talk	spiel	1
11953	velour	fabric	1
11954	letter	x	1
11955	yawning	open	1
11956	door	room	1
11957	letter	shin	1
11958	regional	territorial	1
11959	pleasant	enjoyable	1
11960	temperance	combination	1
11961	teachership	position	1
11962	ladybug	beetle	1
11963	fearlessness	gutsiness	1
11964	snootiness	quality	1
11965	take	be	1
11966	mark	punctuation	1
11967	value	darkness	1
11968	adaptable	filmable	1
11969	skill	numeracy	1
11970	brawler	combatant	1
11971	separation	rupture	1
11972	agriculture	class	1
11973	superiority	advantage	1
11974	forest	land	1
11975	evasive	protective	1
11976	organized	union	1
11977	being	state	1
11978	reliever	closer	1
11979	state	attribute	1
11980	subject	expose	1
11981	former	past	1
11982	heparin	polysaccharide	1
11983	forefather	ancestor	1
11984	restart	start	1
11985	libertine	gigolo	1
11986	licentious	unchaste	1
11987	hyphenation	punctuation	1
11988	congratulatory	felicitous	1
11989	rectangular	angular	1
11990	vulnerability	weakness	1
11991	result	denouement	1
11992	confinement	detention	1
11993	residue	matter	1
11994	pleading	statement	1
11995	pure	pristine	1
11996	rocket	herb	1
11997	travel	propagate	1
11998	strand	land	1
11999	tear	cleave	1
12000	enclose	immerse	1
12001	intelligent	apt	1
12002	nonparallel	oblique	1
12003	act	mime	1
12004	forget	unlearn	1
12005	sort	similarity	1
12006	atropine	poison	1
12007	tripartite	multilateral	1
12008	obstreperous	aggressive	1
12009	unassisted	unaided	1
12010	shaven	beardless	1
12011	head	pinhead	1
12012	fabric	khaki	1
12013	gin	liquor	1
12014	utter	snort	1
12015	brim	fill	1
12016	desktop	top	1
12017	banishment	ejection	1
12018	duck	drake	1
12019	distemper	paint	1
12020	caller	cool	1
12021	hypocrisy	pretense	1
12022	recapitulation	section	1
12023	delusion	disorientation	1
12024	audacious	bold	1
12025	caper	shrub	1
12026	vine	climber	1
12027	dynamism	activeness	1
12028	head	word	1
12029	world	part	1
12030	nugatory	worthless	1
12031	knock	criticism	1
12032	estimate	give	1
12033	film	make	1
12034	secondary	alternate	1
12035	compare	study	1
12036	prize	recognize	1
12037	chambray	fabric	1
12038	take	sack	1
12039	out	failure	1
12040	ice	icicle	1
12041	large	macroscopic	1
12042	hermaphroditic	androgynous	1
12043	plainness	purity	1
12044	commodity	basic	1
12045	tower	minaret	1
12046	blurred	unclear	1
12047	float	refloat	1
12048	bureaucracy	organization	1
12049	expectation	anticipation	1
12050	gluey	adhesive	1
12051	ground	connect	1
12052	reproduce	fingerprint	1
12053	crowbar	jimmy	1
12054	martyrdom	death	1
12055	remove	bench	1
12056	flyweight	boxer	1
12057	operate	direct	1
12058	melodious	dulcet	1
12059	declared	avowed	1
12060	maltreatment	mistreatment	1
12061	quack	utter	1
12062	overwhelm	lock	1
12063	muslim	caliph	1
12064	successful	made	1
12065	inspection	check	1
12066	girl	maid	1
12067	unconventional	funky	1
12068	shape	column	1
12069	collective	socialistic	1
12070	rickety	unstable	1
12071	installation	beginning	1
12072	canonized	authorized	1
12073	throw	gambling	1
12074	contact	tread	1
12075	headmaster	housemaster	1
12076	falcon	peregrine	1
12077	brisket	cut	1
12078	indirect	allusive	1
12079	livable	habitable	1
12080	gamut	scope	1
12081	assent	agree	1
12082	businessman	businessperson	1
12083	seam	welt	1
12084	sentient	sensate	1
12085	drag	pull	1
12086	hermeneutics	theology	1
12087	intelligence	ability	1
12088	sociology	demography	1
12089	lurch	motion	1
12090	house	royalty	1
12091	inflate	reduce	1
12092	hook	gig	1
12093	interpellation	order	1
12094	cavity	hollow	1
12095	turn	corner	1
12096	dusky	dark	1
12097	commodity	future	1
12098	pipe	riser	1
12099	alteration	loosening	1
12100	point	pinpoint	1
12101	deprive	expropriate	1
12102	plain	floodplain	1
12103	dry	unemotional	1
12104	superhuman	divine	1
12105	property	consistency	1
12106	kingdom	monarchy	1
12107	religious	jesuit	1
12108	satisfactory	right	1
12109	whale	cetacean	1
12110	tactile	tangible	1
12111	settlement	accommodation	1
12112	housing	condominium	1
12113	utter	howl	1
12114	depth	shallowness	1
12115	criollo	cocoa	1
12116	tottering	unsteady	1
12117	bedraggled	dirty	1
12118	memoir	autobiography	1
12119	american	californian	1
12120	polypropylene	plastic	1
12121	run	trip	1
12122	refresh	vent	1
12123	semblance	disguise	1
12124	expression	communication	1
12125	misfire	breakdown	1
12126	wash	whitewash	1
12127	separation	result	1
12128	owe	be	1
12129	arrangement	lattice	1
12130	division	quartering	1
12131	pen	kraal	1
12132	blackbuck	antelope	1
12133	detergent	purifying	1
12134	eruption	rash	1
12135	inharmonious	unresolved	1
12136	cycling	motorcycling	1
12137	bisexual	androgynous	1
12138	saltiness	brininess	1
12139	ship	minelayer	1
12140	halide	fluoride	1
12141	sewing	patchwork	1
12142	noise	trouble	1
12143	baggy	loose	1
12144	stylus	device	1
12145	container	cylinder	1
12146	venue	scene	1
12147	conflict	rebellion	1
12148	incidence	frequency	1
12149	cloud	cirrus	1
12150	wield	swing	1
12151	hit	play	1
12152	pageant	ceremony	1
12153	soil	topsoil	1
12154	source	muse	1
12155	unreal	illusive	1
12156	rough	chapped	1
12157	lapin	rabbit	1
12158	scene	darkness	1
12159	pamphleteer	writer	1
12160	rate	terahertz	1
12161	climax	moment	1
12162	situation	prison	1
12163	bend	section	1
12164	morphology	affixation	1
12165	clothed	costumed	1
12166	repaint	paint	1
12167	chokehold	clasp	1
12168	larva	nymph	1
12169	intonation	monotone	1
12170	hole	rathole	1
12171	gambler	croupier	1
12172	respondent	interviewee	1
12173	remake	creation	1
12174	part	slice	1
12175	hay	fodder	1
12176	grimace	pout	1
12177	transference	displacement	1
12178	act	interact	1
12179	dysplasia	abnormality	1
12180	unhealthy	enlarged	1
12181	share	partake	1
12182	exciting	heady	1
12183	butadiene	hydrocarbon	1
12184	spirited	mettlesome	1
12185	pox	smallpox	1
12186	dangerousness	characteristic	1
12187	submit	refer	1
12188	descending	descendant	1
12189	admit	concede	1
12190	bounty	generosity	1
12191	change	remodel	1
12192	isolate	ghettoize	1
12193	dismissal	permission	1
12194	society	civilization	1
12195	maroon	unfortunate	1
12196	catholic	christian	1
12197	surmise	deduce	1
12198	patchy	uneven	1
12199	perforation	hole	1
12200	glue	epoxy	1
12201	associate	affiliate	1
12202	flatware	tableware	1
12203	look	appearance	1
12204	splash	overlay	1
12205	milkshake	malted	1
12206	wet	make	1
12207	play	hook	1
12208	widen	increase	1
12209	shorten	truncate	1
12210	raspberry	berry	1
12211	sitting	motion	1
12212	conveyance	shipping	1
12213	interplay	interaction	1
12214	communicator	gossip	1
12215	little	young	1
12216	teller	canvasser	1
12217	windstorm	cyclone	1
12218	draw	rack	1
12219	coziness	comfort	1
12220	asexual	agamic	1
12221	protestant	fundamentalist	1
12222	sun	expose	1
12223	unite	marry	1
12224	protection	extortion	1
12225	letter	text	1
12226	ordinal	twelfth	1
12227	embassy	deputation	1
12228	coherent	adhesive	1
12229	on	connected	1
12230	noise	jitter	1
12231	stable	firm	1
12232	uphold	defend	1
12233	farm	collect	1
12234	oscillator	generator	1
12235	naked	bare	1
12236	get	return	1
12237	unclothed	seminude	1
12238	insufficient	depleted	1
12239	bide	stay	1
12240	unstable	reactive	1
12241	stupid	weak	1
12242	past	chivalric	1
12243	lie	fib	1
12244	scene	venue	1
12245	domestic	maid	1
12246	boxer	slugger	1
12247	glucoside	glycoside	1
12248	nation	french	1
12249	encumbrance	charge	1
12250	eradication	destruction	1
12251	strainer	sieve	1
12252	condition	premise	1
12253	spokesperson	ambassador	1
12254	sphere	environment	1
12255	push	urge	1
12256	travel	commutation	1
12257	occasion	cause	1
12258	faintness	softness	1
12259	gripe	complain	1
12260	sputter	utterance	1
12261	salt	sharp	1
12262	down	set	1
12263	tight	scarce	1
12264	deflate	change	1
12265	ground	teach	1
12266	seize	take	1
12267	stabilizing	helpful	1
12268	rivulet	stream	1
12269	mark	impression	1
12270	propagator	botanist	1
12271	culture	starter	1
12272	chlorophyll	pigment	1
12273	line	cover	1
12274	inflammation	symptom	1
12275	slow	decelerate	1
12276	disqualification	prevention	1
12277	ship	warship	1
12278	feature	chin	1
12279	criticism	writing	1
12280	glass	goblet	1
12281	defense	umbrella	1
12282	jam	malfunction	1
12283	beat	be	1
12284	knockdown	collective	1
12285	brace	rope	1
12286	antidiarrheal	medicine	1
12287	swing	motion	1
12288	fur	garment	1
12289	habitat	environment	1
12290	stultify	ridicule	1
12291	speed	hypervelocity	1
12292	connect	syndicate	1
12293	inlet	fjord	1
12294	soffit	side	1
12295	treachery	sellout	1
12296	disadvantage	handicap	1
12297	remember	bequeath	1
12298	model	ramp	1
12299	rock	dolomite	1
12300	deactivate	discharge	1
12301	fill	repair	1
12302	dishonesty	unscrupulousness	1
12303	credit	title	1
12304	train	ride	1
12305	clean	fair	1
12306	testify	adduce	1
12307	lean	bend	1
12308	full	ample	1
12309	unstudied	uneducated	1
12310	coalfield	field	1
12311	deceiver	obscurantist	1
12312	constrictor	snake	1
12313	merchandise	line	1
12314	insert	attach	1
12315	close	careful	1
12316	transposition	abnormality	1
12317	untrustworthiness	trait	1
12318	ruminant	giraffe	1
12319	inexplicable	paradoxical	1
12320	direct	pointed	1
12321	buying	purchase	1
12322	shape	crookedness	1
12323	shop	toyshop	1
12324	crown	culminate	1
12325	improvement	betterment	1
12326	get	obtain	1
12327	young	little	1
12328	affect	register	1
12329	posturing	conceit	1
12330	distention	expansion	1
12331	fade	disappear	1
12332	fabric	chiffon	1
12333	send	transfer	1
12334	decorate	hang	1
12335	expose	model	1
12336	intoxicated	beery	1
12337	doggerel	verse	1
12338	bankroll	fund	1
12339	laugh	snicker	1
12340	job	work	1
12341	enclosure	pit	1
12342	intractable	refractory	1
12343	property	disposition	1
12344	crowd	pour	1
12345	ancient	past	1
12346	hardening	symptom	1
12347	containment	policy	1
12348	unwilling	unintentional	1
12349	admirer	suitor	1
12350	attendant	participant	1
12351	rugged	knockabout	1
12352	record	ledger	1
12353	establish	open	1
12354	impossible	impracticable	1
12355	panel	sheet	1
12356	stairs	stairway	1
12357	irony	incongruity	1
12358	symptom	congestion	1
12359	outvote	vote	1
12360	save	hoard	1
12361	be	hang	1
12362	contradict	deny	1
12363	smuggling	importing	1
12364	cut	shearing	1
12365	pinna	leaflet	1
12366	profess	claim	1
12367	reluctance	sloth	1
12368	impracticality	idealism	1
12369	provide	gutter	1
12370	chute	runway	1
12371	happen	give	1
12372	pentagon	polygon	1
12373	produce	bootleg	1
12374	faraway	distant	1
12375	worker	boatman	1
12376	transfer	offload	1
12377	he	letter	1
12378	reception	tea	1
12379	curvature	condition	1
12380	fly	buzz	1
12381	funky	cowardly	1
12382	turn	start	1
12383	vulnerable	defenseless	1
12384	almond	drupe	1
12385	ligate	bind	1
12386	sideline	touchline	1
12387	seat	accommodate	1
12388	administer	transfuse	1
12389	subdivide	separate	1
12390	inconsistent	discrepant	1
12391	current	incumbent	1
12392	illegitimate	illegal	1
12393	acknowledgment	apology	1
12394	processed	milled	1
12395	diplomat	envoy	1
12396	knock	admonish	1
12397	layered	stratified	1
12398	garment	hose	1
12399	organize	initiate	1
12400	capital	principal	1
12401	moderate	average	1
12402	restrain	disable	1
12403	supply	caption	1
12404	murderer	parricide	1
12405	bromate	process	1
12406	militarize	mobilize	1
12407	foul	play	1
12408	unconnected	exploded	1
12409	big	loud	1
12410	wet	rheumy	1
12411	original	model	1
12412	protest	resistance	1
12413	uproot	destroy	1
12414	simulcast	broadcast	1
12415	put	seat	1
12416	poll	vote	1
12417	acidophilus	lactobacillus	1
12418	restraint	catch	1
12419	publication	read	1
12420	maleate	antidepressant	1
12421	unfortunate	maroon	1
12422	enormity	nefariousness	1
12423	oblique	vocative	1
12424	amazed	surprised	1
12425	clothed	togged	1
12426	gasoline	napalm	1
12427	deficit	insufficiency	1
12428	irretrievable	unrecoverable	1
12429	incorrectness	quality	1
12430	bright	ardent	1
12431	freestyle	race	1
12432	elusive	artful	1
12433	migration	people	1
12434	series	cycle	1
12435	dirty	begrimed	1
12436	brace	stock	1
12437	suspense	anticipation	1
12438	vanilla	plain	1
12439	impious	godless	1
12440	reflex	blush	1
12441	stress	express	1
12442	step	travel	1
12443	get	recover	1
12444	change	civilize	1
12445	develop	happen	1
12446	align	side	1
12447	spar	gaff	1
12448	hairlessness	baldness	1
12449	defeatist	pessimist	1
12450	exercise	calisthenics	1
12451	whip	dessert	1
12452	flattering	becoming	1
12453	asymmetry	handedness	1
12454	stress	prosody	1
12455	wonder	astonishment	1
12456	associate	teammate	1
12457	gadabout	seeker	1
12458	shift	motion	1
12459	bite	pierce	1
12460	inhibit	choke	1
12461	take	impound	1
12462	impression	portrayal	1
12463	beauty	attractiveness	1
12464	impermanent	improvised	1
12465	subscription	handwriting	1
12466	matter	text	1
12467	neck	cut	1
12468	sphincter	muscle	1
12469	psychologist	hypnotist	1
12470	light	incandescence	1
12471	substance	antigen	1
12472	bedrock	rock	1
12473	question	subject	1
12474	semicircular	curved	1
12475	smell	sensation	1
12476	organ	agency	1
12477	unequal	mismatched	1
12478	boatman	ferryman	1
12479	banquet	dinner	1
12480	phone	vowel	1
12481	eccentric	crackpot	1
12482	manner	gentleness	1
12483	cloak	domino	1
12484	activity	concealment	1
12485	caddish	discourteous	1
12486	stressed	emphatic	1
12487	movement	change	1
12488	rerun	broadcast	1
12489	spectacular	performance	1
12490	instrumentality	unit	1
12491	reckoner	handbook	1
12492	list	menu	1
12493	axle	journal	1
12494	collate	compare	1
12495	evaluate	impute	1
12496	release	sacrifice	1
12497	control	preoccupy	1
12498	matrix	array	1
12499	singular	form	1
12500	abandon	maroon	1
12501	decouple	distinguish	1
12502	styptic	astringent	1
12503	apolitical	nonpolitical	1
12504	link	instruction	1
12505	sound	solid	1
12506	revue	follies	1
12507	beat	checkmate	1
12508	person	explorer	1
12509	damage	flaw	1
12510	charge	change	1
12511	southwestern	western	1
12512	matter	recitation	1
12513	dress	convert	1
12514	unpleasant	harsh	1
12515	sift	winnow	1
12516	esteemed	reputable	1
12517	glide	skitter	1
12518	breeding	elegance	1
12519	representational	eidetic	1
12520	fractionation	division	1
12521	sicken	harm	1
12522	repeat	paraphrase	1
12523	band	hoop	1
12524	delegate	representative	1
12525	abundant	plentiful	1
12526	cut	dissolve	1
12527	written	holographic	1
12528	colostrum	milk	1
12529	position	custodianship	1
12530	box	matchbox	1
12531	whistle	move	1
12532	fishhook	hook	1
12533	ghost	author	1
12534	inflammation	keratitis	1
12535	disposition	optimism	1
12536	decapitation	killing	1
12537	deteriorate	decay	1
12538	doctrine	populism	1
12539	spiritless	apathetic	1
12540	fabric	cambric	1
12541	enthusiastic	glowing	1
12542	hotness	fieriness	1
12543	arise	condense	1
12544	organization	orderliness	1
12545	deletion	editing	1
12546	melon	cucumber	1
12547	pitch	set	1
12548	exile	absentee	1
12549	denote	mean	1
12550	fattening	finished	1
12551	sister	nun	1
12552	baffle	restrict	1
12553	fluency	skillfulness	1
12554	trouble	affect	1
12555	indoctrinate	revolutionize	1
12556	calculate	capitalize	1
12557	involuntary	unconscious	1
12558	cape	spit	1
12559	criticism	knock	1
12560	capitalist	moneymaker	1
12561	associate	correlate	1
12562	meet	caucus	1
12563	banyan	jacket	1
12564	action	aggression	1
12565	order	succession	1
12566	potter	craftsman	1
12567	proceeding	lawsuit	1
12568	sightseeing	look	1
12569	pointillism	school	1
12570	protoplasm	substance	1
12571	publicize	tell	1
12572	till	hoe	1
12573	closet	room	1
12574	decoy	accomplice	1
12575	unfortunate	doomed	1
12576	sensitive	huffy	1
12577	dravidian	indian	1
12578	abject	unfortunate	1
12579	helping	libation	1
12580	standby	thing	1
12581	conversion	unitization	1
12582	compassion	mercifulness	1
12583	environment	home	1
12584	recognize	remember	1
12585	call	lift	1
12586	dance	tapdance	1
12587	full	instinct	1
12588	framework	cornice	1
12589	garment	motley	1
12590	analysis	reductionism	1
12591	combatant	brawler	1
12592	dirtiness	dirt	1
12593	oxide	compound	1
12594	extrapolation	inference	1
12595	receive	partake	1
12596	adhere	attach	1
12597	bare	unclothed	1
12598	comforting	reassuring	1
12599	mundane	earthly	1
12600	meat	food	1
12601	drink	pledge	1
12602	trill	articulation	1
12603	bear	crop	1
12604	order	command	1
12605	art	musicianship	1
12606	flap	cusp	1
12607	aggressive	obstreperous	1
12608	dissenter	person	1
12609	serve	let	1
12610	search	grub	1
12611	vermin	pest	1
12612	acknowledged	accepted	1
12613	common	shared	1
12614	spacecraft	satellite	1
12615	record	file	1
12616	logjam	mass	1
12617	skyline	outline	1
12618	like	cotton	1
12619	treat	doctor	1
12620	reclassify	classify	1
12621	back	tailback	1
12622	billow	inflate	1
12623	stack	haystack	1
12624	trailing	pursuit	1
12625	curse	profanity	1
12626	searching	exploratory	1
12627	propitious	gracious	1
12628	consumer	smoker	1
12629	state	express	1
12630	mandarin	citrus	1
12631	hound	saluki	1
12632	colonialist	believer	1
12633	hustle	move	1
12634	distinguished	dignified	1
12635	bedside	side	1
12636	reason	score	1
12637	unfortunate	dispossessed	1
12638	deadline	curfew	1
12639	plight	assurance	1
12640	unconscious	comatose	1
12641	lifeblood	blood	1
12642	subdivision	tract	1
12643	circle	circumnavigate	1
12644	caster	roller	1
12645	eukaryote	organism	1
12646	graceful	elegant	1
12647	container	envelope	1
12648	guess	tell	1
12649	pervious	receptive	1
12650	confession	document	1
12651	changeable	mobile	1
12652	noise	hubbub	1
12653	dish	couscous	1
12654	homestead	land	1
12655	squid	decapod	1
12656	benevolence	kindness	1
12657	apparatus	condenser	1
12658	second	agreement	1
12659	supply	provision	1
12660	auspicious	bright	1
12661	palette	board	1
12662	natural	achiever	1
12663	mechanism	actuator	1
12664	intense	smart	1
12665	speechlessness	silence	1
12666	linguine	pasta	1
12667	move	heave	1
12668	home	domestic	1
12669	name	specify	1
12670	reversible	correctable	1
12671	antagonism	dislike	1
12672	vested	unconditional	1
12673	carom	stroke	1
12674	community	gathering	1
12675	pensioner	beneficiary	1
12676	fabric	coating	1
12677	pugnacious	aggressive	1
12678	cattle	cow	1
12679	unsociable	antisocial	1
12680	granite	steadiness	1
12681	dynasty	han	1
12682	plot	tract	1
12683	puff	inhale	1
12684	multiply	quintuple	1
12685	indulgence	intemperance	1
12686	disown	reject	1
12687	sanitize	clean	1
12688	arouse	overwhelm	1
12689	pace	travel	1
12690	honesty	candor	1
12691	worker	beater	1
12692	examination	investigation	1
12693	blade	paddle	1
12694	stickiness	viscosity	1
12695	general	common	1
12696	genius	creativity	1
12697	spacing	placement	1
12698	puffball	fungus	1
12699	available	open	1
12700	nondescript	person	1
12701	fabricated	unreal	1
12702	shahadah	witness	1
12703	official	adjudicator	1
12704	cholecystitis	inflammation	1
12705	constituent	voter	1
12706	heavenly	divine	1
12707	roads	anchorage	1
12708	premium	prize	1
12709	amalgam	alloy	1
12710	flux	chemical	1
12711	writ	subpoena	1
12712	embolus	clot	1
12713	section	lead	1
12714	spearhead	head	1
12715	know	knowing	1
12716	change	capture	1
12717	wellbeing	prosperity	1
12718	smoke	inhale	1
12719	traveler	trekker	1
12720	herb	vegetable	1
12721	reactionary	conservative	1
12722	feathery	adorned	1
12723	urgency	imperativeness	1
12724	forge	advance	1
12725	repress	change	1
12726	performance	presentation	1
12727	lithograph	print	1
12728	dish	falafel	1
12729	upland	mountainous	1
12730	angry	irate	1
12731	oblige	relate	1
12732	snorter	thing	1
12733	heartwood	wood	1
12734	device	keyboard	1
12735	cherub	angel	1
12736	preserved	salted	1
12737	stinginess	selfishness	1
12738	inclination	drift	1
12739	message	mail	1
12740	elm	wood	1
12741	crash	collide	1
12742	preempt	bid	1
12743	transformation	change	1
12744	slope	lean	1
12745	mammal	placental	1
12746	post	lamppost	1
12747	dose	hit	1
12748	smokestack	chimney	1
12749	explosion	detonation	1
12750	keyboard	device	1
12751	legitimate	valid	1
12752	disorientation	delusion	1
12753	skinny	information	1
12754	pulsation	wave	1
12755	obtain	snag	1
12756	liquid	liquor	1
12757	accept	settle	1
12758	range	carry	1
12759	formal	logical	1
12760	devout	religious	1
12761	flight	ballooning	1
12762	smallness	puniness	1
12763	accessible	available	1
12764	garage	outbuilding	1
12765	deduce	surmise	1
12766	determined	stubborn	1
12767	wealth	abundance	1
12768	expression	countenance	1
12769	nebbish	simpleton	1
12770	flood	flow	1
12771	covered	canopied	1
12772	deity	daemon	1
12773	materialist	disbeliever	1
12774	provident	prudent	1
12775	pass	defile	1
12776	reprobation	rejection	1
12777	cucumber	vegetable	1
12778	vanilla	relish	1
12779	approach	access	1
12780	signaler	communicator	1
12781	sinking	foundering	1
12782	elaborate	fancy	1
12783	associate	colleague	1
12784	supported	braced	1
12785	phase	generation	1
12786	cling	grasp	1
12787	brazier	heater	1
12788	instinct	id	1
12789	meteoroid	meteorite	1
12790	biter	person	1
12791	blister	vesicle	1
12792	obverse	head	1
12793	putter	golfer	1
12794	constancy	fidelity	1
12795	viability	practicality	1
12796	note	comment	1
12797	suggestion	persuasion	1
12798	felt	entangle	1
12799	firmware	code	1
12800	bricklayer	craftsman	1
12801	energy	liveliness	1
12802	greediness	gluttony	1
12803	lineage	family	1
12804	joker	comedian	1
12805	acquaint	inform	1
12806	sect	brethren	1
12807	namer	person	1
12808	smoothed	ironed	1
12809	fuel	biomass	1
12810	united	amalgamate	1
12811	type	identify	1
12812	quality	stuffiness	1
12813	presence	immanence	1
12814	worldly	economic	1
12815	consignee	recipient	1
12816	clause	construction	1
12817	read	say	1
12818	overdo	make	1
12819	assembly	council	1
12820	activity	last	1
12821	laparotomy	incision	1
12822	clamp	press	1
12823	ossification	conventionality	1
12824	cheer	rejoice	1
12825	lift	utter	1
12826	zoologist	biologist	1
12827	application	request	1
12828	text	matter	1
12829	adjuratory	beseeching	1
12830	shrink	contract	1
12831	charm	magnetize	1
12832	invest	fund	1
12833	quality	inelegance	1
12834	experience	happening	1
12835	asleep	dead	1
12836	training	exercise	1
12837	sheet	foolscap	1
12838	difficulty	stress	1
12839	shark	fish	1
12840	softball	baseball	1
12841	infection	corruptness	1
12842	dealer	pusher	1
12843	separate	sequester	1
12844	emphatic	forceful	1
12845	remove	husk	1
12846	cog	join	1
12847	narrative	fairytale	1
12848	endeavor	buck	1
12849	unencumbered	burdenless	1
12850	majestic	superior	1
12851	remainder	sell	1
12852	down	downfield	1
12853	official	inquisitor	1
12854	industrial	developed	1
12855	exultation	triumph	1
12856	series	chain	1
12857	principal	headmaster	1
12858	step	pace	1
12859	food	coconut	1
12860	amortization	decrease	1
12861	prefrontal	anterior	1
12862	disrespectful	impudent	1
12863	determine	identify	1
12864	caper	leap	1
12865	watercourse	flume	1
12866	acquaintance	information	1
12867	artifact	anachronism	1
12868	dinky	small	1
12869	copycat	parrot	1
12870	cirrus	process	1
12871	unpretentious	modest	1
12872	wave	movement	1
12873	full	stuffed	1
12874	percentage	proportion	1
12875	quiz	examine	1
12876	change	undergo	1
12877	mishap	puncture	1
12878	facade	front	1
12879	dainty	refined	1
12880	paratroops	infantry	1
12881	shooting	shellfire	1
12882	tremble	shake	1
12883	floor	basement	1
12884	wits	intelligence	1
12885	compound	account	1
12886	tail	follower	1
12887	nonfatal	nonlethal	1
12888	broken	dashed	1
12889	questionable	apocryphal	1
12890	variation	libration	1
12891	mistress	concubine	1
12892	neighborly	friendly	1
12893	victory	fall	1
12894	feeling	apathy	1
12895	stations	devotion	1
12896	stew	goulash	1
12897	carcinogen	substance	1
12898	exchange	alternate	1
12899	coward	sissy	1
12900	tool	comb	1
12901	flag	emblem	1
12902	inauthentic	counterfeit	1
12903	invalidate	cancel	1
12904	jargon	gobbledygook	1
12905	startup	beginning	1
12906	incompatible	immiscible	1
12907	institution	establishment	1
12908	sled	pung	1
12909	nexus	series	1
12910	looking	superficial	1
12911	retread	regenerate	1
12912	dictate	tyrannize	1
12913	bobsled	sled	1
12914	deep	thick	1
12915	wrestler	lightweight	1
12916	show	expose	1
12917	gouty	ill	1
12918	identifier	symbol	1
12919	bond	security	1
12920	essential	vital	1
12921	occurrence	presence	1
12922	lapidary	engraver	1
12923	foundling	baby	1
12924	scar	symptom	1
12925	crosspiece	crossbar	1
12926	conduit	passage	1
12927	affliction	bane	1
12928	separation	withdrawal	1
12929	failure	out	1
12930	spin	centrifuge	1
12931	extension	stretching	1
12932	unplanned	unpremeditated	1
12933	norwegian	european	1
12934	eat	gobble	1
12935	attribute	property	1
12936	pronounce	explode	1
12937	near	warm	1
12938	ideal	abstract	1
12939	volley	disperse	1
12940	technical	pickup	1
12941	walk	turn	1
12942	destroy	burn	1
12943	climb	rise	1
12944	vertebrate	amphibian	1
12945	syringe	douche	1
12946	abloom	mature	1
12947	wholesomeness	healthfulness	1
12948	affable	friendly	1
12949	rear	nape	1
12950	commodity	import	1
12951	clot	thrombus	1
12952	naris	orifice	1
12953	express	represent	1
12954	nonsense	jabberwocky	1
12955	library	collection	1
12956	cheese	ricotta	1
12957	infomercial	commercial	1
12958	believer	theist	1
12959	raven	forage	1
12960	reasoning	argumentation	1
12961	chasm	opening	1
12962	atropine	alkaloid	1
12963	incongruity	incompatibility	1
12964	groom	shave	1
12965	victim	person	1
12966	substitution	change	1
12967	fill	hire	1
12968	ball	promenade	1
12969	production	act	1
12970	accident	hap	1
12971	complete	play	1
12972	instrumentality	connection	1
12973	affixation	morphology	1
