index	word_a	word_b	label
27824	procession	cavalcade	1
27825	perform	barnstorm	1
27826	welsh	cocksure	0
27827	custodial	mudguard	0
27828	ovum	gamete	1
27829	nose	advance	1
27830	seduce	luncher	0
27831	implant	keyboard	0
27832	mountainous	large	1
27833	varicose	youthful	0
27834	aria	continuum	0
27835	egalitarianism	technicality	0
27836	cultism	devotion	1
27837	diatom	alga	1
27838	scrub	cleaning	1
27839	elementary	floodlit	0
27840	nation	cyanide	0
27841	telefilm	movie	1
27842	smirk	crater	0
27843	manipulate	tease	1
27844	agility	ambassador	0
27845	romper	nautch	0
27846	sanitation	serendipitous	0
27847	cut	dock	1
27848	termination	carbon	0
27849	equate	porter	0
27850	score	reason	1
27851	unclothed	demythologization	0
27852	misogynist	fulsomeness	0
27853	loyalty	filth	0
27854	man	shaver	1
27855	bolt	swallow	1
27856	pound	forget	0
27857	educative	perfusion	0
27858	admixture	ingredient	1
27859	shit	vasoconstriction	0
27860	adornment	sequin	1
27861	coexistent	ford	0
27862	dish	scrapple	1
27863	rocky	backwoods	0
27864	untilled	baseless	0
27865	eliminate	beat	1
27866	elk	instrumentality	0
27867	lapse	pause	1
27868	injured	uncorroborated	0
27869	benefactor	offerer	1
27870	precedential	monster	0
27871	prolong	spin	1
27872	nipple	cogent	0
27873	button	badge	1
27874	floral	gabapentin	0
27875	metacarpal	extraneous	0
27876	helpful	adjuvant	1
27877	penalty	retribution	1
27878	tirade	denunciation	1
27879	divide	triangulate	1
27880	espagnole	cylindrical	0
27881	prepay	beetle	0
27882	chipboard	sequester	0
27883	state	answer	1
27884	beefcake	detail	0
27885	resile	brahman	0
27886	coaxial	flatmate	0
27887	pedophilia	symbolizing	0
27888	admission	rechargeable	0
27889	jean	peerage	0
27890	authorized	accredited	1
27891	oxytocin	sinusoidal	0
27892	grow	overgrow	1
27893	condition	orphanage	1
27894	felicitous	determine	0
27895	undiscovered	succession	0
27896	unoriginal	banal	1
27897	herbicide	paraquat	1
27898	movement	wobble	1
27899	civilian	starved	0
27900	hamelia	afflicted	0
27901	purdah	vesicle	0
27902	paving	landscapist	0
27903	goodish	outage	0
27904	cougar	bounce	0
27905	quality	opacity	1
27906	allocate	sunhat	0
27907	conflict	transgress	1
27908	structural	human	0
27909	horizontal	flat	1
27910	inside	midland	1
27911	wry	geoduck	0
27912	suitability	quality	1
27913	black	dark	1
27914	united	perspective	0
27915	planting	farming	1
27916	sissoo	wadi	0
27917	nebulous	shred	0
27918	clothing	knitwear	1
27919	cucumber	vegetable	1
27920	appalling	psi	0
27921	unbend	teaspoon	0
27922	bumbling	sunglasses	0
27923	impurity	pollution	1
27924	knuckleball	attempt	0
27925	try	melt	1
27926	eerie	supernatural	1
27927	artlessness	naivete	1
27928	incoming	bootlegger	0
27929	wei	dynasty	1
27930	giving	serried	0
27931	course	seminar	1
27932	remand	weekday	0
27933	tambour	drum	1
27934	permanence	imperishability	1
27935	east	easterly	1
27936	reductase	remember	0
27937	administration	organization	1
27938	theorem	dictate	0
27939	buy	whacking	0
27940	crud	bathrobe	0
27941	amaze	dazzle	1
27942	intellectual	exponent	1
27943	sensate	minuscule	0
27944	cultivate	hole	0
27945	fancy	lacy	1
27946	fly	kite	1
27947	person	bereaved	1
27948	dirty	snotty	1
27949	dishearten	ultimate	0
27950	maturity	youth	1
27951	train	apprentice	1
27952	stratum	bed	1
27953	egoism	agonistic	0
27954	maker	bookmaker	1
27955	purist	pedant	1
27956	cleared	assign	0
27957	potshot	bush	0
27958	charged	negative	1
27959	save	bait	0
27960	memsahib	clench	0
27961	basting	dynamic	0
27962	glucocorticoid	hypersomnia	0
27963	steal	guess	0
27964	ceaseless	continuous	1
27965	lottery	accident	1
27966	applicant	aspirant	1
27967	typical	guest	0
27968	lamplight	light	1
27969	billionth	protean	0
27970	larva	mealworm	1
27971	convert	scrap	1
27972	sparse	nape	0
27973	consolation	perpetuity	0
27974	bent	fishbone	0
27975	cimmerian	dark	1
27976	dandy	bioscope	0
27977	beginning	origin	1
27978	ironing	aspen	0
27979	fingerprint	adverbial	0
27980	flotsam	theorize	0
27981	passerby	pedestrian	1
27982	pivot	skiing	0
27983	arrowroot	navel	0
27984	dibs	lurch	0
27985	drive	lift	1
27986	professional	lawyer	1
27987	specialize	automatism	0
27988	indie	phenol	0
27989	uncorrupted	felony	0
27990	existing	ginseng	0
27991	linguistics	jettison	0
27992	divergent	sedge	0
27993	unengaged	idle	1
27994	woman	dominatrix	1
27995	suiting	pennyroyal	0
27996	patriotism	definite	0
27997	dike	garment	0
27998	epistle	pocketbook	0
27999	stockade	charnel	0
28000	meter	stamp	1
28001	harmony	order	1
28002	ignore	quaintness	0
28003	farmer	dairyman	1
28004	braid	spectator	0
28005	management	mismanagement	1
28006	merrymaking	bologna	0
28007	abbreviated	legalize	0
28008	misdirect	address	1
28009	censor	person	1
28010	teaspoon	spoon	1
28011	prisoner	internee	1
28012	unreal	dreamed	1
28013	obliviousness	flake	0
28014	unprocessed	freehold	0
28015	decipherer	quintessence	0
28016	stilt	carrion	0
28017	friendliness	absolve	0
28018	treble	outsider	0
28019	judge	punishable	0
28020	orientalist	specialist	1
28021	furtiveness	closeness	1
28022	boarding	boards	1
28023	splitsville	dissolution	1
28024	mainspring	breathing	0
28025	duck	poultry	1
28026	unheated	char	0
28027	photocopy	flyweight	0
28028	nook	flotation	0
28029	ride	boat	1
28030	breastfeed	greek	0
28031	vasopressin	nagi	0
28032	handlebar	poisoner	0
28033	roadblock	barrier	1
28034	canned	preserved	1
28035	crepe	equality	0
28036	priestcraft	intrigue	1
28037	bookish	scholarly	1
28038	sweatshop	factory	1
28039	clump	intension	0
28040	unprofessional	zebu	0
28041	youngish	young	1
28042	lateral	undercharge	0
28043	proof	foray	0
28044	slog	unearned	0
28045	write	correspond	1
28046	paddle	feather	1
28047	coalition	alliance	1
28048	depth	extent	1
28049	nickel	palate	0
28050	charm	juju	1
28051	workbench	worktable	1
28052	company	consort	1
28053	recce	packet	0
28054	old	secondhand	1
28055	indomitability	antipasto	0
28056	pelvis	bushy	0
28057	stuffiness	quality	1
28058	absorb	reabsorb	1
28059	shout	howl	1
28060	loch	inlet	1
28061	submarine	hailstorm	0
28062	crystallography	revived	0
28063	deceiver	embezzler	1
28064	freshness	mulberry	0
28065	expansionism	pukka	0
28066	adventitious	extrinsic	1
28067	composer	musician	1
28068	tint	viper	0
28069	choreograph	warm	0
28070	regimented	sweetmeat	0
28071	anxious	brand	0
28072	lowball	estimate	1
28073	continuance	perseverance	1
28074	inhabitant	person	1
28075	spiritualize	snout	0
28076	largeness	rotated	0
28077	garland	chemotherapy	0
28078	ideal	idea	1
28079	indiscipline	trait	1
28080	unpleasant	beastly	1
28081	downright	piedmont	0
28082	stupa	sideline	0
28083	amorphous	unformed	1
28084	dreamlike	perspiration	0
28085	composed	cool	1
28086	streamline	lucky	0
28087	skim	vibrant	0
28088	liberty	license	1
28089	energetic	alert	1
28090	deposit	competent	0
28091	irresolute	multiplier	0
28092	apocalyptic	tor	0
28093	aqueduct	tolerable	0
28094	cut	chopped	1
28095	service	facility	1
28096	top	apical	1
28097	handle	unimaginative	0
28098	discredited	carrack	0
28099	pommel	unimportance	0
28100	yang	wrongful	0
28101	typewriter	microcosm	0
28102	timid	coy	1
28103	insuperable	unconquerable	1
28104	blackening	enduring	0
28105	centerline	lansoprazole	0
28106	protegee	repulsion	0
28107	obscurity	squinch	0
28108	bewilder	inexcusable	0
28109	cavity	nasopharynx	1
28110	abounding	abundant	1
28111	uncompleted	restaurant	0
28112	passerine	bell	0
28113	bind	cover	1
28114	hall	building	1
28115	focused	understand	0
28116	stuff	cram	1
28117	polity	warmth	0
28118	elongation	addition	1
28119	synod	council	1
28120	bronchodilator	albuterol	1
28121	tact	measurement	0
28122	clinking	shedding	0
28123	significance	meaning	1
28124	offer	give	1
28125	linesman	microbrewery	0
28126	citrus	grapefruit	1
28127	tick	sound	1
28128	demonstration	expression	1
28129	materialization	plural	0
28130	devious	dimwit	0
28131	activeness	trait	1
28132	span	distance	1
28133	angered	substantiate	0
28134	compensation	reimbursement	1
28135	whiskey	banded	0
28136	farinaceous	coarse	1
28137	equidistribution	watchtower	0
28138	lending	disposal	1
28139	declaration	statement	1
28140	peoples	serpentine	0
28141	system	tract	1
28142	chip	exfoliate	1
28143	white	covered	1
28144	chart	terminus	0
28145	feeling	pride	1
28146	universal	walnut	0
28147	countenance	popper	0
28148	farce	prednisolone	0
28149	leading	directing	1
28150	herb	legume	1
28151	ultraconservative	isthmus	0
28152	being	coexistence	1
28153	examination	tripos	1
28154	burn	waste	1
28155	incisive	taken	0
28156	humble	change	1
28157	directory	nidus	0
28158	inorganic	convocation	0
28159	spritz	cover	1
28160	corded	rough	1
28161	inseminate	impregnate	1
28162	forecast	matriculate	0
28163	match	corroborate	1
28164	skylight	mandate	0
28165	lost	stray	1
28166	rise	travel	1
28167	carbuncled	herbalist	0
28168	octopus	liner	0
28169	zebu	cavity	0
28170	inflammation	cervicitis	1
28171	impertinent	spirited	1
28172	chevron	charge	1
28173	prophecy	googly	0
28174	harbinger	pleasure	0
28175	acquisitiveness	detector	0
28176	brushed	soft	1
28177	ax	footwork	0
28178	unpick	vary	0
28179	baffle	plate	1
28180	stomach	inclination	1
28181	condominium	spoilsport	0
28182	perceivable	perceptible	1
28183	anatomy	morphology	1
28184	roughhouse	ossuary	0
28185	ale	calloused	0
28186	mortal	merciless	1
28187	denounce	boundless	0
28188	strained	announced	0
28189	orphanage	condition	1
28190	assertion	contention	1
28191	draftsman	sketcher	1
28192	groomed	pomaded	1
28193	causative	tipu	0
28194	literalness	decentralizing	0
28195	circumstantial	skyscraper	0
28196	nugatory	lose	0
28197	rip	preoccupy	0
28198	abandon	expose	1
28199	massager	masseur	1
28200	refer	southeasterly	0
28201	unobjectionable	fiftieth	0
28202	painting	landscape	1
28203	throw	gambling	1
28204	notifiable	egalitarianism	0
28205	pick	choose	1
28206	character	trait	1
28207	whippet	greyhound	1
28208	huffy	sensitive	1
28209	mallard	authoress	0
28210	stylist	unimpressive	0
28211	cabaret	quarantine	0
28212	secessionist	hygiene	0
28213	shawl	serape	1
28214	tendency	disposition	1
28215	cradle	play	1
28216	premium	superior	1
28217	strong	virile	1
28218	laurel	cassia	1
28219	theosophy	coot	0
28220	flimsy	insignificant	1
28221	supernatant	supported	1
28222	puffery	featherweight	0
28223	boot	differentiator	0
28224	simple	gracefulness	0
28225	kind	style	1
28226	capsize	very	0
28227	backfire	busk	0
28228	exchangeable	circumstantial	0
28229	animal	embryo	1
28230	phenomenon	reenact	0
28231	specify	determine	1
28232	simulate	dissemble	1
28233	eggplant	snowfield	0
28234	snowcap	spearmint	0
28235	staple	clot	0
28236	clone	overnighter	0
28237	change	format	1
28238	ticket	appropriateness	1
28239	upraised	raised	1
28240	falter	sonnet	0
28241	antidiarrheal	medicine	1
28242	urban	remember	0
28243	frittata	facilitation	0
28244	streusel	pastry	1
28245	dacoity	fragment	0
28246	offspring	grandchild	1
28247	backflow	coquette	0
28248	tablet	abacus	1
28249	newscast	broadcast	1
28250	internal	parenthood	0
28251	freckle	here	0
28252	bitumen	supping	0
28253	produce	cut	1
28254	bellow	aerosolized	0
28255	assignment	undertaking	1
28256	repetitive	iterative	1
28257	sard	jammer	0
28258	snag	weapon	0
28259	demurrer	rumen	0
28260	hillside	overrule	0
28261	bequest	inheritance	1
28262	thunderbolt	lightning	1
28263	condition	wetness	1
28264	womanizer	wolf	1
28265	regard	greeting	1
28266	doormat	decorator	0
28267	unromantic	unloving	1
28268	cooking	ruse	0
28269	clunky	audible	1
28270	judgment	opinion	1
28271	act	quack	1
28272	polished	finished	1
28273	modeler	nominal	0
28274	addendum	appendix	1
28275	pay	requite	1
28276	coating	rendering	1
28277	pledge	vow	1
28278	intersperse	acrobatics	0
28279	chicken	cowardly	1
28280	stringer	civilian	0
28281	snoop	spinach	0
28282	flock	travel	1
28283	mustang	hamster	0
28284	monotone	unsatisfactoriness	0
28285	grey	clothing	1
28286	means	implementation	1
28287	destruction	decker	0
28288	kind	stripe	1
28289	slugger	infamy	0
28290	penitent	contrite	1
28291	whaler	subpoena	0
28292	flounce	unrecognized	0
28293	manage	direct	1
28294	biodegradable	takeover	0
28295	hit	sandbag	1
28296	up	contradict	0
28297	unsexy	arabic	0
28298	aspirate	remove	1
28299	squab	poultry	1
28300	abrogation	revocation	1
28301	shave	obedience	0
28302	paint	create	1
28303	affect	influence	1
28304	sharp	edged	1
28305	younger	boo	0
28306	state	conflict	1
28307	diverseness	biodiversity	1
28308	coupling	rhetorical	0
28309	beheaded	apathetic	0
28310	filature	bobbin	1
28311	dormancy	bungled	0
28312	full	nourished	1
28313	prosthetist	expert	1
28314	passion	storminess	1
28315	font	gothic	1
28316	unsociability	closeness	1
28317	degradation	popularization	1
28318	snappy	bridle	0
28319	elimination	axe	0
28320	study	think	1
28321	collapse	evanescence	0
28322	framing	elliptic	0
28323	frugality	pinball	0
28324	resettle	unevenness	0
28325	wreck	philosophize	0
28326	lighter	sparling	0
28327	ram	sheep	1
28328	journey	schlep	1
28329	violist	advisable	0
28330	utter	squeal	1
28331	infancy	amphitheater	0
28332	line	squiggle	1
28333	dangerous	chancy	1
28334	spontaneous	intuitive	1
28335	one	seminude	0
28336	anoint	masquerade	0
28337	risk	try	1
28338	impermanent	ephemeral	1
28339	journey	excursion	1
28340	currant	ling	0
28341	creaseless	factoid	0
28342	barbeque	octroi	0
28343	gas	phosphine	1
28344	converge	unify	1
28345	causing	italicize	0
28346	figured	twiddle	0
28347	satisfy	please	1
28348	moodiness	beget	0
28349	symbolism	symbol	1
28350	dimple	mark	1
28351	laity	multitude	1
28352	canvas	cover	1
28353	denominator	screech	0
28354	shock	collide	1
28355	canal	saber	0
28356	changeless	estrange	0
28357	nit	convoke	0
28358	redouble	grudge	0
28359	slat	close	1
28360	unrighteous	lifeless	0
28361	loan	dispenser	0
28362	astrophysicist	astronomer	1
28363	graphologist	chivalric	0
28364	cussed	unregenerate	1
28365	foreigner	stranger	1
28366	deferral	saintliness	0
28367	cairn	terrier	1
28368	instigator	allergen	0
28369	evil	corruptive	1
28370	party	wedding	1
28371	sanatorium	petrify	0
28372	summation	cuneiform	0
28373	intolerable	impossible	1
28374	anthropometry	kshatriya	0
28375	indispensability	necrolysis	0
28376	encroaching	efficacy	0
28377	angularity	microorganism	0
28378	copout	floppy	0
28379	directed	manageable	1
28380	equip	nervous	0
28381	dravidian	tamil	1
28382	conciseness	inheritance	0
28383	loam	soil	1
28384	expectation	feeling	1
28385	motion	crawl	1
28386	conflagration	fire	1
28387	endeavor	chrysotile	0
28388	matchbox	hack	0
28389	floodplain	plain	1
28390	misrepresentation	facade	1
28391	searching	invoice	0
28392	obsoleteness	oldness	1
28393	corer	forging	0
28394	diacritic	million	0
28395	icky	antiperspirant	0
28396	bevy	antediluvian	0
28397	methodology	caparisoned	0
28398	do	ternary	0
28399	weld	logarithm	0
28400	fragmental	porosity	0
28401	protegee	overpraise	0
28402	axis	boardwalk	0
28403	tapestry	punitive	0
28404	row	scull	1
28405	warship	ship	1
28406	nandrolone	atonement	0
28407	guidance	stare	0
28408	escarpment	spectrum	0
28409	make	style	1
28410	credits	careerist	0
28411	helmet	headdress	1
28412	hearty	interdependent	0
28413	interlacing	forsaking	0
28414	join	unite	1
28415	bash	defending	0
28416	sensationalist	publicist	1
28417	treasure	flay	0
28418	surprise	disruption	1
28419	multimedia	catchy	0
28420	inlay	stopcock	0
28421	abbey	convent	1
28422	windward	side	1
28423	reentry	feelings	0
28424	stirrer	implement	1
28425	doldrums	irritate	0
28426	penny	pedant	0
28427	available	forthcoming	1
28428	crystalline	caesura	0
28429	spadix	axis	1
28430	inappropriate	improper	1
28431	grazed	fixed	0
28432	matrix	jowl	0
28433	capybara	starve	0
28434	bemused	thoughtful	1
28435	seat	veil	0
28436	function	capacity	1
28437	wipeout	blank	0
28438	orderly	soldier	1
28439	dilator	conserved	0
28440	worry	nag	1
28441	twelfth	decimal	0
28442	pubis	bone	1
28443	ingratiation	imputation	0
28444	ladyfish	tarpon	1
28445	theorist	intellectual	1
28446	storage	fragmentation	1
28447	smirk	refine	0
28448	trustful	unsuspecting	1
28449	compulsive	perfectionist	1
28450	eyelash	hair	1
28451	doddering	probity	0
28452	xylene	orchestration	0
28453	person	testator	1
28454	faint	hypoactive	0
28455	emery	impeccability	0
28456	exorcise	acrobat	0
28457	badmouth	packaging	0
28458	masonry	structure	1
28459	stunning	disorienting	1
28460	stow	waning	0
28461	novice	publicist	0
28462	siren	tingle	0
28463	bliss	ecstasy	1
28464	saiga	hardback	0
28465	clean	immaculate	1
28466	useless	futile	1
28467	cove	cave	1
28468	spoonfeeding	teaching	1
28469	plot	conspiracy	1
28470	cytoplasm	plasmodium	1
28471	color	silver	1
28472	ultimate	crowning	1
28473	beat	bate	1
28474	exploration	probe	1
28475	pleading	rejoinder	1
28476	communicate	speak	1
28477	stream	spin	1
28478	madrigal	sing	1
28479	confidentiality	composer	0
28480	brush	bottlebrush	1
28481	deviate	turn	1
28482	unauthorized	unaccredited	1
28483	department	sector	1
28484	placement	composition	1
28485	metaphor	obstructed	0
28486	hack	cut	1
28487	accusation	incrimination	1
28488	another	other	1
28489	watercolor	photosensitivity	0
28490	narrow	bottleneck	1
28491	chloroform	occluded	0
28492	gay	joyous	1
28493	mulligatawny	atypical	0
28494	rancidity	dock	0
28495	overage	sarcoma	0
28496	trace	footprint	1
28497	drama	repress	0
28498	replace	put	1
28499	observe	antagonist	0
28500	troopship	ship	1
28501	punkah	restrictiveness	0
28502	croak	utterance	1
28503	gargle	mere	0
28504	cosmetic	pencil	1
28505	isometrics	exercise	1
28506	sufi	imbecile	0
28507	radical	revolutionist	1
28508	orthography	absolution	0
28509	glucoside	juggler	0
28510	change	destabilization	1
28511	sonography	degenerative	0
28512	management	supervision	1
28513	solo	flight	1
28514	vegetable	beet	1
28515	deception	obscurantism	1
28516	shamble	walk	1
28517	favorite	pout	0
28518	meekness	precipice	0
28519	puff	boast	1
28520	unsuitability	unfitness	1
28521	change	diversification	1
28522	revoke	scrap	0
28523	minyan	quorum	1
28524	aleph	oblateness	0
28525	flower	poppy	1
28526	be	accept	1
28527	submergence	cutworm	0
28528	hollow	hole	1
28529	simony	traffic	1
28530	millinery	hat	1
28531	caddie	forehand	0
28532	detail	whammy	0
28533	exhilaration	paved	0
28534	effervescent	carbonated	1
28535	megalith	memorial	1
28536	post	bollard	1
28537	hunt	search	1
28538	slipping	reconciled	0
28539	cud	feed	1
28540	group	alkyl	1
28541	pillion	abortionist	0
28542	wood	blubber	0
28543	giving	sharing	1
28544	fabric	mohair	1
28545	move	heave	1
28546	dignifying	angler	0
28547	tootle	accompaniment	0
28548	disclosure	giveaway	1
28549	umpteen	emblazon	0
28550	scorch	burn	1
28551	vented	ventilated	1
28552	daybed	candlestick	0
28553	clinking	perceived	0
28554	indication	duckling	0
28555	psychedelia	subculture	1
28556	glitter	look	1
28557	discretionary	arbitrary	1
28558	stuffiness	granulate	0
28559	artificiality	lumbering	0
28560	bionic	shutting	0
28561	mercantile	gig	0
28562	nursing	centenarian	0
28563	rearward	coin	0
28564	scythe	salvager	0
28565	spindle	hearty	0
28566	protein	fibrin	1
28567	supplier	implication	0
28568	spitball	sentence	0
28569	embodiment	deification	1
28570	shark	hammerhead	1
28571	flagellant	standpipe	0
28572	persecute	passable	0
28573	revision	transformation	1
28574	averageness	ordinariness	1
28575	person	relative	1
28576	hypnotic	prioritize	0
28577	bracelet	alum	0
28578	wight	stopping	0
28579	runner	athlete	1
28580	slap	strike	1
28581	slink	stoic	0
28582	partner	stairwell	0
28583	prismatic	educative	0
28584	corroborate	orchid	0
28585	caudate	caudal	1
28586	organic	healthful	1
28587	copulate	breed	1
28588	armed	clawed	1
28589	optimism	hope	1
28590	exegete	expert	1
28591	question	ask	1
28592	leach	hypernatremia	0
28593	armchair	tourmaline	0
28594	lead	induce	1
28595	lobule	lobe	1
28596	bogy	aircraft	1
28597	lay	rail	1
28598	worldly	manipulator	0
28599	pretentious	revitalized	0
28600	1820s	decade	1
28601	nasopharynx	dogfight	0
28602	person	junior	1
28603	farming	gardening	1
28604	repent	yakuza	0
28605	unquestionable	audiocassette	0
28606	edification	sophisticated	0
28607	inoffensive	transport	0
28608	console	unconscious	0
28609	pilgrim	wayfarer	1
28610	songwriter	selloff	0
28611	surge	florentine	0
28612	western	feature	1
28613	orientation	loot	0
28614	reverberate	prevail	1
28615	husbandly	diplomatic	0
28616	islamophobia	selling	0
28617	searching	exploratory	1
28618	decrease	abate	1
28619	fishpond	agama	0
28620	wedge	iron	1
28621	farmland	summon	0
28622	jalapeno	chipotle	1
28623	adjustment	shakedown	1
28624	lawfulness	legitimacy	1
28625	chanted	predetermination	0
28626	defile	embattled	0
28627	collection	armamentarium	1
28628	fetish	rotunda	0
28629	reducing	vulvitis	0
28630	spank	psychoactive	0
28631	enforce	live	0
28632	offer	produce	1
28633	spurt	pour	1
28634	depository	treasury	1
28635	sketch	vignette	1
28636	drinker	sipper	1
28637	uneasy	uncomfortable	1
28638	secret	classified	1
28639	sharpie	flywheel	0
28640	monthly	series	1
28641	dissent	amiodarone	0
28642	conforming	dalliance	0
28643	billboard	cuttlefish	0
28644	concentrated	intense	1
28645	iou	revocable	0
28646	togetherness	rosemary	0
28647	moving	vibratory	1
28648	photogenic	stoke	0
28649	concept	conceptualization	1
28650	fumigation	unapproachable	0
28651	perfection	choked	0
28652	apprehensible	tripod	0
28653	fall	die	1
28654	twist	dance	1
28655	pot	caldron	1
28656	knock	comment	1
28657	subtraction	fan	0
28658	voucher	apatite	0
28659	missionary	teacher	1
28660	herb	feverfew	1
28661	rake	ensign	0
28662	attention	watchfulness	1
28663	mounting	mount	1
28664	dirndl	ask	0
28665	tree	soapberry	1
28666	fortuneteller	trombonist	0
28667	friary	monastery	1
28668	nonagenarian	boxwood	0
28669	phrase	dancing	1
28670	rifleman	soldier	1
28671	rancher	silkworm	0
28672	sluggish	ambrosia	0
28673	extrasensory	clairvoyant	1
28674	cage	corollary	0
28675	slander	defamation	1
28676	schoolmarm	schoolteacher	1
28677	jagged	cayenne	0
28678	pursuant	outsize	0
28679	bowler	disburse	0
28680	alley	street	1
28681	burglar	unsteady	0
28682	misquote	road	0
28683	agony	cooling	0
28684	hush	silence	1
28685	killing	dispatch	1
28686	sharp	sharpened	1
28687	meaning	overtone	1
28688	distributor	jobber	1
28689	veto	benthos	0
28690	deluxe	spurge	0
28691	robe	mouthpiece	0
28692	cytokine	protein	1
28693	fete	heuristic	0
28694	distributed	straggly	1
28695	hold	affirm	1
28696	grit	desperation	0
28697	psychoanalysis	psychotherapy	1
28698	domain	kingdom	1
28699	grant	subsidy	1
28700	microspore	scallop	0
28701	kumquat	citrus	1
28702	demoralized	pessimistic	1
28703	pronunciation	billabong	0
28704	inhibitor	mesa	0
28705	jacob	stall	0
28706	accounting	register	1
28707	uncover	unveil	1
28708	rhythmical	comma	0
28709	quiche	maya	1
28710	musical	nonconforming	0
28711	actual	trouser	0
28712	technicality	inclination	0
28713	beat	flutter	1
28714	intimidate	baron	0
28715	idealization	idea	1
28716	flatulent	gunrunning	0
28717	bioremediation	biotechnology	1
28718	lurid	gob	0
28719	repatriate	admit	1
28720	spar	boom	1
28721	corn	feed	1
28722	timbre	register	1
28723	turnspit	policyholder	0
28724	measure	quantum	1
28725	mildew	infestation	0
28726	footboard	tackle	0
28727	change	superannuate	1
28728	cumin	cluster	0
28729	disrepair	unsoundness	1
28730	vivify	copyright	0
28731	run	succeed	1
28732	see	verify	1
28733	diner	risk	0
28734	hop	causing	0
28735	gruel	porridge	1
28736	prospective	inoculate	0
28737	invigorating	renewing	1
28738	thick	creamy	1
28739	federation	softener	0
28740	scrapbook	sunburned	0
28741	heartburn	supremacism	0
28742	musicianship	frown	0
28743	twinge	hurt	1
28744	maharaja	hardness	0
28745	change	recombine	1
28746	disheveled	convinced	0
28747	posturing	conceit	1
28748	treated	fumed	1
28749	jingle	truffle	0
28750	strange	crazy	1
28751	curse	shorthand	0
28752	tarsal	horseradish	0
28753	caller	visitor	1
28754	gemini	person	1
28755	living	live	1
28756	skirl	matchless	0
28757	technicality	typhoon	0
28758	characterization	billfish	0
28759	iron	putter	1
28760	entity	thing	1
28761	abundance	plenty	1
28762	manure	organic	1
28763	jealousy	costs	0
28764	unrevised	unaltered	1
28765	ribbon	riband	1
28766	implausible	esophagus	0
28767	motor	fricassee	0
28768	wading	sharpened	0
28769	housing	condominium	1
28770	molding	conge	1
28771	lap	lapel	1
28772	giantess	knoll	0
28773	exact	literal	1
28774	flexion	bending	1
28775	disciplined	clipped	0
28776	clapper	striker	1
28777	put	bottle	1
28778	embezzlement	benevolent	0
28779	line	centerline	1
28780	bathe	tenderhearted	0
28781	bivalve	probative	0
28782	closed	unreceptive	1
28783	cluster	meet	1
28784	characteristic	recommendation	1
28785	pay	overpay	1
28786	loud	blaring	1
28787	uncoil	unwind	1
28788	ironed	smoothed	1
28789	unpleasant	dreadful	1
28790	uninvited	probity	0
28791	continual	ferocious	0
28792	flare	shine	1
28793	conflict	shroud	0
28794	permit	privilege	1
28795	declare	beatify	1
28796	bystander	bodice	0
28797	subsistence	survival	1
28798	laparotomy	refocus	0
28799	original	slander	0
28800	stooge	cruise	1
28801	primate	placental	1
28802	ligament	wire	1
28803	tighten	defecator	0
28804	honest	equitable	1
28805	outrage	vitalize	0
28806	bean	hit	1
28807	flood	debacle	1
28808	turpentine	genuflection	0
28809	leaky	block	0
28810	freewill	voluntary	1
28811	tempura	boarding	0
28812	lemur	bounded	0
28813	new	immutability	0
28814	stanchion	restrictive	0
28815	place	rank	1
28816	rudimentary	incomplete	1
28817	resemblance	purposelessness	0
28818	drive	trait	1
28819	slice	strike	1
28820	mismanage	swindler	0
28821	bay	talk	1
28822	salivate	inflection	0
28823	part	bottleneck	1
28824	sportsmanship	coir	0
28825	neoprene	unilateralism	0
28826	paintball	transcontinental	0
28827	contrast	conflict	1
28828	meteorologist	appeal	0
28829	unashamed	columnar	0
28830	drop	teardrop	1
28831	spoil	injury	1
28832	emulsifier	lecithin	1
28833	misalliance	marriage	1
28834	acknowledgment	aloha	1
28835	savanna	metformin	0
28836	preachy	hardball	0
28837	lease	cronyism	0
28838	berth	billy	0
28839	unwelcome	panicky	0
28840	note	monotone	1
28841	unorthodox	effect	0
28842	derision	discourtesy	1
28843	ratiocination	microfilm	0
28844	killer	person	1
28845	jingle	moss	0
28846	gallop	ride	1
28847	collision	unavailable	0
28848	deserter	renegade	1
28849	trapper	bankable	0
28850	counterclaim	doleful	0
28851	cousin	relative	1
28852	thing	pacifier	1
28853	moraine	courage	0
28854	restrain	impound	1
28855	jam	push	1
28856	harmful	catastrophic	1
28857	concern	solicitude	1
28858	fight	huntress	0
28859	harasser	ureter	0
28860	unloading	pandemic	0
28861	acidity	blackened	0
28862	roasting	cooking	1
28863	connection	backbone	1
28864	suffer	swelter	1
28865	flea	tenderness	0
28866	contest	match	1
28867	anoint	choose	1
28868	sinker	tardiness	0
28869	cane	cookstove	0
28870	foil	cover	1
28871	trained	dappled	0
28872	check	attack	1
28873	dated	unfashionable	1
28874	animal	organism	1
28875	alkalinity	honoring	0
28876	change	still	1
28877	ablution	unconcerned	0
28878	macrame	lace	1
28879	stuart	dynasty	1
28880	circumstance	event	1
28881	flowerbed	granulated	0
28882	paneling	dwell	0
28883	predator	cranberry	0
28884	frau	incorruptibility	0
28885	slice	section	1
28886	semaphore	communicate	1
28887	attack	flare	1
28888	matrimony	uncontrollable	0
28889	passing	success	1
28890	identical	hamper	0
28891	painterly	symphonic	0
28892	overpriced	expensive	1
28893	jointed	nudist	0
