index	word_a	word_b	label
4922	ഇടനാഴി	വഴി	1
4923	ജില്ല.	നെല്ലൂര്‍	1
4924	നദി	ഉറുഗ്വേ	1
4925	പ്രായോഗികജ്ഞാനം	അറിവ്	1
4926	മുഖക്കുരു	വ്യാധി	1
4927	വാക്ക്	പറച്ചില്	1
4928	പാശുപതാസ്ത്രം	ഉദ്യോഗസഥര്‍	1
4929	വൈശിഷ്ട്യം	ഗുണമേന്മ	1
4930	കണ്ണിമാങ്ങ	മാങ്ങ	1
4931	എറിഞ്ഞുടയ്ക്കല്‍	മാറ്റം	1
4932	വ്യസനം	കഷ്ടപ്പാട്	1
4933	ജനാഭിപ്രായം	പിന്തുണ	1
4934	കുറയ്ക്കല്‍	ജോലി	1
4935	ജീവി	അരിക്	1
4936	മികച്ചത്	സമുദായം	1
4937	ദേശം	മണ്ഡലം	1
4938	ഗുജറാത്തികള്‍	നിവാസികള്	1
4939	പട്ടണം	പാലക്കാട്	1
4940	സ്ഥലം	കടിപ്പാട്	1
4941	തോണി	ഓടിവള്ളം	1
4942	നിഷേധം	രോഗപ്രതിരോധം	1
4943	ബീഡി	പുകവലി	1
4944	പരുത്തി	അബ്ബാസി	1
4945	കുതിര	ബോത	1
4946	ആയുധം	സ്കെയില്‍	1
4947	സംഘാടകന്	വ്യക്തി	1
4948	ജില്ല.	മഥുര	1
4949	അലോപ്പതി	ചികിത്സ	1
4950	കാഴ്ചപ്പാട്	അവസ്ഥ	1
4951	ഭാഷ	ഐറിഷ്	1
4952	ബംഗാളിഭാഷ	ഭാഷ	1
4953	ബിരുദം	ഡോക്ടറേറ്റ്	1
4954	ലഘുഭക്ഷണശാല	ഭക്ഷണശാല	1
4955	ജില്ല.	ദേശം	1
4956	അവസ്ഥ	സ്ഥിതിവിശേഷം	1
4957	വിധിപ്രഖ്യാപനം	ജോലി	1
4958	കുത്തിവയ്പ്	പ്രവര്ത്തനം	1
4959	സംഭവം	ഭ്രമം	1
4960	ദേവി	തിരുവാതിര	1
4961	പ്രക്രിയ	രോഗമുക്തിക്ക്	1
4962	ജോലിസമയം	സമയം	1
4963	സസ്യഭാഗം	ചില്ല	1
4964	കടക്കാരന്‍	വ്യവസായി	1
4965	പീരങ്കി	അസ്ത്രം	1
4966	മഗധ	ദേശം	1
4967	പറിച്ചെടുക്കൽ	ജോലി	1
4968	എണ്ണ	ദ്രാവകം	1
4969	സംസ്കൃതം	ഭാഷ	1
4970	പര്യാലോചന	അനുബന്ധം	1
4971	മുറിവ്‌	ദംശനം	1
4972	കൊഞ്ഞ	വ്യക്തി	1
4973	സഹവാസം	സമന്വയം	1
4974	ടിടി	വാനരന്‍	1
4975	മൂലമന്ത്രം	മാര്ഗ്ഗം	1
4976	സഭ	ലോകസഭ	1
4977	നിലവിളി	കോലാഹലം	1
4978	സൂര്യകാന്തി	ചെടി	1
4979	പിള്ളവാതം	വ്യാധി	1
4980	പാത്രം	ട്രഷറി	1
4981	യോജിപ്പ്	നന്മ	1
4982	കലാകാരന്‍	തിരി	1
4983	നാഗപട്ടണം	ജില്ല.	1
4984	വൃക്ഷം	സാഗൂ	1
4985	ലോകം	പറ്റം	1
4986	സമയം	കഴിഞ്ഞ	1
4987	സമയം	രാവിലെ	1
4988	കാഴ്ചപ്പാട്	ചാപം	1
4989	അവസ്ഥ	തിരോധാനം	1
4990	മാല്യം	കണ്ഠ	1
4991	വിഡ്ഢി	പമ്പരവിഡ്ഢി	1
4992	ആണി	ഹുക്ക്	1
4993	തമാമി	തുണി	1
4994	വ്യക്തി	ഭീരു	1
4995	സ്ത്രീ	അവിവാഹിത	1
4996	ലക്ഷ്യം	വസ്തു	1
4997	മേച്ചിൽ	ജോലി	1
4998	തൊങ്ങൽ	ഗോട്ട	1
4999	അരിപ്പ	കൈലേസ്	1
5000	കുതിര	പെണ്കുതിര	1
5001	ലീല	രാസലീല	1
5002	പല്ല്	വസ്തു	1
5003	ഗുളിക	ഔഷധം	1
5004	പട്ടിക	അക്ഷരമാല	1
5005	മാദ്ധ്യമം	ഫ്രിഡ്ജ്	1
5006	പെരുമാറ്റം	അഴിമതി	1
5007	കാഴ്ച	ശക്തി	1
5008	സന്തോഷം	ജോലി	1
5009	മിഥില	ദേശം	1
5010	പക്ഷി	കാക്ക	1
5011	മധുരപലഹാരം	രസഗുള	1
5012	ചുവര്ചിത്രം	ചിത്രം	1
5013	സമ്പത്ത്	പിതൃസ്വത്ത്	1
5014	വട്ടം	സിംഹാസനം	1
5015	സ്വാധീനം	മഹിമ	1
5016	വ്യക്തി	സംശയാലു	1
5017	ശിവഗംഗ	പട്ടണം	1
5018	വിജയഹാരം	മാല്യം	1
5019	കാല്	സ്ഥലം	1
5020	ആയുധം	അള്ള്	1
5021	ചുരുങ്ങൽ	അവസ്ഥ	1
5022	ഓരോരുത്തര്	വ്യക്തി	1
5023	കരച്ചില്	ശബ്ദം	1
5024	ചൊറിച്ചില്	അഭിപ്രായം	1
5025	ചുറ്റളവ്	കിലോഗ്രാം	1
5026	പൈസ	ഒരുരൂപ	1
5027	തോട്ടം	സ്ഥാനം	1
5028	അലസത	അവസ്ഥ	1
5029	മാതൃവാത്സല്യം	സ്നേഹം	1
5030	ജോലി	നിന്ദ	1
5031	വാതാരി	വിത്ത്	1
5032	വ്യക്തി	സൂര്യന്‍	1
5033	സ്ഥിതിവിശേഷം	അവസ്ഥ	1
5034	ആയുധം	ചുരണ്ടൽ	1
5035	സന്ധിവാതം	വാതരോഗം	1
5036	തഞ്ചാവൂര്‍	പട്ടണം	1
5037	അപമര്യാദ	പെരുമാറ്റം	1
5038	വ്യക്തി	അഷ്ടാംഗം	1
5039	ജോലി	കടത്ത്	1
5040	പറ്റം	ആനക്കൂട്ടം	1
5041	കൃത്യം	ജോലി	1
5042	ഗാബ	തുണി	1
5043	ജന്മാഷ്ടമി	ഉത്സവം	1
5044	ഭക്ഷണം	പാരണ	1
5045	ചൂളം	ശബ്ദം	1
5046	പെല	അവസ്ഥ	1
5047	പരിഭ്രാന്തി	കോലാഹലം	1
5048	കറാച്ചി	പട്ടണം	1
5049	ദ്രാവകം	വെള്ളം	1
5050	സയന്സ്	നീതിശാസ്ത്രം	1
5051	എണ്പത്	സംഖ്യ	1
5052	ഈശ്വരേച്ഛ	അഭിപ്രായം	1
5053	ചെടി	തുവര	1
5054	ഫിസിയോതെറാപിസ്റ്റ്	ചികിത്സകന്‍	1
5055	കീടം	പാറ്റ.	1
5056	വാക്ക്	ചുരുക്കം	1
5057	അച്ചടക്കം	ആത്മനിയന്ത്രണം	1
5058	ജോലി	കുറവ്	1
5059	യുദ്ധകപ്പല്‍	മുദ്രവച്ച	1
5060	ഡബ്ബ	പാത്രം	1
5061	പ്രകടനം	ഘോഷയാത്ര	1
5062	പദ്ധതി	ജോലി	1
5063	പനീര്‍	ഭക്ഷ്യവസ്തു	1
5064	പമ്പ്	യന്ത്രം	1
5065	ജോലി	ഉപേക്ഷിക്കല്‍	1
5066	ജ്ഞാനം	താളം	1
5067	സംഭവം	അരുതാത്ത	1
5068	കൈകഴുകല്‍	ജോലി	1
5069	ജോലി	കുടിയേറ്റം	1
5070	അഭിപ്രായം	ഈശ്വരേച്ഛ	1
5071	വരാന്ത	ഭാഗം	1
5072	ജനനനിരക്ക്	അനുപാതം	1
5073	സംഖ്യ	അമ്പത്തിയേഴ്	1
5074	കുറ്റിച്ചെടി	ചെറി	1
5075	മുദ്രവച്ച	യുദ്ധകപ്പല്‍	1
5076	കലാസ്നേഹി	പ്രണയിതാവ്	1
5077	ചൂത്	കളി	1
5078	സെക്രട്ടറിയേറ്റ്	ഭവനം	1
5079	സംഖ്യ	ഇരുപത്തിയേഴ്	1
5080	അളവുകള്‍	ടൺ	1
5081	വിദ്യാലയം	മദ്രസ്സ	1
5082	മേല്മുണ്ട്	തുണി	1
5083	ആയുധം	ചവണ	1
5084	ജോലി	കാപട്യം	1
5085	എഴുപത്തിരണ്ട്	സംഖ്യ	1
5086	അളവുകള്‍	തോല	1
5087	രീതി	വാസ്തുശൈലി	1
5088	ശാരദാ	ലിപി	1
5089	രോമം	രോമം	1
5090	കളിക്കാരന്	വ്യക്തി	1
5091	കാല്	അറ്റം	1
5092	ശൈത്യം	അനുഭവം	1
5093	ദ്വൈതഭാവം	മനോഭാവം	1
5094	പട്ടണം	വാരാണാസി	1
5095	ജോലി	പ്രസവം	1
5096	തുണി	ടവ്വല്‍	1
5097	വിളനിലം	വയല്‍	1
5098	ബന്ധു	വല്യമ്മ	1
5099	ബാഷ്പീകരണം	പ്രവര്ത്തനം	1
5100	സ്ത്രീ	ഇംഗ്ളീഷുകാരി	1
5101	അജീര്ണ്ണം	അവസ്ഥ	1
5102	ചടങ്ങ്	പ്രവര്ത്തനം	1
5103	ഒമാനി	നിവാസികള്	1
5104	കുറവ്	പ്രതിബന്ധനം	1
5105	താത്പര്യം	അവസ്ഥ	1
5106	മദ്ധ്യസ്ഥന്‍	വ്യക്തി	1
5107	അവസ്ഥ	രൂപം	1
5108	ആയുധം	അരിവാൾ	1
5109	ഗോമൂത്രം	മൂത്രം.	1
5110	ആന്തരികശക്തി	ശക്തി	1
5111	ജില്ല.	പാലക്കാട്	1
5112	മാല്യം	വിജയഹാരം	1
5113	എട്ടുകാലി	കീടം	1
5114	ഭവനം	സെക്രട്ടറിയേറ്റ്	1
5115	വര്ത്തമാനം	ജോലി	1
5116	മോസ്കോ	തലസ്ഥാനം	1
5117	പ്രവര്ത്തനം	വൈകല്‍	1
5118	കൈപ്പട	പംക്തി	1
5119	ബിരുദം	നവാബ്	1
5120	മാങ്ങ	കണ്ണിമാങ്ങ	1
5121	ആശങ്ക	മനോഭാവം	1
5122	വിചാരം	മനോഭാവം	1
5123	മാവ്	ഭക്ഷ്യവസ്തു	1
5124	കുറ്റി	സസ്യഭാഗം	1
5125	വൈറ്റ്ഹൌസ്	ഭവനം	1
5126	സുഖം	അവസ്ഥ	1
5127	പട്ടിക	സൂചന	1
5128	പട്ടണം	മിര്‍സാപൂര്‍	1
5129	സഹാനുഭൂതി	മാനസികാവസ്ഥ	1
5130	തള്ളികയറ്റം	ജോലി	1
5131	യന്ത്രം	കാറ്റാടിയന്ത്രം	1
5132	ബോധമുള്ള	ശ്രദ്ധയുള്ള	1
5133	ഉദ്യോഗസഥര്‍	ഉപദേഷ്ടാവ്‌	1
5134	ജോലി	ആപ്പീസര്‍	1
5135	വാര്‍ധ	പട്ടണം	1
5136	ദേവത്വം	ഗണപതി	1
5137	കുലട	സ്ത്രീ	1
5138	യൂറോപ്പുകാര്‍	നിവാസികള്	1
5139	ഗണന	അലങ്കാരം	1
5140	ശക്തി	ലക്ഷണ	1
5141	വിദൂഷകൻ	മുലക്കണ്ണു	1
5142	പ്രവര്ത്തനം	ശത്രു	1
5143	അഹംഭാവം	മനോഭാവം	1
5144	സമ്പത്ത്	വസ്തു	1
5145	ഉൾപ്രേരണ	മനോഭാവം	1
5146	സാധകന്‍	വ്യക്തി	1
5147	പൈസ	രൂപ	1
5148	വ്യക്തി	കൊഞ്ഞ	1
5149	നിവാസികള്	കൊങ്കിണി	1
5150	ജ്ഞാനം	നിയമം	1
5151	അയോഗ്യത	ലക്ഷണം	1
5152	രേഖ	വീസ	1
5153	പ്രവര്ത്തനം	ജനനം	1
5154	ഭണ്ടാര	പട്ടണം	1
5155	ജോലി	പൂശല്‍	1
5156	വീരാംഗന	സ്ത്രീ	1
5157	അപകടാവസ്ഥ	ദുഃഖാവസ്ഥ	1
5158	വ്യാധി	മൂക്കടപ്പ്	1
5159	സാധനം	വളയം	1
5160	ജോലി	കല്ലെറിയൽ	1
5161	വാള്‍	വടിവാൾ	1
5162	ഉത്സാഹം	ചുറുചുറുക്ക്	1
5163	ബരേലി	ജില്ല.	1
5164	മരണാവസ്ഥ	അവസ്ഥ	1
5165	പാഥേയം	ഭക്ഷ്യവസ്തു	1
5166	പാത്രം	വിളക്ക്	1
5167	കുളിസ്ഥലം	ഹമ്മാം	1
5168	സ്ഥാനം	ഡയറി	1
5169	ദേവത്വം	സാത്താൻ	1
5170	വായനക്കാരന്	വ്യക്തി	1
5171	സന്ധി	മുട്ട്	1
5172	തുഗഭദ്ര	നദി	1
5173	നേതാവ്	ക്യാപ്റ്റന്‍	1
5174	മേശവിരി	തുണി	1
5175	പെറു	പട്ടണം	1
5176	ബന്ധു	ചേട്ടന്	1
5177	പാട	അഴുക്ക്	1
5178	മാദ്ധ്യമം	കുറ്റി	1
5179	പുരാണം	അഗ്നിപുരാണം	1
5180	നിവാസികള്	ലാവോ	1
5181	തപസ്വിനി	സ്ത്രീ	1
5182	ലേഹ്യം	ഔഷധം	1
5183	സ്ഥാനം	പള്ളി	1
5184	അവതാരം	പരശുരാമൻ	1
5185	കാമം	അഭിപ്രായം	1
5186	സിംഹരാശി	രാശി	1
5187	ഗിനി	പക്ഷി	1
5188	സ്ഥാനം	അണിയറ.	1
5189	നൈവേദ്യം	ബലിമൃഗം	1
5190	സ്ഥാനം	പിന്നാമ്പുറം	1
5191	നിലനില്പ്പ്	വിധേയം	1
5192	പൂതന	രാക്ഷസി	1
5193	പ്രാര്ത്ഥന	പൂജ	1
5194	കഹാര്‍	ജാതി	1
5195	പുരോഹിതന്‍	ഉപനയനം	1
5196	ആയുധം	പ്രിസം	1
5197	നിവാസികള്	സിറിയന്‍	1
5198	കാനഡയുടെ	കൂലി	1
5199	ശിഖരം	പായ്മരം	1
5200	ദുരാചാരം	ധ്വനി	1
5201	വ്യക്തി	ബുദ്ധിമാന്‍	1
5202	ധ്വനി	രൂപശ്രീ	1
5203	ജീപ്പ്	കാര്	1
5204	ഭാരം	അവസ്ഥ	1
5205	കൂവ	ചെടി	1
5206	പെരുമാറ്റം	അപമര്യാദ	1
5207	സയന്സ്	നാട്യശാസ്ത്രം	1
5208	ബംഗളൂരു	ജില്ല.	1
5209	നിവാസികള്	ഏഷ്യക്കാരന്	1
5210	ദേവത്വം	ബ്രഹ്മാവ്	1
5211	ഊര്ജ്ജം	ശക്തി	1
5212	മന്ത്രി	പ്രധാനമന്ത്രി.	1
5213	വാര്ത്ത	സൂചന	1
5214	മൃഗം	ലാമ	1
5215	രഥയാത്ര	ഉത്സവം	1
5216	അവസ്ഥ	ശ്രദ്ധ	1
5217	ജപമാല.	മാല്യം	1
5218	ലോഹയുഗം	കാലം	1
5219	സോഡ	ക്ഷാരം	1
5220	റൂഷ്	ചമയം	1
5221	വിത്ത്	അണ്ടി	1
5222	സാമി	ഭാഷ	1
5223	നിന്ദിക്കപ്പെട്ട	ഇഷ്ടമല്ലാത്ത	1
5224	പെരുപ്പിച്ച്	പറച്ചില്	1
5225	പൈസ	യുവാന്‍	1
5226	ഭ്രമണപഥം	വഴി	1
5227	ഉപയോഗം	ലക്ഷണം	1
5228	നിലം	മണ്ണു	1
5229	ഭക്ഷ്യഎണ്ണ	വെളിച്ചെണ്ണ	1
5230	ജനസംഖ്യ	ജനത	1
5231	എത്തിനോട്ടം	ജോലി	1
5232	നിന്ദിക്കുക	വാക്പയറ്റ്	1
5233	ജോലി	നേതി	1
5234	മാതംഗ്	മുള	1
5235	ഭക്ഷ്യവസ്തു	സേവ	1
5236	ഹുക്ക്	ആണി	1
5237	സംബന്ധം	അവസ്ഥ	1
5238	മംഗളഗാനം	പാട്ട്	1
5239	അവസ്ഥ	മധ്യവയസ്	1
5240	താലൂക്	ദേശം	1
5241	വെള്ളപോക്ക്	വ്യാധി	1
5242	ഉപഭാഷ	ഭാഷ	1
5243	സിംഹാസനം	തിലകം	1
5244	അവസ്ഥ	അനാരോഗ്യം	1
5245	നിയമപാലകന്	ഉദ്യോഗസഥര്‍	1
5246	ഭോജനം	പന്തിഭോജനം	1
5247	വ്യക്തി	കര്‍ത്താവ്	1
5248	കമ്മട്ടം	സ്ഥാനം	1
5249	ദേവി	ലക്ഷ്മി	1
5250	പ്രവര്ത്തനം	രൂപാന്തരണം	1
5251	വ്യാധി	ശ്വാസകോശരോഗം	1
5252	ആകൃതി	ഘടന	1
5253	വ്യക്തി	തടവുപുള്ളി	1
5254	വെണ്ണക്കല്ല്	ആകൃതി	1
5255	ജീവിതരീതി	പ്രവര്ത്തനം	1
5256	ലത	മത്തന്‍	1
5257	ശ്മശാനം	വീട്	1
5258	രാജാവ്	കരു	1
5259	അഭ്യര്ത്ഥന	സത്യാഗ്രഹം	1
5260	ബിരുദധാരി	വ്യക്തി	1
5261	സ്ത്രീ	തുന്നൽക്കാരൻ	1
5262	ശൂലം	അസ്ത്രം	1
5263	മന്ത്രം	തന്ത്രം	1
5264	പാട്ട്	നഴ്സറിപ്പാട്ട്	1
5265	മനഃശാസ്ത്രജ്ഞന്‍	ശാസ്ത്രജ്ഞന്	1
5266	ഏഷ്യക്കാരന്	നിവാസികള്	1
5267	അധ്യാപനം	ജോലി	1
5268	കൊയ്ത്തുകാലം	സന്ദര്ഭം	1
5269	ഉദാരത	സദ്ഗുണം	1
5270	വ്യക്തി	പരാതിക്കാരന്	1
5271	കന്നുകാലിത്തീറ്റ	ലേപനം	1
5272	ബെല്റ്റ്	അരപ്പട്ട	1
5273	രചന	ലേഖനം	1
5274	ജോലി	വിധിപ്രഖ്യാപനം	1
5275	സ്വാമി	സംബോധന	1
5276	അവസ്ഥ	നിഷ്പക്ഷം	1
5277	പ്രകോപനം	ജോലി	1
5278	ചെറുപ്പക്കാര്	വ്യക്തി	1
5279	പൂരന്‍	ഭക്ഷ്യവസ്തു	1
5280	പറ്റം	ബ്യൂറോ	1
5281	കൂലി	കൂട്ടിച്ചേർക്കൽ	1
5282	അമ്പാരി	തുണി	1
5283	പട്ടണം	നാസിക്	1
5284	ദ്വീപ്‌	കവരത്തി	1
5285	രാജാവു്‌	വിക്രമാദിത്യന്‍	1
5286	എന്ജിന്	യന്ത്രം	1
5287	കുടം	പാത്രം	1
5288	ജനഹിതം	ക്ഷേമം	1
5289	ഭക്ഷ്യവസ്തു	കഞ്ഞിവെള്ളം	1
5290	ജോലി	അഭിനയം	1
5291	സ്ഥലം	ജനല്‍	1
5292	കഷ്ടപ്പാട്	വിലാപം	1
5293	പ്രവര്ത്തനം	ആകര്ഷണം	1
5294	വൃക്ഷം	സഹോര	1
5295	മാനസികാവസ്ഥ	പിരിമുറുക്കം	1
5296	ചെടി	പിച്ചി	1
5297	പാരായണം	വായിക്കുക	1
5298	വ്യാധി	ഹൃദ്രോഗം	1
5299	സാധനം	സൈറണ്	1
5300	അവസ്ഥ	അലസത	1
5301	പ്രവിശ്യ	മഹാരാഷ്ട്ര	1
5302	അടവ്	ഉടത്	1
5303	ഉദ്യോഗസഥര്‍	അധികാരമുള്ളവന്‍	1
5304	ഉരല്‍	ആയുധം	1
5305	വ്യക്തി	കൊള്ളക്കാരന്‍	1
5306	വഴി	പാളം	1
5307	പ്രവര്ത്തനം	ശ്വാസം	1
5308	രാസവസ്തു	വെടിമരുന്ന്	1
5309	വ്യക്തി	സംവിധായകന്	1
5310	കൂലി	നെയ്ത്ത്	1
5311	വ്യക്തി	പ്രാസംഗികന്	1
5312	ശേഖരണം	സംഹിത	1
5313	ദിഗ്ഭ്രമം	പ്രവര്ത്തനം	1
5314	തിരിച്ചടി	അടി	1
5315	സുഗന്ധതൈലം	എണ്ണ	1
5316	ഇടിനാദം	ശബ്ദം	1
5317	ഭിലായി	പട്ടണം	1
5318	ഡബ്ലിന്	തലസ്ഥാനം	1
5319	തലക്കെട്ട്‌	പുല്പായ	1
5320	റുമാനിയ	ഭാഷ	1
5321	അരയണ	നാണയം	1
5322	ഏഷ്യന്‍	ശ്രീലങ്ക	1
5323	ആയുധം	ഹോള്‍ഡര്‍	1
5324	പ്രവര്ത്തനം	സംക്രമണം	1
5325	പെട്രോളിയം	എണ്ണ	1
5326	പുരാണം	ഭവിഷ്യപുരാണം	1
5327	ഭക്ഷ്യവസ്തു	പച്ചക്കറി	1
5328	രാസപ്രവർത്തനം	ജോലി	1
5329	അയ്യോ	വാക്ക്	1
5330	ജോലി	പരേഡ്	1
5331	നിലയം	പോളിടെക്നിക്ക്	1
5332	കദംബം	കൈമ	1
5333	മുഖം	മോന്ത	1
5334	വ്യക്തി	എഡിറ്റര്	1
5335	കച്ചവടം	ജോലി	1
5336	കമ്മല്	ആഭരണം	1
5337	ലക്ഷ്യം	വ്യക്തി	1
5338	വൃത്താന്തം	വിവരണം	1
5339	വസ്തു	താപം	1
5340	വൃഷ്ടി	തൊണ്ണൂറ്റിയൊന്നാം	1
5341	ഭരണം	സ്വേച്ഛാധിപത്യം	1
5342	ടസര്‍	പട്ട്	1
5343	കുതിർക്കൽ	ജോലി	1
5344	ഭിന്നമായ	ജോലിക്കാരന്‍	1
5345	മധുരപലഹാരം	ജിലേബി	1
5346	ഉപദേഷ്ടാവ്	വ്യക്തി	1
5347	ജില്ല.	വയനാട്	1
5348	രാഷ്ട്രപതി	ഭരണാധികാരി	1
5349	ദ്വീപ്‌	സിംഗപ്പൂര്	1
5350	ദിവസം	മറ്റന്നാള്	1
5351	ഹാവേരി	ജില്ല.	1
5352	ജോലി	ചലനം	1
5353	സംഖ്യ	പതിമൂന്ന്	1
5354	ഗ്രന്ഥം	മതഗ്രന്ഥം	1
5355	ജീവി	കൂട്ടുകാരന്‍	1
5356	ഉഴവുകാരന്‍	വ്യക്തി	1
5357	കുട്ടി	കളിക്കോപ്പുകള്‍	1
5358	മുറിവ്	അർബുദം	1
5359	ചാറ്റല്‍മഴ	പ്രവര്ത്തനം	1
5360	കീടം	ചെല്ലി	1
5361	നാസിസം	സിദ്ധാന്തം	1
5362	നക്ഷത്രം	അത്തം	1
5363	മിസൈല്	അസ്ത്രം	1
5364	പക്ഷി	പരുന്ത്‌	1
5365	രാജാവു്‌	അജന്‍	1
5366	കാമ്പ്	അണ്ടിപരിപ്പ്	1
5367	ഉപദ്വീപ്.	ഖത്തര്‍	1
5368	കാഞ്ചീപുരം	ജില്ല.	1
5369	സബ്സ്റ്റേഷന്	സ്ഥാനം	1
5370	കളിപ്പാട്ടം	ബലൂണ്	1
5371	നന്ദി	വാക്ക്	1
5372	പ്രണയം	സംബന്ധം	1
5373	പ്രീണനം	ജോലി	1
5374	സംഖ്യ	അറുപത്തിയൊന്ന്	1
5375	ഭക്ഷ്യവസ്തു	പപ്പടം	1
5376	പട്ടണം	സീതാപുര്‍	1
5377	വ്യക്തി	ഉപദേഷ്ടാവ്	1
5378	വിവേകം	അറിവ്	1
5379	പ്രസവമുറി	വീട്	1
5380	ശക്തി	നിയന്ത്രണം	1
5381	വിവരം	പ്രാവീണ്യം	1
5382	പൊതുജനം	പറ്റം	1
5383	നിഷേധാധികാരം	അധികാരം	1
5384	കറിമസാല	മസാല.	1
5385	ചൂടിയ	തുണി	1
5386	അവസ്ഥ	ശോഭ	1
5387	കുടിക്കൽ	ജോലി	1
5388	അരി	അക്ഷതം	1
5389	തുന്നല്	വര	1
5390	ബൊക്കാറോ	പട്ടണം	1
5391	ഗുരു	വൃത്തം	1
5392	കരാറ്	ബില്‍	1
5393	ഗോളം	വസ്തു	1
5394	പാസ്സ്	ടിക്കറ്റ്	1
5395	കരൂര്‍	പട്ടണം	1
5396	വ്യക്തി	സഹായി	1
5397	ജോലി	അനുകൂലമായ	1
5398	മഠം	ചെറിയമഠം	1
5399	സൂത്രവാക്യം	പറച്ചില്	1
5400	പേശി	മജ്ജ	1
5401	ഒടിവ്	പ്രവര്ത്തനം	1
5402	വടക്ക്	ദേശം	1
5403	ഘനം	ട്രാമ	1
5404	പത്രം	ബാലറ്റുപേപ്പര്‍	1
5405	അവസ്ഥ	ഉപ്പുരസം	1
5406	വ്യക്തി	കൃമിശല്യം	1
5407	സ്നേഹം	ദേശസ്നേഹം	1
5408	ഛായ	ധ്വനി	1
5409	വസ്തു	സമ്മാനം	1
5410	സംബോധന	ശ്രീമാന്‍	1
5411	നേതാവ്	ഖലീഫ	1
5412	ക്രിയ	വാക്ക്	1
5413	വ്യക്തി	പിന്ഗാമി	1
5414	ഭക്ഷ്യവസ്തു	മാംസാഹാരം	1
5415	ത്രിശൂലം	അസ്ത്രം	1
5416	ചിത്തിര	നക്ഷത്രം	1
5417	പുരാണം	വിഷ്ണുപുരാണം	1
5418	ജോലി	പദ്ധതി	1
5419	മനോമാലിന്യം	മാലിന്യം	1
5420	ആന്തരാവയവം	കരള്.	1
5421	ഭോജനം	ഡയറ്റ്	1
5422	ലക്ഷണം	മാനവികത	1
5423	ഭക്ഷണം	സദ്യ	1
5424	ശക്തി	ആരോഗ്യം	1
5425	താളം	നിറം	1
5426	എന്ജിന്	ആവിയന്ത്രം	1
5427	രാസവസ്തു	നൈട്രേറ്റ്	1
5428	ഓട്ടമത്സരം	കുതിരപന്തയം	1
5429	കേന്ദ്രം	കുത്തുകള്‍	1
5430	അവസ്ഥ	സംശയം	1
5431	സമുദായം	പൂച്ചെണ്ട്	1
5432	ഭാഗം	ദേശം	1
5433	രാംനാമി	തുണി	1
5434	ഇഷ്ടിക	അടുപ്പ്കല്ല്	1
5435	നിക്ഷേപകര്	വ്യക്തി	1
5436	വ്യാധി	ജലദോഷം	1
5437	പ്രതിസന്ധി	ഗ്രഹദോഷം	1
5438	അസ്ത്രം	ആഗ്നേയാസ്ത്രം	1
5439	ജ്ഞാനി	പതംജലി	1
5440	നാട	കയറ്	1
5441	തലസ്ഥാനം	തെഹ്റാന്	1
5442	വൃക്ഷം	ദേവദാരു.	1
5443	ചര്ച്ച്	വര്ത്തമാനം	1
5444	പക്ഷം	പ്രതിപക്ഷം	1
5445	നദി	ഗാംബിയ	1
5446	ഭക്തൻ	ചതി	1
5447	സ്ഥാനം	ശിബിരം	1
5448	മാനസികാവസ്ഥ	ആത്മബന്ധം	1
5449	പെട്രോള്	പെട്രോളിയം	1
5450	പക്ഷി	ധനേശ്	1
5451	ചുള്ളിക്കമ്പ്	തടി	1
5452	മൂത്രപ്പുര	സ്ഥാനം	1
5453	ഭാവം	അരുണിമ	1
5454	വിപരീതം	വാക്ക്	1
5455	കോളീവുഡ്	നിലയം	1
5456	പഠാന്‍	വ്യക്തി	1
5457	വിലയിടിവ്	ജോലി	1
5458	കംബോജ്	ദേശം	1
5459	തുണി	കൈലേസ്	1
5460	മൃഗം	പന്നി	1
5461	മദ്യം	വൈന്	1
5462	വന്ദനം	ആദരവ്	1
5463	ജലരാശി	നദി	1
5464	ജില്ല.	നാസിക്	1
5465	പകുതി	തൂക്കം	1
5466	അതിവിസ്തൃതമായ	ദേശം	1
5467	സപ്തമി	തിഥി	1
5468	വസ്തു	ലക്ഷ്യം	1
5469	ദിവസം	ചൊവ്വാഴ്ച.	1
5470	ഉപഭോഗം	ജോലി	1
5471	ശീതനിദ്ര	അവസ്ഥ	1
5472	ജോലി	നിയന്ത്രണം	1
5473	ബിരുദം	ചൌധരി	1
5474	ആഭരണം	അരഞ്ഞാണം	1
5475	നക്ഷത്രം	മഹാനക്ഷത്രം	1
5476	സംഖ്യ	ഭിന്നസംഖ്യ	1
5477	ഖിന്നത	മാനസികാവസ്ഥ	1
5478	ഈയല്‍	കീടം	1
5479	വാശി	മാനസികാവസ്ഥ	1
5480	പ്രധാനമന്ത്രി.	രാജീവ്ഗാന്ധി	1
5481	കല	ചിത്രകല	1
5482	സമാഹാരം	പുസ്തകം	1
5483	പടക്കം	മാതളം	1
5484	കന്യാമറിയം	സ്ത്രീ	1
5485	പ്രലോഭനം	തീറ്റ	1
5486	താടി	മീശ	1
5487	പട്ടണം	മൈസൂര്‍	1
5488	യോഗം	സമ്മേളനം	1
5489	ഭക്ഷ്യവസ്തു	പ്രസാദം	1
5490	ജലാശയം	കുളം	1
5491	ഭൂമധ്യരേഖ	കല്പന	1
