index	word_a	word_b	label
1573	എണ്ണ	പെട്രോളിയം	1
1574	സ്ത്രീ	ദുഷ്ട	1
1575	സ്ഥാനം	ഔഷധശാല	1
1576	ദക്ഷിണ	ദാനം	1
1577	സിവാലി	മരതകം	1
1578	പരിഭ്രമം	ചില്ലറ	0
1579	മാര്ച്ച്	മാസം.	1
1580	സയന്സ്	ഡൈനാമിക്സ്	1
1581	വലിയങ്ങാടി	ചന്ത	1
1582	നെയ്ത്ത്	പിയാനോ	0
1583	ബലിയ	ജില്ല.	1
1584	പഠനമുറി.	പദ്മം	0
1585	ചായ്‌വ്	തിരിവ്	1
1586	അടിയൊഴുക്ക്	ഒഴുക്ക്	1
1587	സ്വത്വബോധം	ഭാവം	1
1588	കുടം	പാത്രം	1
1589	ത്രാസ്.	തബല	0
1590	ശൃംഖല	വ്യവസ്ഥ	1
1591	കുടുംബകാര്യം	കരം	0
1592	വിഷ്ണുപുരാണം	പുരാണം	1
1593	സിറിയന്‍	ചൂതാട്ടക്കാരന്‍	0
1594	കൊളോണിയ	തലസ്ഥാനം	1
1595	കരള്‍	കരള്.	1
1596	കുറിപ്പുകള്	രേഖ	1
1597	സുതാര്യത	അവസ്ഥ	1
1598	സേലം	ജില്ല.	1
1599	മണ്‍കുടം	പാടവം	0
1600	പദവി	ഒഴിവ്	1
1601	യവം	വിശ്വവിജ്ഞാനകോശം	0
1602	വിഷയം	ഉപസംഹാരം	1
1603	നേതാവ്	ക്യാപ്റ്റന്‍	1
1604	ലേക്	പൈസ	1
1605	ധമാര	പാട്ട്	1
1606	ചണം	ആത്മജ്ഞാനി	0
1607	മേച്ചിൽ	ബീച്ച്	0
1608	ഗൌഡ	അടയാളം	0
1609	വിഭാഗം	സംസ്ഥാനം	1
1610	ആത്മസന്തോഷം	സംതൃപ്തി	1
1611	ശ്രീലങ്ക	എള്ളുണ്ട	0
1612	ധനസമ്പാദനം	അര്ദ്ധവൃത്തം	0
1613	പ്രവര്ത്തനം	ആരോഹണം	1
1614	സൃഷ്ടി	ആശയം	1
1615	തിരിച്ചുവരവ്	പ്രവര്ത്തനം	1
1616	പിന്ഗാമി	കഠോരം	0
1617	ധേമാജി	കനേഡിയന്‍	0
1618	ജോലി	രേഖ	1
1619	ഗുസ്തി	ദ്വന്ദയുദ്ധം	1
1620	അവസ്ഥ	ഉദാസീന	1
1621	ഈദ്	ഉത്സവം	1
1622	എണ്ണല്‍	ഇരമ്പല്‍	0
1623	അഭിലാഷം	അഭിപ്രായം	1
1624	ആസിയാന്	സംഘടന	1
1625	ആറുമടങ്ങ്	റാന്തല്‍	0
1626	സിവാലി	പാംസു	0
1627	പെണ്ണ്	ഇന്ഷുറന്സ്	0
1628	നീര്‍കെട്ട്	വ്യാധി	1
1629	കാകിനാട	പോഷണം	0
1630	ഇരുപത്	റിം	0
1631	ശിലായുഗം	കാലം	1
1632	മന്ത്രം	ദശകം	0
1633	എണ്ണല്‍	ഹര്ജി	0
1634	ശൂദ്രന്	അര്മേനിയന്	0
1635	തിഥി	സപ്തമി	1
1636	പിച്ചുംപേയും	പുലംബുന്ന	1
1637	രജനി	ജ്വലനം	0
1638	ജെലി	സെന്റീമീറ്റര്‍	0
1639	വീപ്പ	പോത്ത്	0
1640	പ്രവര്ത്തനം	ജ്വലനം	1
1641	രോമകൂപം	ജാട്ട്	0
1642	അണിമ	വിക്രമാദിത്യന്‍	0
1643	ലാളനം	അവസ്ഥ	1
1644	ശനി	രുഗ്മണി	0
1645	മാംസാഹാരം	കണ്പീലി	0
1646	അവസ്ഥ	പൊള്ളൽ	1
1647	കേതകി	ധ്വനി	1
1648	ജ്ഞാനി	ധനമന്ത്രാലയം	0
1649	വൈകുക	കൈപത്തി	0
1650	രാജ്യം	റഷ്യ	1
1651	വിഴുപുരം	പട്ടണം	1
1652	കഞ്ഞിവെള്ളം	ഭക്ഷ്യവസ്തു	1
1653	പറ്റം	സമൂഹം	1
1654	വടിവാൾ	വാള്‍	1
1655	ആരോഹണം	പ്രവര്ത്തനം	1
1656	വൈന്	വാൽനക്ഷത്രം	0
1657	പ്രവര്ത്തനം	ദ്രോഹം	1
1658	പുല്പായ	വളയം	0
1659	മനുഷ്യന്‍	ആഭ്യന്തരം	1
1660	ടൺ	തടയല്‍	0
1661	യാഡ്	ഗൂഢതന്ത്രം	0
1662	പ്രഭാതഭേരി	ഡസ്റ്റര്‍	0
1663	തലസ്ഥാനം	ഹവാന	1
1664	വീട്ടുപകരണങ്ങള്‍	ശോഭന്‍	0
1665	ഭാവം	അന്ധത	1
1666	പ്രതീക്ഷിക്കുന്ന	വാക്യം	0
1667	ഹര്ത്താല്	മരപ്പാവ	0
1668	പത്തിലൊരംശം	അഹമദാബാദ്	0
1669	ഷഡ്ഭുജം	പേട	0
1670	വിഭാഗം	സാഹിത്യകാരി	0
1671	പ്രധാനാദ്ധ്യാപകന്‍	ഗവേഷണപ്രബന്ധം	0
1672	ഡസന്‍	വിഡ്ഢി	0
1673	റിം	കെട്ട്	1
1674	കറുത്തവര്‍	ഭൂമിശാസ്ത്രം	0
1675	എണ്ണ	വരി	0
1676	പൂവ്	വനപുഷ്പം	1
1677	ചൌക്കി	വര്മ്മ	0
1678	ഉന്മൂലനം	ജോലി	1
1679	ധ്രൂവീകരണം	സംഭവം	1
1680	വിദൂഷകന്	വ്യക്തി	1
1681	ചുരുങ്ങൽ	പുഷ്കല	0
1682	തീയതി	അന്നദാനം	1
1683	കുത്തിയൊഴുക്ക്	ജോലി	1
1684	വചനം	ബഹുവചനം	1
1685	ആത്മപരിശോധന	നിരീക്ഷണം	1
1686	യോജന	പൊടിക്കുക	0
1687	മിഞ്ചി	ശത്രു	0
1688	ചോറൂണ്	ബ്രൂണൊ	0
1689	ഭൂനികുതി	കരം	1
1690	അവസ്ഥ	ശ്രേഷ്ടത	1
1691	കുടം	ഇണ	0
1692	മഹാഭാരതം	കാമാക്ഷി	0
1693	ആളുകള്‍	കുടുംബം	1
1694	ട്രായ്	രഥം.	0
1695	വന്യജീവി	ഒട്ടിക്കൽ	0
1696	സിദ്ധി	ജോലി	1
1697	ആനന്ദഭൈരവി	ഗര്ഭകാലം	0
1698	കുട്ടിക്കാലം	അവസ്ഥ	1
1699	കീ	വ്യായാമം	0
1700	ജലതരംഗം	നവഗ്രഹം	0
1701	അവസ്ഥ	വൈവിധ്യം	1
1702	അധികാരമുള്ളവന്‍	ജില്ലാകളക്ടര്‍	1
1703	നാഗങ്ങള്	വാസുകി	1
1704	മായ	ഹോളീവുഡ്	0
1705	മലേഷ്യക്കാരന്‍	നിവാസികള്	1
1706	മന്ദിരം	യൌവനം	1
1707	ചുരുങ്ങൽ	എന്ജിന്	0
1708	പൊട്ടുന്ന	അനുസരണകേട്	0
1709	ഭക്ഷണശാല	ലഘുഭക്ഷണശാല	1
1710	ആയുധധാരി	കുന്തക്കാരന്‍	1
1711	താപസന്	വ്യക്തി	1
1712	അളക്കല്‍	ജന്മതിഥി	0
1713	ബസ്ത	ഇറ്റലിക്കാരന്‍	0
1714	മനോഹരി	തിരിച്ചറിയല്	0
1715	ക്രമപ്പെടുത്തപ്പെട്ട	മേസ്തിരിപ്പണി	0
1716	ബം	പെരുമ്പറ.	1
1717	അടയാളം	നക്ഷത്രം	1
1718	കാവ്യം	വന്ദനം	0
1719	വേട്ടക്കാരന്‍	വ്യക്തി	1
1720	അതിര്ത്തി	കുരിശ്	0
1721	ശബ്ദം	സീല്കാരം	1
1722	സഹോര	വൃക്ഷം	1
1723	സ്വാതി	തമാമി	0
1724	ബഹുവചനം	വചനം	1
1725	ആഗ്നേയഗ്രന്ഥി	ഗ്രന്ഥി	1
1726	തിരിച്ചറിയല്	ഹുക്ക്	0
1727	ബെല്റ്റ്	തരംതിരിക്കല്‍	0
1728	ബിയര്	മൌലികത	0
1729	ജീവി	വന്യജീവി	1
1730	ഗോട്ട	തൊങ്ങൽ	1
1731	കിഴങ്ങ്	കാട്ടുകിഴങ്ങ്	1
1732	ഛത്തീസ്ഗഢ്	യത്തീം	0
1733	ജനസമുദ്രം	സ്വിച്ച്	0
1734	പാട്	വിസ	1
1735	എത്തിനോട്ടം	ഹരാരെ	0
1736	അളവ്	പത്തുമടങ്ങ്	1
1737	യജ്ഞം	ചാഞ്ചല്യം	0
1738	ലക്ഷ്മി	ചാണക്യൻ	0
1739	സ്ഥലം	കടിപ്പാട്	1
1740	കൊടുങ്കാറ്റു്	പേമാരി	1
1741	സ്ഥലം	അതിര്‍ത്തി	1
1742	സമുദ്രം	കടല്‍	1
1743	ബോംബ്	നിശ്വാസം	0
1744	വ്യസനം	ഖേദം	1
1745	താമരക്കുളം	നേർത്തതാക്കൽ	0
1746	യോഗം	ഏകത	1
1747	കന്നട	ഭാഷ	1
1748	കാശ്മീര്‍	മൂത്രം.	0
1749	ചാഞ്ചല്യം	ഗ്രാഫൈറ്റ്	0
1750	വ്യക്തി	വനവാസികള്‍	1
1751	പട്ടണം	പുതുക്കോട്ട	1
1752	ഭിക്ഷ	വിശാഖപട്ടണം	0
1753	അമിതോത്സാഹം	വൈകല്‍	0
1754	സാഹിത്യകാരി	സ്രഷ്ടാവ്	1
1755	ഭാഗം	അല്പം	1
1756	ഗ്രന്ഥം	ജ്ഞാനേശ്വരി	1
1757	ബഹറിന്	ദ്വീപ്‌	1
1758	പരാതിക്കാരന്	ഭോജനം	0
1759	ഉപദേഷ്ടാവ്‌	അതിസാരം	0
1760	അമ്പത്തിയാറ്	ക്രോധം	0
1761	ജീവി	അന്വേഷകന്‍	1
1762	സ്ഥലം	മാര്ജിന്	1
1763	ഗജം	നശീകരണം	0
1764	അരികത്ത്	ബാലറ്റുപേപ്പര്‍	0
1765	നദി	ആകാശഗംഗ	1
1766	ലേഖനം	രേഖകള്‍	1
1767	ചെറുസംഘം	കുറുവടി	0
1768	പ്രഭാതഭേരി	അസാധാരണമായ	0
1769	മഥുര	ജില്ല.	1
1770	അനിഷ്ടസംഭവം	അറബിക്	0
1771	മന്ന്	അളവുകള്‍	1
1772	ഹൃദയം	കോരി	0
1773	യോഗ്യത	സാങ്കേതികക്ഷമത	1
1774	പര്യായം.	ഉറുഗ്വേ	0
1775	മുതുമുത്തശ്ശന്‍	രോമകൂപം	0
1776	ഇടനാഴി	ചര്‍ക്ക	0
1777	മനോഭാവം	താല്പര്യമില്ലായ്മ	1
1778	ധ്വനി	മാധവി	1
1779	പരിചയക്കാരന്‍	വ്യക്തി	1
1780	കച്ഛപി	താരന്	0
1781	എലിശല്യം	തുറസ്സ്	0
1782	സമ്മേളനം	യോഗം	1
1783	ജോലി	തോന്ന്യാസം	1
1784	അടിമ	തൊഴിലാളി	1
1785	അഷ്ടമി	തിഥി	1
1786	നാണയം	അശറഫി	1
1787	ജില്ല.	ഹസന്‍	1
1788	ജില്ല.	സഹാരന്‍പുര്‍	1
1789	തൂക്കം	പകുതി	1
1790	പ്രവിശ്യ	മിഷിഗണ്	1
1791	ദ്വീപ്‌	കര	1
1792	കാസര്‍ഗോഡ്	അപ്രതീക്ഷിതമായി	0
1793	മാന്	മാൻ	1
1794	കുന്ദൻ	റോഡ്	0
1795	അമാവാസി	സോമാവതി	1
1796	പന്തയം	റൂഷ്	0
1797	നദി	സത്ലജ്	1
1798	പ്രയോഗം	ഭൂപടം	0
1799	ജോലി	ചികിത്സ	1
1800	സ്ഥിതി	ധ്രൂവീകരണം	0
1801	പട്ടാളക്കാരന്‍	തൊണ്ണൂറ്റിയേഴ്	0
1802	ദ്രാവകം	ഉപ്പുരസം	1
1803	വ്യാഴാഴ്ച്ച.	ദിവസം	1
1804	സൂചന	പട്ടിക	1
1805	അടുക്കല്‍	അയല്പക്കം	0
1806	ഭക്തന്	പ്രേക്ഷകന്‍	1
1807	രാജീവ്ഗാന്ധി	കൊലപാതകി	0
1808	ചെടി	ബൂയി	1
1809	കൊലപാതകി	പിതൃഘാതകന്‍	1
1810	അശോകന്‍	കരയുക	0
1811	നുഴഞ്ഞുകയറ്റം	വജ്രായുധം	0
1812	ഹസ്തരേഖ	തെറ്റാലി	0
1813	പച്ചകുതിര	കവചം	0
1814	പഞ്ചാബി	മുളക്	0
1815	ജനനസമയം	ഗ്രീസ്	0
1816	അവസ്ഥ	മാധുര്യം	1
1817	ന്യൂസീലാന്ഡ്	കിളികുഞ്ഞ്	0
1818	ജാക്കെറ്റ്	കോട്ട്	1
1819	സോന്‍ഭദ്ര	ജനനസമയം	0
1820	അടിയാന്‍	നാസിക്	0
1821	പട്ടിക	ശബ്ദാവലി	1
1822	കീടാണു	ജീവി	1
1823	നിയാമെ	തലസ്ഥാനം	1
1824	കുറ്റി	തൂണ്‍	1
1825	അമ്പാരി	പടയങ്കി	1
1826	നിന്ദിക്കുക	ഏഷണി	1
1827	ഗസല്	ഫ്ലാറ്റ്	0
1828	കീടം	മൂട്ട	1
1829	കൂലി	നനയ്ക്കൽ	1
1830	ചക്രം	മൂലാധാരം	1
1831	പേര്	മരണാസന്നനായ	1
1832	വിചാരം	ആലോചന	1
1833	ഈറ്റ	തോട്ടി	1
1834	അപരാന്തിക	ഹോളീവുഡ്	0
1835	ബീച്ച്	ചെറുപാലം	0
1836	ചടങ്ങ്	സുന്നത്ത്	1
1837	ജില്ല.	പ്രതാപ്ഗഢ്	1
1838	തൂക്കല്‍	ഓവുചാല്	0
1839	കസാർ	പ്രകടനം	0
1840	ഹോസ്റ്റല്‍	ഇരുപത്തിയേഴ്	0
1841	നായകന്‍	ബട്ടു	0
1842	സംസ്കാരമില്ലായ്മ	മാനദണ്ഡം	0
1843	അനന്തരഫലം	പ്രവര്ത്തനം	1
1844	മണ്ണൊലിപ്പ്	നശീകരണം	1
1845	ത്രാസ്.	ബോഡോ	0
1846	ആശ്ചര്യചിഹ്നം	അടയാളം	1
1847	എട്ടുകാലി	ആധാരം	0
1848	ഞാത്ത്	മനോഹരി	1
1849	ജില്ല.	തിരുവള്ളൂര്‍	1
1850	പീഠം	ബെഞ്ച്	1
1851	തോട്	വസ്തു	1
1852	അറുപത്തിയെട്ട്	സംഖ്യ	1
1853	പറച്ചില്	നടിപ്പ്	1
1854	താമരപ്പൂവ്	താമര	1
1855	സ്കൌട്ട്	വരിസംഖ്യ	0
1856	പൊടിപടലം	പൊടി	1
1857	ധമനിവീക്കം	ലൈംഗികബന്ധം	0
1858	നിറം	മഞ്ഞ	1
1859	എഴുത്ത്‌	എയർമെയിൽ	1
1860	സങ്കരം	ജോലി	1
1861	പൊട്ടാസ്യം	ന്യായാധിപൻ.	0
1862	ആന്ത്രവീക്കം	പട്ടാളക്കാരന്‍	0
1863	ലങ്കാലക്ഷ്മി	നെയ്.	0
1864	മലബന്ധം.	വ്യാധി	1
1865	അന്വേഷണം	ആഴം	1
1866	തത്വജ്ഞാനി	മുളക്.	0
1867	പിടി	ഇടവേള	0
1868	സ്വീകരിക്കാത്ത	സുബാഹു	0
1869	ശ്രീമതി	പെണ്ണ്	0
1870	ജോലി	പശ്ചാത്താപം	1
1871	ഹിജഡ	അഗിയ	0
1872	കറ	ഞൊണ്ടല്‍	0
1873	ശ്രേണി	ബോഡോ	1
1874	ചന്ദ്രഹാസം	വെല്ലൂര്‍	0
1875	കാടി	അത്ഭുതം	0
1876	മോതിരം.	റം	0
1877	അഫ്ഘാനി	പൈസ	1
1878	ഭാഗവതം	പുരാണം	1
1879	കാഴ്ചപ്പാട്	ചുറ്റളവ്	1
1880	അച്ഛന്‍	രണ്ടാനച്ഛൻ	1
1881	മുന്വിധി	ബഹുവ്രീഹി	0
1882	വ്യക്തി	ഗവേഷകന്‍	1
1883	പെട്ടന്ന്	ഛായാഗ്രാഹകന്‍	0
1884	ജോലി	അഹംഭാവം	1
1885	ശനി	സ്ഥിതി	0
1886	പട്ടാളക്കാരന്‍	വ്യക്തി	1
1887	പ്രായോഗികജ്ഞാനം	അറിവ്	1
1888	മദുര	മാല	0
1889	സുമാലി	അഴുകല്‍	0
1890	വിസമ്മതം	കമ്മല്	0
1891	ഉഷ്ണം	കലിയുഗം	0
1892	അവസ്ഥ	അനുസരണകേട്	1
1893	പ്രവര്ത്തനം	കടക്കല്‍	1
1894	പഴസത്ത്	നിഷേധാധികാരം	0
1895	ആസിഡ്	പായ്മരം	0
1896	ചിപ്പി	കവചം	1
1897	ചെറി	അക്രമി	0
1898	ആയതി	ലയിപ്പിക്കല്‍	0
1899	പ്രവിശ്യ	ഹോങ്കോങ്ങ്	1
1900	ജോലി	ആവാഹനം	1
1901	ഭാവം	ചെയ്യല്	1
1902	വിലക്കയറ്റം	ട്രസ്റ്റ്	0
1903	സംരക്ഷണം	പ്രവര്ത്തനം	1
1904	പടപട	ശബ്ദം	1
1905	അരക്ഷിതാവസ്ഥ	കുറവ്	1
1906	വ്യാധി	ജലദോഷം	1
1907	സംഖ്യ	അമ്പത്തിയേഴ്	1
1908	സംസ്കൃതം	ഭാഷ	1
1909	ഏരിയ	ഗണപതി	0
1910	ശോഭന്‍	നന്ദികേട്	0
1911	ഇരുപത്തിയേഴ്	സംഖ്യ	1
1912	റയില്വേ	സഹകരണപ്രസ്ഥാനം	0
1913	അനുകൂലനം	മിഞ്ചി	0
1914	മിഥില	കറക്കം	0
1915	പ്യൂപ്പ	ജീവി	1
1916	ഭാഗം	കട്ട	1
1917	ഇടുങ്ങിയത്	പാകിസ്ഥാനി	0
1918	സേവനം	ദേശീയത	0
1919	അവസ്ഥ	വീരത	1
1920	ചെമ്പകം	പശ്ചാത്താപം	0
1921	പുഡ്ഡിങ്	പാദചലനം	0
1922	ബാഡ്ജ്	ക്യാപ്റ്റന്‍	0
1923	വ്രതം	ദ്വാദശി	0
1924	അന്ധവിശ്വാസി	വ്യക്തി	1
1925	ഭക്ഷണം	ഒരിക്കല്	1
1926	ഭൂതവിദ്യ	സയന്സ്	1
1927	ഭോജനം	ലഘുഭക്ഷണം	1
1928	അകലം	നുഴഞ്ഞുകയറ്റം	0
1929	കണ്ണിമാങ്ങ	മാങ്ങ	1
1930	നീര	അലക്കുകാരി	0
1931	ദശമി	ക്വഥനാങ്കം	0
1932	കൂട്ടുകെട്ട്	അടുപ്പം	1
1933	ബുദ്ധമതം	പഞ്ജരം	0
1934	ഏകത	മുന്നോടി	0
1935	അനുമാനം	വസ്തു	1
1936	അളവ്	ആധിക്യം	1
1937	പല്ലു	ഡബ്ലിന്	0
1938	സത്യവാങ്ങ്	ചാറ്‌	0
1939	ശ്രദ്ധയില്ലായ്മ	മാനസികാവസ്ഥ	1
1940	രക്തസ്രാവം	അനിഴം	0
1941	പാചകരീതി	മാര്ഗ്ഗം	1
1942	ബംഗ്ലാവ്	സ്റ്റീറോയിഡ്	0
1943	ദാരിദ്ര്യം	ത്യാഗം	1
1944	രക്താർബുദം	ഭൂട്ടാന്	0
1945	പുറപ്പെടുക	തന്തു	0
1946	ഷേക്സ്പിയര്‍	ലേഖകന്‍	1
1947	അനാഥമന്ദിരം	സുവര്‍ണ്ണ	0
1948	വിവാഹഘോഷയാത്ര	പ്രേരണ	0
1949	മനോഭാവം	ആത്മസംതൃപ്തി	1
1950	ഗണന	അലങ്കാരം	1
1951	ബ്ലായ്ക്ക്	ക്രിമിനോളജി	0
1952	വൈദികന്	ബ്യൂറോ	0
1953	പ്ളേഗ്	ക്രമരാഹിത്യം	0
1954	ലത	കിവി	1
1955	ജനഹിതം	ഹിറ്റ്ലര്‍	0
1956	കൊട്ട	പാത്രം	1
1957	നിവാസികള്	സ്വദേശി	1
1958	ആശ്രയം	അവസ്ഥ	1
1959	മാനഭംഗം	അപമര്യാദ	1
1960	ദ്രുതഗതി	മാറ്റുക	0
1961	ആശ്വാസകരം	പ്രായോഗികപരിജ്ഞാനം	0
1962	രാശി	കുംഭരാശി	1
1963	പട്ടണം	ശിവഗംഗ	1
1964	ഒലിക്കുക	എഴുത്ത്‌	1
1965	ജിജ്ഞാസുവായ	പൊരി	0
1966	താല്പര്യം	ഇരുപത്തിയെട്ട്	0
1967	ജോലി	പണ്ഡിതായി	1
1968	ലിഫ്റ്റ്	യന്ത്രം	1
1969	സസ്യഭാഗം	പച്ചക്കറി	1
1970	കൈക്കൂലിക്കാരൻ	വ്യക്തി	1
1971	ഗ്രന്ഥി	ആഗ്നേയഗ്രന്ഥി	1
1972	ധൂപം	കലാസ്നേഹി	0
1973	നാണയം	പായി	1
1974	മൂന്നാംതരം	വിഷ്ണുപുരാണം	0
1975	കോമ്പസ്	യത്തീം	0
1976	ബംഗാളിഭാഷ	ഭാഷ	1
1977	ഗണപതി	ദേവത്വം	1
1978	ലവണം	ഇന്റർവ്യു	0
1979	നിയമം	ശിക്ഷാനിയമം	1
1980	വണ്ടി	ട്രാക്റ്റർ	1
1981	കുംഭരാശി	രാശി	1
1982	കാലാവസ്ഥ	കഠിനം	0
1983	പിണ്ഡം	കണ്ടുപിടുത്തം	1
1984	ന്യൂസീലാന്ഡ്	വക്ക്	0
1985	അനാഥന്‍	ഇരമ്പല്‍	0
1986	അപചയം	അയിര്	0
1987	ചുരുക്കം	ഹര്ത്താല്	0
1988	ദേശം	മഗധ	1
1989	മാന്യത	ജലതരംഗം	0
1990	മണ്‍കലം	പാത്രം	1
1991	മിഷിഗണ്	പ്രവിശ്യ	1
1992	കളിതമാശ	നാല്പത്തിയേഴ്	0
1993	തിരുവള്ളൂര്‍	മടിയ	0
1994	മണ്ടരി	വിക്ഷോഭം	0
1995	ചുമ	വ്യാധി	1
1996	മധുരപലഹാരം	ജാം	1
1997	കൊലപാതകം	തൈര്.	0
1998	ശിശു	വ്യക്തി	1
1999	തൊണ്ടവീക്കം	വ്യാധി	1
2000	കായല്	സഹനം	0
2001	രാജ്യം	സ്ഥാനം	1
2002	വസ്തു	ദാനം	1
2003	കൊള്ളക്കാരന്‍	ശചി	0
2004	കുടിയേറ്റം	ലൈംഗികവിദ്യാഭ്യാസം	0
2005	വികൃതി	വസൂരി	0
2006	വീരമൃത്യു	പൈതൃകസമ്പത്ത്	0
2007	ജ്ഞാനം	വിവേകം	1
2008	കോംപ്ളക്സ്	മുക്കു	0
2009	തിരുച്ചിറപ്പള്ളി	പാകിസ്ഥാനി	0
2010	മാല്യം	കണ്ടുപിടുത്തം	0
2011	ആദര്‍ശവാദി	നിര്മ്മാണം	0
2012	സംഭവം	അനിഷ്ടസംഭവം	1
2013	റായ്ബറേലി	പട്ടണം	1
2014	അക്ര	ചിക്കമംഗലൂര്‍	0
2015	വിധേയം	നിലനില്പ്പ്	1
2016	സ്ഥാനം	രംഗശാല	1
2017	നക്ഷത്രം	ചതയം	1
2018	അയല്വാസി	ഹാഫിസ്	0
2019	നെറ്റിപ്പട്ടം	മഠം	0
2020	വേദം	മതഗ്രന്ഥം	1
2021	നടപടി	ജോലി	1
2022	മലയാളം	മലേറിയ	0
2023	അവസ്ഥ	അരുണിമ	1
2024	പുതുമ	അവസ്ഥ	1
2025	നെല്ലൂര്‍	മൈഥിലി	0
2026	മിനുസം	ഉല്ലാസം	0
2027	ജ്ഞാനം	ആകൃതി	1
2028	പ്രഭാഷണം	കാതില്	0
2029	മലിനീകരണം	കുലോത്തമന്‍	0
2030	അറബി	ഇന്ഫോസിസ്	0
2031	അനന്തപുര്‍	ചോർപ്പ്	0
2032	അറുപത്തിരണ്ട്	സംഖ്യ	1
2033	ഹരിയാന	പ്രവിശ്യ	1
2034	വര്‍ഗ്ഗം	സമുദായം	1
2035	കന്നുകാലിത്തീറ്റ	വൈക്കോല്	1
2036	കൂട്ടായ്മ	ജോലി	1
2037	ശവഘോഷയാത്ര	ഉദയം	0
2038	ശോഭ	മഹാരാഷ്ട്ര	0
2039	ചണം	ഉദ്യോഗസഥര്‍	0
2040	മൈക്ക്	ആകര്ഷണം	0
2041	കൊഞ്ചല്‍	അവസ്ഥ	1
2042	വടി	ഇരുമ്പുപെട്ടി	0
2043	നിയന്ത്രകന്	നിലനില്പ്പ്	1
2044	മഠ	മധുരപലഹാരം	1
2045	കീടനാശിനി	ചുങ്കപ്പുര	0
2046	ലക്ഷദ്വീപ്	അതൃപ്തി	0
2047	കൃഷ്ണതുളസി	പോഹ	0
2048	ജോലിക്കാരി	കഴുകന്‍	0
2049	തുന്നൽക്കാരൻ	കരിംനഗര്‍	0
2050	ചുളിവ്	പൂന	0
2051	ആണിരോഗം	പുതുക്കോട്ട	0
2052	പ്രവര്ത്തനം	പ്രലോഭനം	1
2053	വ്യാധി	മഞ്ഞപ്പിത്തം.	1
2054	ജോലി	സംയമനം	1
2055	ഇടത്താവളം	സത്രം	1
2056	പാത്രം	വിവാഹഘോഷയാത്ര	1
2057	നിരീക്ഷണം	ആത്മപരിശോധന	1
2058	പരിഗണന	ജറി	0
2059	പൂന	നാടോടിക്കഥ	0
2060	അട	റൊട്ടി	1
2061	വെല്‍ഡര്‍	ജോലിക്കാരന്‍	1
2062	മഹിമ	ഡിസ്റ്റംബർ	0
2063	പട്ടണം	പ്രയാഗ്	1
2064	ഇടിമുഴക്കം	ശബ്ദം	1
2065	സ്ത്രീധനം	സമ്മാനം	1
2066	ബാഗ്ദാദ്	ക്ഷണം	0
2067	പൊടി	രൂജ്	1
2068	ദയാവധം	വശീകരണം	0
2069	ബൂയി	പ്രയാഗ്	0
2070	വട	വിതരണം	0
2071	വാക്യം	ആയത്തുകള്‍	1
2072	നോമ്പ്	അഭിപ്രായം	0
2073	ഭരണം	ജനാധിപത്യം	1
2074	കിട്ടല്‍	രുഗ്മണി	0
2075	വ്യക്തി	പിന്ഗാമി	1
2076	പകര്ച്ചവ്യാധി	പ്രസവം	0
2077	സുഭദ്ര	വിരലടയാളം	0
2078	അഹല്യബായി	മൌലികത	0
2079	അറക്കവാള്‍	ആയുധം	1
2080	വയനാട്	ജില്ല.	1
2081	ഇറച്ചിക്കട	വാതരക്തം	0
2082	ഗോണ്ട്	ദിനം	0
2083	യോഗ്യൻ	വ്യക്തി	1
2084	വ്യക്തി	അവതാരകൻ	1
2085	പൊതുവിജ്ഞാനം	പ്രചാരണം	0
2086	നാസി	പക്ഷം	1
2087	സന്തോഷാശ്രു	കണ്ണീര്‍	1
2088	ലീമ	ഖനി	0
2089	നടുമുറി	മുറി	1
2090	ചാട്ടം	ജോലി	1
2091	കാഠ്മണ്ഡു	തലസ്ഥാനം	1
2092	നിഷേധം	ചൊറുക്ക	0
2093	മാന്	മാന്.	1
2094	ഷോറൂം	സ്രാവ്	0
2095	ഖജനാവ്	സ്ഥാനം	1
2096	ഗ്രാമ്പൂ	മധ്യവയസ്	0
2097	റായ്പൂര്	ദര്ശനം	0
2098	അവസ്ഥ	സത്യം	1
2099	മകുടോദാഹരണം	നിഷ്പക്ഷം	0
2100	കിളിക്കുഞ്ഞ്	കോഴിക്കുഞ്ഞ്	1
2101	ക്രിക്കറ്റ്	ലേലം	0
2102	ജീവനക്കാര്‍	അപസ്മാരം	0
2103	കുറവ്	അരക്ഷിതാവസ്ഥ	1
2104	കൂടിചേരല്‍	പാചകശൈലി	1
2105	പോളൻ	തിരഞ്ഞെടുക്കല്‍	0
2106	താല്പര്യം	വിനോദസഞ്ചാരകേന്ദ്രം	0
2107	മറയ്ക്കല്‍	മൌസ്	0
2108	മരപ്പൊടി	കറുത്തവന്	0
2109	സംഘടന	യുനസ്കോ	1
2110	മൂത്രക്കല്ല്	ശ്രേണി	0
2111	ഗായകന്‍	തൊലി	1
2112	കല്ലു്‌	പാറക്കെട്ട്‌	1
2113	ജോലി	വിതയ്ക്കല്‍	1
2114	മാതൃക	അക്ഷരം	1
2115	പുണ്ണ്	പാട്	1
2116	ചിട്ടപ്പെടുത്തൽ	വരുമാനനികുതി	0
2117	ഹാവേരി	നിലനില്പ്പ്	0
2118	ഉപാധ്യക്ഷന്	ഗാന്ധാരി	0
