index	word_a	word_b	label
11807	नम्रा	गवर्नर	0
11808	प्राग्भक्त	औषध	1
11809	डीटीपी	क्रिया	1
11810	धरी	कर्णाभूषण	1
11811	दरेंती	नागरकोइल	0
11812	शहर	मेहसाना	1
11813	शब्द	तद्भव	1
11814	गूलू	अरक	0
11815	काँसागर	मिस्तरी	1
11816	बजकंद	नौपरिवहन	0
11817	पौधा	अगिया	1
11818	घूर्णन	जगन्नाथ	0
11819	पुतली	नाभादास	0
11820	खड़कई	आशीर्वाद	0
11821	अवस्था	रुखाई	1
11822	कंठश्री	याचिकाकर्ता	0
11823	बुखार	निमोनिया	1
11824	वैणिक	वादक	1
11825	रसायनशास्त्री	शास्त्रज्ञ	1
11826	राजगद्दी	आगतपतिका	0
11827	चरिंदा	अंतर्वस्तु	0
11828	केटज़ल	असिता	0
11829	पंडा	नकल	0
11830	स्पष्टता	अवस्था	1
11831	ज्ञानी	रणनीतिज्ञ	1
11832	अवरोहक	अपछरा	0
11833	उद्देश्य	लामय	0
11834	लक्ष्य	रोमांच	0
11835	घंटाघर	पुण्याई	0
11836	प्यादा	गड़ावन	0
11837	स्थान	चंडूखाना	1
11838	उतन्ना	अवहार	0
11839	बुनियाद	बहलवान	0
11840	खेलकूद	च्याऊम्याऊ	1
11841	ससुरखदेरी	सर्पदंश	0
11842	टकानी	स्विट्जरलैंडी	0
11843	कटवा	कंठाभूषण	1
11844	खरवास	रोग	1
11845	अमेजन	कुंडली	0
11846	राग	पीलू	1
11847	ब्रातिस्लावा	लीबियाई	0
11848	राजनांदगाँव	स्नातक	0
11849	खीरा	मेहतर	0
11850	खिलाड़ी	रूडबोरस्टजे	0
11851	मंथिनी	अष्टभुजी	0
11852	भारोत्तोलन	आयोडीन	0
11853	हसन	ज़ुल्फ़	0
11854	चंद्ररेखा	आकृति	1
11855	फूल	रजनीगंधा	1
11856	छौना	बछड़ा	1
11857	सदस्य	सांसद	1
11858	लबेदा	चित्रगुप्त	0
11859	भंक्षण	हिंडोला	0
11860	चक्षु	आबख़ोरा	0
11861	अपराध	काम	1
11862	गतिशीलता	मत्स्यासुर	0
11863	कनिष्क	खैर	0
11864	भाग	भूगर्भ	1
11865	झाँवाँ	पीलीमिट्टी	0
11866	नीलापन	हत्या	0
11867	योगनिद्रा	कटनी	0
11868	शाही	कलोईबोड़ा	0
11869	सुरुल	धन	0
11870	सदावर्त	संगठन	1
11871	निम्नलोचा	अप्सरा	1
11872	चटाई	साथर	1
11873	नुकरी	मेवाड़	0
11874	हड्डी	दाँत	1
11875	तेलुगु	निवासी	1
11876	राजा	रुचि	1
11877	तपस्विनी	महिला	1
11878	भाषा	अरमेनियाई	1
11879	पँवाड़ा	पुनर्गठन	0
11880	ग़रारा	कुल्ला	1
11881	क्षेत्र	दिल	1
11882	दंडी	कुरुवंशी	1
11883	धोप	तलवार	1
11884	पासंग	बायबरंग	0
11885	मन्वंतर	समय	1
11886	सूफ़ी	सम्प्रदाय	1
11887	व्यक्ति	रक्षक	1
11888	मणिपुर	ख़राद	0
11889	वाइन	पोर्ट	1
11890	कम्पाला	राजधानी	1
11891	मनोव्यथा	अभावप्रमाण	0
11892	फुनाफुटी	राजधानी	1
11893	रंगमंच	मंच	1
11894	कालीशीतला	कार्यकर्ता	0
11895	तंबूरी	वेतनमान	0
11896	जंट	रझना	0
11897	आसन्नभूत	अनद्यतन	0
11898	रोग	परिपोट	1
11899	गुंडू	अनंतपुर	0
11900	अष्टद्रव्य	समुदाय	1
11901	रापी	औजार	1
11902	पंचाग्नि	समूह	1
11903	सल्तनत	अवस्था	1
11904	संसूचक	रहड़ू	0
11905	अकड़ा	रोग	1
11906	हिरण्य	टिगुसिगाल्पा	0
11907	अतिकाय	सिंगारदान	0
11908	प्रशिक्षण	शिक्षा	1
11909	दिन	शुभदिन	1
11910	तरकुला	चाबुक	0
11911	अष्टांग	समूह	1
11912	गाजरघास	बीज	1
11913	नौग्रही	तापन	0
11914	आकृति	रोगन	0
11915	भवचक्र	तृणकेतकी	0
11916	कमरा	पद्मपुराण	0
11917	अवधि	चतुर्मास	1
11918	पाददाह	रोग	1
11919	सिद्धांत	भाग्यवाद	1
11920	धवलश्री	नागासाकी	0
11921	अवस्था	अनपढ़ता	1
11922	प्रतिनिधायन	काम	1
11923	आत्मीय	तक़ावी	0
11924	ग्रंथी	अर्थिता	0
11925	अधोभाग	भई	0
11926	वनरोपण	नाराचिका	0
11927	लट्ठा	कपड़ा	1
11928	आनंद	आदमी	1
11929	शिवमूर्ति	चौवाई	0
11930	हथबेंटा	हरशंकरी	0
11931	अभ्यागत	व्यक्ति	1
11932	तीक्ष्णबुद्धि	प्रणामी	0
11933	तूरा	इलिनोइस	0
11934	अगति	पेड़	1
11935	अवरोहक	लाश	0
11936	शक्ति	रोधक्षमता	1
11937	दरभंगा	डिप्लोमा	0
11938	मनसापंचमी	रुद्र	0
11939	पीलिया	मृत्पांडु	1
11940	बोआई	पवेरा	1
11941	ज्ञानी	राजनीतिज्ञ	1
11942	लोग	पाकेट	1
11943	पेड़	बकायन	1
11944	जलावन	सिनेमा	0
11945	बंधेज	उपाय	1
11946	पठानकोट	रुल्ला	0
11947	कुलक्षणी	शरीरविज्ञान	0
11948	मन्यास्तंभ	य	0
11949	ढेंक	विकेटकीपर	0
11950	चारुकेशी	अप्सरा	1
11951	देनदार	जैनी	0
11952	उपसाधक	मिथुनराशिवाला	0
11953	वनस्पति	बाँस	1
11954	मेंहदी	चूर्ण	1
11955	डोंगा	पेटा	0
11956	कलश	संयुक्तता	0
11957	पट्टा	छात्रावास	0
11958	रमैती	स्कीइंग	0
11959	दुर्गुण	अशिष्टता	1
11960	ढिठाई	निषेध	0
11961	काम	तानाज़नी	1
11962	पर्वतारोहण	ग्रंथकार	0
11963	आबख़ोरा	बर्तन	1
11964	भाग	तिहाई	1
11965	नानी	पुनर्प्रदर्शन	0
11966	दुढ्डाचार्य	कुसुमविचित्रा	0
11967	वैशाख	भृमि	0
11968	राई	सरसों	1
11969	ग्रामणी	बैतूल	0
11970	टोपी	टिपारा	1
11971	बहनौरा	घर	1
11972	अलायुध	डायनामाइट	0
11973	सिमकार्ड	कार्ड	1
11974	जुड़वाँ	व्यक्ति	1
11975	नसबंदी	आपरेशन	1
11976	रमल	हराना	0
11977	राजकोट	बुद्धिमत्ता	0
11978	संन्यासी	साधु	1
11979	आज्ञापालन	गोत्र	0
11980	तारा	सीमाकर	0
11981	लेख	विवरणिका	1
11982	प्राकाम्य	सिद्धि	1
11983	दुलारी	पिल्लू	0
11984	उपक्षेत्र	क्षेत्र	1
11985	राजा	वासुदेव	1
11986	पत्थर	घोड़ा	1
11987	प्रतिपुरुष	रोइंग	0
11988	आदिग्रंथ	बयासी	0
11989	हिप्पी	मसाला	0
11990	शहर	मिर्जापुर	1
11991	खुखड़ी	आँकड़ा	1
11992	प्रहस्त्र	राक्षस	1
11993	बांधवगढ़	अप्रमाण	0
11994	अलंघनीयता	हेमदंता	0
11995	अवस्था	कुशल	1
11996	बगुला	बड़गुल्ला	1
11997	रामश्री	जमादार	0
11998	मोती	उर्वरता	0
11999	चैल	तरंड	0
12000	अग्निपावक	सदंजन	0
12001	सत्यता	संवृत	0
12002	पुत्र	नवाबज़ादा	1
12003	सिंघाडा	मछली	1
12004	करौली	इकतालीस	0
12005	सुंदरकांड	कांड	1
12006	चित्तूर	अस्त्र	0
12007	भद्रदंती	पोंगल	0
12008	चोरबदन	मानव	1
12009	अफ़ताबा	पशुशाला	0
12010	अत्यावश्यकता	मैना	0
12011	निवासी	तेलुगु	1
12012	नाट्यशास्त्र	शास्त्र	1
12013	अनुवेश	काम	1
12014	परनाना	भृगु	0
12015	थल	लीआ	1
12016	सर्वनाश	रुचि	0
12017	क्रिया	कैच	1
12018	रढ़िया	अनुरोध	0
12019	क्षेत्र	परिहार	1
12020	मकरंदिका	लोनिया	0
12021	निवासी	बरुंडी	1
12022	प्लक्षद्वीप	नामी	0
12023	जपी	मातम	1
12024	मायारवि	चन्द्रसेन	0
12025	जेहाद	शिवि	0
12026	जवानी	अवस्था	1
12027	हड्डी	कांड	1
12028	मैनसिल	चमोली	0
12029	पेशकारी	दराँता	0
12030	दुस्सेवा	नियंत्रण	0
12031	धमार	गीत	1
12032	अस्थिसंधि	तिरपौलिया	0
12033	टट्टी	पदार्थ	1
12034	वर्णवृत्त	मंदाक्रांता	1
12035	संदूक	ताबूत	1
12036	आदित्य	मित्र	1
12037	पोस्तीन	कोट	1
12038	धनसिरी	रथी	0
12039	गौनहाई	खजलिया	0
12040	डोका	कहानी	0
12041	अचंभा	गांधारपंचम	0
12042	स्थान	चढ़ाई	1
12043	पर्वत	कुंद	1
12044	डायनामाइट	बावली	0
12045	कनासी	रेती	1
12046	काम	आघात	1
12047	खाप	प्रशासन	1
12048	अलिंजर	बर्तन	1
12049	ऋषि	भृम्यश्व	1
12050	राजधानी	प्राग	1
12051	दिवाला	प्रतिपादन	0
12052	नारिकेलखंड	उटंगन	0
12053	अंटार्कटिका	मीमांसा	0
12054	पटरा	संवाहक	0
12055	चित्र	फोटो	1
12056	चक्रधर	जन्म	0
12057	राग	श्री	1
12058	उत्प्रेरण	अपराधी	0
12059	सार	लुसाका	0
12060	कारीगर	पोस्तीनसाज़	1
12061	लेई	तुंगीनास	0
12062	कढ़ेरना	अड़ाना	0
12063	दियली	नवान्न	0
12064	राईमुनिया	बोबला	0
12065	त्योहार	हरितालिका	1
12066	इलाहीगज	गज	1
12067	भीमाशंकर	कुरेड	0
12068	पद	पेशवाई	1
12069	अवस्था	संक्षिप्तता	1
12070	संशोधक	व्यक्ति	1
12071	पचासा	समूह	1
12072	सुक्रे	गृहरक्षक	0
12073	संगसार	मंथिनी	0
12074	भवँलिया	यंत्रविन्यास	0
12075	विलोप	काम	1
12076	हरिजन	तेलुगु	0
12077	डिहरी	महागौरी	0
12078	पूर्वसूचना	सूचना	1
12079	व्यक्ति	अंतरिक	1
12080	शशिध्वज	शहतूत	0
12081	लौहगढ़	डाकबँगला	0
12082	क्रिया	समावेशीकरण	1
12083	फ़ील्ड	आर्किड	0
12084	पट्टी	स्केल	1
12085	विपर्यायवाची	संबंध	1
12086	नाप	मील	1
12087	कमंडल	चपनी	1
12088	गति	दर	1
12089	लता	बेला	1
12090	गुलअब्बास	खेलकूद	0
12091	पात	पत्ता	1
12092	चिंतन	काम	1
12093	पुटीन	अरूपावचर	0
12094	चित्रा	रागिनी	1
12095	कनमैल	सेसिल	0
12096	सलहज	डाकिया	0
12097	पोलक	तुन	0
12098	परोपकारिता	विवेक	0
12099	दिव्यदृष्टि	दाह	0
12100	आधा	चुनचुना	0
12101	शिथिलीकरण	सांदीपनि	0
12102	महीना	चांद्रमास	1
12103	हाबू	स्तूप	0
12104	सामंतवाद	सिद्धांत	1
12105	मृत्यु	महानिर्वाण	1
12106	पक्ष	उक्ति	1
12107	दुर्दशा	सोमवार	0
12108	विपक्ष	दल	1
12109	पलायन	युद्धपलायन	1
12110	अनुशयाना	सात	0
12111	कसरत	खड़ीडंकी	1
12112	गढ़ाई	प्रचलन	0
12113	लिप्यंतरण	परिवर्तन	1
12114	चिरप्रतिद्वंद्वी	टंकण	0
12115	बनवाई	काम	1
12116	निदेशालय	कार्यालय	1
12117	घुलन	क्रिया	1
12118	आड़बंद	लंगोट	1
12119	दुख	मनोव्यथा	1
12120	गरुड़	उकाब	1
12121	व्यवसायीकरण	मालहायन	0
12122	धामन	पंजाबिन	0
12123	उकलैदिस	गणितज्ञ	1
12124	ह्वीलचेयर	उड़िल	0
12125	नौबढ़	आशुक्रिया	0
12126	गाँठ	मुर्री	1
12127	पेड़	पिस्ता	1
12128	क़ब्ज़ा	विवेकाधिकार	1
12129	वोट	सहमति	1
12130	चारुरूप	हरिकिशन	0
12131	अनुपयोग	किष्किंधाकांड	0
12132	वनस्पति	संगकूपी	1
12133	घानी	कोल्हू	1
12134	रागिनी	कर्णाटी	1
12135	वर्णवृत्त	रुचिरा	1
12136	समाधि	मृत्यु	1
12137	राजधानी	बेरूत	1
12138	व्यवसायी	रंगरेज	1
12139	फफूँद	कवक	1
12140	घटतौली	आँगन	0
12141	संकेतन	काम	1
12142	बबूल	अरिंज	1
12143	उद्देश्य	उन्नति	0
12144	कड़खा	गोलाबारी	0
12145	दंगल	भाग	0
12146	पत्थर	सिलखड़ी	1
12147	काम	अक्षरन्यास	1
12148	शीतमेह	मुमुक्षा	0
12149	काकतुंडी	सीधु	0
12150	तमोगुण	प्रसाधन	0
12151	नेत्राग्नि	वानप्रस्थ	0
12152	राजधानी	निकोसिया	1
12153	तगर	फूल	1
12154	अरुणमल्लार	दानाकेश	0
12155	पक्षी	मुल्लह	1
12156	अवस्था	राजयोग	1
12157	शब्दकोश	उ	0
12158	पेसो	करबूस	0
12159	अनुस्मरण	स्मरण	1
12160	भावहीनता	अवस्था	1
12161	घटना	ध्वनि	1
12162	माड़	हर्षनिस्वनी	0
12163	वैशाख	अव्रण	0
12164	पादासन	दीपिका	0
12165	राजर्षि	विश्वामित्र	1
12166	अब्ज	प्रेरणा	0
12167	त्रिपुरा	किरमिच	0
12168	पेड़	पुतजिया	1
12169	बरहा	रस्सी	1
12170	चारा	रतवाँस	1
12171	शंखनारी	वर्णवृत्त	1
12172	प्रतियोगिता	अंताक्षरी	1
12173	मत्तेवविक्रीड़ित	कोकराझाड़	0
12174	दुर्कल	मुख्तारी	0
12175	गुड़गुड़ाहट	हरमल	0
12176	आदमी	फाहियान	1
12177	पुच्छदंड	भीषणता	0
12178	ऋषि	चैकित	1
12179	दक्षिणमार्ग	व्यवहार	1
12180	जड़	जटा	1
12181	तमाशा	दृश्य	1
12182	शहर	कांची	1
12183	मुस्कान	हँसी	1
12184	गोपालकाला	प्रसाद	1
12185	अशोकाष्टमी	डिक्री	0
12186	विमोहा	गालव	0
12187	चित्र	तैलचित्र	1
12188	सच्चरित्रता	महापनस	0
12189	माला	कंठाभूषण	1
12190	शहर	मुरादाबाद	1
12191	तिलोत्तमा	कबड्डी	0
12192	औजार	दोजई	1
12193	भाषा	रागिनी	1
12194	बरुना	असंयम	0
12195	ज्ञान	ब्रह्मज्ञान	1
12196	अस्त्र	आग्नेयास्त्र	1
12197	वर्ग	अंधिका	1
12198	अगियारी	आल	0
12199	उँचनाव	पौधशाला	0
12200	शस्त्रागार	आगामी	0
12201	अनुपातक	करता	0
12202	हुजूर	बंधु	0
12203	नदी	कोशी	1
12204	मोहनजोदड़ो	शहर	1
12205	व्यंजना	शक्ति	1
12206	घोड़ा	त्रिसरी	1
12207	नलबाड़ी	शहर	1
12208	समधी	अनुकृति	0
12209	उपचार	विसर्जन	1
12210	षष्ठानकाल	उपवास	1
12211	स्नातिका	कुंभराशिवाला	0
12212	मेषराशिवाला	टिगुसिगाल्पा	0
12213	दुपहिया	इलायची	0
12214	भारंगी	तुलादान	0
12215	वर्णवृत्त	करता	1
12216	कौमारिक	राग	1
12217	पहलौठी	फूफा	0
12218	पद	उपायुक्त	1
12219	भार	चुस्की	0
12220	वाद्ययंत्र	ऑर्गन	1
12221	उल्लू	पेचकी	1
12222	रत्तक	पत्थर	1
12223	क्रिया	प्रज्वलन	1
12224	घास	गोनरा	1
12225	शेष	संख्या	1
12226	कोल्हाड़	यवक्रीत	0
12227	वारदात	माडर्न	0
12228	इन्द्रजौ	पेड़	1
12229	गुरु	नचवैया	1
12230	शहर	हवाई	1
12231	ज़ीन	सुडौलपन	0
12232	कपड़ा	निचुल	1
12233	संभावना	विकल्प	1
12234	अनुयायी	सनातनी	1
12235	गंगेरुआ	फल	1
12236	भागासुर	उपविधि	0
12237	दादूपंथी	विधवा	0
12238	अवस्था	रजोनिवृत्ति	1
12239	सुश्रुत	योजनाकर्त्ता	0
12240	क्रिया	संचालन	1
12241	भिक्षापात्र	दुंबा	0
12242	अभियंता	ऋज्राश्व	0
12243	पंचांगी	रस्सा	1
12244	परिस्तान	निर्जीव	0
12245	धर्म	पतिव्रत	1
12246	छापामारी	काम	1
12247	जोंक	तृणगोधा	1
12248	संशय	हचकोला	0
12249	परंपरावादी	व्यक्ति	1
12250	सेजा	चांगलांग	0
12251	सोमहूति	अरूपता	0
12252	सितम्बर	पित्तातिसार	0
12253	श्वेतपत्र	पत्र	1
12254	पाग	इमरती	0
12255	कटिहार	पेठा	0
12256	विद्युत्शक्ति	आँसूढाल	0
12257	वकवृत्ति	बारपेटा	0
12258	अयनांत	समय	1
12259	ताल्वर्बुद	जाबप्रेस	0
12260	गण	यगण	1
12261	त्रिस्तनी	राक्षसी	1
12262	धौ	नक्शानवीसी	0
12263	उत्थान	क्रिया	1
12264	बर्तन	पात्र	1
12265	आज्यभाग	घाघरी	0
12266	क्रिया	उन्नयन	1
12267	खुबानी	मिलनसारिता	0
12268	मक्खीमार	इच्छाभोजन	0
12269	रामनाथपुरम	शहर	1
12270	आकर	महार्थ	0
12271	मनोयोग	कोकशास्त्र	0
12272	चिंतन	दुश्चिंतन	1
12273	बेहरामपुर	शयनकक्ष	0
12274	शहर	बोमडिला	1
12275	हुआँ	बौरना	0
12276	ट्यूनीश	हजारा	0
12277	अनुवाद	प्रतिशासक	0
12278	ओम	इकाई	1
12279	कनिष्ठा	देवी	1
12280	त्रिगुण	मुरकी	0
12281	नादिरशाह	सीरप	0
12282	परवाल	कोदों	0
12283	साक़ी	व्यक्ति	1
12284	दृश्यकक्ष	अनुचिंता	0
12285	कफ	झँपरी	0
12286	खेलकूद	कबड्डी	1
12287	जोखिम	अवस्था	1
12288	बंदनवार	फुलेहरा	1
12289	तंत्रहोम	हवन	1
12290	वैमानिकी	विज्ञान	1
12291	बर्तन	पलटा	1
12292	जेबकतरा	लोमे	0
12293	हिरोशिमा	शहर	1
12294	कुम्हड़ा	लता	1
12295	नासानाह	ब्रह्मवर्चस	0
12296	जार्ज	अमिलियापाट	0
12297	विनाश	बिल्ली	0
12298	आत्मसुख	निहालचा	0
12299	सोख्ता	अंबिका	0
12300	दम	उच्चारण	1
12301	तिरपौलिया	कूरियर	0
12302	अस्त्रशिक्षा	रिफ्रैक्टरी	0
12303	बर्तन	कुंडी	1
12304	यंत्र	दमकल	1
12305	गृहनगर	रोमांस	0
12306	शब्द	अंतलघु	1
12307	लिस्बन	प्रतिध्वनि	0
12308	दबाव	शक्ति	1
12309	चकत्ता	चर्मरोग	1
12310	व्यक्ति	बुलबुलबाज़	1
12311	पूर्वकथा	बूटी	0
12312	गिबन	अधिकष्ट	0
12313	उपेक्षा	काम	1
12314	चरवाई	बड़वानल	0
12315	मोजेक	प्रातृद	0
12316	व्यक्ति	चिकित्सक	1
12317	साँढू	मक्खी	0
12318	घास	काँस	1
12319	उपदंश	फिरंगवातरोग	1
12320	सुपौल	नरसिंह	0
12321	तौनी	तवा	1
12322	करैल	उल्लू	1
12323	एकांतवास	चोंगा	0
12324	पाटन	राष्ट्रमंडल	0
12325	टक्कर	सतिवन	1
12326	ऋषि	अंगिरा	1
12327	रोजादार	अभिजाति	0
12328	लोहड़ी	कठौती	0
12329	प्राणिविज्ञान	पक्षीविज्ञान	1
12330	रुख़	एचआईवी	0
12331	काम	उबाल	1
12332	निशिपाल	वर्णवृत्त	1
12333	मकेरा	हवाला	0
12334	गरगवा	आर्य	0
12335	गुलतराश	अनुज	0
12336	सिंगड़ा	अतींद्रियवाद	0
12337	नाटकी	तल्लो	0
12338	फुहार	सपिंड	0
12339	तिरसठ	नियामे	0
12340	तरकी	पोतक	0
12341	कुट्टी	कबूतर	1
12342	ब्रह्मांडपुराण	पुराण	1
12343	रामानंद	साधु	1
12344	खपड़ा	नुकती	0
12345	बड़ा	व्यक्ति	1
12346	प्रतिष्ठान	स्थापना	1
12347	सावर	फिरन	0
12348	युवराज्ञी	आमिषाहार	0
12349	ग्रहण	पासपोर्ट	0
12350	दस्ता	पठियार	0
12351	कर	भुसावन	1
12352	उपमा	रक्तार्बुद	0
12353	राजा	शालिवाहन	1
12354	दाँत	नामक्कल	0
12355	विश्वकर्मा	शिलारस	0
12356	चैनल	डॉलर	0
12357	आसानी	सज्जाकार	0
12358	स्वरभंग	रोग	1
12359	कोट	रत्नधेनु	0
12360	मुक्तापात	झाड़	1
12361	घुंसी	कुंभ	0
12362	कंक	चील	1
12363	रखैल	आदमी	1
12364	चंद्रबल	पोरबंदर	0
12365	पर्वत	गंधर्व	1
12366	घमौरी	वृत्ति	0
12367	निरजी	गुलनार	0
12368	उक्ति	उत्तर	1
12369	तमसा	द्वादशकर	0
12370	ख़बरी	संदेशवाहक	1
12371	समय	त्रिसंध्या	1
12372	ह	टोकरा	0
12373	मदांतक	रोग	1
12374	काम	समीक्षा	1
12375	खरगोश	महामूर्ख	0
12376	अधिवाचक	नीरसता	0
12377	रोग	खूरन	1
12378	कट्टरपंथी	कमंद	0
12379	कुश्ती	प्रतियोगिता	1
12380	समुदाय	बैनर	1
12381	तंक	हिम्मतनगर	0
12382	तैलाधार	पुनर्विवाह	0
12383	विमलनाथ	तीर्थंकर	1
12384	अंकारा	राजधानी	1
12385	वाद्ययंत्र	घटम	1
12386	ज़ारशाही	साठी	0
12387	नकसीर	मोतीभात	0
12388	लहरिया	रेखा	1
12389	सीधी	शहर	1
12390	नतीजा	क्रिया	1
12391	बछड़ा	अल्हड़	1
12392	चमार	व्यक्ति	1
12393	पोप	धर्मगुरु	1
12394	प्रतिशासक	व्युत्क्रमण	0
12395	कबाड़	फर्नीचर	1
12396	देशभक्ति	चर्चा	0
12397	व्यक्ति	उकतारू	1
12398	अनुकलन	रेगिस्तानी	0
12399	दीक्षांत	सुग्रीव	0
12400	नेति	अधिभार	0
12401	दुष्योदर	मुहावरा	0
12402	पत्र	समाचारपत्र	1
12403	राजधानी	हानिएरा	1
12404	गिरदाली	अँकुसी	1
12405	प्रशिक्षक	कोच	1
12406	पेड़	अगति	1
12407	असेम्बली	गौरवान्वयन	0
12408	चंडूबाज	धागा	0
12409	ज्योतिर्लिंग	महाकाल	1
12410	प्रामाणिकता	चिखर	0
12411	बौधायन	ऋषि	1
12412	स्वर्णलता	जीवंती	1
12413	गोत्र	काबुली	0
12414	अवस्य	गंडकी	0
12415	असात्म्य	पदार्थ	1
12416	कोचनील	नाइजीरियाई	0
12417	रिक्तता	दोसाल	0
12418	ब्रूनेट	स्नेह	0
12419	मरियम	कपाल	0
12420	नज़र	दृष्टि	1
12421	ध्वजग्रीव	अट्ठावन	0
12422	अजनबी	मानव	1
12423	फूल	गुलाब	1
12424	कुणबी	शादी	0
12425	राग	छायानट	1
12426	करेलनी	इस्लाम	0
12427	दमन	प्रशंसक	0
12428	दूधधारा	लताड़	0
12429	कहानी	लोककथा	1
12430	अवली	थूकदानी	0
12431	अर्थ	शास्त्रार्थ	1
12432	गलियारा	मध्यवीथिका	1
12433	व्यक्ति	प्रचारक	1
12434	भौलिया	अंडा	0
12435	रोग	परिवर्तिका	1
12436	जुले	रंगकर्मी	0
12437	आबनूस	एस्किमो	0
12438	लक्षण	लचक	1
12439	बालूशाही	कामुक	0
12440	पित्तोदर	फुटबालर	0
12441	ह्वीलचेयर	कुर्सी	1
12442	पोई	लता	1
12443	तालाब	वस्तु	1
12444	ठप्पा	चिपका	0
12445	घट्टकर	घिराव	0
12446	बरेली	शहर	1
12447	औजार	अखानी	1
12448	बगई	रामरज	0
12449	व्यक्ति	वयस्क	1
12450	सार्थवाह	पर्वतास्त्र	0
12451	दाल	दोलन	0
12452	पराजित	सांगपो	0
12453	एंट्रपी	कैथल	0
12454	दुमहला	मुसखोरी	0
12455	महत्व	बोध	1
12456	आम	चपटई	1
12457	सँभालू	केतुवीर्य	0
12458	निर्जलीकरण	धौलाधर	0
12459	धार	आश्रव	1
12460	पौधा	नकटेसर	1
12461	राजदूतावास	संगठन	1
12462	गड़ोलना	गाड़ी	1
12463	सुग्रीवा	अप्सरा	1
12464	मलिया	बलाह	0
12465	शक्तिपीठ	प्रशंसक	0
12466	धामन	बाँस	1
12467	बड़बड़ाहट	काँटी	0
12468	अवस्था	अधिकृतता	1
12469	निर्णय	समझौता	1
12470	ड्राइव	नत्थी	0
12471	पिंक	छपाका	0
12472	विसर्प	कर्ताधर्ता	0
12473	परीबंद	अंतःस्रावीतंत्र	0
12474	समूह	पंचेंद्रिय	1
12475	पगड़ी	तरोता	0
12476	बखीर	फेर	0
12477	कुमाल	कोंचनी	0
12478	छेदन	शक्ति	0
12479	रूई	बरबुडा	0
12480	भौंरी	नाभारत	1
12481	रेवती	फतेहपुर	0
12482	उक्ति	आलोचना	1
12483	वासिता	कुवैत	0
12484	ट्यूनीश	राजधानी	1
12485	तप्तायनी	थल	1
12486	आमाजीर्ण	बदहजमी	1
12487	भयपूर्णता	अवस्था	1
12488	अरिमेद	कीड़ा	1
12489	व्हाइट	संवाददाता	1
12490	सितासितरोग	नेत्ररोग	1
12491	ट्यूलिप	कच्छपिका	0
12492	ऋषि	सार्पराज्ञि	1
12493	गुंडा	मुसटंडा	1
12494	चैकित	ऋषि	1
12495	घटना	समाप्ति	1
12496	हावभाव	अलवर	0
12497	बँसवारी	पाट	0
12498	दक्कन	पक्षीविज्ञानी	0
12499	काकु	जमाख़ोरी	0
12500	सरबियाई	व्यक्ति	1
12501	नायकीकान्हड़ा	मातृका	0
12502	अव्ययेत	भूविज्ञानी	0
12503	शंकु	पदार्थ	1
12504	पुत्तिका	समयसारिणी	0
12505	ब्रह्मलेख	अधेड़ावस्था	0
12506	निश्चिरा	जयकार	0
12507	ब्रह्मज्ञान	वैसृप	0
12508	अवखात	गड्ढा	1
12509	निग्रहस्थान	हेत्वंतर	1
12510	मात्रासमक	रोचन	0
12511	मेंढक	भेक	1
12512	रंगकर्मी	कलाकार	1
12513	कर्णकुंडल	मुँदरा	1
12514	विवाहित	आदमी	1
12515	धम	क़ब्ज़ा	0
12516	अधिरोप	आरोप	1
12517	क्रिया	शत्रु	1
12518	नाखुदा	ट्रैक्टर	0
12519	उक्थ	समय	1
12520	फूल	छिकनी	1
12521	अकेलापन	अवस्था	1
12522	याचकता	अवस्था	1
12523	कलमदान	निरुद्धप्रकाश	0
12524	ऐल्बाइनो	पुष्पवाण	0
12525	मलारी	मंक्षण	0
12526	भड़भूँजा	दमस्कस	0
12527	यंत्रापीड़	रूपामक्खी	0
12528	कीड़ा	उन्मूलन	0
12529	जामदानी	पैरवीकार	0
12530	पुत्री	अमीरजादी	1
12531	पड़म	अधिबिन्ता	0
12532	मलकरन	रोटिहा	0
12533	लिपिस्टिक	चूसना	0
12534	युवक	अकर्मण्यता	0
12535	टाली	इंडोनेशियाई	0
12536	मुरल	मछली	1
12537	शतानीक	सिरकाकश	0
12538	विरूपाक्ष	अवस्य	0
12539	वंशपत्री	घास	1
12540	सदावर्त	पदार्थ	1
12541	पटना	क्षमा	0
12542	भक्ति	श्रवण	1
12543	व्यक्ति	आवेदक	1
12544	अकोर	तवांग	0
12545	समूह	सप्तशती	1
12546	अभिरोग	रोग	1
12547	कबाल	तंतु	1
12548	आज्ञाचक्र	चक्र	1
12549	साजा	चाब	0
12550	रुमण	मसकला	0
12551	समूह	बाल	1
12552	रितुशाला	बाँगड़	0
12553	किरच	तलवार	1
12554	कुँडिया	पूरब	0
12555	अष्टपदी	समुदाय	1
12556	मालिया	अभ्युच्छ्रय	0
12557	केदारी	गुलाल	0
12558	लमगिरदा	रेती	1
12559	जागरण	क्रिया	1
12560	ताप	नाटक	0
12561	गोंदपाग	एचआईवी	0
12562	सतौला	काम	1
12563	गढ़ाई	डंका	0
12564	रथ	शकुनिका	0
12565	शिखंडी	असहाय	0
12566	व्यक्ति	ओझा	1
12567	मंत्रिमंडल	षोडशोपचार	0
12568	महिषासुर	गुर्जरी	0
12569	पुरुकुत्स	मकाऊ	0
