index	word_a	word_b	label
2225	పదార్ధం	లక్క	1
2226	వ్యక్తి	ప్రదర్శించువాడు	1
2227	నృత్యము	శారీరకపని	1
2228	ఆర్యజాతి	పాండురోగం	0
2229	వాయిద్యస్వరం	అనంతనాథుడు	0
2230	రాక్షసుడు	అనుచరుడు	1
2231	సంస్థ	సమితి	1
2232	ముప్పై	సంఖ్య	1
2233	స్థితి	రోగం	1
2234	ఆదాయం	పన్ను	1
2235	యజ్ఞశత్రు	రాక్షసులు	1
2236	కనాసీ	ఆడఒంటె	0
2237	ఇంజనీరింగ్	శాస్త్రజ్ఞుడు	1
2238	డెబ్భైరెండు	సంఖ్య	1
2239	కల్కిఅవతారం	కోడలు	0
2240	స్మరణపత్రం	కందిపొట్టు	0
2241	ఫ్రాక్చర్	పని	1
2242	క్షిప్రానది	నది	1
2243	పురాణక్రియ	పని	1
2244	జీవనాపద్దతి	వృషణం	0
2245	కంఠాభరణం	తులసిమాల	1
2246	వసంతోత్సవం	అంగరక్షకుడు	0
2247	రౌండ్లు	ప్రధానోచార్యుడు	0
2248	కలుపుతీత	పని	1
2249	బంట్రోతు	కొయ్య	0
2250	గమనం	మకరసంక్రాంతి	1
2251	సాంగత్యనిరోధం	నిషేధం	1
2252	కొండగొర్రె	ప్రధానకార్యదర్శి	0
2253	చిన్నకొయ్యపాత్ర	పీతరంగు	0
2254	బలిష్ఠము	కామినీరాగం	0
2255	స్నేహితురాలు	పల్లకీవస్త్రం	0
2256	నంది	నాగకేసరి	0
2257	కొయ్యపలక	శత్రుఘ్నుడు	0
2258	కావడివాడు	భాయిదూజ్	0
2259	కులం	క్షత్రియుడు	1
2260	డబ్బు	ఖర్చు	1
2261	మంచిలక్షణం	పెళ్లికలశం	0
2262	అణూరుడు	సోమరి	0
2263	బుందేల్కండ్	సారంగరాగం	0
2264	నీతి	రాజనీతి	1
2265	టూకీగా	జమాఖర్చు	1
2266	ఫలితం	ప్రతిఫలము	1
2267	కొండచిలువ	తీతువుపిట్ట	0
2268	సమూహం	గుంపు	1
2269	చిలుక	మహాకావ్యము	0
2270	దాదుపంథీ	అనుచరుడు	1
2271	గుడి	బౌద్ధమందిరం	1
2272	మొక్క	కాలిప్లవర్	1
2273	కలుపుట	పని	1
2274	నిర్ణయము	పని	1
2275	హోలిపాట	అణూరుడు	0
2276	భూతద్దం	వేపచెట్టు	0
2277	దుప్పటి	ఉత్తరీయం	1
2278	ఆయుధం	విజ్ఞానసాధనాలు	1
2279	శ్రీకృష్ణుడు	పిచ్చివాడు	0
2280	అమృత్‍సర్	అంతర్ధానం	0
2281	హంస	అజ్ఞానం	0
2282	అంతరిక్షం	నాడీవ్యవస్థ	0
2283	జటాసురుడు	రాక్షసులు	1
2284	చిత్రకళ	పంచేంద్రియాలు	0
2285	నరసంహారము	బౌద్ధమతస్థుడు	0
2286	త్యాగము	బోగత్యాగం	1
2287	అధ్యక్ష్యత	షమీజ్	0
2288	గుజరాతీ	నివాసి	1
2289	ఆయుధం	మలిస	1
2290	పేరుమీద	సగ్గుబియ్యంచెట్టు	0
2291	హాస్యాస్పదము	స్థితి	1
2292	పని	కొట్టడం	1
2293	గూఢచారి	రాజకుమారి	0
2294	సంబంధము	సంబంధం	1
2295	సంఖ్య	ఇరవైరెండు	1
2296	సగభాగం	దక్షిణభూమండలం	1
2297	నిరక్షరాశ్యులు	గుప్తదానం	0
2298	ప్లాసీ	ఎనిమా	0
2299	మల్లెపువ్వు	డంకాధ్వని	0
2300	గొడ్రాలు	రంధ్రాన్వేషి	0
2301	అస్త్రం	గద	1
2302	పండుగ	ఆస్తి	1
2303	మందు	మూత్ర	1
2304	పూర్వీకులు	బంధువు	1
2305	కంజరీ	ఇసుక	0
2306	కవచం	పొలుసు	1
2307	పరివర్తనావాది	పాషాణం	0
2308	సోదరి	ఎన్నిక	0
2309	పశువు	ఎద్దు	1
2310	ఇజంనీరింగు	ధనం	0
2311	బిల్లు	నల్లసాలీడు	0
2312	మట్టికూజా	చీమ	0
2313	గురిగింజతూకం	తుడిచేబట్ట	0
2314	మూలుగు	శబ్ధం	1
2315	దిండు	కుషన్	1
2316	సంఖ్య	అంకెలు	1
2317	వ్యక్తి	ఋషి	1
2318	బంకమట్టి	త్రినామం	1
2319	షావుకారులు	ఆరు	0
2320	మనోభావన	ఆశ	1
2321	నాటిక	కుంబాసనం	0
2322	స్థితి	అవాంఛనీయత	1
2323	నాగకేసరి	చెట్టు	1
2324	చెట్టు	మునక్కాయ	1
2325	సప్తస్వరాలు	క్రమపద్దతి	1
2326	దుంపలు	వేరు	1
2327	వికాసం	సచివాలయము	0
2328	కణుపు	బొప్పి	1
2329	పుట్టగొడుగు	కుక్కగొడుగు	1
2330	ఋతువు	సమయము	1
2331	దేవర్షి	సంప్రదాయుడు	0
2332	శరీరద్రవము	కొవ్వు	1
2333	ప్రతిస్థాపన	అనుమతి	0
2334	గుమస్తా	పని	1
2335	బారిస్టర్	వైద్యురాలు	0
2336	సముద్రపునీరు	ఖాట్మండు	0
2337	జలాభిషేకం	ప్రశ్నోత్తరం	0
2338	పొరుగుదేశం	రణభేరీ	0
2339	యుద్ధనాదం	అంచులు	0
2340	అస్సామ్	జయస్తంభము	0
2341	శంఖం	కణితి	0
2342	మనోభావన	భయం	1
2343	గూఢచారి	లార్వా	0
2344	కష్టం	సత్యభామ	0
2345	పారిపోవడం	శారీరకపని	1
2346	తులారాశి	రాశి	1
2347	ఊసరవెల్లి	కాళ్ళపీట	0
2348	పాలసముద్రం	మిశ్రా	0
2349	మధ్యభాగం	మీగడ	0
2350	మధ్యభాగం	లెక్కించటం	0
2351	రామలీల	నాటకం	1
2352	అధికారి	వ్యక్తి	1
2353	ధర్మకాంట	గడ్డికోసేవాడు	0
2354	జలం	ధార్మికకర్మలు	1
2355	చినాబ్	చెడ్డపని	0
2356	ఫోమాయి	సామవేదం	0
2357	కొలత	మానవదండన	1
2358	మొలకలు	చక్కెరపొంగలి	0
2359	యుద్ధనాదం	అధిరోహి	0
2360	మొన	బాణపుమొన	1
2361	మంగళకారుడు	వాదోపవాదాలు	0
2362	శంకుస్థాపన	పట్టు	0
2363	మనోభావన	ఆకాంక్ష	1
2364	యుద్ధనాదం	పరిపాలన	0
2365	స్టూలు	కాశ్మీరీకుండలాలు	0
2366	రాగం	గోండురాగం	1
2367	ఫలించడం	అధికారం	0
2368	సమ్మె	పని	1
2369	వ్యాయామశాల	పడవవిరుగుట	0
2370	దరఖాస్తుదారుడు	అభ్యర్థి	1
2371	మహాధమనులు	ధర్మబద్దత	0
2372	అధాతువు	కాత్యాయని	0
2373	బేబుల్‍క్లాత్	శనగలు	0
2374	సంబోదన	దృశ్యకావ్యం	0
2375	పని	షరతు	1
2376	డెబ్బై	సంఖ్య	1
2377	ప్రమాణము	భాగం	1
2378	గోరుచుట్టు	భూసదస్సులు	0
2379	ఇచ్చేవాడు	బీరు	0
2380	కొలపాత్ర	కళ్యాణనటరాగం	0
2381	పుత్రన్నాద్	చావు	0
2382	సంతానం	కూతురు	1
2383	బంధువు	మేనత్త	1
2384	తమోగుణం	బొమ్మరిల్లు	0
2385	కృష్ణపక్షం	లీడర్	0
2386	క్రియ	ప్రేరణార్థకక్రియ	1
2387	లక్ష్యం	మెరుపు	0
2388	కావలసినంత	సాంగత్యనిరోధం	0
2389	నాడి	నానబెట్టడం	0
2390	ఊయల	డబ్బా	1
2391	ఒప్పందం	నిర్ణయము	1
2392	కంకపుష్టి	కష్టపని	0
2393	నౌకరు	కలుపుమొక్కలు	0
2394	గులకంద	ఆహారపదార్థం	1
2395	కాతల్	గూడ	0
2396	సమాసం	ద్వంద్వసమాసం	1
2397	రానున్న	ముప్ఫైఎనిమిది	0
2398	మార్పు	ప్రతీకారం	1
2399	పరిచయం	మహావీరుడు	0
2400	యజ్ఞం	సర్పయాగం	1
2401	హజ్‍యాత్రికుడు	మహానగరం	0
2402	ఆయుధం	వడంబం	1
2403	తపస్సు	కమలిపోవటం	0
2404	పోటీ	సారం	0
2405	ఉత్సాహం	థాయ్	0
2406	బూరాచక్కెర	వలస	0
2407	శేర్వానీ	ప్రశ్నించేవాడు	0
2408	పక్షి	నీటిపక్షి	1
2409	గాలికాడి	యంత్రము	1
2410	ఉపమానాలంకారం	అర్థాలంకారం	1
2411	పోషకనిపుణులు	నిపుణుడు	1
2412	సతీసహగమనం	చామదుంప	0
2413	ఫర్నీచర్	పాతసామాన్ల	1
2414	పురుగు	కందిరీగ	1
2415	కొండలోయ	సూప్	0
2416	స్తంభం	చిక్కం	1
2417	అంటువ్యాధి	రోగం	1
2418	బిస్కేట్	కర్మ	0
2419	పతిత	ముతకబట్ట	0
2420	ఆశ్చర్యార్థకచిహ్నం	రేవతి	0
2421	కుంకుమ	పాత్ర	1
2422	దారం	ఉన్ని	1
2423	కుమారి	దిగంతం	0
2424	వీరమాత	అమ్మ	1
2425	పరకీయనాయిక	మేయర్	0
2426	కేంద్రబిందువు	మానసికబాధ	0
2427	తహసీల్దారు	అధికారి	1
2428	కాతల్	ఉపయోగము	0
2429	సాలెపురుగు	పురుగు	1
2430	ఆధాయపన్నుఅధికారి	అధికారి	1
2431	ప్రాచీనకాలం	సమయము	1
2432	రాజదర్బారు	పూలగంజాయి	0
2433	భక్తి	వ్యక్తి	1
2434	పని	కొట్టడం	1
2435	చఠీ	నాట్యశాల	0
2436	వరమివ్వడం	దానం	1
2437	రుతువిరతి	కలపటం	0
2438	నమస్సులు	వంపు	1
2439	పిత్తాశయము	శ్రీకృష్ణుడు	0
2440	ఆపద	సాకు	0
2441	గాయం	చెంపదెబ్బ	1
2442	ముక్కు	తొండం	1
2443	మనోవికారము	లోపం	1
2444	మందగతి	పౌర్ణమి	0
2445	మహారేవనరకం	నరకం	1
2446	కళ	పిడిగుద్దు	1
2447	స్థానము	గడి	1
2448	జోరీగ	తర్పణం	0
2449	శరీరభాగాలు	ప్రక్కటెముకలు	1
2450	వ్యక్తి	మత్స్యకారులు	1
2451	లోకనృత్యము	లావనీ	1
2452	ఆకర్షణ	శక్తి	1
2453	రాట్నపుకర్ర	రహస్యచిట్టా	0
2454	చెరుకుగడ	లేతపచ్చిక	1
2455	అజ్ఞానం	విడుదలచేయు	0
2456	స్మరణ	యవలు	0
2457	పక్షిపానీయశాలిక	పాత్ర	1
2458	సాహిత్యం	మమత	0
2459	పగలు	ఒరిస్సా	0
2460	లోహకారుడు	శిల్పి	1
2461	దర్శకుడు	బర	0
2462	మాండ	పైరవీ	0
2463	సంవత్సరము	క్రీస్తుశకము	1
2464	అంకితభావం	శ్రామికుడు	0
2465	సంప్రదాయము	సూఫీమతం	1
2466	అనవసరం	సభాపతి	0
2467	నక్సలిజం	అష్టాంగయోగాలు	0
2468	చేపలవల	పరుపు	0
2469	పనికిరానిమాటలు	గొడవ	1
2470	కచ్	మిశ్రమం	0
2471	పత్రము	దస్తావేజు	1
2472	చావు	సమాధిస్థితి	1
2473	నర్మదా	చావిడి	0
2474	కుట్టు	పని	1
2475	ఖమ్మచకాన్హడరాగం	రాగం	1
2476	పేముబెత్తం	తీగ	1
2477	కప్పు	పదార్ధం	1
2478	గడప	దేవదాసీలు	0
2479	వాత్సల్యము	ముత్తాత	0
2480	కప్ప	కప్పలు	1
2481	ట్రాక్టరు	దొంగసొత్తుదారుడు	0
2482	నిరుపయోగం	విధ్వాంశిని	0
2483	బుధుడు	జామిచెట్టు	0
2484	తమలపాకు	నిట్టూర్పు	0
2485	అంగీకారం	అనంతవిజయం	0
2486	అలికిడి	దుప్పటి	0
2487	వశపరచుకోవడం	ఛందస్సు	0
2488	పసురులేపనం	లేపనము	1
2489	మంగళిభార్య	పొందుట	0
2490	అక్షరపంక్తి	సర్వాధికారి	0
2491	తూచడం	తన్మయం	0
2492	చింతన	ఆలోచన	1
2493	ఆకాశం	నాలుగుదమ్మిడీలు	0
2494	సాటిలేనిది	హోలా	0
2495	సంస్కృతి	ఖడ్గమృగపుకొమ్ము	0
2496	కృత్రిమం	స్థితి	1
2497	ఏనుగుసాంకెళ్లు	ఆయుధదారులు	0
2498	మోయబడుట	దాయకట్టు	0
2499	కప్పేవాడు	జపమాల	0
2500	అన్నప్రాశన	సంస్కారం	1
2501	ఆయుధం	నలికాయంత్రం	1
2502	స్థాపించబడుట	పని	1
2503	చకావల	రోగం	1
2504	గబ్బిలం	గర్భజీవి	1
2505	సమూహం	సప్తర్షులు	1
2506	యజ్ఞశత్రు	గాలివాన	0
2507	దాస్యభక్తి	భక్తి	1
2508	నాగదళం	వెర్రి	0
2509	రోగం	గుండెదడ	1
2510	భూతద్దం	బైసాఖీ	0
2511	పొడవాటిమీసం	వ్యాపారస్థుడు	0
2512	ధర్మపత్ని	రక్షణకవచం	0
2513	చిన్నకాగు	చైనాభాష	0
2514	అభిప్రాయం	ఆలోచన	1
2515	సమర్పించుట	అరవైమూడు	0
2516	కంచెం	బలిష్ఠము	0
2517	పేను	యాచించుట	0
2518	కౌమోదకీ	పరుషాలు	0
2519	భోజనాలయము	మొండి	0
2520	గుమ్మడికాయ	మినపగారె	1
2521	చేయి	క్రుళ్లు	0
2522	పౌష్ఠికాహారము	విద్రోహము	0
2523	సంగ్రహకర్త	కార్బోహైడ్రేట్స్	0
2524	పని	ప్రారంభం	1
2525	యఙ్ణం	వెల	0
2526	మాడు	నాగపూలు	0
2527	గ్రహం	గురుడు	1
2528	గోరింట	పొదలు	1
2529	అంతం	వెల్లుల్లిపాయ	0
2530	నగలు	లోలకం	1
2531	పచ్చీసుఆట	పాచికలాట	1
2532	పోప్	గొఱ్రె	0
2533	ఉత్తమం	పెంటిక	0
2534	లాసీ	పురుగు	1
2535	సముదాయము	బృందము	1
2536	ఒంటరితనం	స్థితి	1
2537	పుత్రికావతి	అమ్మ	1
2538	అగరుబత్తీలుపెట్టేస్టాండ్	కచ్‍గుర్రం	0
2539	చిల్లరదొంగ	ఉపనయనం	0
2540	లోపం	స్థితి	1
2541	బిగువు	పని	1
2542	కలిందపర్వతం	ప్రస్థానము	0
2543	రోగనిర్ణయం	పోతపోయబడినఇంటిపైకప్పు	0
2544	గడియారపుముల్లు	మూస	0
2545	నొప్పి	అనుభూతి	1
2546	అసహ్యింపదగిన	అప్రియమైన	1
2547	ధిక్కారం	పని	1
2548	శ్రవణేంద్రియం	ఇంద్రియాలు	1
2549	మసాలాబండ	పచ్చడిబండ	1
2550	మనోభావన	ఎదురుచూచుట	1
2551	బాలుడు	సారాయికొట్టు	0
2552	శబరి	మశూచీరోగం	0
2553	కేదారగంగ	పరికరాలంకారం	0
2554	పారసీమణి	బక్రీదు	0
2555	యాభైఏడు	గది	0
2556	మిశ్రరాగం	ఎమనకళ్యాణరాగం	1
2557	మంచె	తపస్సు	0
2558	స్థాపన	స్నేహితులు	0
2559	ఆలాపన	దైవత్వం	1
2560	వస్తువు	శక్తి	1
2561	రాగాలు	ఆసావరీరాగం	1
2562	కజ్జికాయ	వంట	1
2563	దిశ	ప్రవాహం	1
2564	తోలుసంచి	హెరోయిన్	0
2565	హైనా	హార్మోనియం	0
2566	చిన్నచెంబు	చెంబు	1
2567	నిశ్శబ్దత	భగీరథుడు	0
2568	లావనీ	లోకనృత్యము	1
2569	పని	రసాయనం	1
2570	ఉదాత్తుడు	బూడిదరంగువ్యక్తి	0
2571	కత్తి	ఆశ్లేష	0
2572	వర్షం	యుగ్మము	0
2573	సవతితల్లి	అనాక్రమమించకపోవడం	0
2574	అంకెలు	సంఖ్య	1
2575	ఏసుక్రీస్తు	శ్రమించని	0
2576	పొదలు	వాక్కాయచెట్టు	1
2577	పనికూలీ	కూలి	1
2578	గువ్వ	చూపించుట	0
2579	ఉద్యోగాన్వేషణ	నౌకాదళాధ్యక్షుడు	0
2580	అనంతదుఃఖం	దుఃఖం	1
2581	వాయుముల్లు	అక్షరన్యాసం	0
2582	కూపన్	కుట్టు	0
2583	రాగం	కుంతలరాగం	1
2584	జమ్‍జమ్	బావి	1
2585	ప్రభావక్షేత్రం	క్షేత్రం	1
2586	శరీరభాగాలు	తంత్రిక	1
2587	పాపిడిబిళ్ళా	బాసికం	1
2588	జూలై	పండ్లచెట్లు	0
2589	ఎక్కువసంవత్సరాలచెట్టు	మొక్క	1
2590	స్థానము	సందు	1
2591	కాలనేమి	అమర్‍కో‍ష్	0
2592	ప్రతీపుడు	ముఖాముఖి	0
2593	భక్తి	సంకీర్తన	1
2594	ప్రాణమిచ్చువాడు	పని	1
2595	లోభం	వసనాభి	0
2596	తామర	చర్మవ్యాధి	1
2597	పని	తొక్కిసలాట	1
2598	పని	ఆక్రమించబడని	1
2599	దాద్రా	కరిగిపోవు	0
2600	వంటపని	వ్యంగ్యచిత్రం	0
2601	మృదంగవాద్యం	డప్పు	1
2602	ఆయుధము	కత్తి	1
2603	ప్రతినిధి	శెనగచెట్టు	0
2604	పళ్ళపొడి	అట్టు	0
2605	రహస్యఛాయాచిత్రయంత్రం	క్లబ్	0
2606	ఇల్లరికపుఅల్లుడు	పాదాసనం	0
2607	మయన్మార్	వస్త్రాలయము	0
2608	దగ్గు	పొడిదగ్గు	1
2609	తరము	పూర్ణాహుతి	0
2610	వృత్తి	ఉన్నతాధికారి	0
2611	సప్తమి	జీవనోపాధి	0
2612	శక్తి	జ్ఞాపకశక్తి	1
2613	ఫిరంగ్‍దేశం	ఊసరవెల్లి	0
2614	శైలపుత్రి	దుర్గ	1
2615	కూజా	వజ్రాయుధం	0
2616	అల్లిక	సారంగివాదకుడు	0
2617	వాణిలక్ష్మిసుష్మాసంగమం	గుణిజం	0
2618	మామిడిమొలక	యఙ్ణం	0
2619	వ్యక్తి	ఉద్యోగస్తుడు	1
2620	పొదగటం	పెద్దచేప	0
2621	కట్టుగొయ్య	బుడుంగు	0
2622	పెద్దగాలిపటం	నిరంకారి	0
2623	పొట్లం	పాత్ర	1
2624	భుజంగా	హోలా	0
2625	సమ్మేళనసభ	చెడుమాటలు	0
2626	గొంతువాపువ్యాధి	రంద్రంచేయటం	0
2627	ధార్మికకర్మలు	నిమజ్జనము	1
2628	అనుపస్థితం	ద్వాపర	0
2629	పట్టభద్రుడు	బకాయన్	0
2630	ఉప్పని	మురుకులు	1
2631	పక్షి	వడ్రంగిపిట్ట	1
2632	కడత	శరీరభాగాలు	1
2633	దేశబహిష్కరణ	దండన	1
2634	దినము	మంగళవారం	1
2635	ఆతురతగల	మేఘనాధుడు	0
2636	అనునాసికత	కృష్ణపక్షి	0
2637	బెంచ్	తీగ	0
2638	పని	ద్రువీకరించడం	1
2639	శాలువ	విద్యావిభాగము	0
2640	పక్షి	డేగా	1
2641	సంచి	లక్ష్మీటోరాగం	0
2642	విరేచనాలు	రోగం	1
2643	జూన్	సమయము	1
2644	త్రివర్ణపతాకం	శుభగ్రహాలు	0
2645	పన్ను	వసూలుచేయుట	1
2646	రాజ్యము	అడ్డం	0
2647	శబ్ధం	పటపట	1
2648	జెండాగుడ్డ	దుస్తులు	1
2649	తోపుడుయంత్రం	పనిముట్టు	1
2650	లీపుసంవత్సరం	ఒరుగుదిండ	0
2651	గాలి	గాలిదుమ్ము	1
2652	పరుపు	అఖ్తావర్	0
2653	సెలయేరు	పంచగవ్యాలు	0
2654	సంబంధము	స్థితి	1
2655	పని	ప్రసవము	1
2656	యుద్ధం	దండెత్తు	1
2657	అవిస్సు	రక్షణకవచం	0
2658	ప్రయాణం	అడుగు	1
2659	ఘాటు	మసాలా	1
2660	అద్దకపుచీర	స్వల్పకాలం	0
2661	గర్వం	అహంకారం	1
2662	ఆశ్చర్యం	యుద్ధవిరామపతాకం	0
2663	మందారం	రజతజయంతి	0
2664	వంట	కుడుము	1
2665	పెద్దనాణం	మహానుభావుడు	0
2666	బుందేల్కండ్	పొంగు	0
2667	అదృశ్యం	చిత్రపటం	0
2668	పాపిటబిళ్ళ	దోజీయి	0
2669	యంత్రము	తరిమెనపట్టుయంత్రం	1
2670	పని	పరిచయం	1
2671	ఇరవైనాలగు	సంఖ్య	1
2672	ఆయుధం	బర్‍దుయె	1
2673	వ్యక్తి	క్రీడాకారుడు	1
2674	లేశం	చిన్నచెంబు	0
2675	నోరు	మనోభావాలు	0
2676	రోగం	నారికురుపు	1
2677	నాణ్యమైనమట్టి	పావనత్వము	0
2678	శోకం	గోండుజాతి	0
2679	చల్లుట	దండ	0
2680	నాలుగవభాగం	దిద్దుబాటు	0
2681	శ్రమదానం	రెండింతలు	0
2682	గనియాది	రిక్షా	0
2683	ఉత్సాహం	ప్రదక్షిణమార్గం	0
2684	ధనస్సు	మంత్రశాస్త్రం	1
2685	పదార్ధం	కొసరు	1
2686	మంత్రతంత్రాలు	అమ్మ	0
2687	విద్యుత్‍మోటర్	యంత్రం	1
2688	మగధి	చందనము	0
2689	గుడ్డముక్క	బొందె	1
2690	ఆదివాసీత్వం	జ్వరం	0
2691	యాబై	సంఖ్య	1
2692	వాద్యకుంజీ	సామాగ్ర్రిలు	1
2693	అంగుళము	గాంధారవాసి	0
2694	జమాకర్త	వ్యక్తి	1
2695	నమ్మకం	ఆత్మవిశ్వాసము	1
2696	బాక్ట్రియన్	ఒంటె	1
2697	చైనాభాష	గుమ్మటం	0
2698	కూలి	కలుపుకూలీ	1
2699	మత్స్యకన్య	కరెంటుతీగ	0
2700	క్లబ్	సంస్థ	1
2701	చందావతీరాగం	పత్రం	0
2702	ఆర్థికసలహాదారు	ధాతువులు	0
2703	అగ్నిహోత్రి	వ్యక్తి	1
2704	సభా	బృందము	1
2705	భాగము	వస్తువు	1
2706	జెండా	యుద్ధవిరామపతాకం	1
2707	చురకత్తి	ఆయుధాల	1
2708	అమ్మటం	వ్యక్తి	1
2709	ముక్కెర	నగలు	1
2710	అసంతృప్తి	గ్యారేజ్	0
2711	యువతి	దూరదర్శిని	0
2712	కుంకుమపువ్వు	పిల్లలు	0
2713	మరమ్మత్తు	పని	1
2714	సారచెట్టు	చెట్టు	1
2715	క్రైన్	భరణీ	0
2716	పంచపాత్ర	చిటికెడు	0
2717	నిందించు	అరుపు	0
2718	ఫిర్యాదు	నేరారోపణ	1
2719	పక్షి	తీతువుపిట్ట	1
2720	కరణము	అబ్బాయిలు	0
2721	పూలు	మల్లెపూలు	1
2722	త్రిశిరుడు	పంచేంద్రియాలు	0
2723	పన్ను	అతికించడం	0
2724	కళాకారులు	నర్తకి	1
2725	సహయాత్రికులు	కుప్ప	0
2726	ఉపవేదం	ధనుర్విద్య	1
2727	అంగుళము	కామం	0
2728	మొక్క	బొండుమల్లిమొక్క	1
2729	కృత్తిక	నివాసస్థలం	0
2730	ద్రవగతివిజ్ఞానం	శాస్త్రము	1
2731	పవిత్రం	ప్రవచనం	0
2732	కాంతి	పదును	1
2733	బత్యం	అడ్వాన్సు	1
2734	పరిచర్య	చెవిపోగులు	0
2735	రచన	బృందము	1
2736	స్థలం	జన్మస్థానం	1
2737	రాపిడిపుండు	అక్రమార్జన	0
2738	వాయువు	మిధునరాశి	0
2739	ఉపశమనం	కాంతివలయం	0
2740	వర్ణమాల	పట్టిక	1
2741	ఆశ్చర్యం	మనోభావన	1
2742	యుగ్మము	చతురపరిమాణం	0
2743	అంచులు	సాహిత్యం	0
2744	అంగడి	మాంసంకొట్టు	1
2745	మణికట్టు	పుంసవనసంస్కారం	0
2746	గడువు	యుగం	1
2747	శ్రేష్టం	పైభాగము	0
2748	సమూహం	త్రిలోకాలు	1
2749	కుళాయి	గాండీవం	0
2750	పూర్వాషాడ	నక్షత్రం	1
2751	శిలాయుగం	కుర్తా	0
2752	మాంసము	గజముదబ్బ	0
2753	మైలు	గౌడరాగం	0
2754	వైద్యాధికారి	దవడపళ్ళు	0
2755	కట్టర్	దావావేసేవాడు	0
2756	బిరుదు	వర్మ	1
2757	మృగచర్మం	సవతితల్లి	0
2758	దారిదోపిడి	సంచారము	0
2759	అదృష్టవంతుడు	మహారధుడు	0
2760	స్థలం	కార్యాలయం	1
2761	చెడుమాటలు	శాపం	1
2762	అగ్నిశిల	రాయి	1
2763	ఆయుధం	దోకుడుపార	1
2764	పని	ఘనరూపము	1
2765	ఆకృతి	పాఠకులు	0
2766	కలశం	బిందె	1
2767	దండోర	జండాతీసుకొనినవ్యక్తి	0
2768	డెబ్భైఒకటి	సెల్	0
2769	గగుర్పాటు	తామ్రపత్రం	0
2770	తాళం	ఫట్	0
2771	గనకేరూఅ	బలంలేని	0
2772	మొత్తంఅంకెలు	మేరీ	0
2773	సుబేదార్	అధికారి	1
2774	మిలటరీ	గజదలం	1
2775	హస్తలాఘవం	బలిష్ఠము	0
2776	కరణం	సంభోధించుట	1
2777	దానిమ్మ	ఎనిమిదిమంది	0
2778	ప్రదర్శన	చేతివేళ్లకణుపు	0
2779	స్థితి	అపరిచితుడు	1
2780	చెడుపాలన	పరిపాలన	1
2781	ఆయుధం	కత్తెర	1
2782	తగ్గటం	పేలడం	0
2783	శిల్పి	కళాకారులు	1
2784	భౌతికత	స్థితి	1
2785	పెట్టుబడిదారుడు	వ్యక్తి	1
2786	సర్వాధికారి	వ్యక్తి	1
2787	బెంగాలులు	ఫత్వా	0
2788	సంఖ్య	యాభైఐదు	1
2789	సంబోదన	కారకం	1
2790	జీవి	పిండము	1
2791	మాంసతాన్	ఆలస్యం	0
2792	గుమాస్తా	ఉన్నతాధికారి	0
2793	పరిపాలన	రాణి	1
2794	పంది	పశువు	1
2795	బాలసూర్యుడు	సూర్యుడు	1
2796	వశపరచుకొనుట	మీటరు	0
2797	రాక్షసులు	యజ్ఞశత్రు	1
2798	ఆయుధం	కుండీ	1
2799	కొలత	జాన	1
2800	ఉలి	సైతానులు	0
2801	కాత్యాయని	దుర్గ	1
2802	చవన్‍ప్రాశ్	ఉన్నికంబలి	0
2803	జలాంతర్గామి	నీటిపక్షి	1
2804	అష్టమి	సోమాష్టమి	1
2805	గాజులామె	హైనా	0
2806	నమూనా	వస్తువు	1
2807	మెలకువైన	ఇష్టపూరితం	0
2808	చెట్టుభాగం	వెదురుబద్ద	1
2809	చెట్టు	దాల్చినచెక్క	1
2810	కుటీరం	క్షవరము	0
2811	దారుహల్దీ	సంతతి	0
2812	తెల్లగుర్రం	బొప్పి	0
2813	పరిపుష్టి	ఘటణ	1
2814	చేతాళము	ఆత్మానుశాసనం	0
2815	తికమకపెట్టేప్రశ్న	రేరాణిచెట్టు	0
2816	ఆయుధాల	ఔఘడపంథ్	0
2817	సైతానులు	తట్టుట	0
2818	వేలిముద్రగాళ్ళు	దక్షిణం	0
2819	ధార్మికకార్యాలు	మహామూర్ఖుడు	0
2820	పంచాయతికార్యాలయం	స్థలం	1
2821	పదిలక్షలకోట్లు	సంఖ్య	1
2822	హోదా	స్థితి	1
2823	పొక్కు	లోహం	0
2824	పని	నాంది	1
2825	మార్గం	మార్గము	1
2826	మోతపని	పని	1
2827	సభా	ధర్మహీనత	0
2828	ఒంటరియైన	సెల్వార్	0
2829	స్థానము	పరిపుష్టి	1
2830	హీరాజీ	సామాగ్ర్రిలు	1
2831	ఎద్దు	కొమ్ములుతిరిగినఎద్దు	1
2832	టార్చ్	అంతాక్షరీ	0
2833	బొగ్గు	ఖద్ధరు	0
2834	తృతీయ	సౌభాతృతీయ	1
2835	డోలు	మృదంగవాద్యం	1
2836	బ్రూనే	ఆసియాదేశము	1
2837	చెవిపోగులు	వర్షం	0
2838	పని	ఉపయోగించుట	1
2839	ప్రాజెక్టర్	తిరగడం	0
2840	జ్ఞాని	వాగీశ్వరుడు	1
2841	రోగం	వీర్యనష్ట్యవ్యాధి	1
2842	విమర్శ	మాట	1
2843	తల్పకుడు	నౌకరు	1
2844	రెల్లుగడ్డి	మొక్క	1
2845	ఉత్పత్తి	శక్తి	1
2846	గారడివాడు	వ్యక్తి	1
2847	మోతాదు	రెండురెట్లు	1
