index	word_a	word_b	label
3655	முந்திரிபருப்பு	பேரீச்சம்பழம்	1
3656	குடியுரிமை	உரிமை	1
3657	கண்நோய்	நோய்	1
3658	அழுகுதல்	அழிவு	1
3659	தெளிக்கும்கூலி	கூலி	1
3660	அளவு	மில்லிமீட்டர்	1
3661	பஞ்சகல்யாண்	குதிரை	1
3662	இனிப்பு	பர்பி	1
3663	தந்து	ராட்சசர்	1
3664	செயல்	தடுமாற்றம்	1
3665	இயந்திரம்	மின்மோட்டார்	1
3666	பறவை	பபயி	1
3667	மரம்	அகதி	1
3668	கிள்ளுதல்	வேலை	1
3669	கூலி	நகர்த்துக்கூலி	1
3670	எண்ணம்	கன்னிராசி	1
3671	நிலை	ஊமை	1
3672	லாமா	மதகுரு	1
3673	நிலை	கட்டாயம்	1
3674	பிரசாதம்	பொருள்	1
3675	ராஜாளி	பருந்து	1
3676	பெல்ஜியவாசி	வசிப்பவர்	1
3677	பால்கோவா	பர்பி	1
3678	செயல்	விரிவாக்கம்	1
3679	விழா	பூப்பல்லக்கு	1
3680	உறவினர்	பெரியம்மா	1
3681	தோற்றுவித்தவர்	மதத்தைதோற்றுவித்தவர்	1
3682	குலம்	தோமர	1
3683	திட்டம்	வேலை	1
3684	பின்னடைவு	வீழ்ச்சி	1
3685	கஜம்	அளவை	1
3686	டாக்சி	சவாரிவண்டி	1
3687	ரஸ்பர்பட்டி	மருந்து	1
3688	மடம்	புனிததலம்	1
3689	போர்	மல்யுத்தம்	1
3690	காவியம்	மகாகாவியம்	1
3691	படி	அளவை	1
3692	தவறுகுறியீடு	அறிகுறி	1
3693	நடவடிக்கை	வழக்குவிசாரணை	1
3694	உலகதுன்பம்	இடையூறு	1
3695	சாலி	யாகம்	1
3696	கிரேக்க	கெட்டநடத்தை	1
3697	அழிவு	கொலை	1
3698	பாடல்	மங்களசரணம்	1
3699	விளையாட்டுமைதானம்	மைதானம்	1
3700	இராணி	நூர்ஜகான்	1
3701	தைமஸ்	சுரப்பி	1
3702	கபடி	பச்சைக்குதிரை	1
3703	சடங்கு	இறுதிச்சடங்கு	1
3704	தாய்மொழி	மொழி	1
3705	நிலை	மிகுதி	1
3706	யந்த்ராபீட்	குடற்காய்ச்சல்	1
3707	நாணயம்	தம்படி	1
3708	செயல்	கரக்குதல்	1
3709	ஹேமகாந்தி	மஞ்சள்	1
3710	பாச்சை	சில்வண்டு.	1
3711	பணிஒப்பந்தம்	பொறுப்பாளி	1
3712	இடம்	இயந்திரஅறை	1
3713	சஷ்டி	சந்திரமாதம்	1
3714	யுனானி	சிகிச்சை	1
3715	நீர்எந்திரம்	இயந்திரம்	1
3716	ஆண்	வண்ணான்	1
3717	பாபர்	மண்	1
3718	தானியம்	பாகம்	1
3719	நகரவாசி	மனிதன்	1
3720	சிறப்பதிகாரம்	ஆதிக்கம்	1
3721	வசிப்பவர்	அனாம்வாசி	1
3722	நன்குமுடித்தல்	வேலை	1
3723	கைத்	உண்ணும்பழம்	1
3724	கல்லுளி	உளி	1
3725	தொழில்	குடிசைத்தொழில்	1
3726	அச்சு	வேலைப்பாடு	1
3727	கலைப்பொருள்கள்	வாய்ப்பாடு	1
3728	குருங்காவியம்	காவியம்	1
3729	அமிர்தசரநகரம்	நகரம்	1
3730	அறிவு	வசீகரமந்திரம்	1
3731	தீனி	உணவுப்பொருட்கள்	1
3732	குஸ்திப்போட்டி	குஸ்தி	1
3733	பிரச்சினை	சச்சரவு	1
3734	புகழ்தல்	செயல்	1
3735	கலைப்பொருள்கள்	மதுக்கடை	1
3736	நிலை	பணவீக்கம்	1
3737	வசிப்பவர்	டோமினிக்கன்	1
3738	துன்கி	சப்பாத்தி	1
3739	பறவை	மைனா	1
3740	மாளவி	ராகம்	1
3741	விலங்குண்ணி	நண்டு	1
3742	துர்தேவதை	இறைவன்	1
3743	அர்த்தம்	உள்அர்த்தம்	1
3744	பட்பட்	சத்தம்	1
3745	வகிடு	வெளிப்பாகம்	1
3746	ரெட்கிராஸ்	சங்கம்	1
3747	கெட்டகுணம்	தீயநடத்தை	1
3748	தசைநார்	கயிறு	1
3749	கூச்சல்	வேலை	1
3750	ராகம்	கௌசிகா	1
3751	மனக்கலக்கம்	மாற்றம்	1
3752	ஜால்ராவாத்தியம்	தால்ரங்க்	1
3753	சவாரிவிலங்கு	குதிரை	1
3754	ஸ்தூபி	குதுப்மினர்	1
3755	எதிர்வாதம்	கெட்டகுணம்	1
3756	காலாதானா	கொடி	1
3757	கலைப்பொருள்கள்	அதிபாண்டுகம்பலா	1
3758	அரசுரிமை	நடத்தை	1
3759	பறவை	துர்மதி	1
3760	நீர்வாழ்உயிர்	திமி	1
3761	படம்	துணி	1
3762	தோஸால்	யானை	1
3763	லால்சிரா	வாத்து	1
3764	உரிமையாளன்	சூப்பிரடெண்ட்	1
3765	அப்சரா	திலோத்தமா	1
3766	பொருள்	சுருள்	1
3767	மருந்து	தடுப்பூசி	1
3768	ஒத்துபோதல்	அங்கீகாரம்	1
3769	துசேதத்	திரவப்பொருள்	1
3770	விதை	ருத்ராட்சம்	1
3771	அறிவாளி	அடில்பஜல்	1
3772	புரட்சிக்காரர்	புரட்சிகாரர்	1
3773	கோவக்காய்ச்செடி	கொடி	1
3774	தொற்றுநோய்	செயல்	1
3775	எண்	எழுபது	1
3776	கர்தா	நோய்	1
3777	விளையாட்டு	கோல்ப்	1
3778	சக்கரம்	மணிப்பூர்சக்கரம்	1
3779	எண்	ஒன்று	1
3780	சங்கரத்தாளம்	தாளம்	1
3781	கேட்டை	நட்சத்திரம்	1
3782	ஜானுவாங்	நோய்	1
3783	மாநிலம்	திரிபுரா	1
3784	நோய்	கர்தபிகா	1
3785	கெட்டித்துணி	துணி	1
3786	ராஜபுத்திரர்கள்	குலம்	1
3787	மல்துணி	துணி	1
3788	செயல்	தூறல்	1
3789	புராணம்	பிரம்மம்வைவர்த்புராணம்	1
3790	பட்டத்துராணி	இராணி	1
3791	வத்தல்மாவு	விடாட்	1
3792	வகை	அங்கதம்	1
3793	பக்தன்	தேசபக்தன்	1
3794	நிலை	காரம்	1
3795	இனிப்பு	கஜுலி	1
3796	துணி	கேன்வாஸ்	1
3797	வேண்டுகோள்	வரம்	1
3798	விடுமுறை	முடிவு	1
3799	யாகம்	மகாயாகம்	1
3800	அப்சரா	அவைத்யா	1
3801	ஜப்பானி	மொழி	1
3802	தாவரப்பகுதி	பல்குச்சி	1
3803	புதுமணதம்பதி	தம்பதி	1
3804	பொருள்	படுக்கை	1
3805	அருகம்புல்	புல்	1
3806	செய்தித்தொடர்பு	சைகை	1
3807	பெண்	பாட்டி	1
3808	பிஷகப்ரி	மூலிகைச்செடி	1
3809	மனிதன்	அண்டைவீட்டுகாரர்	1
3810	துணி	துணிப்பை	1
3811	வெடிகுண்டு	அணுகுண்டு	1
3812	ஊமை	ஊனமுற்ற	1
3813	பொருளாதாரம்	ஏற்பாடு	1
3814	நிலை	தளுக்குமினுக்கு	1
3815	புத்ரகனி	நோய்	1
3816	வாக்கு	வீரமுழக்கம்.	1
3817	பாலி	தீவு	1
3818	லங்கூர்	குரங்கு	1
3819	தேனிலவு	இரவு	1
3820	விளையாட்டு	சதுரங்கம்	1
3821	கூட்டம்	நீர்தேக்கம்	1
3822	தலைஆபரணம்	தலைகிரீடம்	1
3823	தலைவர்	சபைத்தலைவர்	1
3824	சளி	கறை	1
3825	கலைஞர்	இசைகலைஞர்	1
3826	பக்தி	சரணாகதி	1
3827	பொருள்	கடன்	1
3828	விழா	பாயிதூஜ்	1
3829	முடிவு	பாகம்	1
3830	கொய்யாப்பழம்	கிஸ்மிஸ்	1
3831	வெண்பூசணி	கொடி	1
3832	பகல்	கிறிஸ்துமஸ்	1
3833	நரம்புமண்டலம்	இரத்தநாளக்குழல்	1
3834	லாயம்	தொழுவம்	1
3835	நோய்	பிரசவம்	1
3836	ஆய்வு	வேலை	1
3837	பஞ்சாங்கி	கயிறு	1
3838	கருவிழி	உருண்டைக்கண்	1
3839	ஒன்றுமரியாதவர்	நிலை	1
3840	குறைமதிப்பீடு	வேலை	1
3841	இடம்	தாய்வீடு	1
3842	வேலை	உணவு	1
3843	ஆச்சரியமானசெயல்	மந்திரம்	1
3844	வாமனன்	அவதாரம்	1
3845	பெண்கவி	இலக்கியவாதி	1
3846	கூலி	கிரீடம்	1
3847	ஜீவத்துவபரிணாமம்	உடலின்செயல்	1
3848	செடி	சிறுசெடி	1
3849	முந்திரிபருப்பு	பர்பி	1
3850	தானம்	நிழல்தானம்	1
3851	பெருங்காயம்	மசாலா	1
3852	உஸ்மான்	ஆண்	1
3853	ஆசிரியர்	பொருள்	1
3854	வசிப்பவர்	கிரேனைடயன்	1
3855	செயல்	பண்டமாற்றம்	1
3856	சகோதரன்	உறவினர்	1
3857	அம்பாடி	செடி	1
3858	கலைப்பொருள்கள்	உருவபொம்மை	1
3859	அரங்கம்	பெவிலியன்	1
3860	ராமவீணை	வீணை	1
3861	கலப்பினக்குதிரை	குதிரை	1
3862	மனிதன்	வேட்டை	1
3863	பாகம்	அசை	1
3864	சீர்திருத்தம்	வேலை	1
3865	வசிப்பவர்	அங்கோலாவாசி	1
3866	பன்கோர்	மரம்	1
3867	சாப்பாடு	அத்வு	1
3868	ஆயுதம்	நீர்க்கருவி	1
3869	செல்வம்	முன்னோர்களின்சொத்து	1
3870	தஞ்சானியன்	வசிப்பவர்	1
3871	கீரிப்பிள்ளை	கீரி	1
3872	சான்றிதழ்	சீட்டு	1
3873	புஷ்கர்	ராட்சசர்	1
3874	வேலை	கோள்சொல்லி	1
3875	செயல்	குதித்தல்	1
3876	விலைவீழ்ச்சி	நிலை	1
3877	நிர்குடிகல்ப்	மருந்து	1
3878	தரைப்படை	சேனை	1
3879	கிலோயி	கொடி	1
3880	சாக்கு	கலைப்பொருள்கள்	1
3881	பெண்வியாபாரி	பெண்	1
3882	மனிதன்	மலைஏறுபவர்	1
3883	வெடிகுண்டு	பட்டாசு	1
3884	கலை	நாடகக்கலை	1
3885	இடம்	தரை	1
3886	ஆயுதம்	பொருள்	1
3887	வேலை	தினப்படிவேலை	1
3888	புல்	காண்டி	1
3889	கூட்டம்	கிராமம்	1
3890	குஞ்சு	பாம்புக்குஞ்சு	1
3891	வசிப்பவர்	மலையாளி	1
3892	திரிவலய	தபேலாவாத்தியம்	1
3893	புகழ்பாட்டு	பாடல்	1
3894	வேலை	செய்தல்	1
3895	துர்வாசர்	முனிவர்	1
3896	நிம்னலோசா	அப்சரா	1
3897	பிராமணன்	கான்யகுப்ஜ்	1
3898	விரைவீக்கம்	நோய்	1
3899	இடம்	சுங்கச்சாவடி	1
3900	நாபிவீக்கநோய்	நோய்	1
3901	அரிக்கன்விளக்கு	அரிக்கேன்	1
3902	வைக்கோல்	ஆலன்	1
3903	உடற்ரோமம்	முடி	1
3904	செடி	புண்டரி	1
3905	வெளிப்பாகம்	புட்டம்	1
3906	காப்பித்தூள்	தாவரவகை	1
3907	ஆயுதம்	வேல்	1
3908	மனிதன்	வழிக்காட்டி	1
3909	உருவகக்கதை	வாக்கு	1
3910	காரை	பசை	1
3911	கலைப்பொருள்கள்	புள்ளி	1
3912	ராடுல்	தராசு	1
3913	மகரராசி	கன்னிராசி	1
3914	பரப்பளவு	அளவு	1
3915	பறவை	ஹாரில்	1
3916	கவி	நாபாதாஸ்	1
3917	நீலதாமரை	தாமரை	1
3918	நேரம்	அனந்தைத்யன்	1
3919	தண்டனை	சிறைதண்டனை	1
3920	நெடுங்கணக்கு	பட்டியல்	1
3921	பாலூட்டி	நீர்பூனை	1
3922	ஆசனம்	தர்ப்பைஆசனம்	1
3923	சைகை	விரல்சைகை	1
3924	தன்மை	ஊமை	1
3925	உணவுப்பொருட்கள்	மாமிசவறுவல்	1
3926	துணைபெரியகண்டம்	பிரதேசம்	1
3927	விளம்பரம்	செய்தி	1
3928	மதத்தைதோற்றுவித்தவர்	முகம்மது	1
3929	மக்களவை	சபை	1
3930	தும்படி	மரம்	1
3931	மாநாடு	வேலை	1
3932	செயல்பாடு	வேலை	1
3933	தரம்	சிறப்பு	1
3934	வேலை	அனியாச்சன்	1
3935	சந்தேகம்	மனோபாவம்	1
3936	செடி	ஆளிவிதை	1
3937	திவங்	நதி	1
3938	நரவாகனம்	பல்லக்கு	1
3939	வேலை	எறிதல்	1
3940	பைராக்கி	ஆபரணம்	1
3941	எண்	ஐம்பத்தியேழு	1
3942	தீப்டா	நெய்யும்சாதனம்	1
3943	அரிப்பு	நிலை	1
3944	படகு	சிறியபடகு	1
3945	நிலை	ஒளிஊடுருவல்	1
3946	கெட்டப்பெண்	பெண்	1
3947	குறிக்கோள்	கொள்கை	1
3948	அலகு	வெளிச்சம்	1
3949	காசாளர்	அதிகாரி	1
3950	முனகிர்	தேவதூதன்	1
3951	வேடம்	உருவம்	1
3952	மிருகநயனி	பெண்	1
3953	கட்வால்	மண்டலம்	1
3954	இருக்கை	பர்னிச்சர்	1
3955	மதநூல்	இலக்கியம்	1
3956	நிறுவனம்	பாலிடெக்னிக்	1
3957	ஆண்வாத்து	நீர்பறவை	1
3958	வழிகாட்டி	பதவி	1
3959	சந்திரகிரகணம்	கிரகணம்	1
3960	வேலை	களையெடுத்தல்	1
3961	குஸ்தி	போட்டி	1
3962	வேலை	வாக்கு	1
3963	கிழங்கு	பன்ஆலு	1
3964	குத்துவாள்	ஆயுதம்	1
3965	பதிமூன்றாவது	சடங்கு	1
3966	ஆய்வு	செயல்முறை	1
3967	இறைவன்	விஷ்வகர்மா	1
3968	கல்லறை	கட்டிடம்	1
3969	தீவிரவாதி	ஆமோதிப்பவர்	1
3970	வீரன்	சிவாஜி	1
3971	எண்	நாற்பத்தெட்டு	1
3972	சச்சரவு	வேறுபட்டஎண்ணம்	1
3973	மின்சாரம்	பலம்	1
3974	நடத்துனர்	மனிதன்	1
3975	பல்குச்சி	தாவரப்பகுதி	1
3976	டாம்னா	பாம்பு	1
3977	மேகநோய்	மஞ்சள்காமாலை	1
3978	உரிமை	குடியுரிமை	1
3979	சௌலாயி	கீரை	1
3980	வண்ணம்	நீலம்	1
3981	அமைப்பு	கூரை	1
3982	குவளை	பாத்திரம்	1
3983	பட்டுப்பூச்சி	பூச்சி	1
3984	வேலை	எண்ணிக்கை	1
3985	மக்கள்	இந்து	1
3986	மாவட்டம்	குணா	1
3987	உடலின்செயல்	குளித்தல்	1
3988	வேப்பந்தோப்பு	தோட்டம்	1
3989	ஜோடி	பொருள்	1
3990	தூக்கிலேற்றுபவன்	மனிதன்	1
3991	மொழி	மகதி	1
3992	திரிவணி	ராகம்	1
3993	நீரோட்டம்	சுழல்	1
3994	சுபாஸ்வரநாத்	தீர்த்தகர்	1
3995	ஒழுங்கின்மை	கெட்டகுணம்	1
3996	பாச்சா	முரட்டுத்தனம்	1
3997	தந்திரம்	வேலை	1
3998	தர்மபத்தினி	யுவராணி	1
3999	ராக்கெட்	வானஊர்தி	1
4000	தொலைநோக்கியின்மை	நிலை	1
4001	பாட்டல்	மரம்	1
4002	பறவை	தோபின்	1
4003	பேஷன்	முறை	1
4004	வல்லூறு	பறவை	1
4005	சர்வாதிகாரம்	பதவி	1
4006	வேலை	சுகபோகம்	1
4007	மனிதன்	சக்கிலியர்	1
4008	இசைக்கருவி	புல்லாங்குழல்	1
4009	செடி	லதாகஸ்தூரிகா	1
4010	ஆயுதம்	பற்றுக்கருவி	1
4011	மனிதன்	காட்டுமிராண்டித்தனம்	1
4012	வளையல்காரன்	கடைக்காரன்	1
4013	சந்தேகம்	மனநிலைமை	1
4014	அறிவியல்	மனையறிவியல்	1
4015	தூம்லோசன்	ராட்சசர்	1
4016	சைபிரேசின்	வசிப்பவர்	1
4017	மனிதன்	உழைப்பாளி	1
4018	சாட்சி	அரசாங்கசாட்சி	1
4019	இஞ்சி	செடி	1
4020	பாங்வர்	புல்	1
4021	ஆங்கிலம்	மொழி	1
4022	ரத்தினக்கல்	கூட்டம்	1
4023	மலேரியா	நோய்	1
4024	வேதம்	யசூர்வேதம்	1
4025	சாதி	வைஷியர்	1
4026	நிகழ்ச்சி	பின்பக்கம்	1
4027	மாமரம்	ஜீப்ளி	1
4028	போக்குவரத்து	வேலை	1
4029	ஆயுதம்	கயிறு	1
4030	அளவு	பிடியளவு	1
4031	கலைப்பொருள்கள்	வாசல்படி	1
4032	வசிப்பவர்	லெபனான்வாசி	1
4033	துணைக்குழு	கூட்டம்	1
4034	வெடித்தல்	செயல்	1
4035	ஆலோசணை	வாக்கு	1
4036	கலைப்பொருள்கள்	தாயத்து	1
4037	நிலை	குவியல்	1
4038	கோள்சொல்பவன்	கெட்டவன்	1
4039	கலைப்பொருள்கள்	சிறகு	1
4040	நிலை	மரத்துபோதல்	1
4041	பானஸ்	மதுபானம்	1
4042	தொப்புள்கொடி	மூஞ்சுறு	1
4043	சம்பிரதாயம்	எண்ணம்	1
4044	கண்டங்கபத்திரி	செடி	1
4045	நாவலாசிரியர்	எழுத்தாளர்	1
4046	செடி	ஒருவகைப்பூச்செடி	1
4047	பத்தாயிரம்	இடம்	1
4048	பிரஜங்	ராட்சசர்	1
4049	விடாமுயற்சி	முயற்சி	1
4050	ஆயுதம்	பாங்கி	1
4051	நிலை	சந்தேகம்	1
4052	கடல்	பூமத்தியக்கடல்	1
4053	மனிதன்	மார்வாடி	1
4054	பகுதி	பிரதேசம்	1
4055	கலைப்பொருள்கள்	வேர்	1
4056	பொருள்	அனுபாதக்	1
4057	ஸ்பானியர்	வசிப்பவர்	1
4058	புலம்பல்	சுவாசித்தல்	1
4059	பட்டம்	நவாப்	1
4060	வேலை	நன்குமுடித்தல்	1
4061	முத்திரையிட்ட	யுத்தக்கப்பல்	1
4062	ஆண்டுவிழா	திருவிழா	1
4063	கமேஹ்ரா	அச்சு	1
4064	துங்கினாஸ்	பூச்சி	1
4065	தந்திவாத்தியம்	கிங்கிரி	1
4066	மரம்	பாப்படா	1
4067	பீமராநதி	நதி	1
4068	பிராமணன்	மைதில்	1
4069	சைகை	அறிவிப்பு	1
4070	கலைப்பொருள்கள்	பிட்டு	1
4071	ரஸ்சேகர்	மருந்து	1
4072	கட்டுப்படுத்துதல்	அபரிகிரஹ்	1
4073	கூட்டம்	சப்தரிஷி	1
4074	பொருள்	தாமரை	1
4075	ஆண்	நாவிதர்	1
4076	கல்	சாணைக்கல்	1
4077	எண்	ஒற்றைப்படைஎண்	1
4078	இடதுகை	கை	1
4079	இடம்	ஆயுதக்கிடங்கு	1
4080	பூ	மௌல்சிரி	1
4081	தாவரம்	செடியினம்	1
4082	வேலை	தத்து	1
4083	உணவுப்பொருட்கள்	மேசு	1
4084	துணி	ஹிம்டி	1
4085	கோபியா	மூங்கில்	1
4086	குசும்	ராகம்	1
4087	அனுகூலம்	செயல்	1
4088	சுபவிழா	திருவிழா	1
4089	பருவம்	குளிர்காலம்	1
4090	பொற்கோவில்	கோயில்	1
4091	இடம்	மதுக்கடை	1
4092	கொரடு	ஆயுதம்	1
4093	வண்ணாத்தி	புஷ்பராகம்	1
4094	எழுத்துவடிவம்	ப்ரெயிலிஎழுத்து	1
4095	சுடர்	நெருப்பு	1
4096	ஆசனம்	பத்மாசனம்	1
4097	கிழக்குகாற்று.	காற்று	1
4098	மரம்	தங்கா	1
4099	ஒப்பந்தம்	இரகசியம்	1
4100	இனிப்பு	பின்னி	1
4101	நதி	அலகனந்தா	1
4102	நேரம்	அண்மையில்	1
4103	மண்	காவிநிறக்கல்	1
4104	கோழை	ஆண்	1
4105	பாத்திரம்	ஜக்	1
4106	கவி	துளசிதாசர்	1
4107	குளம்	இடம்	1
4108	செயல்	வெட்டு	1
4109	சாதனம்	அங்குசம்	1
4110	கொக்கு	பட்குல்லா	1
4111	பாம்பு	ஊர்வன	1
4112	நதுங்சலாயி	மாமரம்	1
4113	எலுமிச்சை	மரம்	1
4114	பேதிமருந்து	விதை	1
4115	குலதெய்வம்	தேவி	1
4116	அகதந்திரம்	செயல்முறை	1
4117	சப்தமுஷ்டிக்	மருந்து	1
4118	நற்குணம்	சிறப்பு	1
4119	புண்ணியத்தலம்	ஜனக்புர்	1
4120	அழிவு	சர்வநாசம்	1
4121	செடி	மகாமேதா	1
4122	ஜரிகைத்துணி	துணி	1
4123	சம்பந்தம்	சமூகத்தொடர்பு	1
4124	இந்திரமன்	ராட்சசர்	1
4125	கலைப்பொருள்கள்	ஆய்வுக்கூடம்	1
4126	வரிசை	பல்வரிசை	1
4127	சோறு	உணவுப்பொருட்கள்	1
4128	துர்கிஸ்தான்	ஆசியநாடு	1
4129	ஆயுதம்	தந்த்லேக்	1
4130	பெண்	சுமங்கலி	1
4131	நிழல்	விளைவு	1
4132	வசிப்பவர்	யமனிவாசி	1
4133	அலுவலகம்	பட்டறை	1
4134	களிம்பு	மருந்து	1
4135	வேலை	பிடித்துவிடுதல்	1
4136	மரம்	தென்னைமரம்	1
4137	சணல்	தாவரவகை	1
4138	விலங்கு	பங்காளி	1
4139	நட்சத்திரம்	ரோகிணி	1
4140	மனிதன்	மாநிறநபர்	1
4141	பாத்திரம்	அண்டா	1
4142	நோய்	பார்வைபாதிப்பு	1
4143	உறவினர்	பேரன்	1
4144	ரதிபந்த்	முறை	1
4145	பட்டம்	துக்கல்	1
4146	பார்லி	செடி	1
4147	நேமிநாத்	தீர்த்தகர்	1
4148	பஷ்தோ	தாளம்	1
4149	எண்	இருபத்தொன்று	1
4150	ரத்தினம்	பீஷ்மமணி	1
4151	வேண்டுகோள்	நமாஜ்	1
4152	வரிசை	சந்தம்	1
4153	தாகம்	மனிதன்	1
4154	கூட்டணி	வேலை	1
4155	துவரை	பருப்புவகை	1
4156	பஞ்சாயத்து	சபை	1
4157	விஷப்பாம்பு	பாம்பு	1
4158	மந்தாகினி	நதி	1
4159	சோரட்டி	ராகம்	1
4160	முனிவர்	நமூசி	1
4161	தோமர	குலம்	1
4162	ஆடை	கூட்டம்	1
4163	நினைவு	நிகழ்ச்சி	1
4164	விஷயம்	உருவம்	1
4165	பூச்சி	பன்விச்சியா	1
4166	வீடு	சுங்கச்சாவடி	1
4167	குஜராத்தியர்	வசிப்பவர்	1
4168	சிறியஅடைப்புக்குறி	அடைப்புக்குறி	1
4169	திருடன்	பிட்பாக்கெட்திருடன்	1
4170	தென்கொரியா	கொரியா	1
4171	கழகம்	பஞ்சாயத்து	1
4172	நீர்நிலை	படித்துறை	1
4173	நவதானியம்	பாசுமதி	1
4174	நகரம்	பேரு	1
4175	வசிப்பவர்	நேபாள	1
4176	திவால்	குறைவு	1
4177	மார்வாடி	மனிதன்	1
4178	உணர்ச்சி	விருப்பம்	1
4179	சகோதரி	உறவினர்	1
4180	துவாரம்	மேற்ஜன்னல்	1
4181	சித்தியின்மகன்	சகோதரன்	1
4182	இரத்தசோகை	நோய்	1
4183	தூஷன்	ராட்சசர்	1
4184	சொல்	ஜயா	1
4185	மஹாதிரிபலா	கூட்டம்	1
4186	தூறல்	செயல்	1
4187	சிகிச்சை	யுனானி	1
4188	சின்ன	மனநிலைமை	1
4189	வேண்டுகோள்	வாக்கு	1
4190	நீர்பறவை	முர்காலி	1
4191	கலைப்பொருள்கள்	பத்தி	1
4192	காட்சி	வித்தை	1
4193	ஜாதகம்	அம்பு	1
4194	பல்லாஸ்	நோய்	1
4195	ஆண்	சகோதரியின்மகன்	1
4196	முயற்சியில்லாத	சோம்பேறியான	1
4197	வேதம்	மதநூல்	1
4198	முதுகெலும்பில்லாதஉயிரி	சங்கு	1
4199	வேலை	அனுகூலம்	1
4200	ஜலாக்	கண்நோய்	1
4201	ஓட்டப்போட்டி	மராத்தன்	1
4202	பகுதி	அனாம்	1
4203	கூலி	சுமத்தல்	1
4204	கோக்	ராட்சசர்	1
4205	தேவதூதன்	சுலேமான்	1
4206	செயல்	இறக்குதல்	1
4207	சிறைக்காவலர்	அதிகாரி	1
4208	பிரதிநிதி	மனிதன்	1
4209	ஜலாடன்	பருந்து	1
4210	தந்திவாத்தியம்	பினாக்	1
4211	முட்செடி	பழம்	1
4212	பட்டுபூச்சி	சோன்மக்கி	1
4213	தர்மபத்தினி	வளையல்காரி	1
4214	பாகிஸ்தான்	ஆசியநாடு	1
4215	சிறுபெட்டி	குங்குமச்சிமிழ்	1
4216	பொருள்	ஊறிஞ்சுகுழல்	1
4217	பேதன்ரோஹ்	நோய்	1
4218	நேரம்	சிறுவயது	1
4219	ஆண்	கொழுந்தன்	1
4220	வந்தடைதல்	கூலி	1
4221	மண்	செம்மண்	1
4222	இல்லாமல்	வராமல்	1
4223	தீனி	கோண்டா	1
4224	மீனாட்சி	தேவி	1
4225	நிலை	சோர்வு	1
4226	கோடித்துணி	ஆடை	1
4227	துரும்பு	பாகம்	1
4228	அங்கீகாரம்	ஆமோதித்தல்	1
4229	உறை	வீணைஉறை	1
4230	வெளியீடு	பத்திரிக்கை	1
4231	வசிப்பவர்	கொங்கனியர்	1
4232	வசிப்பவர்	ஸ்பானியர்	1
4233	நிலை	தரக்குறைவு	1
4234	லேரி	நாணயம்	1
4235	வேலை	ஏழாவது	1
4236	கலைப்பொருள்கள்	கலைப்பொருட்கள்	1
4237	மனோபாவம்	ஊக்குவித்தல்	1
4238	விருப்பம்	நயநாகரிகம்	1
4239	யோசனை	அனுபிரேசா	1
4240	பிளிறு	குறட்டை	1
4241	மனிதன்	வீரன்	1
4242	ஏகாதசி	திரிஸ்புருசா	1
4243	வாதாபி	ராட்சசர்	1
4244	பறவைஎச்சம்	மலம்	1
4245	குழந்தைமருத்துவர்	மருத்துவர்	1
4246	கீரீன்லாந்துவாசி	வசிப்பவர்	1
4247	குட்டை	பள்ளம்	1
4248	ஆசிரியர்	பயிற்சியாளர்	1
4249	எழுத்து	செயல்	1
4250	கரப்	எண்	1
4251	உயிர்சக்தி	மஜ்ஜை	1
4252	காற்று	தும்மல்	1
4253	நக்சல்வாதி	ஆமோதிப்பவர்	1
4254	வண்ணக்கல்	கல்	1
4255	ஊழியர்	வரவேற்பாளர்	1
4256	பெண்	இல்லத்தரசி	1
4257	நாடகம்	நாட்டியநாடகம்	1
4258	காம்பு	தாவரப்பகுதி	1
4259	களாச்செடி	புதர்	1
4260	அறிகுறி	மெய்யெழுத்து	1
4261	சொல்	உள்ளடங்குமொழியம்	1
4262	மகுரி	மீன்	1
4263	முறை	பதித்தல்	1
4264	கலைப்பொருள்கள்	உருவசிலை	1
4265	நீதிபதி	கட்டளை	1
4266	குடுவை	பாத்திரம்	1
4267	மண்பாத்திரம்	பாத்திரம்	1
4268	ராகம்	சிந்துடா	1
4269	துணைகவர்னர்	ஆட்சியாளர்	1
4270	கிண்ணம்	மரத்தொட்டி	1
4271	குன்றுமணி	விதை	1
4272	தரக்குறைவு	அசுத்தம்	1
4273	பங்குனிகாற்று	காற்று	1
4274	பீச்சாங்குழல்	இயந்திரம்	1
4275	கெட்டகுணம்	பொறாமை	1
4276	பாதரசம்	உலோகம்	1
4277	மனிதன்	திட்டுபவன்	1
4278	சந்திரமாதம்	தசமி	1
4279	சொட்டு	இரத்தபோக்கு	1
4280	அன்பில்லாமை	இல்லாமல்	1
4281	நகரம்	கோடா	1
4282	அதிகஆனந்தம்	மிகுதி	1
4283	பெண்	வில்லி	1
4284	செயல்	வேகம்	1
4285	வேலை	வசவு	1
4286	உலைஅடுப்பு	குமுட்டிஅடுப்பு	1
4287	பாதபூஜை	கழனி	1
4288	முகப்பரு	தோல்நோய்	1
4289	விழா	பக்ரீத்	1
4290	சிந்துடா	ராகம்	1
4291	சொர்ணமாதா	நதி	1
4292	கோரக்	காய்ச்சல்	1
4293	தாவரம்	மூங்கில்	1
4294	ஜாதிக்காய்	உண்ணும்பழம்	1
4295	இயந்திரம்	கால்குலேட்டர்	1
4296	பிஜ்லிமார்	மரம்	1
