index	word_a	word_b	label
2391	வளிமண்டலம்	சைவம்	0
2392	திலகம்	கம்போஜ்	0
2393	யோகா	செவிலி	0
2394	மலரஞ்சலி	வாய்ப்புண்	0
2395	படை	வெளிப்புறம்	0
2396	நவதுர்க்கை	சொர்க்கம்	0
2397	பிலாஸ்பூர்	நீலம்	0
2398	பக்ரீத்	நவராத்திரி	0
2399	இடம்	சொர்க்கம்	1
2400	ஷாம்பு	விஸ்கி	0
2401	பிளிறு	கனைத்தல்	1
2402	அடக்குதல்	நடைமுறை	0
2403	உதவி	கொள்ளுத்தாத்தா	0
2404	கடல்	வம்சாவழி	0
2405	அகலம்	படித்தல்	0
2406	ரதம்	பருவக்காற்று	0
2407	பிலிம்	அல்லா	0
2408	ஊழியர்	சேவகன்	1
2409	திருப்புளி	ஆயுதம்	1
2410	உடலமைப்பு	செலவு	0
2411	புல்	புரத்	1
2412	ஆண்மான்	மூங்கில்கூடை	0
2413	பரதன்	சென்சேசன்	0
2414	வேலை	திட்டுதல்	1
2415	நீர்த்தாவரம்	விழுது	0
2416	மூடநம்பிக்கை	பிரம்மரிஷி	0
2417	பாத்திரம்	பெட்டி	1
2418	தாமோதரன்	பழச்சதை	0
2419	சாம்பல்	திரவம்	1
2420	ஐம்பத்திமூன்று	எண்	1
2421	சொர்க்கம்	இடம்	1
2422	யாப்பு	பாவநாசம்	0
2423	திருமணமானவன்	ஆண்	1
2424	பல்லவி	பைத்தியம்	0
2425	பல்வான்	கோதன்	0
2426	தம்பா	மகுடம்	0
2427	ஹக்னி	யமுனா	0
2428	சுயகட்டுப்பாடு	மேற்பார்வை	1
2429	போதைப்பொருள்	கஞ்சா	1
2430	நேவாரி	செடி	1
2431	முடிவு	இறுதி	1
2432	முதலைக்கண்ணீர்	கண்ணீர்	1
2433	அனாமிகா	வஞ்சகர்	0
2434	வழிப்போக்கன்	சகபயணி	1
2435	நாமாவளி	நிலக்கரி	0
2436	பிராங்க்	ஆடம்பரம்	0
2437	சித்ராபௌர்ணமி	நிலவியல்	0
2438	வண்ணத்துப்பூச்சி	பூச்சி	1
2439	உளவியல்	மழை	1
2440	தூதுவன்	பரவுதல்	0
2441	பேரன்	உள்நாட்டுப்போர்	0
2442	நிலவரி	குடித்தல்	0
2443	தொடக்கம்	தீனி	0
2444	எழுத்தாளர்	புல்லுருவி	0
2445	குறிப்பிட்டநேரம்	போனி	0
2446	மனநிலைமை	வருத்தம்	1
2447	உடல்உழைப்பு	நடனம்	1
2448	டோமினிக்கன்	வசிப்பவர்	1
2449	சாதி	முன்னுரிமை	0
2450	உள்ளங்கை	படர்தல்	0
2451	நிகழ்ச்சி	தடை	1
2452	அகர்பத்தி	எடுத்துக்காட்டுதல்	0
2453	பனைமரம்	விறகுவெட்டி	0
2454	வில்வம்	மரம்	1
2455	குளிர்	ஜமைக்கன்	0
2456	முடி	பூச்செடி	0
2457	துணிச்சல்	வேலை	1
2458	மாலைக்கண்	கண்நோய்	1
2459	ஆடை	வெண்படலம்	1
2460	பழுதுபார்த்தல்	ஸ்பேனர்	0
2461	கட்டைவிரல்	அகலம்	0
2462	நாவலாசிரியர்	தேசியவாதி	0
2463	மக்கள்	இங்கா	1
2464	தன்னார்வலர்	மகோரா	0
2465	அவமதிப்பு	வாக்கு	1
2466	எண்வரிசை	நகலா	0
2467	கடும்பனி	மக்கானா	0
2468	தென்கிழக்கு	உருது	0
2469	மாண்ட்	அசோகவனம்	0
2470	கிளி	டிக்கா	0
2471	இடித்தல்	உண்மை	0
2472	பானகம்	கருவூலம்	0
2473	இடம்	மேற்கோள்	0
2474	மைக்கூடு	புழு	0
2475	மதுபானம்	பிராந்தி	1
2476	துடைத்தல்	வேலை	1
2477	உபாயம்	மருந்துச்சீட்டு	1
2478	வாழிடம்	சூழல்	1
2479	ரகசியம்	பிறவிக்கடல்	0
2480	கடற்படை	பேராபத்து	0
2481	வீடு	கடமையாற்றுதல்	0
2482	வேலை	பத்திரம்	1
2483	இராஜவம்சம்	தந்தூரி	0
2484	திரித்தல்	கருவி	0
2485	சமூகத்தொடர்பு	கேலிப்பேச்சு	0
2486	கேள்விக்குறி	ஒத்துழைப்பு	0
2487	கழனி	கழுநீர்	1
2488	வன்முறையாளன்	தோமர	0
2489	நங்கூரம்	சிந்து	0
2490	இலக்கியவாதி	உண்டாக்குபவன்	1
2491	சவுக்கு	பிடிவாதம்	0
2492	புருவம்	சொல்	0
2493	சலவை	கூலி	1
2494	குணம்	பசுமை	1
2495	மின்னல்	பிரகாசம்	1
2496	இறக்கை	சட்டமன்றஉறுப்பினர்	0
2497	வெண்டைக்காய்	காய்	1
2498	மிருகத்தன்மை	ஜனவரி	0
2499	இடையூறு	உளறல்	1
2500	துறவி	மனிதன்	1
2501	பனாஸ்	சீர்த்திருத்தவாதி	0
2502	இடம்	அன்னச்சத்திரம்	1
2503	மறைத்தல்	ஆரத்தி	0
2504	காவலர்	புதிதாய்	0
2505	வீட்டுவேலைக்காரி	வேலைக்காரி	1
2506	கோடு	விட்டம்	1
2507	பிடி	பிரியாணி	0
2508	திரட்டு	செயல்	1
2509	வேலைக்காரி	பெண்	1
2510	கவனமின்மை	பஞ்சாயத்தார்	0
2511	சுபமுகூர்த்தம்	பூங்கா	0
2512	குமிழ்	கர்ஜனை	0
2513	மது	ராட்சசர்	1
2514	விளைவு	மீதி	1
2515	முடிவு	அனுமானம்	0
2516	புத்திசாலி	ஆமோதிப்பவர்	1
2517	ராகம்	டங்கி	1
2518	புராணம்	லிங்கபுராணம்	1
2519	பொன்னுக்குவீங்கி	தையற்கூலி	0
2520	மல்லிகா	மாம்பழம்	1
2521	இருதயநோய்	மதிப்பெண்	0
2522	கயா	வேட்டை	0
2523	நாடா	கயிறு	1
2524	செயல்	தொற்றுநோய்	1
2525	இடம்	தனிமை	1
2526	பணிபுரிபவர்	பூரட்டாதி	0
2527	தம்புடி	பதிவு	0
2528	கத்தி	தமால்	1
2529	சிகிச்சை	ஹோமியோபதி	1
2530	மனிதன்	பிரதிநிதி	1
2531	அறிகுறி	ஆச்சர்யக்குறி	1
2532	கர்ப்பகாலம்	நேரம்	1
2533	அக்கார்	மார்வாடி	0
2534	கலைப்பொருள்கள்	சாயப்பூச்சு	1
2535	கட்டிடம்	கல்லறை	1
2536	பழம்	proclamation	1
2537	ருத்ராட்சம்	ஆஸ்திரேலியா	0
2538	தொற்று	திருவாதிரை	0
2539	மனிதன்	ஒப்பந்தக்காரர்	1
2540	நதி	காம்பியா	1
2541	கோமாளி	வண்ணம்	0
2542	கதீஜா	சங்கமம்	0
2543	வேலை	முற்றுகை	1
2544	பறிமாற்றம்	வேலை	1
2545	முக்கோணம்	உருவம்	1
2546	நடுவில்	இலத்தீன்	0
2547	எலித்தொல்லை	காகிதக்கூழ்	0
2548	பொய்வேடம்	கலைமான்	0
2549	கொங்கனி	புத்தகம்	0
2550	பொருள்	தாமரை	1
2551	அலமாரி	கலைப்பொருள்கள்	1
2552	நூற்றாண்டு	நேரம்	1
2553	உரிமையாளன்	சிரங்கு	0
2554	தீர்த்தகர்	அனந்தநாதர்	1
2555	பட்டம்	நவாப்	1
2556	பரிசு	பொருள்	1
2557	கலைப்பொருள்கள்	கண்வங்கி	1
2558	பாசவலை	ரவை	0
2559	காகிதக்கூழ்	சிறுகுடல்	0
2560	எதிர்ப்பு	மறுப்பு	1
2561	சண்டை	பயணி	0
2562	தாட்சாயணி	மக்காச்சோளம்	0
2563	கண்வங்கி	கைக்கருவி	0
2564	மானாவாரி	வயல்	1
2565	தண்ணீர்ப்பை	நீர்ப்பை	1
2566	கவண்டி	வரம்	0
2567	நாணயம்	லேரி	1
2568	பிராமணன்	புரோகிதர்	1
2569	லேப்டாப்	உறி	0
2570	உரையாடல்	வேலை	1
2571	மலச்சிக்கல்	சிக்ரா	0
2572	லோவா	சம்மன்	0
2573	கலங்கரைவிளக்கம்	இடம்	1
2574	எல்லைக்காவலர்	வெளிப்பாகம்	0
2575	ஜப்பானியர்	தரக்குறைவு	0
2576	உயிருள்ள	பொருள்	1
2577	முகமூடி	மேனகா	0
2578	வேலை	வாக்கு	1
2579	நாள்	குடியரசுதினம்	1
2580	மனவேறுபாடு	மறுப்பு	1
2581	முழுநம்பிக்கை	நம்பிக்கை	1
2582	வடிவமைப்பு	கோடாலி	0
2583	பறை	மத்தளம்	1
2584	சோழி	புனல்	0
2585	நிறுவுதல்	கால்	0
2586	இணையற்ற	பிரம்பு	0
2587	தந்திரம்	செயல்முறை	1
2588	காரணம்	கடி	0
2589	மதவெறியன்	நிலை	1
2590	எண்	ஆறு	1
2591	கூற்று	கோரிக்கை	0
2592	விமானப்படை	உள்ளங்கை	0
2593	இசைக்கச்சேரி	குர்தா	0
2594	நடுராத்திரி	அறுபத்தியெட்டு	0
2595	பறை	தந்தக்	1
2596	சொற்பொழிவாளர்	போதைத்தன்மை	0
2597	சுரம்	நிஷாத்	1
2598	நிலை	கீழ்படிதல்	1
2599	செயல்	மாற்றுதல்	1
2600	மருந்துச்சீட்டு	உபாயம்	1
2601	செயல்	தற்செயல்	1
2602	குஞ்சு	சில்லறை	0
2603	பதிநான்கு	எண்	1
2604	பந்தகால்	ராட்சசி	0
2605	தொகுப்பிடம்	முருங்கைமரம்	0
2606	அகோரா	சதுர்த்தசி	1
2607	தாவரம்	புல்லுருவி	1
2608	எல்லை	பார்வை	1
2609	கழனி	காமவேட்கை	0
2610	பங்கீடு	வேலை	1
2611	பகாசுரன்	ராட்சசர்	1
2612	இழப்பு	நட்டம்	1
2613	பூச்சியம்	முடிக்கற்றை	0
2614	நட்சத்திரம்	விசாகம்	1
2615	குறிப்பிட்டநேரம்	எல்லை	1
2616	தாய்மை	தன்மை	1
2617	கொரடு	சிறுபடகு	0
2618	சண்டி	நீரூற்று	0
2619	சூனியக்காரி	குடியரசுதலைவர்	0
2620	வேலை	பதிவு	1
2621	குரங்காட்டி	போதிமரம்	0
2622	கமண்டலம்	காட்டுக்கோழி	0
2623	ஐம்பத்திமூன்று	கோத்திரம்	0
2624	கேள்விக்குறி	நீண்டகாலம்	0
2625	சாக்கடை	அமிலம்	0
2626	வாக்கு	கிண்டல்	1
2627	சண்டைக்காரி	சுமித்திரன்	0
2628	புரோட்டா	உணவுப்பொருட்கள்	1
2629	இரவு	வரி	0
2630	உடனிருந்தவர்	விலங்கு	1
2631	தீவு	பார்படோஸ்	1
2632	துடைப்பம்	ஆணி	0
2633	திரவம்	உரிமைப்பொருள்	1
2634	தேசியவாதம்	மத்திமம்	0
2635	உருளை	திரவம்	1
2636	ஒழுங்கின்மை	கெட்டகுணம்	1
2637	துருவல்	ஆமணக்கு	0
2638	லாக்டோஸ்	சாப்பாடு	0
2639	கிண்ணம்	பாத்திரம்	1
2640	தொடர்பு	செயல்	1
2641	சட்டை	ஆடை	1
2642	புரோட்டீன்	பைப்ரினோஜன்	1
2643	தூக்கம்	அகலம்	0
2644	காதல்	ஆப்பிரிக்கர்	0
2645	கீட்	புத்திசாலித்தனம்	0
2646	அவமானம்	அவமதிப்பு	1
2647	குவைத்	சிறைதண்டனை	0
2648	ராஜ்மா	செடி	1
2649	பர்னிச்சர்	கொரியா	0
2650	வேலைக்காரன்	மதிப்பு	0
2651	ஊர்வசி	மகரி	0
2652	பட்னாஸ்	பீடா	0
2653	பகுதி	காட்டுபகுதி	1
2654	போக்குவரத்து	வேலை	1
2655	எண்	அறிகுறி	1
2656	பெரியம்மா	பாதாம்	0
2657	பானுமதி	பெண்	1
2658	புவன்	கால்நடைமருத்துவர்	0
2659	வாழ்த்துமடல்	முப்பத்திரெண்டு	0
2660	வாசகர்	திருவனந்தபுரம்	0
2661	தேசம்	மலபார்	1
2662	நிலையாமை	நிலை	1
2663	நிறுவனம்	சமூகம்	1
2664	எரிகற்கள்	கல்	1
2665	ஆரத்தி	சடங்கு	1
2666	மாலை	நேரம்	1
2667	மோகினி	அறிவாளி	0
2668	போராளி	மூவண்ணக்கொடி	0
2669	அறிவாற்றல்	சோமயாகம்	0
2670	மூக்குகண்ணாடி	பிரசாதம்	0
2671	கேரளா	கைவினைஞர்	0
2672	செயல்	சேர்த்தல்	1
2673	உயிருடனுள்ள	பாக்கெட்	0
2674	உயரதிகாரி	அம்பாரி	0
2675	திருப்தி	மனோபாவம்	1
2676	ஜாம்பவதி	கர்மேல்	0
2677	அடியாட்கள்	மனிதன்	1
2678	இடம்	பகு	1
2679	இலை	தைரியமில்லாத	0
2680	குத்துக்கல்	ராஜஸ்தானி	0
2681	சத்தம்	டப்டப்	1
2682	நிலை	மந்தநிலை	1
2683	ஜெபிக்கப்படாத	இல்லாமல்	0
2684	வேலை	மேலதிகாரி	1
2685	பத்ருத்	பத்மாசனம்	0
2686	தக்கசமயம்	நேரம்	1
2687	நிலை	அருகாமை	1
2688	பிசாசு	அத்தாரி	0
2689	சஞ்சீவினி	ஜெனரேட்டர்	0
2690	வேலைக்காரர்	கைதி	1
2691	யாத்திரை	உஸ்மான்	0
2692	சமையல்காரன்	ஊழியர்	1
2693	சோம்பேறி	சீழ்	0
2694	ஏற்பாடு	பாடத்திட்டம்	1
2695	முனிசிபாலிட்டி	மூலம்	0
2696	தசை	விதைப்பவர்	0
2697	தென்னைமரம்	கும்பமேலா	0
2698	நட்சத்திரம்	கேட்டை	1
2699	சுத்தியல்	ஆயுதம்	1
2700	விளைச்சல்	முறைமை	0
2701	கம்போஜ்	பகுதி	1
2702	பதினெட்டு	எண்	1
2703	பொற்கோவில்	குருத்வார்	1
2704	காலை	நேரம்	1
2705	உலக்கை	பரீசீலனை	0
2706	செய்தித்தொடர்பு	வாக்கு	1
2707	மருவா	செடி	1
2708	பக்கத்தில்	இடம்	1
2709	உடல்உழைப்பு	ஆரம்	0
2710	வகை	வர்க்கம்	1
2711	உணவுப்பொருட்கள்	போகா	1
2712	செவ்வாடை	துருவல்	0
2713	நிலை	கன்னிப்பருவம்	1
2714	சுற்றுப்பயணம்	தாசில்தார்	0
2715	முந்திரிபருப்பு	கிஸ்மிஸ்	1
2716	காராமணி	மெய்சிலிர்ப்பு	0
2717	மூன்று	பாணன்	0
2718	மேற்கூரை	விமானப்பயணம்	0
2719	பாத்திரம்	தயிர்பானை	1
2720	கலைப்பொருள்கள்	வீடு	1
2721	பேராசைக்காரன்	மனிதன்	1
2722	கடன்	சேவை	1
2723	புர்கா	ஆணுறுப்பு	0
2724	நீர்க்குழாய்	ஆயுதம்	1
2725	மோதிரம்	வளையல்	1
2726	சிறுபறவை	ஜூயி	0
2727	கலைப்பொருள்கள்	டைமண்ட்	1
2728	நிதிவுதவி	இயந்திரவியல்	0
2729	ஜாதி	நிஷாத்	1
2730	குளிர்சாதனப்பெட்டி	வேலை	1
2731	குப்பைத்தொட்டி	இடம்	1
2732	மாத்மா	பவளமல்லி	0
2733	கோமியம்	மாத்திரை	0
2734	இருக்கை	ராமநவமி	0
2735	அனுப்புநர்	பற்பொடி	0
2736	தரம்	பிறப்புவிகிதம்	1
2737	பொருள்	உருண்டை	1
2738	ரூபஸ்ரீ	ராகம்	1
2739	சாதனம்	அளவை	1
2740	இரவு	நடுராத்திரி	1
2741	செருப்பு	கலைப்பொருள்கள்	1
2742	குண்டுமணி	எண்பத்தியேழு	0
2743	நிகழ்கால	பறவை	0
2744	மாற்றம்	சுழற்சி	1
2745	தட்டு	சாப்பாடு	1
2746	ஊஞ்சல்	தொட்டில்	1
2747	குரங்கு	நளன்	1
2748	கலைப்பொருள்கள்	வளைவு	1
2749	இடம்	அரசவை	1
2750	எழுபத்தியிரண்டு	ஆசியன்	0
2751	நடனம்	சூமர்	1
2752	சிப்பி	தோல்.	1
2753	ஊதுகுழல்	இசைக்கருவி	1
2754	காட்டெருமை	விலங்கு	1
2755	குழந்தைப்பருவம்	நிலை	1
2756	பிரகஸ்பதி	வானொலிநிலையம்	0
2757	குழந்தைப்பருவம்	அறிவியல்	1
2758	அற்புதம்	உழைப்பாளி	0
2759	உறவினர்	மாமியார்	1
2760	துதிக்கை	மூக்கு	1
2761	சத்தம்	பேச்சுசத்தம்	1
2762	பெண்	இல்லத்தரசி	1
2763	மனிதன்	அடியாட்கள்	1
2764	இரும்புக்கூண்டு	கூண்டு	1
2765	கில்டர்	கைது	0
2766	தன்வந்திரி	கடமை	0
2767	பூங்கா	பகுதி	1
2768	மண்வெட்டி	கதார்	0
2769	கட்டுண்டிருத்தல்	விளையாட்டு	1
2770	பேச்சுமொழி	பீகாரி	1
2771	சமாதி	இடம்	1
2772	மனநிலைமை	பிரிவு	1
2773	சூக்	தீபாவளி	0
2774	வெளிப்பாகம்	கண்டி	1
2775	வேட்டை	வெண்குஷ்டம்	0
2776	திரவம்	மாதிரி	1
2777	சஞ்சலம்	மனநிலைமை	1
2778	கைத்தட்டல்	விஸ்வநாத்	0
2779	இருபத்திஐந்து	மார்க்கா	0
2780	தொழில்	குடிசைத்தொழில்	1
2781	அனுபவம்	அறியாமை	0
2782	வெண்குஷ்டம்	முரடன்	0
2783	உரசல்	பரிசல்	0
2784	கூட்டம்	முடிக்கற்றை	1
2785	திருமணவிழா	திருவிழா	1
2786	இலட்சம்	பிரம்மவித்யா	0
2787	சங்கம்	அரசாங்கம்	1
2788	ஆவேசம்	வாக்கு	0
2789	உபாயம்	முயற்சி	1
2790	இடம்	மணிமண்டபம்	1
2791	லெசி	சணல்	0
2792	ஆவணம்	பேரேடு	1
2793	பிரகாசம்	விடியல்	1
2794	சஞ்சீவினி	பொருளணி	0
2795	மலை	இமயமலை	1
2796	இடம்	புனிததலம்	1
2797	மணிக்கட்டு	பையன்	0
2798	தீயபலன்	புண்	0
2799	முடிவெல்லை	பலாமரம்	0
2800	மாமிசம்	விலாங்குமீன்	0
2801	பவுண்டு	பாகற்காய்	0
2802	இந்தியர்கள்	ரம்	0
2803	பெண்	ஆசிரியை	1
2804	பூஜை	சடங்கு	1
2805	நாகேஸ்வர்	நவநீதம்	0
2806	யாத்திரிகன்	வழிப்போக்கன்	1
2807	தங்கா	வைப்பாட்டி	0
2808	சோழி	சாமான்கள்	1
2809	ஆடம்பரமில்லாமல்	இரும்புக்கம்பி	0
2810	மகாதமனி	கௌரிசங்கர்	0
2811	செயல்முறை	எண்பத்தியொன்று	0
2812	வேலை	திரும்புதல்	1
2813	உணவு	இஸ்ரேலியர்	0
2814	திருப்தியின்மை	சாரப்பருப்பு	0
2815	முதலீடு	நிச்சயிக்கப்பட்ட	1
2816	தூரம்	அகலப்பாதை	1
2817	திரவப்பொருள்	ட்ரையர்	0
2818	மாமரம்	ஹிம்சாகர்	1
2819	அளவு	திடத்தன்மை	1
2820	செயல்	தகுதியின்மை	1
2821	பெருமூச்சு	குழுத்தலைவி	0
2822	சலவை	தங்கநாணயம்	0
2823	கூட்டம்	கருப்பு	1
2824	ஏழ்மை	தேசம்	0
2825	பொற்கொல்லர்	மனிதன்	1
2826	மனோபாவம்	பாராட்டு	1
2827	கோவைக்காய்	காய்	1
2828	வசந்தகாலம்	திறமைசாலி	0
2829	பாவம்	இம்சை	1
2830	கொள்ளி	வெள்ளையர்கள்	0
2831	தைரியம்	தரபு	0
2832	எல்லை	வரப்பு	1
2833	உணவுவிடுதி	ஆக்கிரமிப்பு	0
2834	முறம்	ஆயுதம்	1
2835	அனந்தி	வால்	0
2836	ரொக்கம்	அணிந்துகொள்ளுதல்	0
2837	பட்டான்	அலைபாய்தல்	0
2838	விளையாட்டு	சதுரங்கம்	1
2839	அதிகலாபம்	சொத்து	1
2840	பயிற்சி	வேலை	1
2841	ரசனையுள்ள	நீர்தேக்கம்	0
2842	மனிதன்	வழிப்போக்கன்	1
2843	செயல்	நஷ்டம்	1
2844	மனிதன்	ஓரினசேர்க்கை	1
2845	குரங்கு	பீங்கான்	0
2846	பலன்	ராட்சசி	0
2847	உள்நாட்டுப்போர்	கோரைப்புல்	0
2848	பாகம்	வைக்கோல்	1
2849	மருத்துவமனை	அரசுமருத்துவமனை	1
2850	மருத்துவர்	பெற்றோர்	0
2851	பிடுங்கல்	பரிசில்	0
2852	எண்பது	எண்	1
2853	மைதானம்	நிச்சயிக்கப்பட்ட	0
2854	நைரா	பரிசல்	0
2855	கடன்	பொருள்	1
2856	தங்கமாலை	மாலை	1
2857	போதைப்பொருள்	திரவம்	1
2858	வாடகைதாரர்	புண்டரி	0
2859	பாரபட்சம்	கேலிப்பேச்சு	0
2860	ஏழாவது	தாத்தா	0
2861	டப்பா	பாத்திரம்	1
2862	நாற்றம்	மணம்	1
2863	யானை	விலங்கு	1
2864	வாயு	asparagus	0
2865	படம்	வஞ்சகம்	0
2866	உதைத்தல்	நிர்ணயம்	0
2867	கெட்டவர்கள்	கழலை	0
2868	வானவேடிக்கை	பித்ருகடன்	0
2869	தயிர்பானை	குப்பை	0
2870	லடங்கா	கடைவீதி	0
2871	கோடு	பரசுராம்	0
2872	இருக்கை	தேசத்துரோகி	0
2873	துதிப்பாடல்	மீனாட்சி	0
2874	ஊர்வன	ஊர்வலம்	0
2875	டேங்க்	வண்டி	1
2876	அழகுக்கலை	பனியன்	0
2877	கோப்பை	தலை	0
2878	வெளிநாடு	மண்வெட்டி	0
2879	சிறை	இடம்	1
2880	சொத்து	அதிகலாபம்	1
2881	அன்னப்பறவை	மாலுக்	1
2882	கிரகம்	சனிகிரகம்	1
2883	கோடிடுதல்	தீர்வு	0
2884	உடற்பயிற்சி	டங்கி	1
2885	கண்நோய்	பார்வைக்குறைபாடு	1
2886	ஓய்வூதியம்	மனிதன்	1
2887	காவியம்	சுளுக்கு	0
2888	மாசுபாடு	பள்ளத்தாக்கு	0
2889	தேசீயக்கொடி	மூவண்ணக்கொடி	1
2890	வதந்தி	ஆட்சியுரிமை	0
2891	சிதை	கலைப்பொருள்கள்	1
2892	கேரளா	லட்டு	0
2893	சீழ்	ஓரினசேர்க்கை	0
2894	பம்பரம்	பொம்மை	1
2895	அழித்தல்	வேலை	1
2896	பால்காரி	தர்மபத்தினி	1
2897	சம்பாஜி	டங்கி	0
2898	செயல்	அடிக்கடி	1
2899	அனுபவித்தல்	மதநூல்	0
2900	தொப்புள்கொடி	தேவாங்கு	1
2901	அரங்கம்	கூட்டம்	1
2902	ஹரித்துவார்	ஆஸ்திரேலியன்	0
2903	நிலை	பணக்காரத்தன்மை	1
2904	பிராமணப்பெண்	பெண்	1
2905	உயரம்	பரப்பு	1
2906	எட்டு	மழை	0
2907	சிம்பா	எதிர்பார்த்தல்	0
2908	விலங்கு	உதவியற்ற	1
2909	அறிவாளி	விதுரன்	1
2910	தரைப்படை	சேனை	1
2911	குதிரைத்திறன்	முப்பத்தொன்பது	0
2912	தம்படி	நாணயம்	1
2913	நடிப்பு	லீலை	1
2914	வருகை	உண்ணாநோன்பு	0
2915	ஐம்பத்திஐந்து	பீகார்	0
2916	வெள்ளையன்	அத்தாரி	0
2917	துணைநடிகர்	உடல்உழைப்பு	0
2918	எச்சரிக்கையான	குசிநகர்	0
2919	கூலி	ஊதியம்	1
2920	கோவணம்	ருமாலி	1
2921	நிலை	சோர்வு	1
2922	ஆங்கிலம்	லட்சம்	0
2923	ரூபஸ்ரீ	சுருக்கெழுத்து	0
2924	அகலப்பாதை	தூரம்	1
2925	இராணி	பட்டத்துராணி	1
2926	கலைப்பொருள்கள்	செயற்கை	1
2927	முறை	மின்விளக்கு	0
2928	தம்படி	மல்லிகைப்பூ	0
2929	பதிலாள்	அப்பம்	0
2930	வாமனா	முரள்	0
2931	ஆஸ்திரியர்	மலடி	0
2932	அடுக்குமுறை	ஊர்வசி	0
2933	போப்	பண்டமாற்றம்	0
2934	துணி	உட்புறம்	1
2935	பர்பி	தரைப்படை	0
2936	வேலைக்காரர்	காடா	0
2937	கொள்ளைக்காரர்கள்	கசகசா	0
2938	திரிவேதி	ஜாதி	1
2939	முறை	கூட்டம்	1
2940	வங்காள	அகஸ்திய	0
2941	ரூனி	இடிசத்தம்	0
2942	குழாய்	இயந்திரம்	1
2943	நிலை	நகர்தல்	1
2944	மல்லிகைப்பூ	பூ	1
2945	கலைஞர்	இசைகலைஞர்	1
2946	நடத்தை	சட்டவிதிமுறை	1
2947	பூ	மிதிலை	0
2948	குறைப்பிரசவ	பெண்	0
2949	வாசற்படி	நெருக்கம்	0
2950	பேரரசர்	பொருத்தப்படல்	0
2951	பதினெட்டு	கொட்டாங்குச்சி	0
2952	நஷ்டயீடு	சொத்து	1
2953	அழிவு	ரசீது	0
2954	நிலை	மாறுபாடு	1
2955	தேக்குமரம்	மரம்	1
2956	யானைநடை	பெண்	1
2957	குசும்	ஏவுகணை	0
2958	போர்களம்	பகுதி	1
2959	லெஸி	நாடகக்கலை	0
2960	பூசாரி	சிவப்பணுக்கள்	0
2961	உயில்	தேவரிஷி	0
2962	கிரகம்	வியாழன்கிரகம்	1
2963	தானியம்	ஜபமாலை	1
2964	மதநீர்	பருத்தி	0
2965	இடைவெளி	இடைவேளை	1
2966	ராஜபுத்திரர்	செவ்வாடை	0
2967	மின்னல்	பளபளப்பான	1
2968	தீயொழுக்கம்	கெட்டவன்	1
2969	குன்றுமணி	இயக்குநர்	0
2970	காந்தாரி	தினம்	0
2971	சித்தார்	சிதாரி	1
2972	சிற்பி	நீலன்	1
2973	தேசியமொழி	செய்தல்	0
2974	மதவெறியன்	மீதி	0
2975	சங்கீதவித்வான்	கலாட்டா	0
2976	கொட்டாவி	பதிமூன்று	0
2977	விருந்தினர்	விருந்தாளி	1
2978	முப்பத்திஐந்து	சித்தார்	0
2979	புகைப்படக்காரர்	அபயக்குரல்	0
2980	அஸ்ஸாமி	சொல்	1
2981	இணையதளம்	தங்கச்சுரங்கம்	0
2982	வர்ணனை	விளக்கம்	1
2983	விட்டம்	அல்ஜீரியன்	0
2984	தோடு	தேசப்பற்று	0
2985	ஐம்பத்திமூன்று	திருடன்	0
2986	உடலமைப்பு	ஞானத்தந்தை	0
2987	பங்குதாரர்	நேதி	0
2988	நடைமுறை	கஸ்ஸா	0
2989	கேள்வி	கலைப்பொருள்கள்	1
2990	ரசாயனம்	நிரூபிக்கப்படல்	0
2991	எரிமலை	மலை	1
2992	வைஷ்ணவர்	பின்பற்றுபவன்	1
2993	ஸ்தாபித்தல்	நடைபயணம்	0
2994	ஆடை	போதாமை	0
2995	அனுப்புநர்	மனிதன்	1
2996	பொட்டாசியம்	உதவி	0
2997	உள்ளர்த்தம்	அர்த்தம்	1
2998	சட்டத்தொகுப்பு	ஷரியத்	1
2999	கூட்டம்	டிக்ஸி	1
3000	எண்	ஒன்று	1
3001	செதுக்குதல்	வெள்ளைக்காரர்	0
3002	பாய்மரம்	பாய்மரக்கப்பல்	1
3003	வாய்ப்பு	சதி	0
3004	மூடி	திரவம்	1
3005	முகம்மது	கொச்சின்	0
3006	படம்	கலைப்பொருட்கள்	1
3007	துதி	இறக்குதல்	0
3008	சப்தரிஷி	எதிர்காலம்	0
3009	மூட்டு	முட்டி	1
3010	கூட்டம்	குடல்	0
3011	குண்டூசி	ஊசி	1
3012	இடம்	தொழிற்சாலை	1
3013	சவரக்கத்தி	அறிவு	0
3014	நிறக்குருடு	நாடி	1
3015	ஆட்சிக்குழு	கமிஷன்	1
3016	உத்தரட்டாதி	கென்ட்	0
3017	அளவு	கை	1
3018	கேதார்நாத்	ஜோதிலிங்கம்	1
3019	பந்துவீச்சாளர்	நாற்பத்தொன்பது	0
3020	ஜவஹர்லால்நேரு	தலைவர்	1
3021	கைரி	மாமரம்	1
3022	பைஜாமா	கொஞ்சம்	0
3023	அரிப்பு	உரிமையாளன்	0
3024	வேலை	ஜப்தி	1
3025	வேலை	குத்துச்சண்டை	1
3026	பக்கா	பூச்சி	1
3027	வேலை	உதவி	1
3028	வேற்றுமை	பிங்கல்	0
3029	தேவி	சக்தி	1
