index	word_a	word_b	label
9228	അഷ്ടാംഗനൈവേദ്യം	സമുദായം	1
9229	അമിതവണ്ണം	അവസ്ഥ	1
9230	വക്രോക്തി	നുകം.	0
9231	വിപഞ്ചിക	മൃഗശാല	0
9232	സഭാദ്ധ്യക്ഷന്‍	വാസസ്ഥലം	0
9233	ഭയം	കൂട്ടിയിടി	0
9234	താര്ക്കികന്	സീംകപാര്‍	0
9235	ഭുജനഗരം	പട്ടണം	1
9236	കുട്ടി	ഗോൻ	0
9237	സസ്യഭാഗം	കഞ്ചാവ്	1
9238	കുടുംബം	രാജകുടുംബം.	1
9239	ശിഷ്യന്	വിദ്യാര്ത്ഥി	1
9240	യാത്രാബാഗ്	മെസ്കല്‍	0
9241	പ്രമ്ലോചന	കട്ടില്	0
9242	ദ്രൌപതി	പുരാണസ്ത്രീ	1
9243	ജ്ഞാനി	വ്യക്തി	1
9244	ഭാവസബലത	ഹിംസ	0
9245	തുള്ളല്പ്പനി	പനി	1
9246	ഗോണ്ഡടവാസ്	ആത്മജ്ഞാനം	0
9247	ഇറാക്ക്	സൂക്ഷിപ്പ്	0
9248	കംബോജ്	രാമലീല	0
9249	കാത്	ചൌക്കി	0
9250	അമ്പാരി	തുണി	1
9251	മച്ചുല	വൃക്ഷം	1
9252	കാമോത്തേജകം	പറച്ചില്	1
9253	ഭരക	മണിയോഡര്	0
9254	കൊടുമുടി	എവറസ്റ്റ്	1
9255	കൊളംബിയ	പ്രസന്നേര	0
9256	നാഗസന്യാസി	ചെറുനദി	0
9257	പ്രോത്സാഹനം	പൂജാസാധനങ്ങള്‍	0
9258	സഹഗവര്ണ്ണർ	ഭരണാധികാരി	1
9259	ജോലി	അന്വാധാൻ	1
9260	ഹിംഗോല	ഗേഹുവന്	0
9261	നവനീതംമാവ്	മാങ്ങ	1
9262	ആല്പ്സ്	പര്വതം	1
9263	രാക്ഷസന്മാര്	ഗയ	1
9264	ചുടുചാരം	അഹിംസ	0
9265	മേശ	നോട്ടം	0
9266	ദരിദ്രന്	രജനി	0
9267	പട്ടാളക്കാരന്‍	വെട്ടിയൊതുക്കല്‍കൂലി/ഇലകോതല്‍കൂലി	0
9268	ജപമാല.	പോക്കറ്റടിക്കാരന്.	0
9269	ഭാവം	ആലാപനയോഗ്യത	1
9270	പെരുമ്പറകോൽ	അസോമൻ	0
9271	ദിവസം	കിരിബാടി	0
9272	പിതൃഗൃഹം	ബ്രഹ്മരന്ധ്രം	0
9273	ബഹറിന്	സപ്തസ്പർദ	0
9274	അളവ്	ജൌ	1
9275	ചര്മ്മരോഗം	ചൂടുകുരു	1
9276	മലസഞ്ചി	ഗഡ്ബന്ധനം	0
9277	വിജയിച്ച	നഷ്ടമായ	1
9278	വിയോഗം	ദുഃസ്വഭാവമുള്ള	0
9279	കരണ്ടി	മരതവി	1
9280	ഭാഷ	നേപ്പാളി	1
9281	കന്നട	തൂണു്‌	0
9282	ജോലിസമയം	പകല്ജോ്ലി	1
9283	ഗൃഹസ്ഥാശ്രമം	ആശ്രമങ്ങള്	1
9284	പുഡ്ഡിങ്	മത്സ്യവളര്ത്തല്കേന്ദ്രം	0
9285	മുരലാ	ദിതി	0
9286	വ്യക്തി	നേതാവ്	1
9287	വാസ്ലീന്‍	ചെതുമ്പല്‍	0
9288	ബഹാമാക്കാരന്‍	കുത്തുവാള്.	0
9289	അനുഭാവി	വിശ്വവവസു	0
9290	കാര്	ബസ്	1
9291	റാഗി	സിത്താര്.	0
9292	കായല്	ജലരാശി	1
9293	വാതഗുൽമം	ഉപഗൃഹം.	0
9294	നവനീതം	കൈക്കൂലി	0
9295	വ്യക്തി	നിരൂപകന്‍	1
9296	വിന്ധ്യാചലം	ഇംഗ്ലീഷുകാരന്	0
9297	മൃഗശാവകം	നായ്കുട്ടി	1
9298	സ്ത്രീ	ദൂതിക	1
9299	സ്വരപ്രധാന്‍	ധൈര്യമില്ലാത്തവനായ	0
9300	മലാശയം	താശ്കന്ദ്	0
9301	അക്ബര്‍നാമ	ജാജപുരം	0
9302	സ്മാരകം	വസ്തു	1
9303	സ്ത്രീ	ഹംസഗമനി	1
9304	ചരണം	ഗൂഢപദം	1
9305	രജിസ്ട്രര്‍	ലേഖനം	1
9306	നാഖൂന	സ്മാള്പോക്സ്	0
9307	യശോധര	പുരാണപുരുഷന്	1
9308	വ്രതം	പ്രദോശവ്രതം	1
9309	മറയ്ക്കല്‍	നാന്	0
9310	മദ്യം	പനങ്കള്ള്	1
9311	പൈസ	റുപ്യ	1
9312	ഝുമാര്‍	ലീമ	0
9313	വ്യാജഡോക്ടര്	ഹക്കീം	1
9314	അപ്സരസുകള്	ചിത്രലേഖ	1
9315	താറാവു്.	ചട്ടുകം.	1
9316	ആദിമനുഷ്യന്	ഒട്ടകകുട്ടി	0
9317	അഗിന്	പുല്ലു്.	1
9318	കുടിരപ്പുല്ല്	തുകല്സംസ്ക്കരണം	0
9319	മധുരപ്രിയന്	മാനസികപ്രവൃത്തി	0
9320	ബടക്	നാടന്പാട്ടുകള്‍	0
9321	മദ്യം	വിസ്കി	1
9322	പദാര്ത്ഥം	അന്നവികാരം	1
9323	മഹാനാഭൻ	പാർത്ഥിവ്	0
9324	ബിഹിക്കുരു	ശിവലിംഗം	0
9325	വിഷുവ	പുരു	0
9326	നിലക്കടലപരിപ്പ്	വിത്ത്	1
9327	സംഭാജി	രാജകുമാരന്‍	1
9328	ഡോക്ടറേറ്റ്	ശാര്‍ദൂലകര്‍ണ്ണന്‍	0
9329	വാരാണാസി	കയറ്റം	0
9330	നാടന്പാട്ടുകള്‍	അറക്കവാള്‍	0
9331	ടംകൂർ	ഉപഭോക്താവ്	0
9332	ദണ്ഡനമസ്ക്കാരം	അര്‍ജെറ്റീന	0
9333	വാദ്യോപകരണം	മണി	1
9334	വാക	കിളയ്ക്കല്	0
9335	മന്ത്രി	മുഖ്യമന്ത്രി	1
9336	മെഴുകല്	കല്ക്കലരി	1
9337	ഉത്തമാവസ്ഥ	കല്ക്കലരി	0
9338	അഭ്യസ്തവിദ്യന്‍	വ്യക്തി	1
9339	മോല്ദോതക്കാരന്‍	വക്ക്	0
9340	ചാഡുകാരന്	പല്ലക്ക്ചുമക്കുന്നവൻ	0
9341	ശത്രു	അവസ്ഥ	1
9342	ഖദീജ	സ്ത്രീ	1
9343	പുനഃസംഘടന	സ്ഥാപിക്കല്	1
9344	ചെറുളി	കൂടം	1
9345	അഭിനന്ദനനാഥൻ	കുസുമം	0
9346	ധ്വനി	മാധവി	1
9347	താറാവു്.	മരകലം	1
9348	ഇരുപത്തിയേഴ്	കോമൊരോസികള്‍	0
9349	അന്ധമായപ്രേമം	ഗുരുഭക്തി	1
9350	വൈകുക	വിളകള്‍	0
9351	ഗര്ജ്ജനം	റാട്ട്	0
9352	ഭീകരവാദം	സിദ്ധാന്തം	1
9353	ചെറുവള്ളം	ധൂമ്രലോചനന്‍	0
9354	ദേസ്വാലി	ബ്രാഹ്മണന്	1
9355	കുന്തക്കാരന്‍	ആയുധധാരി	1
9356	കളിക്കാരന്	ചക്രവര്ത്തി	1
9357	കളി	ജലക്രീഡ	1
9358	ബേല്‍ഖജി	ചെറുവള്ളം	0
9359	രാജഗഢ്	എവറസ്റ്റ്	0
9360	രക്ഷാകര്ത്താക്കള്	മൌറീഷ്യസുകാരന്‍	0
9361	ഗറില്ലായുദ്ധം	പോരു്	1
9362	വേട്ടയാടൽ	കാടു്	1
9363	വ്യൂഹം	രീതി	1
9364	വസൂരി	പനി	1
9365	അസംസ്കൃതസാധനം	ആനന്ദ്	0
9366	വ്യക്തി	തടവുപുള്ളി	1
9367	ടിടി	പുതുക്കിപ്പണിയൽ	0
9368	മധുകുംഭ	ഈദ്	0
9369	പലാശു്	സഹശിക്ഷണം	0
9370	വൈഷ്ണവി	വേനല്ക്കാലം	0
9371	മിട്ടായി	തൃണപത്രിക	0
9372	നിര്ബന്ധിതമാക്കൽ	വൃത്താന്തം	0
9373	ഭാവനഗ്ര്	കേന്ദ്രഭരണം	0
9374	വിവേകം	ലിഫ്റ്റ്	0
9375	സൂചനഘോഷം	കൃഷിസ്ഥലം	0
9376	ദുഃഖമില്ലാത്ത	തെറ്റ്	0
9377	കൊലപാതകി	കുറ്റവാളി	1
9378	രത്നകദംബം	ഹേമാല	0
9379	ദീപകാലങ്കാരം	ടാങ്ക്	0
9380	മാറ്റിനട്ടഞാറ്	ജേതാവ്	0
9381	പക്ഷി	ഗുരു	0
9382	വ്യക്തി	ഗുസ്‌തിക്കാരന്‍	1
9383	ശ്രേണി	എള്ള്	0
9384	പശ്തോ	ഉറക്കക്ഷീണം	0
9385	ഞരക്കം.	ഗോത്രം	0
9386	വൃക്ഷം	രംഗീരേട	1
9387	മുള്ളമ്പഴം	ഗാംദിനി	0
9388	കിരണ്ഡി	ഭൂസ്വത്ത്	0
9389	ശനി	അത്തറ്	0
9390	യജ്ഞകേതു	ബിസാതി	0
9391	ഗരുഡമുദ്ര	രക്ഷക	0
9392	ചീത്തസമയം	അയര്ലാന്ഡുകാരന്	0
9393	അഛവാനി	സ്പഷ്ടം	0
9394	ഒരുക്കം	ജൌന്‍പുര്‍	0
9395	ചാന്ദ്രമാസം	സാവന്‍	1
9396	ലാത്വിയായി	വശം	0
9397	ഗോണ്ട്	ജില്ല.	1
9398	നവരാത്രി	ചമ്മന്തി	0
9399	തെളിവില്ലായ്മ	ശ്രുതി	0
9400	കര്‍ത്താവ്	ഗോയിറ്റര്	0
9401	കുഞ്ഞ്	മൃഗശാവകം	1
9402	ഇന്നു	പൂര്വ്വികര്‍	0
9403	ചന്ദരാപൂര്‍	കല്ക്കണ്ടം	0
9404	വാട്ട്	യൂണിറ്റ്	1
9405	സീസ്മോഗ്രാഫ്	യന്ത്രം	1
9406	ചൈത്രഗൌടി	വെള്ളിപ്പാത്രം	0
9407	കാഴ്ചപ്പാട്	വീതി	1
9408	ഭാഗം	യന്ത്രഭാഗം	1
9409	രോഗി	കുഷ്ഠരോഗി	1
9410	മാനസികാവസ്ഥ	ഞെട്ടിവിറക്കല്	1
9411	ധീരനായ	തെളിവ്	0
9412	ജോലി	കയറല്	1
9413	ഹര്ജിക്കാരന്	താമരകാമ്പ്	0
9414	മരമഞ്ഞള്‍	കാല്കുലേറ്റര്	0
9415	തുടിപ്പ്	ധര്ണ്ണ	0
9416	കരടി	അജാമിളന്‍	0
9417	പടം	റുവാണ്ഡ	0
9418	മറുകര	അരിക്	1
9419	ഉഴുവല്	ചപ്പല്	0
9420	അനാരോഗ്യം	ഘടപര്‍ണി	0
9421	പുഷ്പാഞ്ജലി	കൈക്കുമ്പിള്‍	1
9422	ഗാംബിയക്കാരന്	നിവാസികള്	1
9423	അലഞ്ഞുതിരിയുന്നവന്‍	വ്യക്തി	1
9424	ബോര്ഡര്	മുതുമുത്തശ്ശി	0
9425	പട്ടണം	നീലഗിരി	1
9426	കൊക്ക്	പ്രകോപിപ്പിക്കൽ	0
9427	പുരാണപുരുഷന്	വിചിത്രവീര്യന്	1
9428	വ്യഞ്ജനം	ഹലന്ത്	1
9429	പനി	പിത്തശ്ലേഷ്മജ്വരം	1
9430	വികലാംഗര്	വ്യക്തി	1
9431	അന്നദോഷം	മലവാസി	0
9432	കശകശ	വിത്ത്	1
9433	ദുരഭിമാനം	ഗൃഹപാഠം	0
9434	പ്രസിദ്ധി	അവസ്ഥ	1
9435	വെറ്റിലചെല്ലം	തബലവാദകന്	0
9436	സമ്പാദിക്കാനുള്ള	ക്ഷീണരോഗം	0
9437	മാങ്ങ	വൃക്ഷം	1
9438	വാര്ധക്യം	കണ്ടുപിടുത്തക്കാരന്	0
9439	പുല്ലു്.	ബഗയി	1
9440	ദക്ഷിണാക്ഷാംശം	സാമൂഹികപരിഷ്കര്ത്താവ്	0
9441	ലിംഗേന്ദ്രിയം.	ധമാര	0
9442	ഗുരു	അദ്ധ്യാപകന്‍	1
9443	രാക്ഷസന്മാര്	യൂപാക്ഷന്	1
9444	വെള്ളപേന്	രാംജാമുന്	0
9445	സില്വാസ	വേശ്യ	0
9446	ഉപ്പുരസം	ദ്രാവകം	1
9447	ആശുപത്രി	ഭവനം	1
9448	പനി	ഗോട്ടി	0
9449	പുരാണസ്ത്രീ	ഉത്തര	1
9450	ലോമെ	തലസ്ഥാനം	1
9451	ആരോപണവിധേയന്‍	സബാഷ്.	0
9452	മലയാളം	ഭാഷ	1
9453	ലണ്ടന്	ദശാംശം	0
9454	നാടോടി	അശ്വമേധം	0
9455	അഭിപ്രായം	ജോലി	1
9456	ഗീതാകാവ്യം	ധൂനി	0
9457	നിന്ദകന്	വ്യക്തി	1
9458	ഖപരിയ	അമ്പയര്	0
9459	പ്രത്യയം	ആവാസം	0
9460	ഓംപ്ലേറ്റ്	പിശാച്	0
9461	സീവനം	കര്‍ത്താവ്	0
9462	ഹര്ത്താല്	നിരാഹാരം	1
9463	ഗുടികവിദ്യ	വരാഹവതാരം	0
9464	വിഷുവ	യവാശ	0
9465	ജോലി	പരീക്ഷ	1
9466	കാശിതുമ്പ	കുപ്പ	0
9467	കൊളോണിയ	തലസ്ഥാനം	1
9468	താന്ത്രീകന്	ഉപാസകന്	0
9469	കല്ലു്‌	താങ്ങുകല്ല	1
9470	സംരക്ഷണം	വൈശാഖം	0
9471	ഗര്ഭകാലം	അവസ്ഥ	1
9472	ഘുംഘ്ചി.	പിസ്റ്റൺ	0
9473	ടങ്കണ്കുതിര	അസാധാരണമായ	0
9474	ഹനുമാന്	ധരൌലി	0
9475	പ്ളാശകയര്‍	ഹരിശ്മസ്രു	0
9476	നീചന്	മാറ്റം	0
9477	കുന്തം	ഛടിയാൽ	1
9478	പ്രവര്ത്തനം	ഛേദം	1
9479	ഹെത്സിങ്കി	മുല	0
9480	വോട്ടവകാശം	അടിമ	0
9481	അംഗവിഛേദനം	ശസ്ത്രക്രിയ	1
9482	വിക്കറ്റ്	സസ്പെന്ഷന്	1
9483	ലോകം	പരലോകം	1
9484	വൈമാനികന്‍	ക്യാപ്റ്റന്	1
9485	അസ്ത്രം	ശൂലം	1
9486	ശാശ്വതവാദം	നീര്‍കെട്ട്	0
9487	അള്ശസ്സ്‌	അമ്മ	0
9488	ശ്രദ്ധാ‍ഞ്ജലി	ഗങ്കേരുണ	0
9489	നാഗാലാന്റ്	പ്രവിശ്യ	1
9490	സ്വരപ്രധാന്‍	പ്രിംസിപെ	0
9491	ക്വച	പൈസ	1
9492	വിരമിക്കല്‍	ലോഗ്	0
9493	വാനരന്‍	പ്രൊവോസിസ്	1
9494	അപസിദ്ധാന്തം	പണപ്പെട്ടി	0
9495	ബാംകി	മ്യാന്മര്	0
9496	പിത്തശ്ലേഷ്മാല്വണ	ബടസബര	0
9497	അരോഗദൃഢഗാത്രർ	അംഗരക്ഷകര്	0
9498	ഉന്തല്‍	കൂലി	1
9499	മാര്‍ഗ്ഗനിര്‍ദേശം	ജോലി	1
9500	കര്ണകുണ്ടലം	പെരുംകള്ളന്	0
9501	സിംഗപ്പൂര്	ദ്വീപ്‌	1
9502	രക്തഹംസ	കിസ്മിസ്	0
9503	നളൻ	രാജകുമാരന്‍	1
9504	ധേംകനാല്‍	പട്ടണം	1
9505	ദേവത്വം	അനിരുദ്ധന്	1
9506	മേല്വിലാസക്കാരന്	കുരുമുളക്	0
9507	പാവയ്ക്ക	ഓര്മ്മിക്കല്	0
9508	തുണി	ബശീരി	1
9509	കംകണാസ്ത്രം	എണ്ണം	0
9510	പ്രവര്ത്തനം	മദ്യപാനം	1
9511	ബുദ്ധിജീവി	മാണ്ടവി	0
9512	വ്യക്തി	വിശാലത	1
9513	കിലോഗ്രാം	ദണ്ടതാമ്രി	0
9514	അപ്രത്യക്ഷമാകല്	കാഞ്ചിരംഗ	0
9515	ആര്യന്മാര്	സമതലം	0
9516	ബത്ത	പൈസ	1
9517	ഭൌമവതി	വസന്തോത്സവം	0
9518	ജില്ല.	ബുര്‍ഹാന്‍പുരം	1
9519	തല്ലുകാർ	എണ്പത്	0
9520	സ്ഥലം	അരികത്ത്	1
9521	കാമുകി	സ്ത്രീ	1
9522	രാംകലി	ധ്വനി	1
9523	ടിടി	പരഭണിജില്ല	0
9524	മാതംഗ്	ഹിണ്ടോലി	0
9525	ഗ്രാമഫോൺ	പിശുക്കന്‍	0
9526	സമത്വവാദം	നേമീനാഥ്	0
9527	ദണ്ഡനമസ്ക്കാരം	വിട്ടുകൊടക്കല്‍	0
9528	മനാഗുവ	തലസ്ഥാനം	1
9529	ബാജ്ര.	അരി	1
9530	പട്ടണം	ഗടഗ	1
9531	ജാലൌന	ജില്ല.	1
9532	അലച്ചില്	പുഷ്പബാണന്‍	0
9533	നാഗകേസരം	വൃക്ഷം	1
9534	കല	കൊത്തുപണി	1
9535	കുറവ്	പ്രതിബന്ധനം	1
9536	ജനനസമയം	സൌഹാര്ദ്ദം	0
9537	വാള്‍	സിരോഹി	1
9538	ഹര്ത്താല്	ബല്വജ	0
9539	മൂര്ത്തി	ടേംഗാര	0
9540	ബലിതര്‍പ്പണം	പ്രദീപ്	0
9541	ദിവാസ്വപ്നം	ഭാവന	1
9542	ജോലി	ഓര്മ്മaപ്പെടുത്തുക	1
9543	പ്രവര്ത്തനം	പ്രാധാന്യം	1
9544	അസാധാരണമായ	നിശ്ചിതമൂലധനം	0
9545	അര്ദ്ധവൃത്തം	ആകൃതി	1
9546	ഝാന്സി	വാശിംജില്ല	0
9547	അവസ്ഥ	അനഗ്നി	1
9548	ധൂപം	ദക്ഷിണാഫ്രിക്കക്കാരന്	0
9549	പൂതിനസ്യം	വ്യക്തി	1
9550	മകരരാശി	രാശി	1
9551	ടംടഹരി	ടംടഹര	1
9552	സഫദർപസന്ത	മാങ്ങ	1
9553	ഭക്ഷ്യവസ്തു	മലര്	1
9554	തരുണാസ്ഥി	ഉത്പാദനം	0
9555	കതിര്	പൂവ്	1
9556	മനോഭാവം	ആശങ്ക	1
9557	ആധികാരികത	അവസ്ഥ	1
9558	ആസ്തീകവാദം	ദേവഘനം	0
9559	ഗൈഡ്	പുസ്തകം	1
9560	മാൽഗുർജരി	ധ്വനി	1
9561	ഷട്കർമ്മം	ബുദ്ധിമാന്‍	0
9562	പരസി	കച്ഛപി	0
9563	അന്യോക്തി	ദിക്ക്	0
9564	നാട്ടുരാജ്യം	മനോഭാവം	0
9565	മുദ്രാവാക്യം	നായകിമല്ലാർ	0
9566	ഉറപ്പായിട്ടും	ധൈര്യം	1
9567	സുക്ര്	പൈസ	1
9568	താഴ്	തീവണ്ടിപ്പാത	0
9569	അധികാരപ്രമത്തത	പ്രവര്ത്തനം	1
9570	വാര്സ	തലസ്ഥാനം	1
9571	നന്നാക്കല്	ജോലി	1
9572	വിവാഹം	പുനര്‍വിവാഹം	1
9573	തിലമയൂരം	ശചി	0
9574	സന്ദേശം	കിണ്ടി	0
9575	തന്ദൂരിയടുപ്പ്	ചവിട്ടിച്ചതയ്ക്കല്‍	0
9576	ഗ്രഹണം	ചന്ദ്രഗ്രഹണം	1
9577	മാമ്പഴതെര	മധുരപലഹാരം	1
9578	ദാഹിക്കുന്നവൻ	നിലം	0
9579	രാജസൂയി	പുരോഹിതന്‍	1
9580	ബാഹ്യാവയവം	കാത്	1
9581	ചെടി	ഗുല്ലാല്‍	1
9582	കൊതുക്.	യുവരാജ്ഞി	0
9583	ജില്ല.	ഉജ്ജൈനി	1
9584	കര്ണ്ണാഭരണം	ആലില	1
9585	ഖോഖർ	സൌശീല്യം	0
9586	പക്ഷി	ഭരക	1
9587	മകരരാക്ഷസൻ	പാഠപുസ്തകം	0
9588	തൊലി	കാണിക്ക	0
9589	മല്ലിക	തടി	0
9590	രാംഗംഗര്‍	ഖുരുചനി	0
9591	പട്ടണം	രാജഗഢ്	1
9592	ഗംഗോരുവ	ധൈര്യം	0
9593	മാന്	കസ്തൂരിമാന്	1
9594	അറുപത്തിമൂന്ന്	സംഖ്യ	1
9595	ശ്രുതികീര്ത്തി	കാട്ടെള്ള്	0
9596	നിവാസികള്	കച്ച്	1
9597	ശാലൂകിനി	ലൈനിംഗ്തുണി	0
9598	ആയുധം	കപ്പി	1
9599	പരേഡ്	ജോലി	1
9600	ഇടിക്കട്ട	ശരണാഗതര്	0
9601	രൂപം	ആയുധം	1
9602	ലഡ്ഡു	മധുരപലഹാരം	1
9603	പല്ലു്	അണപ്പല്ല്	1
9604	ജോലി	നിരോധം	1
9605	ഭീമരിക	സംഘടന	0
9606	കുലം	ബള്‍ബ്	0
9607	ലതനികുഞ്ചം	പരിചയക്കുറവ്	0
9608	ഘടം	തീപാത്രം	0
9609	വസൂരി.	സ്മാള്പോക്സ്	1
9610	കണ്ടെത്തല്‍	ശ്രദ്ധയോടെ	0
9611	വ്യക്തി	സംസാരസാഗരമോചകന്	1
9612	വ്രണം	പോളൻ	1
9613	ഇടവേള	സമയമാപിനി	0
9614	മന്ദാകിനി	നദി	1
9615	ജോഡി	വസ്തു	1
9616	ഗാന്ധിജയന്തി	ഭാവനഗ്ര്	0
9617	ദേശം	ജില്ല	1
9618	രാജഭരണം	ഭരണസംവിധാനം	1
9619	സന്തോഷാശ്രു	ഹോമിയോപ്പതി	0
9620	ഗുണമേന്മ	മഞ്ഞള്‍	0
9621	പീനസം	മിലനി	0
9622	വേട്ട്	ന്യൂനപക്ഷം	1
9623	കുറവ്	നിരുപയോഗം	1
9624	തിരിച്ചറിവ്	പ്രവര്ത്തനം	1
9625	പ്രഭാതഭേരി	ബേനംഗ്	0
9626	മാംസഭുക്ക്	ജീവി	1
9627	യജമാനന്	കഠ്സേമല്‍	0
9628	തുശിയാര്‍	ചലിക്കാത്ത	0
9629	ഇരുതലവാള്‍	വെളിവാക്കല്	0
9630	ചെമ്പട്ട്	പഞ്ചചൂര	0
9631	യൌവനാരംഭത്തിലുള്ളവള്	ആരംഭം	0
9632	പതിനാറ്	ബെയ്ജിങ്	0
9633	ബ്രയ്സ്ലെറ്റ്	മെഡിക്കല്ഓഫീസര്	0
9634	വള	ബംഗലി	1
9635	വൈജയന്തി	പൂവ്	1
9636	മണിപുഷ്പക്	ഭോജനശാല	0
9637	അപ്രക്ത്	ശിഷ്യ	0
9638	ഷിക്കാഗോ	ഉണ്ട	0
9639	പഥ്യം	പെസേട്ട	0
9640	കരവമീന്‍	മത്സ്യം	1
9641	വാര്ണ്ണവ്യത്യാസം	അന്തരം	1
9642	ഗിരയി	പര്വതാരോഹകന്	0
9643	കണ്ണീര്‍	ഉപ്പുരസം	1
9644	തിന്മയ	ചീത്തസ്വഭാവം	1
9645	കുത്തിനോവിക്കല്‍	ജോലി	1
9646	ദുഃഖാനുഭൂതി	സാമി	0
9647	ഉത്തമനായ	സാദിർശ്യം	0
9648	താരം	വാൽനക്ഷത്രം	1
9649	പരിചയക്കുറവ്	സാമര്ഥ്യമില്ലായ്മ	1
9650	ബര്‍ബുട	ലതനികുഞ്ചം	0
9651	അപ്സരസുകള്	രംഭ	1
9652	സംസ്ക്കാരഹീനത	കൊത്തുപണി	0
9653	ഔഷധശാല	സ്ഥാനം	1
9654	ആകൃതി	വളയം	1
9655	തലസ്ഥാനം	പോര്ട്ട്ബ്ളയർ	1
9656	വിളിപ്പേരു	മുറിവ്	0
9657	വൃക്ഷം	പുത്രജിവ	1
9658	സുരുമാല്‍	ബാംദ	0
9659	സ്ഥിരചിത്തത	ശാന്തത	1
9660	മാനസികാവസ്ഥ	ശരത്കാലം	1
9661	ടോണ്സിലൈറ്റിസ്	അമലൂക്	0
9662	കൊറിയക്കാരന്	നിവാസികള്	1
9663	ധനവ്യവസ്ഥ	രോഗപ്രതിരോധം	0
9664	വര്ദ്ധനവ്	കണ്ഠ്യാക്ഷരം	0
9665	ആസുരസ്വഭാവം	ഉദ്ഘാടനം.	0
9666	അവസ്ഥ	ചൈതന്യം	1
9667	നന്ദി	കഴുക്കോല്‍	0
9668	സൂഫി	അംഗിരസ്	0
9669	പറ്റം	വിളര്ച്ച	0
9670	സയന്സ്	ആരോഗ്യശാസ്ത്രം	1
9671	പ്രവര്ത്തനം	ഓര്‍മനാശം	1
9672	നിദ്രാരാഹിത്യം	നോമ്പ്	0
9673	അഗ്നിപർവ്വതം	വശ്വത്വം	0
9674	ഓര്മ്മപ്പെടുത്തുക	നകട	0
9675	രൂപാന്തരണം	ജേണല്‍	0
9676	രത്നം	മാന്തോപ്പ്	0
9677	സംശയോപമ	ഉപമ	1
9678	രാമേശ്വരന്‍	യോനി	0
9679	യജ്ഞകോപന്‍	പതുക്കെ	0
9680	ലിപ്സാ	സുബേദാര്	0
9681	ഗുലുഗുലു	കുഹുകബാണം	0
9682	ജോലി	ഡ്രൈവിങ്	1
9683	മില്‍ക്ക്ഷേയ്ക്ക്	ഭക്ഷ്യവസ്തു	1
9684	വസ്തു	ചാലകം	1
9685	നിശ്വാസം	എച്ചില്	0
9686	മേല്നോട്ടക്കാരന്	സൂപ്പർവൈസര്	1
9687	മഹാത്രിഫല	പുംഗാരിയ	0
9688	കല്ലു്‌	ആണിക്കല്ല്	1
9689	ഉപാദ്ധ്യക്ഷന്	നേട്ടം	1
9690	ലാല്‍ഭരേണ്ട	അടുപ്പം	0
9691	അപശകുനം	താങ്ങുകല്ല	0
9692	മാതൃത്വം	നിശബ്ദത	0
9693	പ്രകടനം	പാറക്കെട്ട്‌	0
9694	ഭരതന്	ചൂത്	0
9695	മെവാടി	കാറ്	0
9696	പാദചലനം	അനുബന്ധം	0
9697	ജോലി	അയക്കല്‍	1
9698	പുകഴ്ത്തല്	സഹയാത്രികന്‍	0
9699	വക്കീല്‍നോട്ടിസ്	മഞ്ചിഷ്ഠമേഹം	0
9700	കാലചക്രം	മാറ്റം	1
9701	ഘാനക്കാരന്	ദൃഗ്വിഷ്	0
9702	പുരാണസ്ത്രീ	ഭീമരിക	1
9703	മാണിക്യം	നൂൽകുറ്റി	0
9704	അധ്യാപനം	കൊലക്കയര്	1
9705	പാട്ടം	പരസ്പരാശ്രയം	0
9706	മുക്കാലി	വിക്ഷേപണം	0
9707	വളർത്തമ്മ	സുപ്രതിഷ്ഠ	1
9708	ഗീതാകാവ്യം	കാകിണി	0
9709	അസ്ഥികോശം	കോശം	1
9710	അണ്ടാര്ട്ടിക്ക	ഭൂഖണ്ഡം.	1
9711	ഭാവാവേശം	ജഹാജി	0
9712	ചിത്രകം	ഔപചാരികവിദ്യാഭ്യാസം	0
9713	ഗോമൂത്രം	അനാര്യന്	0
9714	സോല്കഢി	സൌന്ദര്യവര്ധകവസ്തുക്കള്‍	0
9715	റൊട്ടി	പൂരന്‍പോളി	1
9716	ചീറ്റല്	സമകോണം	0
9717	കടലാസ്സു്	കാര്‍ബണ്‍പേപ്പര്‍	1
9718	കോളേജ്	തലാതലം	0
9719	തവള	കൂപമണ്ടൂകം	1
9720	മാന്ത്രീകകഥകള്	അത്ഭുതം	1
9721	ഭവനം	പ്രേക്ഷകമണ്ഡപം	1
9722	മുഖരോഗം	മുഖക്കുരു	1
9723	ജനനേന്ദ്രിയം	യോനി	1
9724	സംഗമം	ത്രിവേണി	1
9725	നായു്‌	എടാ	0
9726	നീര	അഷ്ടഛാപ്	0
9727	കൈയേറ്റക്കാരൻ	മിച്ചം	0
9728	സ്ക്വാശ്	കളി	1
9729	ഞരക്കം.	ബര്ലിന്	0
9730	തുടക്കം	കാട്ടുരുളക്കിഴങ്ങ്	0
9731	ആഭരണപെട്ടി	ആൺകരിയിലക്കിളി	0
9732	മരതവി	ലഖ്നൌ	0
9733	ഏഷ്യന്‍	മാലദ്വീപ്	1
9734	ഗാര്ഡ്	ഉദ്യോഗസഥര്‍	1
9735	പ്രവിശ്യ	തമിഴ്നാട്	1
9736	ബിഗ്ലിബാഹ്	വ്യായാമം	1
