index	word_a	word_b	label
16823	तमहड़ी	['बर्तन']	1
16826	दमसाज	['व्यक्ति']	1
16827	दानाकेश	['कपड़ा']	1
16828	दाक्षिणशाल	['घर']	1
16829	दतपुप्पुट	['रोग']	1
16830	दतलेखन	['औजार']	1
16831	दतोलूखलिक	['संन्यासी']	1
16832	दंडताम्री	['जलतरंग']	1
16833	थिरथिरा	['बुलबुल']	1
16835	डेढ़खम्मन	['रुखानी']	1
16836	डेंढ़खम्मा	['नैचा']	1
16837	डुड़का	['रोग']	1
16840	कंकई	['नदी']	1
16842	कंकणास्त्र	['अस्त्र']	1
16845	कंकड़ीलापन	['अवस्था']	1
16846	कंकपर्वा	['साँप']	1
16847	कंकपृष्ठी	['मछली']	1
16848	कंकमुख	['औजार']	1
16849	कंकालशर	['बाण']	1
16851	कंकालास्त्र	['अस्त्र']	1
16854	अनिवृत्ति-वादर	['धर्म-कर्म']	1
16859	कँघेरा	['व्यक्ति']	1
16860	कँचेरा	['व्यक्ति']	1
16872	कंठला	['कंठाभूषण']	1
16880	कंठ-मणि	['कंठाभूषण']	1
16882	कंठशालूक	['गाँठ']	1
16883	कंठश्री	['कंठाभूषण']	1
16888	गोहरौरी	['समूह']	1
16889	कंडोल	['पात्र']	1
16891	कंडुकतीर्थ	['तीर्थ स्थान']	1
16892	कंधेला	['परिधान भाग']	1
16894	कचुल्ला	['कटोरा']	1
16895	नलपट्टिका	['चटाई']	1
16896	नलिकायंत्र	['औजार']	1
16897	नवकार्षिगूगल	['औषध']	1
16898	नहरम	['मछली']	1
16901	फुलेली	['पात्र']	1
16904	बहनौरा	['घर']	1
16905	बहारनशाख	['राग']	1
16907	बहारगुर्जरी	['रागिनी']	1
16911	छिलौरी	['फफोला']	1
16914	शिरोग्रह	['वात रोग']	1
16917	शिलारस	['गोंद']	1
16918	श्यामपूरबी	['संकर राग']	1
16920	श्यामवर्त्म	['नेत्ररोग']	1
16921	श्रवणद्वादशी	['द्वादशी']	1
16924	शयनैकादशी	['एकादशी']	1
16925	मगरबाँस	['बाँस']	1
16926	सूहा-कान्हड़ा	['संकर राग']	1
16927	सूहा-टोड़ी	['रागिनी']	1
16928	सूहा-बिलावल	['संकर राग']	1
16929	सूहा-श्याम	['संकर राग']	1
16936	सोरठमल्लार	['संकर राग']	1
16943	सगजुबान	['घोड़ा']	1
16947	परिलेही	['रोग']	1
16949	मृत्पांडु	['पीलिया']	1
16950	मृत्युंजयरस	['औषध']	1
16957	धनियामाल	['कंठाभूषण']	1
16959	रंभातृतीया	['तृतीया']	1
16960	रंभिनी	['रागिनी']	1
16961	सदंजन	['नेत्रांजन']	1
16962	लौहासव	['औषध']	1
16966	फुलनी	['घास']	1
16967	फुलसरा	['पक्षी']	1
16968	फूलभाँग	['भाँग']	1
16969	फेनदुग्धा	['पौधा']	1
16970	मौलिमंडन	['शिरोभूषण']	1
16972	लक्ष्मीटोड़ी	['रागिनी']	1
16973	लखौट	['चूड़ी']	1
16974	आड़ा-खेमटा	['ताल']	1
16975	आड़ा-चौताल	['ताल']	1
16976	आड़ा-ठेका	['ताल']	1
16977	आड़ा-पंचताल	['ताल']	1
16979	टिलेहू	['नेवला']	1
16980	टेटका	['कर्णाभूषण']	1
16981	गंगबरार	['थल']	1
16982	न्यच्छ	['चर्मरोग']	1
16983	मूसाकानी	['लता']	1
16985	चाफंद	['जाल']	1
16986	चापू	['बकरी']	1
16987	चाकट	['कंकण']	1
16988	जोवारी	['मैना']	1
16989	तुंडकेशरी	['रोग']	1
16991	तुंडीगुदपाक	['रोग']	1
16993	तुरंगगौड़	['राग']	1
16995	दुदामी	['कपड़ा']	1
16996	त्रिधनी	['रागिनी']	1
16997	त्रिवल्य	['थाप वाद्य']	1
16999	त्रिसरी	['घोड़ा']	1
17001	तालनवमी	['नवमी']	1
17002	त्वक्पाक	['रोग']	1
17003	चौतनी	['टोपी']	1
17004	दोकोहा	['ऊँट']	1
17008	पपहा	['कीड़ा']	1
17009	पपहा	['घुन']	1
17010	पनकुट्टी	['पात्र']	1
17013	नारिकेलखंड	['औषध']	1
17014	नखशूल	['रोग']	1
17015	नखखादी	['व्यक्ति']	1
17017	नगनिका	['राग']	1
17019	डौंरा	['घास']	1
17021	पवीनव	['राक्षस']	1
17022	पल्लिवाह	['घास']	1
17025	वरशिख	['राक्षस']	1
17028	लेंडौरी	['बर्तन']	1
17031	लालअंबारी	['जूट']	1
17032	लालभरेंड़ा	['झाड़']	1
17033	लालसिरा	['बतख']	1
17035	लालाप्रमेह	['प्रमेह']	1
17036	लालुका	['माला']	1
17037	नंदरूख	['पेड़']	1
17039	खोरक	['बुखार']	1
17040	गंगकुरिया	['हल्दी']	1
17041	गंटम	['पेन']	1
17043	गंगकुरिया	['हल्दी']	1
17044	मधन	['रागिनी']	1
17045	सिंगिया	['पौधा']	1
17048	तालरंग	['घनवाद्य']	1
17049	तामजान	['पालकी']	1
17050	ललितापंचमी	['पंचमी']	1
17051	ललिताषष्ठी	['षष्ठी']	1
17052	ललितासप्तमी	['सप्तमी']	1
17053	लघुकिन्नरी	['तंतु वाद्य']	1
17056	रिकवँछ	['खाद्य वस्तु']	1
17057	यंत्रापीड़	['टाइफाइड']	1
17060	मायारवि	['राग']	1
17061	घरद्वारी	['कर']	1
17062	घरचित्ता	['साँप']	1
17064	घरनाल	['तोप']	1
17065	चूऊ	['कपड़ा']	1
17067	पलासपापड़ा	['फली']	1
17068	पलिंजी	['घास']	1
17073	पश्चारुज	['रोग']	1
17074	पस्सी-बबूल	['बबूल']	1
17075	पहँसुल	['कटाई उपकरण']	1
17080	बेदलैला	['पौधा']	1
17081	सुसुड़ी	['कीड़ा']	1
17083	ककुभा	['रागिनी']	1
17087	कंदसार	['हिरण']	1
17088	कंदलाकश	['तारकश']	1
17089	कंदलाकशी	['तारकशी']	1
17095	कमेहरा	['साँचा']	1
17096	कंबिका	['वाद्ययंत्र']	1
17099	ककनूँ	['कल्पित जीव']	1
17100	ककवा	['औजार']	1
17101	ककमारी	['पौधा']	1
17103	रत्नकर्णिका	['कर्णाभूषण']	1
17105	रनवरिया	['भेड़']	1
17106	रबाना	['डफ']	1
17107	रमचकरा	['रोटी']	1
17108	रसपर्पटी	['औषध']	1
17110	रसमंडूर	['औषध']	1
17111	रसशेखर	['औषध']	1
17112	रससाम्य	['परीक्षण']	1
17118	रामवीणा	['वीणा']	1
17120	त्रिपुरारिरस	['औषध']	1
17125	टुटुका	['थाप वाद्य']	1
17128	डँगोरी	['पेड़']	1
17129	डंडाबेड़ी	['बेड़ी']	1
17130	बजकंद	['लता']	1
17132	बड़कंघी	['पौधा']	1
17133	बड़ासबरा	['औजार']	1
17134	बड़हंस	['राग']	1
17135	बड़हंस-सारंग	['संकर राग']	1
17136	बड़हंसिका	['रागिनी']	1
17137	बरतुस	['खेत']	1
17139	मोहेला	['गीत']	1
17140	पदस	['पेड़']	1
17141	पथ्यादिक्वाथ	['काढ़ा']	1
17142	खोइहा	['मजदूर']	1
17143	खोइडार	['स्थान']	1
17145	गलशुंडी	['रोग']	1
17146	गलनहाँ	['रोग']	1
17147	चैत्रगौड़ी	['रागिनी']	1
17148	नकुलौष्ठी	['वाद्ययंत्र']	1
17149	नकुलांधरोग	['नेत्ररोग']	1
17150	नपरका	['पक्षी']	1
17151	नपता	['पक्षी']	1
17152	नब्दीग़र	['मिस्तरी']	1
17153	पलव	['जाल']	1
17155	भौलिया	['नौका']	1
17156	मंजिष्ठामेह	['प्रमेह']	1
17161	हस्तिप्रमेह	['प्रमेह']	1
17162	हाँबीर	['रागिनी']	1
17164	हरीचाह	['घास']	1
17165	हरिद्राप्रमेह	['प्रमेह']	1
17166	हनोद	['राग']	1
17167	हथकवी	['ताला']	1
17168	हथरकी	['मानव कृति']	1
17169	हथबेंटा	['कुदाली']	1
17170	हत्थाजड़ी	['पौधा']	1
17173	भुरत	['घास']	1
17175	भजियाउर	['भोजन']	1
17183	भटनास	['लता']	1
17187	कुंदना	['रोग']	1
17190	भटनास	['दाल']	1
17200	चंदनौता	['लहँगा']	1
17211	तूणव	['वाद्ययंत्र']	1
17213	तिजार	['बुखार']	1
17220	शाकाष्टमी	['अष्टमी']	1
17223	संगखारा	['पत्थर']	1
17225	राज्यमाष	['खेत']	1
17226	महमेज़	['नाल']	1
17229	रासताल	['ट्रेक']	1
17237	कुम्हरौटी	['मिट्टी']	1
17238	कहगिल	['गिलावा']	1
17240	पिंडोल	['मिट्टी']	1
17243	गर्दभिका	['रोग']	1
17245	लमधी	['रिश्तेदार']	1
17246	लमजक	['घास']	1
17247	गर्भशंकु	['औजार']	1
17249	गलसिरी	['कंठाभूषण']	1
17250	गलस्वर	['सुषिर वाद्य']	1
17251	गलथना	['बाह्य अंग']	1
17254	गहूरी	['मजदूरी']	1
17255	अम्माम	['पगड़ी']	1
17258	गुझई	['कीड़ा']	1
17259	दरियाई-नारियल	['नारियल']	1
17260	दरियाई-नारियल	['नारियल']	1
17263	आँवलापत्ती	['सिलाई']	1
17264	आँवलासारगंधक	['गंधक']	1
17268	जमुरी	['औजार']	1
17272	नालबाँस	['बाँस']	1
17273	नालकी	['पालकी']	1
17275	नासापरिशोष	['रोग']	1
17276	नासास्थि	['हड्डी']	1
17277	नस्ता	['छेद']	1
17282	फरेंद	['जामुन']	1
17283	फरेंद	['जामुन']	1
17284	फरोदस्त	['संकर राग']	1
17288	कुसुंभा	['मादक पदार्थ']	1
17289	कुसुंभा	['षष्ठी']	1
17292	कुसर	['लता']	1
17296	चंगला	['रागिनी']	1
17298	गोलांगूल	['बंदर']	1
17299	गोलकलम	['छेनी']	1
17300	गोलमुँहाँ	['हथौड़ी']	1
17301	गोवि	['संकर राग']	1
17304	गोपीकामोदी	['रागिनी']	1
17305	गोबिया	['बाँस']	1
17306	गोरखर	['पशु']	1
17308	गोमुद्री	['थाप वाद्य']	1
17312	तसी	['खेत']	1
17313	तवरक	['पेड़']	1
17318	डक्कारी	['थाप वाद्य']	1
17319	डँगरी	['बेंत']	1
17320	डंकुर	['वाद्ययंत्र']	1
17324	डँगवारा	['सहायता']	1
17325	डंटैया	['व्यक्ति']	1
17326	डँटाई	['काम']	1
17330	डँड़हरा	['मछली', 'डँड़हरी']	1
17331	डँड़हरी	['डँड़हरा']	1
17333	टुनका	['रोग']	1
17337	अभिनंदननाथ	['तीर्थंकर']	1
17340	अनीश्वरता	['अवस्था']	1
17343	पुष्पदंतनाथ	['तीर्थंकर']	1
17349	चंद्रभवन	['राग']	1
17353	अर्हनाथ	['तीर्थंकर']	1
17359	अनुकर्त्ता	['जंतु']	1
17361	अनुकलन	['काम']	1
17363	अनुकर्ष	['वस्तु-भाग']	1
17364	अनुकर्ष	['काम']	1
17365	अनुकर्ष	['अभिमंत्रण']	1
17369	मायूरक	['व्यक्ति']	1
17379	अनुकूला	['वर्णवृत्त']	1
17398	ओल्हापाती	['खेलकूद']	1
17401	घोड़कबड्डी	['कबड्डी']	1
17403	छक्की-पंजी	['खेलकूद']	1
17405	लटंग	['बाँस']	1
17407	लटोरा	['पेड़']	1
17408	अनुगीता	['श्लोक']	1
17410	रावरखा	['पेड़']	1
17418	साचरी	['रागिनी']	1
17420	अनुचिंता	['चिंता']	1
17423	छिरेटा	['लता']	1
17426	लग्न-दण्ड	['नृत्य']	1
17432	गदहालदान	['ताश']	1
17437	अनुज्ञापक	['व्यक्ति']	1
17438	गंदाबगल	['घोड़ा']	1
17439	अनुज्ञापक	['अधिकारी']	1
17440	गंगेरन	['पौधा']	1
17448	अनुतोषण	['काम']	1
17451	कलापूर	['वाद्ययंत्र']	1
17458	जोड़ुआ	['पदाभूषण']	1
17459	जौंची	['रोग']	1
17460	जौकेराई	['अनाज']	1
17461	अनुत्पत्ति	['अनुपलब्धता']	1
17463	अनुदय	['अवस्था']	1
17464	स्वरप्रधान	['राग']	1
17465	स्वरनाभि	['सुषिर वाद्य']	1
17470	रसमुंडी	['मिठाई']	1
17471	खदी	['घास']	1
17475	खार्जूर	['शराब']	1
17476	सिताव	['पौधा']	1
17477	सितासितरोग	['नेत्ररोग']	1
17479	बाह्यविद्रधि	['रोग']	1
17484	भीमतिथि	['एकादशी']	1
17487	अनुद्वाह	['अवस्था']	1
17488	भीमरिका	['पौराणिक महिला']	1
17491	भुइँकाँड़ा	['घास']	1
17492	भुइँआँवला	['घास']	1
17496	अनुद्यम	['अनुपलब्धता']	1
17498	अनुपज	['अनुपलब्धता']	1
17499	दबूसा	['वस्तु-भाग']	1
17500	दबूसा	['वस्तु-भाग']	1
17501	दबूसा	['वस्तु-भाग']	1
17505	तालुपाक	['रोग']	1
17506	अनुपनीत	['आदमी']	1
17507	तासला	['रस्सी']	1
17508	अनुपन्यास	['अनुपलब्धता']	1
17511	अनुपयश	['नियम']	1
17512	तुंजाल	['मानव कृति']	1
17513	तुंगीनास	['कीड़ा']	1
17514	तुग्र	['राजर्षि']	1
17515	तुँबड़ी	['पेड़']	1
17517	तुनकी	['रोटी']	1
17520	लच्छासाख	['रागिनी']	1
17522	लल्हरा	['पौधा']	1
17523	लाक्षातैल	['तेल']	1
17526	अनुपातक	['पाप']	1
17527	अनुपादक	['वस्तु']	1
17535	साईकाँटा	['पेड़']	1
17536	सान्निपातिकी	['रोग']	1
17538	अनुपासन	['अनुपलब्धता']	1
17539	छोवन	['धागा']	1
17542	कर्णपाली	['रोग']	1
17544	लुशई	['चाय']	1
17545	लुहँगी	['डंडा']	1
17547	कर्णकसन्निपात	['सन्निपात']	1
17552	कर्पूरगौरी	['रागिनी']	1
17553	कर्पूरमणि	['पत्थर']	1
17555	कर्मपंचमी	['रागिनी']	1
17558	जलधर-केदारा	['संकर राग']	1
17560	केउटा	['साँप']	1
17564	अनुप्राशन	['काम']	1
17574	केवटीमोथा	['मोथा']	1
17578	निर्णयोपमा	['अर्थालंकार']	1
17580	निश्रेणिका-तृण	['घास']	1
17581	अनुभक्तक	['सामान']	1
17582	निश्चेष्टाकरण	['औषध']	1
17583	निष्ठीवन	['औषध']	1
17585	नेत्रामय	['नेत्ररोग']	1
17591	पंचतालेश्वर	['राग']	1
17596	बागेसरी	['रागिनी']	1
17597	बाँवली	['पेड़']	1
17599	बोलंगीबाँस	['बाँस']	1
17600	ब्यूँगा	['औजार']	1
17601	महलाठ	['पक्षी']	1
17602	महाघृत	['घी']	1
17605	दुकुल्ली	['थाप वाद्य']	1
17606	दीपिकातैल	['तेल']	1
17608	दीपावती	['रागिनी']	1
17610	बायबरंग	['लता']	1
17613	बिजलीमार	['पेड़']	1
17614	बियरसा	['पेड़']	1
17618	अनुयाचक	['व्यक्ति']	1
17619	बुलेली	['पेड़']	1
17620	अनुयाचन	['काम']	1
17621	बेगती	['मछली']	1
17623	मस्किला	['औजार']	1
17624	बेदमल	['औजार']	1
17625	बेदनरोग	['रोग']	1
17631	भटतीतर	['पक्षी']	1
17633	भवँलिया	['नौका']	1
17635	भवरूत्	['वाद्ययंत्र']	1
17637	भावँर	['घास']	1
17638	भीष्मपंचक	['अवधि']	1
17639	भीष्ममणि	['रत्न']	1
17640	भूरलोखरिया	['मिट्टी']	1
17643	अनुरस	['रस']	1
17644	मटकोड़वा	['परंपरा']	1
17645	अनुरस	['स्वाद']	1
17646	मदनद्वादशी	['द्वादशी']	1
17647	मदनत्रयोदशी	['त्रयोदशी']	1
17648	मदनचतुर्दशी	['चतुर्दशी']	1
17650	मधुमात	['राग']	1
17651	मधुमातसरंग	['सारंग']	1
17652	मधुस्पंदी	['तंतु वाद्य']	1
17656	अनुरेखन	['काम']	1
17660	अनुलंबखाता	['बही']	1
17661	कपटा	['कीड़ा']	1
17662	संलग्न-पत्र	['पत्र']	1
17667	कार्मणोन्माद	['उन्माद']	1
17668	कालीफुलिया	['बुलबुल']	1
17669	कालागांड़ा	['गन्ना']	1
17674	कासर	['भेड़']	1
17675	कियाह	['घोड़ा']	1
17678	कुप्पक	['रोग']	1
17679	कुनलई	['पेड़']	1
17680	कुरवक	['पेड़']	1
17684	कोढ़िया	['रोग']	1
17685	कोल्हाड़	['स्थान']	1
17687	सूदख़ोर	['व्यक्ति']	1
17688	सूदख़ोरी	['कार्य']	1
17693	अनुलोमविवाह	['शादी']	1
17694	प्रतिलोमविवाह	['शादी']	1
17704	नक्षत्रमाला	['माला']	1
17705	बाँबाछोड़ी	['रत्न']	1
17707	भखी	['घास']	1
17710	बेलबागुरा	['जाल']	1
17712	बिसखपरा	['सरीसृप जीव']	1
17713	बिसखपरी	['बूटी']	1
17716	भँडभाँड़	['पौधा']	1
17717	अनुवा	['स्थान']	1
17720	अनुवा	['स्थान']	1
17721	अनुवा	['सामान']	1
17722	अनुवाचन	['पाठ']	1
17729	अनुवासनवस्ति	['पिचकारी']	1
17730	अनुवासनवस्ति	['पिचकारी']	1
17736	फलकावन	['पौराणिक स्थान']	1
17738	फणिजा	['तुलसी']	1
17743	रामजामुन	['जामुन']	1
17744	रामकिरि	['रागिनी']	1
17746	रामद्वादशी	['द्वादशी']	1
17747	अनुवृत्तिधारी	['व्यक्ति']	1
17749	अनुवेश	['काम']	1
17751	अनुवेश्य	['ब्राह्मण']	1
17752	रक्तहंसा	['रागिनी']	1
17754	रखशी	['शराब']	1
17755	रक्ताम्लान	['पौधा']	1
17756	अनुशय	['दुश्मनी']	1
17757	अनुशय	['काम']	1
17758	अनुशयाना	['परकीया']	1
17761	अनुशयी	['फुंसी']	1
17765	टंसरी	['वीणा']	1
17766	टंड़िया	['आभूषण']	1
17767	टका-तोप	['तोप']	1
17768	टगरगोड़ा	['खेलकूद']	1
17770	टरकनी	['सिंचाई']	1
17771	टरगी	['घास']	1
17772	टहरकट्ठा	['भाग']	1
17788	खँड़सार	['कारखाना']	1
17789	खंडवानी	['शर्बत']	1
17790	खंडौरा	['मिठाई']	1
17791	खंभावती	['रागिनी']	1
17792	खजलिया	['रोग']	1
17795	खजूरछड़ी	['कपड़ा']	1
17796	खटलर	['औजार']	1
17797	खलिवर्द्धन	['रोग']	1
17798	खीरमोहन	['मिठाई']	1
17804	खंडवानी	['परंपरा']	1
17805	दीक	['तेल']	1
17807	दीपकावृत्ति	['दीपक']	1
17809	दुंगरी	['सूती']	1
17811	दुबज्यौरा	['कंठाभूषण']	1
17813	दुधपिठवा	['पकवान']	1
17818	अनुष्ठापक	['व्यक्ति']	1
17819	प्रक्लिन्नवर्त्म	['नेत्ररोग']	1
17822	प्रसन्नेरा	['शराब']	1
17823	प्रसन्नांध	['रोग']	1
17827	मसकला	['औजार']	1
17831	कलोईबोड़ा	['साँप']	1
17832	बसिऔरा	['दिन']	1
17837	परगनी	['औजार']	1
17840	पदौक	['पेड़']	1
17842	पीतमस्तक	['बाज']	1
17846	पाशुपतरस	['औषध']	1
17848	पाजरा	['वनस्पति']	1
17849	पाकातीसार	['अतिसार']	1
17850	पुष्पशकली	['साँप']	1
17851	अनुसारता	['क्रिया']	1
17852	सत्ययुगाद्या	['तृतीया']	1
17853	पुप्पुट	['रोग']	1
17854	अनुसूचित-क्षेत्र	['स्थान']	1
17856	परसीया	['पेड़']	1
17860	दुष्योदर	['रोग']	1
17861	शकुंत	['पक्षी']	1
17862	शकुंत	['कीड़ा']	1
17863	शकुंत	['पौराणिक पुरुष']	1
17865	शकलेंदु	['चंद्रमा']	1
17866	पराजिका	['रागिनी']	1
17868	द्विरात्र	['यज्ञ']	1
17871	धारापूप	['पूआ']	1
17872	धीमा-तीताला	['ट्रेक']	1
17877	विंडुल	['कीड़ा']	1
17880	अनुस्नान	['काम']	1
17886	पुष्यस्नान	['स्नान']	1
17889	पुष्पांजन	['नेत्रांजन']	1
17891	भूतहास	['सन्निपात']	1
17892	भेभम	['बाँस']	1
17893	चाँदतारा	['मलमल']	1
17897	भैरवांजन	['नेत्रांजन']	1
17898	मंडरी	['चटाई']	1
17899	मंठ	['पकवान']	1
17900	मंडलपुच्छक	['कीड़ा']	1
17903	मंदारषष्ठी	['व्रत']	1
17905	मंदऊ	['रोग']	1
17906	मंथिनी	['पात्र']	1
17907	अनूक्ति	['उक्ति']	1
17909	अनूचान	['स्नातक']	1
17911	अनूढ़ा	['महिला']	1
17912	मकेरुक	['रोग']	1
17916	मकराक्ष	['राक्षस']	1
17922	ऋणरहितता	['अनुपलब्धता']	1
17926	पेंघा	['पक्षी']	1
17927	सतभैया	['पक्षी', 'सतबहिनी', 'भियाकुरो', 'लालपेट सतभैया', 'गुलाब चश्म']	1
17929	पेदर	['पेड़']	1
17930	पूदना	['पक्षी']	1
17931	पूतिरक्त	['रोग']	1
17932	पूतिनस्य	['रोग']	1
17933	पूतियोनि	['रोग']	1
17934	पूतिकर्ण	['रोग']	1
17935	पुष्पकृच्छ	['उपवास']	1
17938	पुआई	['पेड़']	1
17948	अनेह	['अनुपलब्धता']	1
17949	अनैकांतिकहेतु	['न्याय']	1
17950	अनैठ	['दिन']	1
17952	झँपान	['नरवाह']	1
17953	अनैश्वर्य	['अनुपलब्धता']	1
17955	झनकवात	['रोग']	1
17956	झनस	['थाप वाद्य']	1
17957	झपटानी	['हवाई जहाज']	1
17959	झपाव	['कटाई उपकरण']	1
17960	झपिया	['कंठाभूषण']	1
17962	झप्पानी	['व्यक्ति']	1
17963	झबझबी	['कर्णाभूषण']	1
17964	झांईमांई	['खेलकूद']	1
17965	झबधरी	['घास']	1
17966	झाँझिया	['वादक']	1
17967	झाँख	['हिरण']	1
17968	अनोदयनाम	['पाप']	1
17973	अनौट	['पदाभूषण']	1
17975	अनौद्धत्य	['अवस्था']	1
17978	झुमरि	['रागिनी']	1
17979	अन्तर्जातीय-विवाह	['शादी']	1
17980	ततहड़ा	['बर्तन']	1
17981	प्रौष्ठपदी	['पूर्णिमा']	1
17982	णणोकार-मंत्र	['मंत्र']	1
17983	फटिका	['शराब']	1
17984	फड़कापेलन	['बैल']	1
17986	फदका	['पाग']	1
17993	बनड़ा	['बिलावल']	1
17994	शालकटंकट	['राक्षस']	1
17995	बनपिंडालु	['पेड़']	1
17996	बनरीहा	['घास']	1
17998	बनकल्ला	['पेड़']	1
18002	बनहटी	['नौका']	1
18003	अन्नदोष	['विकार']	1
18004	अन्नदोष	['अवस्था']	1
18005	अन्नदोष-शूल	['दर्द']	1
18006	अन्नद्वेष	['अवस्था']	1
18008	अन्नपाक	['क्रिया']	1
18009	लोहचोलिका	['कवच']	1
18010	अन्नभाग	['भाग']	1
18011	लौहसार	['लवण']	1
18013	विपंची	['वीणा']	1
18015	अन्नमय-कोष	['समुदाय']	1
18016	अन्नमल	['शराब']	1
18017	अन्नरस	['रस']	1
18019	अन्नलिप्सा	['इच्छा']	1
18020	अन्नविकार	['पदार्थ']	1
18021	अन्नसंस्कार	['काम']	1
18026	गोकुंद	['मछली']	1
18030	गोइयार	['पक्षी']	1
18031	गोचंदना	['जोंक']	1
18032	गोड़वाँस	['रस्सी']	1
18033	गोनरा	['घास']	1
18034	गोरचकरा	['पौधा']	1
18036	गीदड़रूख	['पेड़']	1
18037	गुरसुम	['छेनी']	1
18038	गुरुच-खाप	['औजार']	1
18039	गुलखैरू	['फूल']	1
18042	पीलीमिट्टी	['मिट्टी']	1
18045	शालदोज	['कारीगर']	1
18046	शालबाफ़	['कारीगर']	1
18047	शालबाफ़	['रेशमी वस्त्र']	1
18048	शालबाफ़ी	['काम']	1
18049	शालबाफ़ी	['मजदूरी']	1
18051	झूमरी	['राग']	1
18052	सुरारी	['घास']	1
18053	सुरामेह	['प्रमेह']	1
18056	सुरुल	['रोग']	1
18059	दाँती	['औजार', 'सुरया']	1
18061	दूनसरिस	['सिरस']	1
18063	सिराँचा	['बाँस']	1
18064	सिलहटिया	['नौका']	1
18066	कापालिका	['सुषिर वाद्य']	1
18075	राजालाबु	['कुम्हड़ा']	1
18078	राजिकाचित्र	['साँप']	1
18079	अन्यतोपाक	['दर्द']	1
18080	रात्रिक	['बिच्छू']	1
18081	रूपश्री	['रागिनी']	1
18082	रौसली	['चिकनी मिट्टी']	1
18083	लंकलाट	['कपड़ा']	1
18084	अन्यत्वभावना	['मानसिक अवस्था']	1
18086	अन्यथानुपपत्ति	['उत्पत्ति']	1
18087	अन्यथासिद्धि	['दुर्गुण']	1
18089	अन्यधर्म	['धर्म']	1
18091	अन्यपूर्वा	['लड़की']	1
18092	मातृकाकुंड	['फोड़ा']	1
18099	तंडि	['ऋषि']	1
18100	तंडुरण	['धोवन']	1
18101	अन्यरूप	['आकृति']	1
18104	तंडुली	['ककड़ी']	1
18105	यवतिक्ता	['लता']	1
18106	अन्यसंभोगदुःखिता	['पत्नी']	1
18107	तंडुलौघ	['बाँस']	1
18117	तंतुकाष्ठ	['औजार']	1
18118	अन्योन्यकलह	['झगड़ा']	1
18119	तंत्रहोम	['हवन']	1
18121	तंदान	['अंगूर']	1
18126	अन्योन्याघात	['मार-पीट']	1
18128	अन्योन्यवृत्ति	['प्रभाव']	1
18130	तंबाकूगर	['व्यक्ति']	1
18131	तक्रप्रमेह	['प्रमेह']	1
18132	तँबोलिया	['मछली']	1
18133	तंबूरातोप	['तोप']	1
18134	तंबूरची	['तंती']	1
18137	तखिहा	['बैल']	1
18143	अरिंज	['बबूल']	1
18144	अर्थांतरन्यास	['अर्थालंकार']	1
18145	अर्घपात्र	['बर्तन']	1
18147	अन्वयतिरेक	['हेतु']	1
18156	अन्वाचय	['आज्ञा']	1
18157	दरबारीकान्हड़ा	['राग']	1
18158	दरबहरा	['शराब']	1
18159	दरेस	['कपड़ा']	1
18169	भागासुर	['राक्षस']	1
18192	अन्वाधि	['क्रिया']	1
18193	अन्वाधेय	['धन-दौलत']	1
18196	मासिक-श्राद्ध	['श्राद्ध']	1
18198	दियली	['दीपक']	1
18199	तरपू	['पेड़']	1
18200	तत्रक	['पेड़']	1
18205	देवादावदि	['काढ़ा']	1
18206	दीवालदंड	['कसरत']	1
18207	अन्विच्छा	['इच्छा']	1
18208	व्रतगामी	['कामुक']	1
18211	पर्वगामी	['कामुक']	1
18218	भौतिक-चिकित्सा	['इलाज']	1
18222	अपकलंक	['लांछन']	1
18224	पेहँटा	['खाद्य फल']	1
18225	खिलौरी	['बीज']	1
18226	शतपोद	['भगंदर']	1
18227	शतपोद	['रोग']	1
18228	वातोदर	['रोग']	1
18229	वातोलंबन	['टाइफाइड']	1
18230	वातांड	['रोग']	1
18231	वातनाड़ी	['नासूर']	1
18232	वातपर्यय	['नेत्ररोग']	1
18237	वातरोहिणी	['रोग']	1
18241	अपक्रमण	['काम']	1
18248	चिकड़ी	['पेड़']	1
18250	जयेती	['रागिनी']	1
18252	मरकोटी	['मिठाई']	1
18253	मरवट	['थल']	1
18254	मरवट	['धारी']	1
18255	मलज्वर	['बुखार']	1
18256	मलझन	['लता']	1
18257	मरवट	['छाल']	1
18258	बेनंग	['बाँस']	1
18259	बेपार	['पेड़']	1
18260	तौचा	['शिरोभूषण']	1
18263	बँडेर	['काठ']	1
18264	गोंडकिरी	['रागिनी']	1
18268	मुर्गकेश	['पौधा']	1
18271	मुरला	['नदी']	1
18272	मुल्लह	['पक्षी']	1
18273	अपक्वकलुष	['दर्शन']	1
18274	अपक्वकलुष	['जीव']	1
18275	ढामना	['साँप']	1
18277	चंद्रतुल्या	['नदी']	1
18279	पैंड़िया	['पेरैया']	1
18283	चारखाना	['आकृति']	1
18289	भुड़ारी	['बाल']	1
18295	शूंडल	['पेड़']	1
18304	तालुकंटक	['रोग']	1
18306	तितरोखी	['पक्षी']	1
18308	तियला	['पोशाक']	1
18314	तिलपिंज	['तिल']	1
18315	पेरैया	['व्यक्ति', 'पैंड़िया']	1
18317	तिलदानी	['थैली']	1
18318	अपक्षेपण	['काम']	1
18319	तिलमयूर	['पक्षी']	1
18322	तिलवन	['पौधा']	1
18324	मधुरालिका	['मछली']	1
