index	word_a	word_b	label
19142	नॉर्थ	राजनीतिज्ञ	1
19143	तर्की	व्यक्ति	1
19144	गीत	बारहमासा	1
19145	बधाई	संचार	1
19146	गोल्फ़	खेलकूद	1
19147	उतंक	ऋषि	1
19148	कमरा	चूला	1
19149	बाण	अर्धनाराच	1
19150	संरचना	हरितगृह	1
19151	भाव	वेश्यागमन	1
19152	बीज	इन्द्रजौ	1
19153	रसातल	लोक	1
19154	माँ	वीरप्रसू	1
19155	गुना	शहर	1
19156	पिलग्रिम	आदमी	1
19157	शहर	शिवसागर	1
19158	कठोरता	लक्षण	1
19159	दिलपसंद	आम	1
19160	फुलचुही	पक्षी	1
19161	दान	योगदान	1
19162	काम	समीकरण	1
19163	राक्षस	बाणासुर	1
19164	विश्वास	आलंब	1
19165	मक्का	पौधा	1
19166	अंतर	अवस्था	1
19167	साग	नोनिया	1
19168	केबल	प्रक्रिया	1
19169	अर्यमा	आदित्य	1
19170	मात्रा	तिगुना	1
19171	व्यक्ति	तुकबंद	1
19172	कर्णाभूषण	तरकुला	1
19173	संघ	मंडली	1
19174	जाग्रेब	राजधानी	1
19175	लुढ़कन	क्रिया	1
19176	अंग	पित्ताशय	1
19177	अम्बिकापुर	शहर	1
19178	ऋषि	अघमर्षण	1
19179	मूँगफली	पौधा	1
19180	व्यक्ति	कुम्हार	1
19181	कसैलापन	अवस्था	1
19182	व्यक्ति	प्रदर्शक	1
19183	देश	माइक्रोनेशिया	1
19184	पेड़	धौली	1
19185	शासक	नादिरशाह	1
19186	बरही	रस्सी	1
19187	व्यवसाय	चर्मोद्योग	1
19188	जनवासा	स्थान	1
19189	अनाज	चावल	1
19190	साधन	लाइटर	1
19191	हिरण्य	नदी	1
19192	व्यक्ति	हिप्पी	1
19193	संस्कृत	भाषा	1
19194	देवी	दुर्गा	1
19195	आर्गन	गैस	1
19196	भोजन	लंच	1
19197	औजार	सूप	1
19198	कपड़ा	गाच	1
19199	अस्तित्व	सूत्र	1
19200	वस्तु	रानी	1
19201	भाँवर	घास	1
19202	मुहूर्त	पाश	1
19203	आशा	दुराशा	1
19204	पेड़	समुद्रफल	1
19205	चम्मच	चमची	1
19206	अनुयोजन	काम	1
19207	मुद्रक	कारीगर	1
19208	क्रिया	निपटारा	1
19209	सभा	परिषद्	1
19210	दुराशा	आशा	1
19211	कोरियाई	निवासी	1
19212	काम	रिकॉर्डिंग	1
19213	पूर्णिमा	तिथि	1
19214	आइसलैंड	द्वीप	1
19215	उधार	वस्तु	1
19216	शहर	डिब्रूगढ़	1
19217	उर्दू	भाषा	1
19218	चमक	प्रभामंडल	1
19219	अमर	समुदाय	1
19220	कण	किरकिरी	1
19221	अवतार	परशुराम	1
19222	चन्द्रसेन	राजा	1
19223	शहर	भिलाई	1
19224	कार्य	बुनकरी	1
19225	हरण	चीरहरण	1
19226	तोप	धमाका	1
19227	महाराज	संबोधन	1
19228	कर्मचारी	कोतवाल	1
19229	पेड़	चंदन	1
19230	जनयुद्ध	युद्ध	1
19231	साग	चौपतिया	1
19232	अधेड़	संशोधन	1
19233	स्थापना	काम	1
19234	बेलन	तोरिया	1
19235	रोग	मकुआ	1
19236	महिला	ग्वालिन	1
19237	व्यक्ति	निहत्था	1
19238	काम	अभ्युपगम	1
19239	प्रहेति	राक्षस	1
19240	मंडियाली	भाषा	1
19241	मई	महीना	1
19242	फूल	अशरफी	1
19243	भेंट	भजन	1
19244	खजुरिया	खजूर	1
19245	सुरमेदानी	पात्र	1
19246	अवस्था	उन्मुक्तता	1
19247	महाराजा	राजा	1
19248	रीठा	फल	1
19249	उक्ति	आरोप	1
19250	मसाला	आधार	1
19251	डॉक्टरनी	पत्नी	1
19252	अयोनि	अभाव	1
19253	ताशकंद	शहर	1
19254	पत्ता	तुलसीदल	1
19255	राक्षसी	राका	1
19256	इक्कावान	चालक	1
19257	निजाम	शासक	1
19258	भक्ति	प्रार्थना	1
19259	ज़रायमपेशा	अपराधी	1
19260	नगरवधू	महिला	1
19261	अंग	नकसीर	1
19262	मणिमाला	वर्णवृत्त	1
19263	मान	तीव्रता	1
19264	क्रिकेटर	फील्डर	1
19265	अनुशासन	आत्मानुशासन	1
19266	तारा	अरुंधती	1
19267	करबी	ज्वार	1
19268	ध्वनि	घंटी	1
19269	मांस	कबूतर	1
19270	कुलबोरन	व्यक्ति	1
19271	बगीचा	स्थान	1
19272	चिह्न	मात्रा	1
19273	रोटी	टिकड़ा	1
19274	चुआव	क्रिया	1
19275	शक्ति	देवी	1
19276	नसाउ	राजधानी	1
19277	काम	सट्टा	1
19278	आदमी	लड़का	1
19279	आस्ट्रेलियाई	भाषा	1
19280	पार्थ	जाति	1
19281	कर्मचारी	रिसालदार	1
19282	राजधानी	स्कोपजे	1
19283	सेवानिवृत्ति	क्रिया	1
19284	गुरु	हरराय	1
19285	लोखर	औजार	1
19286	कारिंदा	कर्मचारी	1
19287	रापी	औजार	1
19288	मंगलसूत्र	कंठाभूषण	1
19289	पतरा	पत्तल	1
19290	बर्गर	सैंडविच	1
19291	बोध	अनुभूति	1
19292	दुहाई	पारिश्रमिक	1
19293	जंतु	डायनासोर	1
19294	करना	पौधा	1
19295	दुशाला	शाल	1
19296	आदरांजलि	क्रिया	1
19297	चिकित्सक	फिजियोथेरपिस्ट	1
19298	कौसानी	सैरगाह	1
19299	शहर	नबरंगपुर	1
19300	व्यक्ति	लठैत	1
19301	संकर	जाति	1
19302	पदार्थ	हवि	1
19303	मेघालय	प्रदेश	1
19304	राक्षस	नरकासुर	1
19305	राजधानी	अराक	1
19306	क्रिया	आदरांजलि	1
19307	पेड़	लसोड़ा	1
19308	चाबी	उपाय	1
19309	सदस्य	जिप्सी	1
19310	व्यूह	चक्र	1
19311	सुबाहु	अप्सरा	1
19312	अवस्था	चमकीलापन	1
19313	संदेश	विज्ञापन	1
19314	झलाई	काम	1
19315	वाद	मत	1
19316	पिपरमिंट	पौधा	1
19317	क्रिया	किण्वन	1
19318	आभूषण	कंठाभूषण	1
19319	व्यक्ति	नकलची	1
19320	ध्यान	लिहाज	1
19321	दिन	अनध्याय	1
19322	विरज	कुरुवंशी	1
19323	मृत्यु	महानिर्वाण	1
19324	कर्णाभूषण	कर्णफूल	1
19325	उपसुंद	राक्षस	1
19326	काम	तमाशा	1
19327	पंप	औजार	1
19328	काव्य	पैरोडी	1
19329	औजार	यंत्रविन्यास	1
19330	काठमांडू	राजधानी	1
19331	बाघी	गिल्टी	1
19332	दाम	सिक्का	1
19333	परभणी	शहर	1
19334	नक्काशी	कार्य	1
19335	झाड़	नरमा	1
19336	अवस्था	सार्वभौमिकता	1
19337	छत्तीसगढ़ी	बोली	1
19338	सूफ़ी	अनुयायी	1
19339	कर्कोटक	नाग	1
19340	ज्ञानी	व्यक्ति	1
19341	भक्षण	नवान्न	1
19342	उपाधि	अमीर	1
19343	क्रिया	कर्तव्यपालन	1
19344	शहर	मधुबनी	1
19345	पात्र	जुहु	1
19346	श्रेणी	कबीला	1
19347	काम	हराना	1
19348	प्रतियोगी	मुक्केबाज़	1
19349	भाषा	हिंदुस्तानी	1
19350	शहर	धनबाद	1
19351	अंकुश	साधन	1
19352	रक्षा	आत्मरक्षा	1
19353	बल	राक्षस	1
19354	कड़कड़	ध्वनि	1
19355	धातुपात्र	हंडा	1
19356	सम्प्रदाय	महायान	1
19357	लिखावट	इटालिक	1
19358	भाव	ग्राह्यता	1
19359	मैल	काई	1
19360	त्योहार	ईस्टर	1
19361	अष्टताल	दोज	1
19362	समूह	महात्रिफला	1
19363	यमुना	नदी	1
19364	जानकारी	रहस्य	1
19365	अलांग	शहर	1
19366	रिश्तेदार	माँ	1
19367	भाग	स्कंध	1
19368	अनंतपुर	शहर	1
19369	बीजू	आम	1
19370	प्रार्थना	दुआ	1
19371	मुद्रा	लिटास	1
19372	दल	शिष्टमंडल	1
19373	क्षेत्र	परिहार	1
19374	वैदिक	ज्ञानी	1
19375	पट्टी	पाटी	1
19376	राजधानी	लक्समबर्ग	1
19377	बोंगाईगाँव	शहर	1
19378	हथौड़ा	औजार	1
19379	पूरी	बेसनी	1
19380	पित्ताशय	अंग	1
19381	अलास	फोड़ा	1
19382	फोटो	विडियो	1
19383	दबाव	वायुदाब	1
19384	राक्षस	अश्वशिरा	1
19385	शिवलिंग	पार्थिव	1
19386	शहर	बाँसवाड़ा	1
19387	पेशकार	कर्मचारी	1
19388	सग्गड़	सगड़ी	1
19389	अवस्था	अरुचि	1
19390	व्यक्ति	नियोक्ता	1
19391	पकवान	निमोना	1
19392	संपत्ति	भंडार	1
19393	गृहस्थाश्रम	आश्रम	1
19394	पूजा	संध्योपासना	1
19395	सब्जी	भिंडी	1
19396	अगाड़ी	आक्रमण	1
19397	व्रजभाषा	भाषा	1
19398	भौंपू	बाजा	1
19399	शुक्रवार	दिन	1
19400	माली	राजधानी	1
19401	शहर	हैमबर्ग	1
19402	अवस्था	नींद	1
19403	बीज	मुश्कदाना	1
19404	अवस्था	अमीरी	1
19405	बर्तन	पात्र	1
19406	नीलगाय	पशु	1
19407	कंद	सूरन	1
19408	नील	जगह	1
19409	खिलजी	जाति	1
19410	गोटा	लेस	1
19411	शहर	जोधपुर	1
19412	औजार	कुल्हाड़ा	1
19413	निवासी	चीनी	1
19414	मिठाई	चंद्रकला	1
19415	व्यक्ति	हिजड़ा	1
19416	हार	आउट	1
19417	राजा	भानुप्रताप	1
19418	मुरमुरा	फरुही	1
19419	पकड़	शक्ति	1
19420	नल	राजकुमार	1
19421	सोलन	शहर	1
19422	स्वरित	उच्चारण	1
19423	अर्थापत्ति	अर्थालंकार	1
19424	मोहरा	हाथी	1
19425	परिक्रमा	काम	1
19426	सफलता	जीत	1
19427	भावना	सद्भावना	1
19428	लिपि	अलबानियाई	1
19429	अप्सरा	सुप्रतिष्ठिता	1
19430	अवस्था	लघुता	1
19431	पोशाक	स्टोल	1
19432	शहर	बारगढ़	1
19433	निवासी	जार्डनी	1
19434	कपड़ा	किमखाब	1
19435	पियार	पेड़	1
19436	भाषा	कैटेलन	1
19437	जलमार्ग	मार्ग	1
19438	गंभीरी	नदी	1
19439	व्यक्ति	अमिताभ	1
19440	ईश्वर	नरसिंह	1
19441	स्तंभ	लेख	1
19442	पापड़ा	नमकीन	1
19443	अशब्द	अनुपलब्धता	1
19444	वस्तु	अंगी	1
19445	गुड़गुड़	ध्वनि	1
19446	संधान	काम	1
19447	क्रिया	चांडाली	1
19448	छंद	अवकाश	1
19449	अर्घ्य	जल	1
19450	महानंदा	नवमी	1
19451	अवस्था	साक्षरता	1
19452	काम	कुट्टी	1
19453	हिंडोला	राग	1
19454	स्मिथ	आम	1
19455	मजदूरी	पहनाई	1
19456	फूल	नेवारी	1
19457	कमरबंद	कपड़ा	1
19458	पक्षी	तीतर	1
19459	नौका	नवारा	1
19460	सर्वोत्तम	वर्ग	1
19461	पाटन	स्थान	1
19462	स्थलडमरूमध्य	स्थान	1
19463	हड़प्पा	क्षेत्र	1
19464	निदिध्यासन	चिंतन	1
19465	योगी	ज्ञानी	1
19466	निर्णायक	व्यक्ति	1
19467	शहर	होशंगाबाद	1
19468	द्विचक्र	राक्षस	1
19469	व्यक्ति	वाममार्गी	1
19470	नीलम	आम	1
19471	तरना	अधिकारी	1
19472	शब्द	उपसर्ग	1
19473	अधिकारी	ज़िलाधिकारी	1
19474	व्यक्ति	माध्यम	1
19475	पेड़	गम्भारी	1
19476	अनुलेख	काम	1
19477	ढंग	काट	1
19478	गोड़ाई	काम	1
19479	भाषा	व्रजभाषा	1
19480	औक्षण	आरती	1
19481	पौधा	भाँग	1
19482	डंठल	कमलनाल	1
19483	समय	अल्पकाल	1
19484	गरुड़	उकाब	1
19485	चढ़ाई	पर्वतारोहण	1
19486	आदमी	पिलग्रिम	1
19487	वाद्ययंत्र	जलतरंग	1
19488	ब्रेक	औजार	1
19489	स्पर्शेंद्रिय	इंद्रिय	1
19490	एचडीएफसी	बैंक	1
19491	मुद्रा	रील	1
19492	जैनदर्शन	दर्शन	1
19493	राजपूत	व्यक्ति	1
19494	औजार	ब्रेक	1
19495	बेगुसराय	शहर	1
19496	रूज	प्रसाधन	1
19497	चंदन	रक्तचंदन	1
19498	पेड़	हर्र	1
19499	छपाई	चुटकी	1
19500	काम	वजीरी	1
19501	कार	मोटरगाड़ी	1
19502	अरक	शराब	1
19503	ऋषि	मेधातिथि	1
19504	पौधा	मूँगफली	1
19505	केंद्र	वस्तु	1
19506	झाड़	झाऊ	1
19507	स्थान	गोमुखी	1
19508	पर्वत	कालिंजर	1
19509	छाता	पैराशूट	1
19510	बाड़ी	बगीचा	1
19511	छतरी	छाता	1
19512	कपड़ा	दिलपसंद	1
19513	काम	आबदस्त	1
19514	अध्याय	समय	1
19515	ग्लूकोमीटर	औजार	1
19516	भाषा	नेपाली	1
19517	शास्त्र	छंदशास्त्र	1
19518	गंधर्वी	सुदर्शना	1
19519	शासक	लार्ड	1
19520	संग्रह	समूह	1
19521	सुलभता	उपलब्धता	1
19522	कुरुवंशी	दुश्शासन	1
19523	अक्खड़पन	काम	1
19524	मृकंड	ऋषि	1
19525	भाव	मूल्य	1
19526	उपाधि	रायबहादुर	1
19527	निशान	पदक	1
19528	राक्षस	महाध्वनि	1
19529	दुकान	टाल	1
19530	आच्छादन	क्रिया	1
19531	शास्त्रज्ञ	भाषाविद्	1
19532	कष्ट	आह	1
19533	उपयोगितावाद	सिद्धांत	1
19534	अनुशासन	अध्याय	1
19535	शास्त्र	आनुवंशिकी	1
19536	अवस्था	दयनीयता	1
19537	पर्दा	यवनिका	1
19538	ऊतक	कॉर्टेक्स	1
19539	शहर	नैनीताल	1
19540	क्रिया	अनुरणन	1
19541	रद्दी	कागज	1
19542	राक्षस	भीमरथ	1
19543	रंगसाज	व्यक्ति	1
19544	सम्प्रदाय	निरंकारी	1
19545	व्यक्ति	बहानेबाज	1
19546	बृहत्संहिता	विश्वकोश	1
19547	व्यक्ति	निर्यातक	1
19548	व्यक्ति	तमाशबीन	1
19549	चरण	कूट	1
19550	राक्षस	कुंभांड	1
19551	डाँट	भर्त्सना	1
19552	काम	असहयोग	1
19553	जैमिनी	ऋषि	1
19554	वनस्पति	बाँदा	1
19555	पात्र	किट	1
19556	व्यक्ति	हुतात्मा	1
19557	आयोजन	तैयारी	1
19558	मंगलाचरण	कृति	1
19559	खिलाड़ी	बादशाह	1
19560	आनंद	अधरामृत	1
19561	कर	खंडनी	1
19562	निल	राक्षस	1
19563	लॉटरी	ढंग	1
19564	गज	मापक	1
19565	सम्मान	भक्ति	1
19566	बाल	नस्य	1
19567	फल	फली	1
19568	पक्षी	जगी	1
19569	पारितंत्र	तंत्र	1
19570	पीपा	मात्रा	1
19571	दुधारी	कटारी	1
19572	व्यक्ति	कार्यकारी	1
19573	हरेवा	पक्षी	1
19574	काम	आलापचारी	1
19575	लक्षण	स्पर्श	1
19576	उत्तर	क्षेत्र	1
19577	नैयायिक	ज्ञानी	1
19578	बुडापेस्ट	राजधानी	1
19579	घास	तंदुआ	1
19580	निवासी	कन्नड़	1
19581	ज्ञान	ब्रह्मज्ञान	1
19582	उक्ति	दम	1
19583	क्रोन	मुद्रा	1
19584	संबोधन	ठाकुर	1
19585	जगह	लाख	1
19586	चिह्न	सुलक्षण	1
19587	निर्णय	काम	1
19588	विश्लेषण	काम	1
19589	बड़ी	तिलोरा	1
19590	मेघनाद	राक्षस	1
19591	सतौला	काम	1
19592	छंद	अलोला	1
19593	हुलिया	विवरण	1
19594	शहर	उत्तरकाशी	1
19595	दान	कारसेवा	1
19596	हिमपात	वर्षा	1
19597	पिंड	पदार्थ	1
19598	ब्राह्मणी	नदी	1
19599	रसोई	खेलकूद	1
19600	उदय	सूर्योदय	1
19601	क्लब	संस्थान	1
19602	डोंगी	नौका	1
19603	धनुर्वेद	उपवेद	1
19604	उक्ति	अभ्युक्ति	1
19605	विपर्यास	क्रिया	1
19606	विकल्पहीनता	मजबूरी	1
19607	जाति	आर्य	1
19608	चिकित्सक	डाउन	1
19609	उक्ति	आलोचना	1
19610	अहाता	बेढ़ा	1
19611	महिला	साली	1
19612	सामंतशाही	परंपरा	1
19613	विधिज्ञ	व्यक्ति	1
19614	उत्पादक	अस्तित्व	1
19615	चरण	भाग	1
19616	काम	पकाई	1
19617	गच	ध्वनि	1
19618	राग	खोखर	1
19619	पुनरावृत्ति	क्रिया	1
19620	काम	दिहाड़ी	1
19621	दल	समुदाय	1
19622	मजदूर	रेजा	1
19623	आड़	दीवार	1
19624	रतजगा	काम	1
19625	अवस्था	शुष्कता	1
19626	पृष्ठभूमि	स्थान	1
19627	विष	वत्सनाभ	1
19628	वस्तु	शेष	1
19629	संख्या	अड़तीस	1
19630	सैंधव	घोड़ा	1
19631	अवस्था	उछाल	1
19632	राव	पेड़	1
19633	रोग	अनिद्र	1
19634	सुमेधा	ऋषि	1
19635	खेलकूद	फुगड़ी	1
19636	विवेकाधिकार	क़ब्ज़ा	1
19637	चादर	दोहर	1
19638	पक्षी	आबी	1
19639	ऋषि	वसुकर्ण	1
19640	मालाबो	राजधानी	1
19641	सामान	साज़	1
19642	तेल	तारपीन	1
19643	आक्रमण	लांछन	1
19644	उद्गम	सोनमुदा	1
19645	वस्तु	नली	1
19646	दाँव	टाँग	1
19647	परंपरा	कुलाचार	1
19648	ख़ुशख़बरी	समाचार	1
19649	मजदूरी	उगाई	1
19650	किरमिच	कपड़ा	1
19651	मेजर	अधिकारी	1
19652	मूना	झाड़	1
19653	वर्षा	बूँदाबाँदी	1
19654	क्रिया	घुलन	1
19655	केबल	तार	1
19656	भाग्य	दुर्भाग्य	1
19657	वैष्णव	रामानुज	1
19658	पुनर्निर्माण	रचना	1
19659	तर्री	घास	1
19660	सिद्धांत	वामपंथ	1
19661	पलाश	फूल	1
19662	स्थान	क्रीज	1
19663	कल्याण	राग	1
19664	अप्सरा	सेनजित्	1
19665	सफ़ाई	दातुन	1
19666	देवी	शची	1
19667	काम	आवंटन	1
19668	अवस्था	चढ़ाई	1
19669	समर्थन	स्वीकृति	1
19670	चपत	आघात	1
19671	हुल्लड़बाजी	काम	1
19672	योजना	गणित	1
19673	छत	सायबान	1
19674	निर्गम	क्रिया	1
19675	गंधर्व	कार्ष्णि	1
19676	सत्ताधारी	व्यक्ति	1
19677	मुजरा	गायन	1
19678	व्यंजन	स	1
19679	वर्णवृत्त	बाला	1
19680	छाल	दालचीनी	1
19681	अवस्था	नमकीनी	1
19682	काम	धरपकड़	1
19683	निकृष्टता	अशुद्धता	1
19684	नौकर	खबरदार	1
19685	बीज	कॉफ़ी	1
19686	दुर्मर्षण	कुरुवंशी	1
19687	नाप	कोस	1
19688	अंक	पिनकोड	1
19689	चार्वाक	राक्षस	1
19690	पाट	कीड़ा	1
19691	कारापाल	रक्षक	1
19692	राक्षस	प्रलंब	1
19693	यार	आदमी	1
19694	कार्तिकेय	देवता	1
19695	आतिशबाजी	लवंगी	1
19696	पूर्वी	रागिनी	1
19697	आषाढ़ा	नक्षत्र	1
19698	साउथ	क्षेत्र	1
19699	कला	विषय	1
19700	दाँव	झटका	1
19701	धमार	गीत	1
19702	आश्विन	चांद्रमास	1
19703	असहाय	जंतु	1
19704	उपाय	जाल	1
19705	अचूकता	अवस्था	1
19706	पाचन	क्रिया	1
19707	शिल्पी	व्हाइट	1
19708	वक्र	राक्षस	1
19709	रूपांतर	परिवर्तन	1
19710	वर्णन	निरूपण	1
19711	तामी	तसला	1
19712	सुनार	व्यक्ति	1
19713	शंकु	आकृति	1
19714	कमरा	कालकोठरी	1
19715	व्हेल	डाल्फिन	1
19716	पात्र	धमेला	1
19717	शहर	विलियमनगर	1
19718	संख्या	छियानवे	1
19719	अनुमान	भनक	1
19720	चौधरी	मुखिया	1
19721	धूम्राक्ष	राक्षस	1
19722	अवगाहन	क्रिया	1
19723	मनोभाव	उत्साह	1
19724	विद्याधर	महामाया	1
19725	जलदुर्ग	किला	1
19726	दुर्गुण	हेकड़ी	1
19727	साधु	तुलसीदास	1
19728	समानुपात	अवस्था	1
19729	गीत	उत्तर	1
19730	राग	कैरात	1
19731	कलाकारी	हस्तशिल्प	1
19732	ख़ुराक	रातिब	1
19733	पत्थर	घोड़ा	1
19734	संगतता	अवस्था	1
19735	त्योहार	मुहर्रम	1
19736	व्यक्ति	उदारतावादी	1
19737	धर्म	चर्च	1
19738	अश्विनी	नक्षत्र	1
19739	चिह्न	तिल	1
19740	ऑक्सफोर्ड	शहर	1
19741	ग्रामोफोन	वाद्ययंत्र	1
19742	व्यक्ति	तीरगर	1
19743	भ्रष्टाचारी	दुर्जन	1
19744	फलांग	कसरत	1
19745	नचिकेता	भूख	1
19746	आँतर	भाग	1
19747	घटतौली	काम	1
19748	ढंग	जीवन	1
19749	शोरगुल	तुमुल	1
19750	काम	प्रसव	1
19751	क्रोध	जनाक्रोश	1
19752	अवस्था	आवश्यकता	1
19753	शहर	खरगोन	1
19754	दल	उड़नदस्ता	1
19755	आकृति	गढ़न	1
19756	काम	चिंतन	1
19757	तूल	कपड़ा	1
19758	आम	दशहरी	1
19759	सिक्का	पाउंड	1
19760	घर	मोटल	1
19761	क्रिया	प्राधिकरण	1
19762	मधु	राग	1
19763	हथौड़ा	घन	1
19764	दौरा	टोकरा	1
19765	सहस्त्रधारा	बर्तन	1
19766	पक्षी	चीड़ा	1
19767	मनोभाव	भ्रम	1
19768	प्याली	बर्तन	1
19769	भाव	विलुप्ति	1
19770	ट्यूलिप	पौधा	1
19771	देवालय	शिवालय	1
19772	तलवार	खंडा	1
19773	वर्णवृत्त	मालाधर	1
19774	पैरोडी	काव्य	1
19775	कामबाण	मोहन	1
19776	वस्तु	मारक	1
19777	व्यक्ति	कोली	1
19778	कीड़ा	चींटा	1
19779	पेड़	बिजौरा	1
19780	राक्षस	शतानीक	1
19781	घास	मोथा	1
19782	कैप्सूल	औषध	1
19783	गुमनामी	अवस्था	1
19784	निवासी	आश्रमवासी	1
19785	शहर	बरनाला	1
19786	दिल	जगह	1
19787	वर्ष	अधिवर्ष	1
19788	आवश्यकता	अवस्था	1
19789	रायपुर	राजधानी	1
19790	रोग	पलिया	1
19791	अचकन	पोशाक	1
19792	डाकिया	कर्मचारी	1
19793	नायक	आदमी	1
19794	कोतवाल	सिपाही	1
19795	फहराना	काम	1
19796	भाषा	मैथिली	1
19797	अविवाहिता	महिला	1
19798	धागा	ताना	1
19799	पत्थर	खरसान	1
19800	प्रोटीन	वस्तु	1
19801	पुट्टी	आलेप	1
19802	व्यक्ति	स्मार्त	1
19803	कीव	राजधानी	1
19804	नरकट	किलक	1
19805	समूह	जोड़ी	1
19806	पबई	पक्षी	1
19807	सुखांत	नाटक	1
19808	सहजवृत्ति	स्वभाव	1
19809	परदा	औजार	1
19810	यक्ष	निमेष	1
19811	रस्सी	मरेठी	1
19812	जीभ	अरुंधती	1
19813	सुन्नी	अनुयायी	1
19814	धमकी	काम	1
19815	हेति	राक्षस	1
19816	शरारत	काम	1
19817	राक्षस	सुहोत्र	1
19818	बाधा	पेनल्टी	1
19819	मुम्बादेवी	देवी	1
19820	राजा	इन्द्रद्युम्न	1
19821	घटना	अनुभव	1
19822	स्वात	स्थान	1
19823	गुजरातवासी	निवासी	1
19824	पकवान	समोसा	1
19825	शास्त्रज्ञ	जीवविज्ञानी	1
19826	अधेड़	व्यक्ति	1
19827	स्थान	बैठक	1
19828	साइबेरिया	क्षेत्र	1
19829	समुदाय	संगठन	1
19830	कांड	घटना	1
19831	परीक्षा	काम	1
19832	अचल	स्थिर	1
19833	पितृतर्पण	तर्पण	1
19834	कील	आर	1
19835	व्यक्ति	जौहरी	1
19836	कलिंग	देश	1
19837	संख्या	उनहत्तर	1
19838	भद्र	देवता	1
19839	तई	कड़ाही	1
19840	पत्ता	पान	1
19841	कुरूपा	महिला	1
19842	निशाना	अस्तित्व	1
19843	भाव	नीचाई	1
19844	शहर	मंसा	1
19845	राशन	सामान	1
19846	जुताई	काम	1
19847	बीज	खसखस	1
19848	वलन	विचलन	1
19849	लता	टिंडा	1
19850	दलित	व्यक्ति	1
19851	बोध	दर्शन	1
19852	औजार	पिस्टन	1
19853	विष्णुपुराण	पुराण	1
19854	कुत्स	ऋषि	1
19855	विचार	स्तंभ	1
19856	पचीसी	चौपड़	1
19857	श्रावस्ती	शहर	1
19858	कतली	बर्फ़ी	1
19859	सारांश	कथानक	1
19860	निवासी	आदिवासी	1
19861	सूत्र	कृति	1
19862	दान	मद	1
19863	रागिनी	सोरठी	1
19864	इंडोनेशियन	भाषा	1
19865	टिक्का	रोग	1
19866	लता	कचरी	1
19867	व्यक्ति	कामाठी	1
19868	संस्कार	प्रभाव	1
19869	भोजन	हविष्यान्न	1
19870	मार्ग	उपमार्ग	1
19871	क्रिया	पक्षपात	1
19872	सुपार्श्वनाथ	तीर्थंकर	1
19873	भाग	बाहर	1
19874	सिद्धांत	जातिवाद	1
19875	निवासी	नाइजीरियाई	1
19876	आदमी	वीर	1
19877	गंधर्व	चित्ररथ	1
19878	अलान	जंजीर	1
19879	गद्य	कुसुम	1
19880	रोग	घुरुवा	1
19881	पुल	पुलिया	1
19882	निषाद	जाति	1
19883	अभिवादन	सलामी	1
19884	कृतज्ञता	अवस्था	1
19885	स्थान	कगार	1
19886	सुहोत्र	ऋषि	1
19887	अवस्था	दृष्टि	1
19888	कन्याकुमारी	शहर	1
19889	मेवा	चिरौंजी	1
19890	पाप	महापातक	1
19891	केंद्र	पदार्थ	1
19892	असर	प्रभाव	1
19893	अवस्था	वचनबद्धता	1
19894	क्रोध	प्रक्षोभ	1
19895	धर्मगुरु	पैग़ंबर	1
19896	काम	इलाज	1
19897	गायक	अताई	1
19898	रतालू	पौधा	1
19899	संहार	जनसंहार	1
19900	क्रिया	पतझड़	1
19901	आजानेय	घोड़ा	1
19902	पेड़	नावरा	1
19903	रागिनी	सामंती	1
19904	टूथब्रश	ब्रश	1
19905	लोक	पाताल	1
19906	पौधा	बूई	1
19907	रक्षिता	अप्सरा	1
19908	गुलामी	पराधीनता	1
19909	आत्मीय	व्यक्ति	1
19910	बाल	क़लम	1
19911	बपौती	संपत्ति	1
19912	खिलौना	झुनझुना	1
19913	दुर्भाग्य	भाग्य	1
19914	बोली	काँगड़ी	1
19915	वार्षिकी	नियतकालिक	1
19916	ज्योतिर्लिंग	नागेश्वर	1
19917	अबोला	व्यक्ति	1
19918	प्रदर्शन	एलसीडी	1
19919	संख्या	इकहत्तर	1
19920	रोग	छाजन	1
19921	नीति	कूटनीति	1
19922	बेंच	फर्नीचर	1
19923	क्रिया	झपक	1
19924	रोग	योनिभ्रंश	1
19925	तारा	सूर्य	1
19926	साम	उपाय	1
19927	अर्थ	अन्वितार्थ	1
19928	अप्सरा	चित्रलेखा	1
19929	पंजा	चंगुल	1
19930	घोड़ा	बछेड़ा	1
19931	व्यक्ति	मापक	1
19932	खंजन	पक्षी	1
19933	वस्तु	नमूना	1
19934	लेखक	प्रतिलेखक	1
19935	फ़ोन	औजार	1
19936	महिला	उत्तमा	1
19937	दिवाला	कमी	1
19938	डिंडिगुल	शहर	1
19939	क्रम	शुरुआत	1
19940	महायान	सम्प्रदाय	1
19941	विकिपीडिया	विश्वकोश	1
19942	ताड़का	राक्षसी	1
19943	यूरोपी	निवासी	1
19944	मलिनता	मनोमालिन्य	1
19945	बथुआ	साग	1
19946	बगई	मक्खी	1
19947	मुद्रा	वापसी	1
19948	व्यक्ति	चरवाहा	1
19949	चकत्ता	चर्मरोग	1
19950	बहाना	उक्ति	1
19951	शहर	चित्तूर	1
19952	देशाटन	यात्रा	1
19953	जमैका	द्वीप	1
19954	क्रिया	वाष्पीकरण	1
19955	विश्वास	अंधविश्वास	1
19956	पुरानापन	अवस्था	1
19957	गाबा	कपड़ा	1
