index	word_a	word_b	label
1065	मजदूरी	ढुलाई	1
1066	तगाई	काम	1
1067	अहिंसावाद	सिद्धांत	1
1068	रागिनी	सिंधवी	1
1069	सनातन	मानसपुत्र	1
1070	मजदूर	खोइहा	1
1071	छवाई	मजदूरी	1
1072	धर्म	अहिंसा	1
1073	गायक	कड़खैत	1
1074	मनोभाव	अपेक्षा	1
1075	खेलकूद	गुपचुप	1
1076	शास्त्र	अपराधविज्ञान	1
1077	बर्तन	मिर्चदानी	1
1078	रागिनी	रूपश्री	1
1079	औजार	पेचकस	1
1080	राक्षस	कुहप	1
1081	अपकलंक	लांछन	1
1082	चित्तूर	शहर	1
1083	पदार्थ	रेणुका	1
1084	बयानबाज़ी	काम	1
1085	नैचकी	गाय	1
1086	कुलतारण	व्यक्ति	1
1087	काम	कप्तानी	1
1088	अधिकारी	उपकुलपति	1
1089	रामायण	ग्रंथ	1
1090	मेट्रो	रेलगाड़ी	1
1091	जन्मस्थली	स्थान	1
1092	बाँस	बोलंगीबाँस	1
1093	हरिश्मश्रु	राक्षस	1
1094	सिंह	छप्पय	1
1095	राजधानी	वाडूस	1
1096	अवस्था	अपरिचय	1
1097	बटन	बादला	1
1098	घनवाद्य	वाद्ययंत्र	1
1099	मुद्रा	लैरी	1
1100	जोतगाड़ी	इक्का	1
1101	विभाग	वनविभाग	1
1102	पौधा	सुधामूली	1
1103	तोप	जंजाल	1
1104	सामान	नोट	1
1105	हस्ताभूषण	पहुँची	1
1106	समीक्षा	काम	1
1107	गौड़	ब्राह्मण	1
1108	घोंचवा	बैल	1
1109	डिजाइनर	कलाकार	1
1110	बनमुर्गी	पक्षी	1
1111	कबड्डी	घोड़कबड्डी	1
1112	हुक	दर्द	1
1113	हीर	सार	1
1114	लाक्षणिक	ज्ञानी	1
1115	शहर	लखीमपुर	1
1116	वोट	बहुमत	1
1117	नदी	लोहित	1
1118	चन्द्रशूर	पौधा	1
1119	काम	चहलकदमी	1
1120	मध्यांतर	अंतराल	1
1121	नलवा	नलिका	1
1122	नाड़ीजंघ	राक्षस	1
1123	सितार	सौरध्री	1
1124	नायिका	दक्षिणा	1
1125	देवता	गणेश	1
1126	बैठक	कमरा	1
1127	काम	धमकी	1
1128	शालि	यज्ञ	1
1129	भाषा	गोथिक	1
1130	नौकर	व्यक्ति	1
1131	टीका	वर्णन	1
1132	तिब्बती	लिपि	1
1133	शहर	रॉबर्ट्सगंज	1
1134	गायक	कमोदिक	1
1135	खटाई	अम्ल	1
1136	व्यक्ति	प्रकाशक	1
1137	छुरा	उस्तरा	1
1138	काम	टेप	1
1139	औजार	जमुरी	1
1140	शहर	यिंगकियोंग	1
1141	प्रयाग	संगम	1
1142	प्रक्रिया	अर्थप्रक्रिया	1
1143	मोलाई	काम	1
1144	आईएसआई	एजेंसी	1
1145	अवस्था	भव्यता	1
1146	त्र्यंवकेश्वर	ज्योतिर्लिंग	1
1147	पेड़	झिंगी	1
1148	नवीनीकरण	रूपांतर	1
1149	घनाक्षरी	छंद	1
1150	सलाह	प्रस्ताव	1
1151	बैठना	भेंट	1
1152	बुध	ग्रह	1
1153	बंदर	रुमण	1
1154	भक्त	देशभक्त	1
1155	निवासी	बहमाई	1
1156	समूह	पश्चिम	1
1157	निर्णय	विवेचन	1
1158	अभिलेखापाल	कर्मचारी	1
1159	रिश्तेदार	भांजा	1
1160	दंड	कालापानी	1
1161	मेमोरी	रैम	1
1162	मजदूरी	रेताई	1
1163	ताल	रंगाभरण	1
1164	कार्य	साईसी	1
1165	वीणा	कविलासिका	1
1166	दौरा	यात्रा	1
1167	पेंट	डिस्टेम्पर	1
1168	घोचिल	पक्षी	1
1169	पदार्थ	फसल	1
1170	थल	परती	1
1171	उग्गाह	आर्या	1
1172	वस्तु	शत्रु	1
1173	खेवा	भाग	1
1174	स्थान	लोक	1
1175	गाँव	आलंदी	1
1176	मुद्राटोरी	रागिनी	1
1177	भराई	काम	1
1178	साधन	खूँटी	1
1179	पति	पत्नीव्रता	1
1180	कुम्हरहा	स्थान	1
1181	पीपल	लता	1
1182	केंदुझर	शहर	1
1183	चंदेल	व्यक्ति	1
1184	व्यक्ति	मकवाना	1
1185	पर्यटक	यात्री	1
1186	राजधानी	ट्यूनीश	1
1187	पोशाक	कुरता	1
1188	रोग	रक्तस्राव	1
1189	उद्घोष	ध्वनि	1
1190	पानन	पेड़	1
1191	ऋषि	भेल	1
1192	पतासी	रुखानी	1
1193	कुसियार	गन्ना	1
1194	ऋषि	सवन	1
1195	शीआ	शाखा	1
1196	काम	गुणा	1
1197	भीमपलासी	रागिनी	1
1198	पाली	शहर	1
1199	आडगाँव	गाँव	1
1200	मोठ	दलहन	1
1201	शहर	कन्याकुमारी	1
1202	पूर्ति	इच्छापूर्ति	1
1203	सामान	कागज	1
1204	शिवमूर्ति	अष्टमूर्ति	1
1205	अम्माम	पगड़ी	1
1206	राक्षस	देवांतक	1
1207	चरण	संचारी	1
1208	देवीमंदिर	मंदिर	1
1209	अरुणाचलवासी	निवासी	1
1210	लंड	नूनी	1
1211	कर्णाभूषण	यष्टीकण	1
1212	फल	झड़बेरी	1
1213	जेत	ऋषि	1
1214	हंडा	टोकना	1
1215	नक्षत्र	पुनर्वसु	1
1216	क्रिया	प्रवाह	1
1217	काम	आस्फोटन	1
1218	सातारा	शहर	1
1219	भग्नपाद	श्रेणी	1
1220	शोरा	क्षार	1
1221	स्मृति	मनुसंहिता	1
1222	अर्क	सुरासव	1
1223	वियना	राजधानी	1
1224	ऋषि	रोमेश	1
1225	झील	पंपासर	1
1226	पल्ला	फाटक	1
1227	नृत्य	झूमर	1
1228	कपड़ा	रामनामी	1
1229	यांत्रिकी	वायुगतिकी	1
1230	पर्व	भाग	1
1231	बंगाली	राग	1
1232	धौलपुर	शहर	1
1233	अवस्था	चिकनापन	1
1234	पत्नी	सधुनी	1
1235	बर्तन	सनहकी	1
1236	पदक	चक्र	1
1237	परित्याग	तिलांजलि	1
1238	ऋषि	गविष्ठर	1
1239	काम	अभिन्यास	1
1240	महिला	ईशा	1
1241	अमधुर	दुर्गुण	1
1242	स्थाणुरोग	रोग	1
1243	अनुपलब्धता	अव्यथा	1
1244	सीहोर	शहर	1
1245	शेरवानी	पोशाक	1
1246	तानाशाह	हिटलर	1
1247	केशिनी	अप्सरा	1
1248	पिंडालू	कंद	1
1249	नमाजी	व्यक्ति	1
1250	धरी	कर्णाभूषण	1
1251	शहर	धौलपुर	1
1252	हानि	नतीजा	1
1253	गाड़ी	चारपहिया	1
1254	सहदेई	पौधा	1
1255	व्यक्ति	सिपाही	1
1256	खंता	खंती	1
1257	भाग	पर्व	1
1258	बाण	लिप्तक	1
1259	कुरुवंशी	विशालाक्ष	1
1260	स्थान	भँवर	1
1261	राक्षस	रभेणक	1
1262	कालीन	गिलम	1
1263	सारंगा	रागिनी	1
1264	गैबर	पक्षी	1
1265	मलज्वर	बुखार	1
1266	चाफंद	जाल	1
1267	बाँस	नालबाँस	1
1268	दरीबा	बाजार	1
1269	पुआई	पेड़	1
1270	नदी	खारी	1
1271	वसीयतनामा	पत्र	1
1272	चूड़ी	मठीया	1
1273	आतर्पण	लेपन	1
1274	शीतोष्णकटिबंध	कटिबंध	1
1275	अभिज्ञा	बोध	1
1276	लिपि	चीनी	1
1277	धातु	एल्यूमिनियम	1
1278	बैल	महुला	1
1279	ब्यूँगा	औजार	1
1280	व्यक्ति	ब्लांड	1
1281	लंगर	कुंदा	1
1282	नर	छप्पय	1
1283	छेद	रोशनदान	1
1284	व्यक्ति	गिरवीदार	1
1285	गंधक	आँवलासारगंधक	1
1286	कुंदरू	लता	1
1287	अधिकारी	राजदूत	1
1288	इच्छा	वासना	1
1289	काम	विकल्प	1
1290	राजा	जैसल	1
1291	पत्नी	सुनारिन	1
1292	डुड़का	रोग	1
1293	वीरगाथा	गाथा	1
1294	राक्षस	हेति	1
1295	हुजूर	संबोधन	1
1296	निवासी	ट्यूनीशियाई	1
1297	जनजाति	शबर	1
1298	शकलेंदु	चंद्रमा	1
1299	स्थान	प्रेक्षागृह	1
1300	तारकाक्ष	राक्षस	1
1301	नाभाग	ऋषि	1
1302	व्रत	सावित्रीव्रत	1
1303	संगठन	माफिया	1
1304	खुजलाहट	अवस्था	1
1305	अमरलोकता	खुशी	1
1306	पठानिन	पत्नी	1
1307	इजरा	काम	1
1308	मटरनी	टाँकी	1
1309	व्यास	रेखा	1
1310	धारणा	मूल्य	1
1311	बटेरबाज	व्यक्ति	1
1312	शिक्षण	काम	1
1313	भाव	चाकरी	1
1314	माया	आम	1
1315	संबोधन	श्रीमती	1
1316	गाथा	वीरगाथा	1
1317	अविरक्ति	मनोभाव	1
1318	पौधा	गनियारी	1
1319	अच्छाई	सूक्ष्मता	1
1320	ज्ञानी	लाक्षणिक	1
1321	काम	दमन	1
1322	लिपि	ख्मेर	1
1323	सामान	अनुभक्तक	1
1324	आभूषण	बाजूबंद	1
1325	खरबूजा	सरदा	1
1326	राजधानी	प्राग	1
1327	नौकर	आहित	1
1328	अस्थिसंचय	अवचय	1
1329	सूक्ष्मजीव	प्लाज़्मोडियम	1
1330	पालागली	रानी	1
1331	जैज़	संगीत	1
1332	शिकायत	अतृप्ति	1
1333	कलर	विशिष्टता	1
1334	सहजन	पेड़	1
1335	गाम्बिया	नदी	1
1336	नीलगिरि	पेड़	1
1337	अवह	हवा	1
1338	षोडशी	नवयुवती	1
1339	ढाका	राजधानी	1
1340	तहसील	मावल	1
1341	काम	उपकार्य	1
1342	मनोभाव	अपनत्व	1
1343	विदेशी	पाशुपत	1
1344	निषेध	नशाबंदी	1
1345	संभाजी	राजकुमार	1
1346	पैंड़िया	पेरैया	1
1347	तौलवाई	मजदूरी	1
1348	रक्तस्राव	स्राव	1
1349	पत्थर	कसौटी	1
1350	बेसनौटी	रोटी	1
1351	समुदाय	प्रायोजक	1
1352	कालनाग	साँप	1
1353	उक्ति	शब्दप्रमाण	1
1354	चित्रांगद	राजा	1
1355	बादाम	मेवा	1
1356	भाव	कुपात्रता	1
1357	अवधि	दौरान	1
1358	व्यंजन	त्र	1
1359	बूँद	बुलबुला	1
1360	कारगुज़ारी	काम	1
1361	आदिग्रंथ	ग्रंथ	1
1362	लाश	शरीर	1
1363	घोषणा	मुनादी	1
1364	पतलून	फुलपैंट	1
1365	कर	पेड़ी	1
1366	व्यक्ति	मालिक	1
1367	आचार्य	उपाधि	1
1368	वस्त्रालय	दुकान	1
1369	शहर	अकबरपुर	1
1370	नानी	रिश्तेदार	1
1371	प्रतिष्ठान	स्थापना	1
1372	पाईता	वर्णवृत्त	1
1373	फ्लुनिट्राज़पेन	औषध	1
1374	सूर्यकांत	पर्वत	1
1375	राजकुमार	भरत	1
1376	गिलहरा	कपड़ा	1
1377	इक्केवानी	काम	1
1378	बाड़	अलातचक्र	1
1379	काम	पेशकारी	1
1380	संगम	स्थान	1
1381	स्पष्टीकरण	व्याख्या	1
1382	ज्योतिर्लिंग	ओंकारेश्वर	1
1383	समय	सुकाल	1
1384	आलंब	विश्वास	1
1385	तनक	रागिनी	1
1386	मजदूरी	तगाई	1
1387	शहर	टोरंटो	1
1388	अक्षर	अनुस्वार	1
1389	खिलाड़ी	व्यक्ति	1
1390	साकी	बंदर	1
1391	उपायुक्त	अधिकारी	1
1392	काम	आसवन	1
1393	उपनिदेशक	अधिकारी	1
1394	नरगिस	फूल	1
1395	बीमाधारक	व्यक्ति	1
1396	पक्षी	चेंचुआ	1
1397	गलियारा	बाँबी	1
1398	राजनांदगाँव	शहर	1
1399	ध्वानिकता	लक्षण	1
1400	सगड़ी	सग्गड़	1
1401	गड्ढा	स्थान	1
1402	औजार	रापी	1
1403	पशु	ज़ीब्रा	1
1404	द्विरात्र	यज्ञ	1
1405	व्याकरणज्ञ	शास्त्रज्ञ	1
1406	नदी	बेतवा	1
1407	संख्या	अंश	1
1408	अवस्था	परा	1
1409	निवासी	व्रजवासी	1
1410	तारागृह	घर	1
1411	शून्य	अंडा	1
1412	काम	कुटनपन	1
1413	ऋषि	पिप्पलाद	1
1414	म्यूनिख	राजधानी	1
1415	प्रदेश	उड़ीसा	1
1416	जोड़	बाहुमूल	1
1417	अपयान	सवारी	1
1418	संशोधन	पड़ताल	1
1419	यूक्रेनी	निवासी	1
1420	क्रिया	शहरीकरण	1
1421	मेखला	पोशाक	1
1422	अनुभाव	अश्रु	1
1423	अंडवृत्त	वृत्त	1
1424	व्यापारी	सार्थवाह	1
1425	समय	ब्राह्ममुहूर्त	1
1426	रामवीणा	वीणा	1
1427	अप्सरा	मेनका	1
1428	अयोध्याकांड	कांड	1
1429	साधना	पूजा	1
1430	पाशुपतरस	औषध	1
1431	भंडारण	स्टोरेज	1
1432	दूरदर्शन	प्रक्रिया	1
1433	व्यक्ति	बाज़ीगर	1
1434	तेईस	संख्या	1
1435	पनिहारन	महिला	1
1436	व्याख्यान	वर्णन	1
1437	आकाशकुसुम	घटना	1
1438	क्रिया	वनरोपण	1
1439	राख	भभूत	1
1440	रेआल	मुद्रा	1
1441	कपड़ा	सूटिंग	1
1442	महाराष्ट्र	प्रदेश	1
1443	हत्था	समूह	1
1444	रोग	सूजाक	1
1445	चंदन	पेड़	1
1446	आदमी	रूपवान	1
1447	थल	बनखरा	1
1448	बाध	रस्सी	1
1449	गोखरू	उभार	1
1450	घास	शाक	1
1451	झबधरी	घास	1
1452	श्लेष	शब्द	1
1453	मकाऊ	क्षेत्र	1
1454	दंड	अवाङ्नरक	1
1455	दंष्ट्राल	राक्षस	1
1456	अवस्था	बदहाली	1
1457	नशाबंदी	निषेध	1
1458	शहर	सइहा	1
1459	स्तर	स्थिति	1
1460	घनत्व	नाप	1
1461	प्रबंधक	भंडारी	1
1462	स्थान	आश्रय	1
1463	कपि	प्राइमेट	1
1464	अवस्था	अव्यवस्थितता	1
1465	संगति	काम	1
1466	इक़रारनामा	मुचलका	1
1467	क्रिया	फेंकना	1
1468	राक्षस	हयग्रीव	1
1469	आख्यानकी	दंडकवृत्त	1
1470	भाव	अफ़सरी	1
1471	चंद्रबिंब	राग	1
1472	शहर	धर्मशाला	1
1473	औजार	टॉर्च	1
1474	औकात	मजाज	1
1475	बेलन	पदार्थ	1
1476	जगह	करोड़	1
1477	शब्द	कर्म	1
1478	विदाई	परंपरा	1
1479	याचिका	पत्र	1
1480	राक्षस	महाबाहु	1
1481	ठेका	जिम्मेदारी	1
1482	बंजारन	पत्नी	1
1483	प्रभास	वसु	1
1484	लूटना	होना	1
1485	व्यक्ति	कर्मयोगी	1
1486	लड़का	बालचर	1
1487	महिला	सूबेदारिन	1
1488	नौबत	वाद्ययंत्र	1
1489	अरई	छड़ी	1
1490	अलस	जंतु	1
1491	बगलकोट	शहर	1
1492	अंग	कंठ	1
1493	ज्ञानी	नैयायिक	1
1494	व्यक्ति	कायस्थ	1
1495	रत्न	नागमणि	1
1496	पदाभूषण	बिछुआ	1
1497	शहर	इलाहाबाद	1
1498	अरिष्ट	मुहूर्त	1
1499	अवधि	कल्प	1
1500	निवासी	आनर्त	1
1501	थक्का	पदार्थ	1
1502	व्यक्ति	घाघ	1
1503	कोकम	पेड़	1
1504	व्यक्ति	मकरराशिवाला	1
1505	वर्णवृत्त	मंदाक्रांता	1
1506	गुरु	अध्यापक	1
1507	काम	दुराव	1
1508	अपराध	दरोगहलफी	1
1509	खाँड़	असाढ़ा	1
1510	भक्षण	गप	1
1511	रखना	काम	1
1512	भावावेश	आवेश	1
1513	बनियाइन	महिला	1
1514	रागिनी	रामकिरि	1
1515	दुराशय	व्यक्ति	1
1516	कीकरी	बबूल	1
1517	राक्षस	अंगारक	1
1518	लिपि	कन्नड़	1
1519	राक्षस	वल्लव	1
1520	चमक	अवस्था	1
1521	संख्या	चौंतीस	1
1522	भाव	बड़ापन	1
1523	सिकुड़न	चूड़ी	1
1524	जाति	रैगर	1
1525	काम	छायाचित्रण	1
1526	तालव्य	ज	1
1527	बर्तन	गंगाल	1
1528	दर्शन	शास्त्र	1
1529	पाकशास्त्र	शास्त्र	1
1530	क्रिया	उछाल	1
1531	बिर्र	मुद्रा	1
1532	पेशीतंत्र	तंत्र	1
1533	खासी	जनजाति	1
1534	प्रमेह	सुरामेह	1
1535	निवासी	पंजाबवासी	1
1536	नागोद	कवच	1
1537	स्थान	शरणस्थल	1
1538	मात्रा	संख्या	1
1539	काम	परिश्रम	1
1540	व्यक्ति	अत्तार	1
1541	हंस	संन्यासी	1
1542	चिदंबरम	शहर	1
1543	पौधा	घुंडी	1
1544	अवस्था	सौतेलापन	1
1545	पशु	जिराफ	1
1546	घुड़सवार	आरोही	1
1547	नरक	स्थान	1
1548	जीन्स	पतलून	1
1549	दृष्टि	अवस्था	1
1550	अर्थप्रक्रिया	प्रक्रिया	1
1551	गरदुआ	रोग	1
1552	डोली	नरवाह	1
1553	दर	गति	1
1554	पारसी	अनुयायी	1
1555	कहना	दरोगहलफी	1
1556	संग्रहालय	स्थान	1
1557	विडियो	फोटो	1
1558	समर्थक	काँग्रेसी	1
1559	राक्षस	मरु	1
1560	जनसंख्या	जनता	1
1561	मरकोटी	मिठाई	1
1562	काम	नाटक	1
1563	पदार्थ	छत्ता	1
1564	प्रशासन	समुदाय	1
1565	प्रलय	प्लावन	1
1566	अवस्था	तुतलाहट	1
1567	अक्षौहिणी	मान	1
1568	अवस्था	अकर्मण्यता	1
1569	औजार	अखानी	1
1570	साँप	असढिया	1
1571	बजरा	नौका	1
1572	पात्र	कंडोल	1
1573	किनारा	छोर	1
1574	पुष्पदंत	विद्याधर	1
1575	पदार्थ	विषय	1
1576	तोप	जाल	1
1577	आतिथ्य	वस्तु	1
1578	राग	त्रिवण	1
1579	अवस्था	वीरगति	1
1580	ज्ञानी	त्रिकालज्ञ	1
1581	रत्न	चन्द्रकान्त	1
1582	विरोधक	विषय	1
1583	सपना	दिवास्वप्न	1
1584	इंडोनेशियाई	निवासी	1
1585	दोज	अष्टताल	1
1586	चपाट	जूता	1
1587	संबंध	विपर्यायवाची	1
1588	स्थान	पौधशाला	1
1589	पामर	आम	1
1590	उक्ति	बतंगड़	1
1591	हाइकिंग	काम	1
1592	लक्षण	पसंदगी	1
1593	बाबर	बादशाह	1
1594	व्यक्ति	अश्वेत	1
1595	नवरात्र	तिथि	1
1596	अफरा	रोग	1
1597	भाषा	सामी	1
1598	पेड़	अमरी	1
1599	प्रकाश	पौ	1
1600	शिरोभूषण	टीका	1
1601	अध्याय	फ़ातिहा	1
1602	ब्राह्मण	सारस्वत	1
1603	कपड़ा	टसर	1
1604	अवस्था	अनग्नता	1
1605	पदार्थ	पत्थर	1
1606	काम	खवाई	1
1607	वर्णवृत्त	निशिपाल	1
1608	जागृत	अवस्था	1
1609	इंका	लोग	1
1610	लिपि	लाओ	1
1611	स्थान	चौराहा	1
1612	किचकिच	झगड़ा	1
1613	खतंग	कबूतर	1
1614	पट्टी	गणेशपट्टी	1
1615	राजधानी	बेलग्रेड	1
1616	शिवार	क्षेत्र	1
1617	वस्तु	प्रोटीन	1
1618	चकोर	पक्षी	1
1619	नायिका	आरूढ़यौवना	1
1620	समय	अकाल	1
1621	पवर्ग	वर्ग	1
1622	व्यक्ति	फलाहारी	1
1623	नरसों	दिन	1
1624	मिलावटख़ोर	अपराधी	1
1625	भाषा	कोंकणी	1
1626	तड़ित्प्रभा	चमक	1
1627	महिला	सतपतिया	1
1628	ट्रेक	रासताल	1
1629	पूर्णायु	आयु	1
1630	व्यक्ति	अंगार	1
1631	व्यक्ति	कुंभराशिवाला	1
1632	पौधा	गोरचकरा	1
1633	फसल	अनाज	1
1634	दौर	खेल	1
1635	क़लम	ढंग	1
1636	रासना	लता	1
1637	अरुण	देश	1
1638	चौड़ाई	पनहा	1
1639	लालफ़ीता	फ़ीता	1
1640	अलमर	पौधा	1
1641	नरक	वज्रकंटक	1
1642	पौधा	हल्दी	1
1643	हिमकण	कण	1
1644	कर्तव्य	काम	1
1645	अवस्था	स्वास्थ्य	1
1646	विंबलडन	चैम्पियनशिप	1
1647	अवस्था	धर्मज्ञता	1
1648	शहर	हिंगोली	1
1649	लोक	परलोक	1
1650	बहस	वक्तव्य	1
1651	उक्ति	आत्मकथा	1
1652	बिच्छूबूटी	घास	1
1653	धनबाद	शहर	1
1654	राग	काफ़ी	1
1655	चपटा	बर्तन	1
1656	कुरेभा	गाय	1
1657	डक	कपड़ा	1
1658	जीवंती	स्वर्णलता	1
1659	समाप्ति	अयनांत	1
1660	व्यक्ति	त्रिशूलधारी	1
1661	अधोदेश	स्थान	1
1662	कुदाली	हथबेंटा	1
1663	साँवाँ	पौधा	1
1664	अरमेनियाई	निवासी	1
1665	अयन	उत्तरायण	1
1666	स्नायु	इड़ा	1
1667	भाषा	पुर्तगाली	1
1668	पेन्टिंग	चित्र	1
1669	गिरिडीह	शहर	1
1670	अरपा	मसाला	1
1671	घुंघची	लता	1
1672	झोपड़ी	तृणकुटी	1
1673	खन्ना	शहर	1
1674	महत्वहीनता	अयोग्यता	1
1675	क्षेत्र	बाँगड़	1
1676	साँथा	औजार	1
1677	भाटी	राजवंश	1
1678	मचिया	आसन	1
1679	आच्छाद	कोश	1
1680	कुरूपता	अवस्था	1
1681	घोड़ा	कच्छी	1
1682	तिकड़ी	समुदाय	1
1683	पटरानी	लक्ष्मणा	1
1684	व्यक्ति	अपना	1
1685	मुद्रा	नैरा	1
1686	चूऊ	कपड़ा	1
1687	व्यक्ति	तुलाराशिवाला	1
1688	सर्कस	खेल	1
1689	विदेशी	निवासी	1
1690	अधिकरण	कारक	1
1691	हेतु	अन्वयतिरेक	1
1692	तमाई	काम	1
1693	मिस्तरी	ठठेरिन	1
1694	पशु	हिरण	1
1695	निवासी	मोरक्कोवासी	1
1696	अगस्त	महीना	1
1697	विशिष्टता	गुणवत्ता	1
1698	बोध	कारक	1
1699	टेटका	कर्णाभूषण	1
1700	कूर्म	ऋषि	1
1701	बिछुआ	गूँगी	1
1702	ख़सरा	दस्तावेज़	1
1703	काम	डुबकी	1
1704	पौधा	अलमर	1
1705	मोद	वर्णवृत्त	1
1706	वस्तु	पदचिन्ह	1
1707	पौधा	अतीस	1
1708	आरती	औक्षण	1
1709	जंबुमति	अप्सरा	1
1710	मोहन	कामबाण	1
1711	छौंक	काम	1
1712	अपक्वकलुष	जीव	1
1713	आमानाह	रोग	1
1714	सुट्टा	काम	1
1715	इंद्रिय	बहिरिंद्रिय	1
1716	राग	स्मर	1
1717	कंडा	बनकंडा	1
1718	स्थान	उद्गम	1
1719	सेशैल्स	समुदाय	1
1720	साटन	कपड़ा	1
1721	बैसाखी	संक्रांति	1
1722	हाइड्रोकार्बन	पदार्थ	1
1723	अनंगीकरण	काम	1
1724	क्लास	श्रेणी	1
1725	राक्षस	विश्वजित	1
1726	मुगल	व्यक्ति	1
1727	व्यूह	ढंग	1
1728	प्रगमन	गमन	1
1729	बंदूक	जंजाल	1
1730	अप्सरा	घृतार्ची	1
1731	अध्यर्थन	काम	1
1732	गरुड़पुराण	पुराण	1
1733	रागिनी	खम्माच	1
1734	अमीन	कर्मचारी	1
1735	नायिका	कलहंतारिता	1
1736	झाड़	द्रोणपुष्पी	1
1737	नोट	सामान	1
1738	प्रेरक	व्यक्ति	1
1739	पाँयचा	स्थान	1
1740	जिच	अवस्था	1
1741	चक्र	चाक	1
1742	निवासी	पार्थी	1
1743	रूपिम	इकाई	1
1744	ब्राउज़र	प्रोग्राम	1
1745	बवासीर	रोग	1
1746	ईशनिंदा	निंदा	1
1747	जाँबाजी	काम	1
1748	घटकर्कट	ट्रेक	1
1749	छल	चकमा	1
1750	व्यक्ति	आवारा	1
1751	बातचीत	सौदा	1
1752	भाषा	मूलभाषा	1
1753	कोतवाली	कार्य	1
1754	महिला	पनातिन	1
1755	कालका	राक्षस	1
1756	कपड़ा	रांकव	1
1757	नदी	नाइजर	1
1758	कैंसर	अर्बुद	1
1759	अधिकारी	महानिरीक्षक	1
1760	निवासी	नार्वेजियन	1
1761	तर्पण	काम	1
1762	बेलेदे	भैंस	1
1763	चैत्री	पूर्णिमा	1
1764	व्यक्ति	प्रमाणकर्ता	1
1765	सभा	विधानसभा	1
1766	समर्थक	आदर्शवादी	1
1767	घोड़ा	पोनी	1
1768	अलंकार	कँगनी	1
1769	झाड़	कपास	1
1770	दृश्यकाव्य	नाटक	1
1771	पौ	सतह	1
1772	चातुर्वर्ण्य	धर्म	1
1773	रेती	रेत	1
1774	कामबाण	मादन	1
1775	खंभा	अड़वाड़	1
1776	नीमच	शहर	1
1777	पान	पेड़ी	1
1778	राक्षस	दुर्मुख	1
1779	खूँटी	शंकु	1
1780	अधिकारी	थानेदार	1
1781	प्रवेश	चंचूप्रवेश	1
1782	बार	समय	1
1783	संन्यास	परित्याग	1
1784	कार्य	मढ़ाई	1
1785	चाबुकसवार	व्यक्ति	1
1786	काम	अवमूल्यन	1
1787	वीणा	पुष्कल	1
1788	अंगूर	तंदान	1
1789	तिल	पौधा	1
1790	नमकीन	मठरी	1
1791	लता	शिवलिंगी	1
1792	बोली	अवधी	1
1793	बिस्तर	कालीन	1
1794	पलटाई	मजदूरी	1
1795	मार्ग	आँतर	1
1796	नेता	लोकनायक	1
1797	प्रतीक्षालय	कमरा	1
1798	फसल	रबी	1
1799	नस्य	बाल	1
1800	पुनरुत्थान	उन्नति	1
1801	काम	चाबी	1
1802	डायनामाइट	प्रध्वंसक	1
1803	दर्रा	मिट्टी	1
1804	दंश	घाव	1
1805	जेब	वस्तु	1
1806	हरिद्राप्रमेह	प्रमेह	1
1807	गढ़	क्षेत्र	1
1808	परपोता	रिश्तेदार	1
1809	जैम	मिठाई	1
1810	अवस्था	सुडौलता	1
1811	अवस्था	सादृश्य	1
1812	अवस्था	पश्यंती	1
1813	डिंगल	भाषा	1
1814	ऋषि	अगस्त्य	1
1815	बर्तन	मटकी	1
1816	खेलकूद	हॉकी	1
1817	फरफर	ध्वनि	1
1818	आगज़नी	क्रिया	1
1819	ड्रॉ	समाप्ति	1
1820	गाड़ी	टैंकर	1
1821	नीति	कुनीति	1
1822	वज़न	मान	1
1823	अप्रतिक्रिया	काम	1
1824	प्रत्यय	आत्मक	1
1825	चौकोर	आकृति	1
1826	मालिश	तैलाभ्यंग	1
1827	साधु	साँईबाबा	1
1828	आवास	अहदीखाना	1
1829	पौधा	तिलक	1
1830	अवस्था	समृद्धि	1
1831	अध्यापिका	शिक्षिका	1
1832	पात्र	धानी	1
1833	शहर	पैठन	1
1834	भाप	पदार्थ	1
1835	दूरी	गेज	1
1836	व्यक्ति	सगुनिया	1
1837	समाप्ति	उग्रह	1
1838	सब्जी	लामी	1
1839	राग	द्राविड़गोड़	1
1840	दाल	भटनास	1
1841	कृति	कार्टून	1
1842	गुरिया	कतरा	1
1843	शहर	तवांग	1
1844	निवासी	बेल्जियमी	1
1845	अराति	स्थान	1
1846	निवासी	जार्जियाई	1
1847	निशानदेही	काम	1
1848	भाषा	सरबियाई	1
1849	ऊन	धागा	1
1850	आमालक	थल	1
1851	सूक्त	अश्वसूक्त	1
1852	चित्रा	रागिनी	1
1853	अवस्था	अनिश्चय	1
1854	चैकित	ऋषि	1
1855	महारथी	योद्धा	1
1856	रिंगाल	बाँस	1
1857	पक्षी	बया	1
1858	पाप	अनोदयनाम	1
1859	मँजना	उबसन	1
1860	शंख	गोमुख	1
1861	रूपांतर	नवीनीकरण	1
1862	स्टाल	दुकान	1
1863	व्यवहारवाद	सिद्धांत	1
1864	शहर	शिकागो	1
1865	कमाई	उपार्जन	1
1866	जावा	द्वीप	1
1867	भेड़	सिलिंगिया	1
1868	संगठन	राष्ट्रसंघ	1
1869	पात्र	थूकदानी	1
1870	सुमदनात्मजा	अप्सरा	1
1871	शतबाहु	राक्षस	1
1872	तुलादान	दान	1
