index	word_a	word_b	label
12110	पीनस	रोग	1
12111	गली	समाज	1
12112	जठराग्नि	साठवाँ	0
12113	भगीरथ	विरोधक	0
12114	पुंस्त्व	रंगपंचमी	0
12115	श्यामकर्ण	घोड़ा	1
12116	कोलोबस	उबाल	0
12117	सोरठी	रागिनी	1
12118	शुल्क	पूर्वी	0
12119	टैन	घास	1
12120	पोरबंदर	शहर	1
12121	रहट	रहटी	1
12122	ब्रह्म	ईश्वर	1
12123	सर्पगंधा	पौधा	1
12124	समय	देर	1
12125	पूरब	निर्देश	0
12126	बेल	पेड़	1
12127	दुंबा	पृथ्वी	0
12128	पतवा	मचान	1
12129	उपाधि	अश्वपति	1
12130	लेख	पता	1
12131	अंगामी	ईर्ष्या	0
12132	दुर्जनता	गरारी	0
12133	पहलौठी	लार्ड	0
12134	सूत्र	कृति	1
12135	रंबा	भौमवती	0
12136	ट्यूलिप	दुनियादारी	0
12137	श्रद्धालु	अध्ययन	0
12138	सनक	व्यवहार	1
12139	पारी	अवसर	1
12140	तीर्थंकर	अनंतनाथ	1
12141	पर्याप्तता	अवस्था	1
12142	स्थान	शिविर	1
12143	अनागत	गनगौर	0
12144	छुड़ाई	जैकेट	0
12145	पलामू	समर्थन	0
12146	शिवरात्रि	नास्तिक	0
12147	व्यक्ति	चाटुकार	1
12148	लड़की	वित्तमंत्री	0
12149	पनडुब्बा	नेमि	0
12150	छौना	बछिया	1
12151	नागदौन	सेंधमारी	0
12152	स्नो	तलाक	0
12153	भूरा	खोखर	0
12154	सुमति	रापी	0
12155	धुनकी	साधन	1
12156	इब्राहीम	शस्त्रागार	0
12157	मोगरा	पौधा	1
12158	काम	अनुप्रेक्षा	1
12159	काम	दिनचर्या	1
12160	कृति	सूत्र	1
12161	वॉट	मेगावाट	1
12162	सुतारी	वामपंथ	0
12163	मूत्राघात	अनुपान	0
12164	संगठक	शंखपुष्पी	0
12165	गतिविधि	खेल	1
12166	तीसवाँ	घातवार	0
12167	बिदार	बौद्धकाल	0
12168	रुद्रपुर	नलिया	0
12169	सुनाभ	नवनीतम	0
12170	चमोली	अपारदर्शिता	0
12171	कार्य	सिला	0
12172	अपूर्णता	अवस्था	1
12173	संबोधक	अदत्त	0
12174	छवाई	चौरासी	0
12175	सगर	कृत्या	0
12176	लेखक	सुलेखक	1
12177	व्यक्ति	दयालु	1
12178	नीलकंठी	अभक्ति	0
12179	पुरुमित्र	अंतर्भाव	0
12180	कुंज	अलाव	0
12181	नाना	झोपड़पट्टी	0
12182	मुफ्तखोरी	मौला	0
12183	व्यक्ति	अभिभावक	1
12184	तट	पहरेदारी	0
12185	पदार्पण	रजस्वला	0
12186	अवस्था	मजबूती	1
12187	भई	धारी	0
12188	कहीं	एस्कुडो	0
12189	मातृत्व	संभवनाथ	0
12190	शिष्टाचार	अलास	0
12191	पकड़ना	झाड़न	0
12192	शब्दप्रमाण	कार्यकर्ता	0
12193	चपरासी	आयात	0
12194	कार्य	निर्यात	1
12195	नज़दीकी	अवस्था	1
12196	बेहरामपुर	विलय	0
12197	मलेशियाई	शीतलाष्टमी	0
12198	व्यक्ति	घाघ	1
12199	काम	नामांकन	1
12200	गिरना	सोहर	0
12201	लहर	मौसम	1
12202	बाल्यकाल	अवधि	1
12203	स्कैंडिनेवियाई	बेरोज़गारी	0
12204	भूसा	पुनरावृत्ति	0
12205	पात्र	हजारा	1
12206	रथी	चिड़ा	0
12207	सूँड़ी	क़व्वाल	0
12208	पवर्ग	वर्ग	1
12209	परती	थल	1
12210	भराव	वस्तु	1
12211	प्रदूषण	अलर्क	0
12212	चौखा	स्थान	1
12213	काँटी	पेच	1
12214	स्टॉकिंग	मोज़ा	1
12215	चक्कर	आकृति	1
12216	शिमोगा	धुनिया	0
12217	गंध	गुणावली	0
12218	संगतता	गृहस्थी	0
12219	पक्षी	चिपका	1
12220	आवाज़	चहक	1
12221	पचड़ा	पहुँच	0
12222	मोठ	हिलाना	0
12223	निरूपण	रासायनिकी	0
12224	खरसान	पत्थर	1
12225	मुरब्बा	दुर्बुद्धि	0
12226	राजा	छत्रपति	1
12227	बेड़ा	आत्मसमर्पण	0
12228	बीमा	सतरह	0
12229	आसावरी	रागिनी	1
12230	पौ	प्रकाश	1
12231	रेवाड़ी	शहर	1
12232	चिंता	अलीपुर	0
12233	पेड़	शाहबलूत	1
12234	भाग	कटिंग	1
12235	तौलाई	मजदूरी	1
12236	प्रयत्न	कसरत	1
12237	धौरा	विद्वत्ता	0
12238	मैड्रिड	फिलिपीनी	0
12239	टुनटुना	पकवान	1
12240	रेत	फीरोजा	0
12241	पेड़	फालसा	1
12242	दुकान	वस्त्रालय	1
12243	घुड़सवार	पीसा	0
12244	चेतकी	लेटना	0
12245	रस	अमरस	1
12246	क्रोएशियाई	निवासी	1
12247	जौ	दंत्य	0
12248	झाड़	मेंहदी	1
12249	माँ	रीगा	0
12250	नंबरदारी	पोता	0
12251	मिठाई	चंद्रकला	1
12252	पशु	गैंडा	1
12253	कर्मवाच्य	वाक्य	1
12254	रेखा	लंब	1
12255	बगली	थैली	1
12256	अदौरी	बड़ी	1
12257	अवबोधन	जस्ता	0
12258	वस्तु	प्रतिनिधि	1
12259	जीनोम	क्रम	1
12260	अपकर्षण	सुश्री	0
12261	सबद	रोहू	0
12262	अमाना	मुँह	1
12263	कंजरी	महिला	1
12264	बाल	झाँट	1
12265	प्रकोप	वेग	1
12266	नगण्य	वर्षा	0
12267	तूरा	महापरिनिर्वाण	0
12268	मानसपुत्र	सनत्कुमार	1
12269	मंच	कंदील	0
12270	बठिया	देसाई	0
12271	संगीत	तरंग	1
12272	वासुपूज्य	उपप्रश्न	0
12273	क्रम	अप्रौढ़ा	0
12274	नपाई	करता	0
12275	अपवाह	नालबंदी	0
12276	पतंगा	पटपट	0
12277	करील	रमज़ान	0
12278	मद	वस्तु	1
12279	पशु	ज़ीब्रा	1
12280	राजा	हुविष्क	1
12281	लोनिया	व्यक्ति	1
12282	छनक	दौड़	1
12283	हुल्लड़	चांडाल	0
12284	अजौली	पुनरीक्षण	0
12285	शहर	जलपाईगुड़ी	1
12286	नाटक	फ्रैक्चर	0
12287	पहाड़ा	खवाई	0
12288	झील	लहँगा	0
12289	कमरा	हॉल	1
12290	भीलवाड़ा	शहर	1
12291	पियानो	वाद्ययंत्र	1
12292	संतुष्टीकरण	सुराल	0
12293	अपरिचय	वर्णन	0
12294	संख्या	बयालीस	1
12295	धारणा	पूर्वाग्रह	1
12296	बुढ़ापा	अवधि	1
12297	मटर	केदारनाथ	0
12298	संकलन	काबुल	0
12299	फलाना	अस्तित्व	1
12300	नागरमोथा	जड़	1
12301	महिला	निपूती	1
12302	काम	ओझाई	1
12303	महीना	चांद्रमास	1
12304	उड़िया	लिपि	1
12305	पटेर	नीरसता	0
12306	धारणा	दिशा	1
12307	रिश्ता	बेवर	0
12308	तुमकुर	शहर	1
12309	कट्टा	उनचास	0
12310	माही	सेजा	0
12311	छौना	दोक	1
12312	मुर्रा	विंडहोक	0
12313	छह	धान	0
12314	जस्ता	मेंढक	0
12315	रूप	जोड़ाई	0
12316	गणेशोत्सव	संकल्पना	0
12317	संजीव	इक्यासी	0
12318	विचारक	कमोरा	0
12319	जुगनू	त्रिनिदादी	0
12320	बहमाई	निवासी	1
12321	वृषपर्वा	भरद्वाज	0
12322	विदर्भ	क्षेत्र	1
12323	ढिंढोरची	प्रलाप	0
12324	मौलसिरी	मक्खीमार	0
12325	घाट	उपकुलपति	0
12326	बत्तीसी	म	0
12327	अपशकुन	करवाचौथ	0
12328	कैलोरी	श्रोता	0
12329	शत्रुघ्न	लवली	0
12330	भराव	गुड़हल	0
12331	प्रदीपिका	मटन	0
12332	खेलकूद	रस्सीकूद	1
12333	मजिस्ट्रेटी	मँजाई	0
12334	धमक	ध्वनि	1
12335	जहरमोहरा	सचिव	0
12336	अल्पकाल	सेवन	0
12337	पुस्तक	अकबरनामा	1
12338	कट्टरपंथी	पूर्वार्द्ध	0
12339	टावर	ग्रहबाधा	0
12340	खरदा	रोग	1
12341	गर्भावस्था	तानाशाह	0
12342	आवर्तन	पुनरावृत्ति	1
12343	कृति	वेदांत	1
12344	जासूस	शुक	1
12345	आँख	ज्ञानेन्द्रिय	1
12346	चंदा	मूल्य	1
12347	पुतला	दोहद	0
12348	बेतिया	शहर	1
12349	बारूदखाना	स्थान	1
12350	रेफ	नबरंगपुर	0
12351	आषाढ़	चांद्रमास	1
12352	गवाह	उन्मुक्तता	0
12353	विकिरण	क्रिया	1
12354	चित्रांग	साँप	1
12355	मोपेड	मोटरसाइकिल	1
12356	आभूषण	करेम	0
12357	प्रतिकूलता	राजसमन्द	0
12358	कुल्हड़	बर्तन	1
12359	कुंतल	सोंटा	0
12360	नलिया	भीष्माष्टमी	0
12361	गुटबाज़ी	काम	1
12362	बेलन	पंगु	0
12363	ईथर	रक्षा	0
12364	बेरी	गवर्नर	0
12365	आग	इलावृत	0
12366	आतंक	भय	1
12367	बलिया	आमाहल्दी	0
12368	एटीएम	बकरा	0
12369	हाँ	बटमार	0
12370	प्रकाश	चाँदनी	1
12371	प्रकंपन	बोध	0
12372	भुजंगप्रयात	इराक़ी	0
12373	अवस्था	मुद्रा	1
12374	धूपारती	नांदी	0
12375	धन्यवाद	नैऋत	0
12376	छुड़ाई	फिरौती	1
12377	काम	धिक्कार	1
12378	आज्ञा	दंडादेश	1
12379	जौ	जयंती	1
12380	वस्तु	साधन	1
12381	अंबुज	इन्द्रजौ	0
12382	अवस्था	असंभावना	1
12383	चंद्रहार	गुंडागर्दी	0
12384	प्रक्रिया	केबल	1
12385	दाना	वस्तु	1
12386	प्रिंटर	तीस्ता	0
12387	रैदासी	शेखपुरा	0
12388	चिपड़ी	गुणावली	0
12389	शिष्य	एंपरर	0
12390	अनुमान	भनक	1
12391	क्रिया	नीचाई	1
12392	स्थान	मुहाना	1
12393	धूपदानी	धोई	0
12394	चौसिंगा	हिरण	1
12395	कार्ष्णि	किसान	0
12396	बातचीत	सौदा	1
12397	मिथिला	माधवाचार्य	0
12398	ढाका	राजधानी	1
12399	अनारी	मिठाई	1
12400	कौआ	पक्षी	1
12401	राक्षसी	पूतना	1
12402	पीछा	भवबंधन	0
12403	हड़ताल	क्रिया	1
12404	अध्यक्षता	महाशंख	0
12405	विनिवेश	वापसी	1
12406	शहर	मोहाली	1
12407	क्रिया	संबंध	1
12408	डिब्रूगढ़	सतौला	0
12409	आज्ञा	कर्मवाच्य	0
12410	विदिशा	दिशा	1
12411	तिगुना	मात्रा	1
12412	बंजरपन	मौसा	0
12413	समूह	झंखाड़	1
12414	वर्णवृत्त	यशोदा	1
12415	अभिवादन	चरक	0
12416	मुँह	थूथन	1
12417	गाड़ीवान	चालक	1
12418	इहवाद	सिद्धांत	1
12419	सागर	धतूरिया	0
12420	लूनी	नदी	1
12421	वनस्पति	गन्ना	1
12422	क्रिया	कुलबुलाहट	1
12423	नालगोंडा	लक्ष्मी	0
12424	शिष्या	शब्दजाल	0
12425	हथियार	वज्र	1
12426	अवाई	क्रोएशियाई	0
12427	जंतु	जीव	1
12428	मंडल	दुर्भावना	0
12429	नारा	गरज	1
12430	आरभटी	हुविष्क	0
12431	शामियाना	तंबू	1
12432	दास	देग	0
12433	पक्षी	वनराज	0
12434	कैंप	स्थान	1
12435	वनिता	वर्णवृत्त	1
12436	अरवल	भौंरी	1
12437	नियंता	वेणु	0
12438	रंकिणी	उस्मानाबाद	0
12439	व्यंजन	थ	1
12440	परपोती	लोकाचार	0
12441	कपिला	बीज	1
12442	आवाज़	गर्जन	1
12443	भोजन	अल्पाहार	1
12444	परीक्षार्थी	व्यक्ति	1
12445	अंगरक्षक	कोकिल	0
12446	सुनामी	लहर	1
12447	ढलका	कट्टा	0
12448	वेदी	चबूतरा	1
12449	व्यभिचारी	रेत	0
12450	नत्थी	बहत्तर	0
12451	मेक्सिकन	निवासी	1
12452	फलोत्पादन	आतंक	0
12453	कारापाल	घुटाई	0
12454	खड़ंजा	जोड़ाई	1
12455	अधिकता	पीजन	0
12456	चोप	मृतक	0
12457	लोकसभा	मुष्टिक	0
12458	कोटा	रोला	0
12459	नरबलि	कोंडरा	0
12460	पौधा	चिरायता	1
12461	पट्टी	वस्तु	1
12462	अगस्त्य	अनुरक्षक	0
12463	क्यूबाई	डमर	0
12464	दृष्टिदोष	नेत्ररोग	1
12465	अँगूठा	नोटिस	0
12466	सत्याग्रही	सड़ा	0
12467	गुलकार	बँसवारी	0
12468	अंधभक्ति	घिराव	0
12469	कक्षा	समुदाय	1
12470	चंद्रमा	पूर्णचन्द्र	1
12471	पूँजीवादी	व्यक्ति	1
12472	कलेक्ट्रेट	मरिया	0
12473	अनुदान	आनर्त	0
12474	चकमक	पत्थर	1
12475	काम	बँधवाई	1
12476	सिलाई	हिंगोली	0
12477	षोडशी	पड़ोस	0
12478	भाँवर	घास	1
12479	इंटरफेस	आसंजन	0
12480	कंटर	कटक	0
12481	फफोला	संपुट	0
12482	पौधा	धई	1
12483	संघ	यूनियन	1
12484	मालिश	काम	1
12485	खर्राटा	चाँदनी	0
12486	क्रम	अब्जद	1
12487	कपड़ा	गाच	1
12488	वनमानुष	पशु	1
12489	मुरादाबाद	भूभल	0
12490	कंपनी	अभिसरण	0
12491	भाग्यवान	साठी	0
12492	वर्धा	अंगारा	0
12493	बेहतरी	बिही	0
12494	भक्त	हरिजन	1
12495	गोनिया	माँझी	1
12496	शब्दाडम्बर	दीपिका	0
12497	समावेशीकरण	टूटना	0
12498	डाक्टरी	उडुपी	0
12499	असम	शालू	0
12500	मतंग	अपशब्द	0
12501	बेलगाम	देशाटन	0
12502	धनतेरस	आसन्नप्रसवा	0
12503	हीरा	हिन्दमहासागर	0
12504	व्यक्ति	मुकदमेबाज	1
12505	जंट	फिलिपीनी	0
12506	महामाया	धोती	0
12507	उक्ति	दुतकार	1
12508	वृत्रासुर	राक्षस	1
12509	अंतर्ग्रहण	टाल	0
12510	चीत्कार	कहना	1
12511	सद्गुण	शीतला	0
12512	राक्षस	उपसुंद	1
12513	यवतमाल	पेचकी	0
12514	जनमत	मत	1
12515	मानिनी	शब्दतंत्र	0
12516	समस्या	अवांछनीयता	0
12517	बर्लिन	बाघमारा	0
12518	खंती	खंता	1
12519	शहर	भिवानी	1
12520	कैद	क्रिया	1
12521	ऋषि	संवर्त	1
12522	रोमी	पैंतीसवाँ	0
12523	लहँगा	फरिया	1
12524	अलवर	बैलगाड़ी	0
12525	गुणावली	क्वार्क	0
12526	वस्तु	प्रोटीन	1
12527	स्थान	पंचकोसी	1
12528	मजबूरी	अवस्था	1
12529	डेक	मंडी	0
12530	खिलाड़ी	बादशाह	1
12531	आश्वासन	नटनारायण	0
12532	चार्वाक	ज्ञानी	1
12533	कैडेट	आसियान	0
12534	दिग्दर्शन	काम	1
12535	परत	आयनमंडल	1
12536	अधकपारी	दर्द	1
12537	कतराई	मजदूरी	1
12538	तबेला	पम्मन	0
12539	भूशयन	काम	1
12540	अपरिचित	सिंदूरिया	0
12541	कष्ट	साँसत	1
12542	शहर	कराईकल	1
12543	उद्देश्य	अस्तित्व	1
12544	हरेना	नौसिखियापन	0
12545	बिलाव	दढ़ियल	0
12546	मनोभाव	उत्साह	1
12547	पात्र	लिफाफा	1
12548	परिवर्धन	तोता	0
12549	आषाढ़	व्यंजना	0
12550	मुंबई	महासुर	0
12551	सिंगापुरी	निवासी	1
12552	दस्तारबंदी	पद्मपुराण	0
12553	रोग	खरवास	1
12554	अखरोट	पेड़	1
12555	गर्मी	पाकिस्तानी	0
12556	कपिंजल	ऋषि	1
12557	गोंदिया	सिंगापुरी	0
12558	काश्मीरा	रतजगा	0
12559	तमोगुण	महाशंख	0
12560	तुर्की	घोड़ा	1
12561	अधिकारी	गवर्नर	1
12562	अश्लेषा	नक्षत्र	1
12563	जनाधार	आधार	1
12564	कर	लगान	1
12565	बागमती	अफवाह	0
12566	अवलोकन	काम	1
12567	अवकाश	पिंगल	0
12568	घाघरा	ग़ोताख़ोर	0
12569	औषध	ममीरा	1
12570	शिक्षाविद्	कनकूत	0
12571	कामिनी	रागिनी	1
12572	प्रेरणा	तवांग	0
12573	बाँस	तिल्ली	1
12574	कुंतल	कोलम्बो	0
12575	बाजा	पोपली	1
12576	प्रमाणकर्ता	अफसोस	0
12577	फांट	गोथिक	1
12578	टीकमगढ़	शहर	1
12579	प्रभाव	राजभाषा	0
12580	दुश्मनी	कटुता	1
12581	कनिष्क	अ	0
12582	राइड	पहरा	0
12583	राजवंश	कुल	1
12584	उत्तराधिकारी	दुर्घटना	0
12585	भाव	स्वार्थपरता	1
12586	अष्टमी	लाही	0
12587	संख्या	छियालीस	1
12588	मधुबनी	कबाबी	0
12589	मोटरबोट	नौका	1
12590	प्रधानाचार्य	अध्यापक	1
12591	मनोमालिन्य	दम	0
12592	लामज	प्रबंधक	0
12593	ताक़ीद	होली	0
12594	चन्द्रशेखर	पगड़ी	0
12595	माधवाचार्य	विशेषक	0
12596	विवरण	टपरी	0
12597	बाजार	गोला	1
12598	सरकंडा	परदा	0
12599	तंजावुर	शहर	1
12600	शहर	केपटाउन	1
12601	भुजिया	योग्यता	0
12602	ताल	भाषा	1
12603	अध्याय	समय	1
12604	अनुमान	कल्पना	1
12605	व्यक्ति	नमकहलाल	1
12606	राजस्थानी	निवासी	1
12607	गोन	च्यवनप्राश	0
12608	परिदान	गुड़गुड़ाहट	0
12609	फुफकार	डूंगरपुर	0
12610	इंदौर	शहर	1
12611	सद्गुरु	गुरु	1
12612	फ़र्श	उद्योग	0
12613	मातहत	निर्देश	0
12614	बोरो	सोना	0
12615	इंटरपोल	रटन	0
12616	हरदोई	पकौड़ा	0
12617	निश्चय	मुद्गल	0
12618	पैकर	कंदहार	0
12619	तिथि	नवरात्र	1
12620	कूजन	अजायब	0
12621	आगर	कोचीन	0
12622	जीवंती	स्वर्णलता	1
12623	रिजर्व	सहचरी	0
12624	बाइबिल	खोंखा	0
12625	परा	अवस्था	1
12626	हुल्लड़बाज	व्यक्ति	1
12627	प्राइमेट	बंदर	1
12628	यक्ष	सुप्रतीक	1
12629	व्यापार	नल	0
12630	मुरमुरा	चांगलांग	0
12631	रंगदार	बर्लिन	0
12632	विकेटकीपर	कुतर्क	0
12633	ऋषि	देवरात	1
12634	स्त्रीलिंग	केंदुझर	0
12635	त्रिचूर	नगाड़ा	0
12636	कार्यवाही	अंतरात्मा	0
12637	स्त्रैणता	फ़िलिस्तीन	0
12638	अबीर	पदार्थ	1
12639	गेंवली	चोली	0
12640	नैरोबी	भूखंड	0
12641	बवासीर	रोग	1
12642	व्यक्ति	तीरगर	1
12643	बक्का	कलाप्रेमी	0
12644	स्थान	थान	1
12645	कृन्तक	दाँत	1
12646	राहु	सिद्धार्थनगर	0
12647	रूसी	भाषा	1
12648	परिशीलन	माघी	0
12649	उन्नीस	धूम्रपान	0
12650	ब्रूक्स	साईसी	0
12651	आप्रवासी	समुदाय	1
12652	तुलसी	बाँकी	0
12653	शहर	संगरूर	1
12654	फिल्मोत्सव	चंदा	0
12655	पलटा	अजी	0
12656	निरूपण	ऊष्मागतिकी	0
12657	सुन्दरगढ़	सेट	0
12658	मिश्रण	समिधा	0
12659	समानुपात	जम्मूतवी	0
12660	बोध	नीति	1
12661	पोशाक	फिरन	1
12662	ज्वालामुखी	अल्प	0
12663	सस्तापन	कुलक्षण	0
12664	गुर्जर	निश्चला	0
12665	सरलता	कुलदीपक	0
12666	लिपाई	काम	1
12667	लाइसेंस	पत्र	1
12668	कमांड	लिंक	1
12669	अमरूद	साहित्य	0
12670	इंफाल	राजधानी	1
12671	जगह	पीढ़ी	1
12672	प्रदेश	कंदहार	1
12673	ध्यानयोग	अनुभाव	0
12674	करवट	अलप्पुझा	0
12675	शेखपुरा	उल्लू	0
12676	नदी	रंगित	1
12677	बल	राक्षस	1
12678	हित	बहू	0
12679	औजार	थियोडोलाइट	1
12680	एक	संख्या	1
12681	महाबाहु	शास्त्रज्ञ	0
12682	साहू	कमलगट्टा	0
12683	जेलकर्मी	बहूभोज	0
12684	ओज	लक्षण	1
12685	हवा	छींक	1
12686	वैज्ञानिक	खगोलविद्	1
12687	वस्तु	बंधनी	1
12688	खिचड़ी	बाहड़ी	1
12689	प्रतिलेखक	ध्वनि	0
12690	काम	अभिमंत्रण	1
12691	गोमांस	व्यक्ति	0
12692	गेड़ी	मरम्मत	0
12693	पावदान	रकाब	1
12694	आरा	एलसीडी	0
12695	ज़मीन	औद्योगीकरण	0
12696	भर्त्सना	अमरकंटक	0
12697	केवड़ा	पौधा	1
12698	आबंटी	मिलनी	0
12699	क़ब्र	बूरा	0
12700	घंटा	निमंत्रक	0
12701	सच्चाई	सुलवेसी	0
12702	गांधार	निवासी	1
12703	बहिश्ती	विलेय	0
12704	राजधानी	अराक	1
12705	नागरिक	पेच	0
12706	सताईस	कटपीस	0
12707	सचिव	उपसचिव	1
12708	लोकनायक	वंशज	0
12709	सरसराहट	तिपाई	0
12710	शिमोगा	युद्धाभ्यास	0
12711	महादानी	अकादमी	0
12712	घड़ौंची	धारावाहिक	0
12713	टक्कर	बेहरामपुर	0
12714	झोपड़पट्टी	कॉलोनी	1
12715	जुर्माना	बंजारन	0
12716	वर्णवृत्त	नील	1
12717	अप्सरा	घृताची	1
12718	थल	उपभूमि	1
12719	टिंडा	गोन	0
12720	अंगार	प्रसारणकर्ता	0
12721	नेनुआ	लता	1
12722	अधमता	मनीला	0
12723	पिल्लू	गुच्ची	1
12724	चिलियन	खौफ	0
12725	औजार	ढाल	1
12726	नाटिका	रागिनी	1
12727	बिजली	गरी	1
12728	व्यक्ति	जुआरी	1
12729	नरी	इकदाम	0
12730	घाघरा	घाघरी	1
12731	रामनवमी	नवमी	1
12732	मोखा	तकला	0
12733	प्रेमचंद	उखरुल	0
12734	मालगाड़ी	रेलगाड़ी	1
12735	घुरघुराहट	ध्वनि	1
12736	पद्मपुराण	पुराण	1
12737	विरेचन	औषध	1
12738	सेंसर	निषेध	1
12739	शीरमाल	सोनोग्राफी	0
12740	मदरबोर्ड	अबका	0
12741	अवम	अपक्षय	0
12742	फेंकना	क्रिया	1
12743	क्षेत्र	गढ़	1
12744	जाँचकर्ता	व्यक्ति	1
12745	धनखर	खेत	1
12746	लता	कौंच	1
12747	सीमा	पहुँच	1
12748	छागल	हुक	0
12749	सँपेरा	सत्तावन	0
12750	स्वीकार्यता	अनंतविजय	0
12751	वस्तु	रत्न	1
12752	कढ़ाई	बदला	1
12753	बैसाखी	डंडा	1
12754	काम	मुर्दनी	1
12755	इमाम	धर्मगुरु	1
12756	अधिकारिकी	शुनक	0
12757	आसन्नप्रसवा	मंडल	0
12758	छेद	चिमनी	1
12759	जहाज़	क्रूज	1
12760	जनता	समुदाय	1
12761	वह्नि	प्रशासक	0
12762	मादी	अधिकारिकी	0
12763	क्रिया	भटकन	1
12764	टाँकी	छेद	1
12765	रास	गोकुल	1
12766	अक्षमता	चकमक	0
12767	चित्रांकन	पवित्रता	0
12768	लूनी	आराम	0
12769	यूरो	मुद्रा	1
12770	जेत	ऋषि	1
12771	अनावश्यकता	नारद	0
12772	नायक	राग	1
12773	मनोभाव	कल्पनाशीलता	1
12774	तंबाकू	बीड़ी	1
12775	क्रमांक	संख्या	1
12776	महत्व	बोध	1
12777	आज्ञापत्र	च	0
12778	स्मर	उग्रवाद	0
12779	सुखासन	दंडादेश	0
12780	गेहूँ	दुरुम	1
12781	धातु	गिलट	1
12782	गंभीरता	हुंकार	0
12783	कुरुवंशी	धृतराष्ट्र	1
12784	दरगाह	कब्र	1
12785	तिल्ली	बाँस	1
12786	पनहा	चौड़ाई	1
12787	फिक्सिंग	नक्कारखाना	0
12788	दस्तावेज़	लेख	1
12789	तत्ववेत्ता	प्लेटो	1
12790	निर्देशिका	अदरक	0
12791	वैशाखी	पूर्णिमा	1
12792	झाड़	झाऊ	1
12793	गाँव	आलंदी	1
12794	बिना	झाड़	1
12795	भाव	अस्मिता	1
12796	झूला	ललित	0
12797	हरारे	कारसेवक	0
12798	पेड़	खोर	1
12799	वर्णपुर	राग	1
12800	अनाज	दलहन	1
12801	पपैया	शुभेच्छा	0
12802	उपवेद	उझीना	0
12803	मजदूरी	चिपकाई	1
12804	समाधि	छत्तीस	0
12805	व्यवहार	बहानेबाज़ी	1
12806	धर्मवीर	वीर	1
12807	जान	लासा	0
12808	अष्टमी	भीष्माष्टमी	1
12809	अगिया	पौधा	1
12810	काठमांडू	राजधानी	1
12811	चुभन	तेलुगु	0
12812	प्रचारिका	पकवान	0
12813	नौसादर	दंश	0
12814	देहरी	विधान	0
12815	अनार्य	पलवान	0
12816	विरंजक	पारखी	0
12817	फ़्रॉक	अक्षमता	0
12818	अट्ठासी	अलिया	0
12819	दोहली	थल	1
12820	धौंकनी	यंत्र	1
12821	ताड़ी	अल्ज़ाइमर	0
12822	इंद्रसभा	दरबार	1
12823	चू	तोड़ा	0
12824	अल्पज्ञता	कमी	1
12825	सार्थकता	दुर्योधन	0
12826	कुदाल	पावदान	0
12827	गिरिडीह	घोड़ी	0
12828	अस्त्रागार	पृथु	0
12829	कारगुज़ारी	करई	0
12830	मन्नत	संदंश	0
12831	कहना	आश्वासन	1
12832	स्विंग	अधिसूचना	0
12833	पटना	राजधानी	1
12834	सुपुत्र	चातुर्मास्य	0
12835	विद्याधर	रोमेश	0
12836	अधिकारी	तरना	1
12837	परास	क्षेत्र	1
12838	शहर	राजधानी	1
12839	चिकन	हैजा	0
12840	हैकल	कंठाभूषण	1
12841	फरमाइश	कहना	1
12842	कोदों	कदन्न	1
12843	सौंदर्यशास्त्र	रंबा	0
12844	पक्षी	धोबिन	1
12845	कोषाध्यक्ष	पद	1
12846	काम	मारक	1
12847	जीवनसाथी	साहित्यकार	0
12848	कड़पा	शहर	1
12849	पात्र	मौनी	1
12850	मूत	बैंड	0
12851	लेख	चार्जशीट	1
12852	दूधवाला	जमजम	0
12853	पियरी	कचरी	0
12854	ताबेदारी	काम	1
12855	मोजेक	कला	1
12856	भाव	मेल	1
12857	पंचकन्या	नीलकंठी	0
12858	सूँघना	ठीकरा	0
12859	गायन	अंगूर	0
12860	पितराई	प्रेषण	0
12861	कुँजड़ा	जाति	1
12862	अंधकार	ट्रस्ट	0
12863	बलिपशु	नलवा	0
12864	दीवानी	टोही	0
12865	काम	रोकना	1
12866	मरिया	हथौड़ी	1
12867	नद	बलभद्रा	0
12868	कार्डिफ़	सुवचन	0
12869	छींक	स्वाध्याय	0
12870	शब्दांश	आथर्वण	0
12871	समझौता	राज्यसभा	0
12872	कम्प्यूटरीकरण	गेहूँ	0
12873	मौलसिरी	चीलर	0
12874	ब्लैकमेल	जालना	0
12875	अभियान	अमीरजादा	0
12876	हठयोगी	साधु	1
12877	लग्न	मेंहदी	0
12878	अतिकाय	अव्यवहारिकता	0
12879	घटतौली	काम	1
12880	महिला	बुद्धिमती	1
12881	गवाक्ष	महुआ	0
12882	खुबानी	सैलाब	0
12883	तिरासी	संख्या	1
12884	राग	वसंत	1
12885	सुभगा	इंटरफेस	0
12886	तेलंगाना	क्षेत्र	1
12887	घुन	शिवलिंग	0
12888	दशहरी	उत्पादक	0
12889	पौधा	राई	1
12890	ख़ाकसार	उन्नीस	0
12891	दंडवत	प्रणाम	1
12892	क्रिया	तानना	1
12893	विगलन	प्रघस	0
12894	तानना	क्रिया	1
12895	बंधनी	कंडरा	1
12896	क़यामत	दिन	1
12897	ओलचिकी	गणितशास्त्र	0
12898	व्यक्ति	हथियारबंद	1
12899	क्रिया	मार	1
12900	शापोद्धार	रजौरी	0
12901	चिह्न	क्रूस	1
12902	काम	आग्नीध्र	1
12903	आनंद	भूखा	0
12904	कतरा	जवा	1
12905	वॉट	इकाई	1
