index	word_a	word_b	label
533	అబాజ్యగుణసంఖ్య	గుణసంఖ్య	1
534	శరీర‍అంతర్భాగం	చిరునాలుక	1
535	సామాగ్ర్రిలు	హీరాజీ	1
536	పాపటి	శరీరవెలుపలిభాగము	1
537	యాచించుట	క్షమాయాచన	1
538	ఏనుగుదంతపుతొడుగు	మూతవేయటం	1
539	చేపముల్లు	మాంసపుముక్క	1
540	శ్యామపూరబి	మిశ్రరాగం	1
541	తోలుతిత్తి	తోలుసంచి	1
542	ఒంటెగద్దె	గుర్రపుజీను	1
543	చెట్టుభాగం	వెదురుబద్ద	1
544	జమాఖర్చు	బర్జట్	1
545	గౌడనటరాగం	మిశ్రరాగం	1
546	ఊహాప్రాణి	బంగారురంగుచిలుక్	1
547	సన్నిపాతజ్వరం	లోజ్వరం	1
548	ఊదుడువాయిద్యం	తుతాయి	1
549	రైల్వేనిలయం	వాహనస్థలం	1
550	చిన్నపుండు	కంటికురుపు	1
551	లోకనృత్యము	లావనీ	1
552	గుర్రపుజీను	ఒంటెగద్దె	1
553	చేతార	తంతివాయిద్యం	1
554	కర్ణకుండలం	యోగిచెవిరింగు	1
555	సింఘాడా	నీటిమొక్క	1
556	తంతివాయిద్యం	తితార	1
557	జవాహ	పుష్పభాగం	1
558	రక్తప్రదరం	తెల్లబట్టరోగం	1
559	వీర్యరోగం	వీర్యనష్ట్యవ్యాధి	1
560	అనంగశేఖర్	వర్ణవృత్తం	1
561	మేజోడు	మోజోళ్ళు	1
562	నేత్రరోగం	కంటిరోగం	1
563	అత్యవశ్యకం	దుఃఖస్థితి	1
564	వీర్యనష్ట్యవ్యాధి	వీర్యనురగవ్యాధి	1
565	పవిత్రస్థానం	ప్రార్థనాస్థలం	1
566	అసామాజికకార్యం	అనైతికత	1
567	మురచంగ్	ఊదుడువాయిద్యం	1
568	పుష్పభాగం	చెట్టుభాగం	1
569	రబాబ్	తంతివాయిద్యం	1
570	౩/4వంతుఎక్కం	ఎక్కములు	1
571	పశువులచావడి	కృత్రిమప్రదేశం	1
572	అనివృత్తివాదం	చేపరెక్క	0
573	మెంతాకువడియాలు	కళ్యాణకామోదరాగం	0
574	కేదారనటరాగం	పచ్చడిబండ	0
575	అనలపక్షి	చంపసరాలు	0
576	నిప్పురవ్వ	మహరీ	0
577	కర్ణకుండలం	స్నేహసూత్రం	0
578	త్రాసుపళ్ళెం	గర్భజీవి	0
579	చకోడీలు	కళ్యాణనటరాగం	0
580	పరీక్షించువాడు	మిశ్రమపదార్థం	0
581	వెన్నెముకప్రాణి	అంబారి	0
582	అభ్యాసంలేకుండా	బంగారుకుండ	0
583	పరీక్షించువాడు	ప్రాకృతికరంధ్రం	0
584	నసతరంగీ	కోశకారుడు	0
585	సకలింపు	కుష్ఠివ్యాధి	0
586	వడ్డీఖాతాపుస్తకం	రక్తప్రదరం	0
587	రావిపండు	చిన్నగిన్నె	0
588	వామపక్షుడు	శబ్ధతంత్రం	0
589	తివాచి	ధార్మికకర్మలు	0
590	ముక్కురంధ్రాలు	దివాళాతీసినవాడు	0
591	చిన్నపళ్ళెం	పాపటి	0
592	వ్యాకరణభేధం	బ్రహ్మతాళం	0
593	కర్రగిన్నె	గంజాయిచెట్టు	0
594	పుక్కలింత	ద్వితార	0
595	కళ్యాణనటరాగం	సాఫ్ట్‍వేర్‍	0
596	పూరేకు	అన్నకోశము	0
597	గౌడనటరాగం	తబల	0
598	కంటికురుపు	పాపటి	0
599	అప్రయత్నక్రియ	ఫిరంగ్‍దేశం	0
600	దీక్షాంతం	దుర్మార్గప్రజలు	0
601	చిన్నపుండు	పునిక	0
602	రచనాకారుడు	మురచంగ్	0
603	వీర్యరోగం	ఒంటరియైన	0
604	బీడుభూమి	నేత్రరోగం	0
605	పవిత్రస్థానం	చేపముల్లు	0
606	మాంసాహారజంతువు	హూక్కాగొట్టం	0
607	రావిపండు	కృష్ణపక్షి	0
608	చంద్రమాసం	దూదేకువిల్లు	0
609	కర్ణకుండలం	శ్యామపూరబి	0
610	చేతాళము	సోరఠమల్హారరాగం	0
611	కిందిరాయి	చిన్నబలెం	0
612	పంటెకోల	జననకోశం	0
613	బుగ్గసొట్ట	గుఢారం	0
614	ఒంటరియైన	మెడగీత	0
615	గానుగఇరుసు	రైల్వేనిలయం	0
616	తుతాయి	తుచ్చు	0
617	పస్సర్	ఎమనకళ్యాణరాగం	0
618	పాలిచ్చుజంతువు	యోగిచెవిరింగు	0
619	ధనూరాసనం	గర్భజీవి	0
620	మొరుగుట	సంగణకప్రణాళిక	0
621	పవిత్రస్థానం	తుచ్చు	0
622	సమర్థించేవాడు	ధనూరాసనం	0
623	బంగారురంగుచిలుక్	ఠగమోదక్	0
624	కుండవాయిద్యం	కదలలేనిస్థితి	0
625	చేతాళ్	పచ్చడిబండ	0
626	ఆడపాము	గుండెఅదురు	0
627	అప్రయత్నక్రియ	సందేహంలేని	0
628	సకలింపు	అనంగశేఖర్	0
629	హఠయోగీ	చకోడీలు	0
630	పాలిచ్చుజంతువు	చూరుమూల	0
631	గౌడసారంగరాగం	ఆడఒంటె	0
632	జ్యేష్ఠమాసం	పాపిటిబిల్ల	0
633	కాలప్రమేహరోగం	ఆడమేక	0
634	వడ్డించుట	రావిపండు	0
635	అనుమానములేని	రచనాకారుడు	0
636	బ్రాహ్మిలిపి	బీడుభూమి	0
637	వీర్యనష్ట్యవ్యాధి	సోరఠమల్హారరాగం	0
638	బెల్లంపాకం	చెంపజుట్టు	0
639	అమర్‍కో‍ష్	లిపివిధానం	0
640	సింఘాడా	చిన్నకొయ్యపాత్ర	0
641	ఆశాఢమాసం	కాగితపుముక్క	0
642	జ్యేష్ఠమాసం	ఆడమేక	0
643	సంశయోపామాలంకారం	గౌడసారంగరాగం	0
644	పూలగంజాయి	బెల్లంపాకం	0
645	కలగీరాగం	చెవిఆభరణం	0
646	పవరియా	ఉభయచరజీవి	0
647	రత్నాలహారము	యాచించుట	0
648	నేయుట	ఆడపాము	0
649	అన్నకోశము	కృత్రిమప్రదేశం	0
650	కంటిరోగం	వడ్డించుట	0
651	కరతాలం	మామిడిపూతపూయు	0
652	బిక్షగాడు	ముక్కురంధ్రాలు	0
653	చతుర్భుజము	బిక్షగాడు	0
654	తాబేలువెన్నుచిప్ప	మాంసపుముక్క	0
655	ఫిరంగ్‍దేశం	అసంతులితము	0
656	కావర్	ఇత్తడికలిశం	0
657	బీజాణువు	బుగ్గసొట్ట	0
658	కుంబాసనం	చెట్టుభాగం	0
659	మొక్కజొన్నగడ్డి	కామోదనటరాగం	0
660	యఙ్ణం	జీవవాది	0
661	క్లార్‍నెట్	వ్యవసాయఉపకరణ	0
662	ఆడఒంటె	జడబిల్ల	0
663	కాశ్మీరీకుండలాలు	రక్తార్మవ్యాధి	0
664	పాలిచ్చుజంతువు	సాగుచేయనినేల	0
665	ధార్మికకర్మలు	పంటెకోల	0
666	నిమజ్జనము	బస్సుప్రాంగణం	0
667	మఖానా	తుపాకికుంద	0
668	మనుగుడుపు	ఖంజరీ	0
669	నాగటికర్రు	శామియానా	0
670	అమర్‍కో‍ష్	సమతులభూమి	0
671	గోరఖనాధుడు	బిగుల్	0
672	చుంచుఎలుక	కేదారనటరాగం	0
673	జ్యేష్ఠమాసం	జలతరంగం	0
674	యుద్ధవాధ్యం	కూర్మికవాయిద్యం	0
675	బుగ్గసొట్ట	ఎక్కములు	0
676	దూడబొమ్మ	ముత్యాలహారము	0
677	రచనాకారుడు	పలుచనిపొర	0
678	చెవిఆభరణం	రత్నకంబళి	0
679	శ్యామపూరబి	సాఫ్ట్‍వేర్‍	0
680	స్విట్జర్‍లాండ్‍	నుసిపురుగు	0
681	మీర్‍భుచడీ	గాంధారరాగం	0
682	కోశకారుడు	కామోదరాగం	0
683	రక్తార్మవ్యాధి	వీర్యనురగవ్యాధి	0
684	పుక్కలింత	లంగోట	0
685	ఖజానాధికారి	తాళవాద్యం	0
686	ఇంటిపూరికప్పు	సుఖమయస్థితి	0
687	ధనూరాసనం	పూరేకు	0
688	సరిపోకపోవు	యూరోపియాదేశాలు	0
689	పనిచేయు	జమాబంధీపుస్తకం	0
690	ప్రాకృతికరంధ్రం	నల్లత్రాచుపాము	0
691	పిపౌలీ	రెనెడియార్	0
692	రత్నాలహారము	పూరేకు	0
693	కర్ణరంధ్రము	పదమూడవరోజు	0
694	చేపముల్లు	కాలప్రమేహరోగం	0
695	శబ్ధకోశం	కలగీరాగం	0
696	తోలుతిత్తి	బంజరుభూమి	0
697	రోజువారీపుస్తకం	చిన్నడప్పు	0
698	త్రివల్యడోలు	ఒకటిన్నరఎక్కము	0
699	కర్రగిన్నె	రబాబ్	0
700	నల్లత్రాచుపాము	యోగిచెవిరింగు	0
701	శుక్రనాశరోగం	కళ్యాణకామోదరాగం	0
702	అప్రయత్నక్రియ	సింఘాడా	0
703	మశూచీరోగం	ఖంజరీ	0
704	గర్భజీవి	రచనాపద్దతి	0
705	మామిడిపూతపూయు	మృదంగవాద్యం	0
706	పదమూడవరోజు	పాపటి	0
707	చలనరహితం	పనిచేయు	0
708	గంధపుసారం	సంగణకప్రణాళిక	0
709	నిప్పురవ్వ	గానుగఇరుసు	0
710	జనసంపర్కము	యూరోపియాదేశాలు	0
711	రేసుఆడుఒంటె	సుఖమయస్థితి	0
712	బాధనాడీ	బీడుభూమి	0
713	చిన్నకొయ్యపాత్ర	బీజాణువు	0
714	మెడగీత	మశూచిరోగం	0
715	గుడిపూజారి	కాళ్ళపీట	0
716	హూక్కాగొట్టం	అనాగతం	0
717	కంటికురుపు	సంగణకప్రణాళిక	0
718	నవరత్నాలమాల	ఇనుపకొక్కెం	0
719	తోలుసంచి	ఢంక	0
720	గుర్రపుజీను	తుచ్చు	0
721	భరతపక్షి	నీటిమనిషి	0
722	పెద్దమోకు	కుష్ఠివ్యాధి	0
723	చేపరెక్క	బస్సుప్రాంగణం	0
724	తీపడే	పులియటం	0
725	మసాలాబండ	కళ్యాణకామోదరాగం	0
726	చిరునాలుక	దూదేకువిల్లు	0
727	సమతలభూమి	తుపాకిగొట్టం	0
728	హూక్కాగొట్టం	కరతాలం	0
729	దీక్షాంతం	తీర్థపురోహితుడు	0
730	మొరుగుట	కాశ్మీరీకుండలాలు	0
731	నీటిమనిషి	స్నేహసూత్రం	0
732	బ్రహ్మతాళం	వడ్డించుట	0
733	ఒంటెగద్దె	వడ్డీఖాతాపుస్తకం	0
734	మంగళకలిశం	జనసంపర్కము	0
735	రోజువారీపుస్తకం	సారానాథ్	0
736	వీర్యనురగవ్యాధి	చెవిఆభరణం	0
737	అనలపక్షి	మొరుగుట	0
738	ప్రాకృతికరంధ్రం	శబ్ధతంత్రం	0
739	దండతామ్రి	చేతాళ్	0
740	సుఖమయస్థితి	ఆవిరిస్నానం	0
741	స్నేహసూత్రం	మహరీ	0
742	తెల్లబట్టరోగం	తీర్థపురోహితుడు	0
743	మినపగారె	కకహీజాతి	0
744	వెన్నెముకప్రాణి	కన్లకనికలు	0
745	గానుగఇరుసు	చిన్నపుండు	0
746	పూలగంజాయి	ఏకతారా	0
747	గోమారు	కళ్లకలక	0
748	కర్రగిన్నె	ఎద్దులబండియాత్ర	0
749	సాగుచేయనినేల	కృత్రిమప్రదేశం	0
750	నేత్రరోగం	గోరఖనాధుడు	0
751	ఆసియాదేశము	నుసిపురుగు	0
752	అభ్యాసంలేకుండా	పియరౌలా	0
753	ఏనుగుకుంభం	చేతార	0
754	రక్తప్రమేహం	దుఃఖస్థితి	0
755	కంటిరోగం	సకర్మకక్రియ	0
756	ఉభయచరజీవి	కంటిపాప	0
757	తుపాకిగొట్టం	గానపక్షి	0
758	ఉపమానాలంకారం	అనలపక్షి	0
759	నెమలికేక	ప్రాకృతికరంధ్రం	0
760	సమన్వయవాదులు	యోగాసనము	0
761	నసతరంగీ	జమాఖర్చు	0
762	మోజోళ్ళు	కలుసుకొను	0
763	తివాచి	పరుషాలు	0
764	ఎద్దులబండియాత్ర	ద్వితార	0
765	కాటుకడబ్బా	గడ్డికోసేకత్తి	0
766	లిపివిధానం	పపహా	0
767	ఊహాప్రాణి	సంపెంగ	0
768	సంగణకప్రణాళిక	కంటికురుపు	0
769	సాగుచేయనినేల	చిన్నపుండు	0
770	బాయా	రత్నాలహారము	0
771	నిప్పురవ్వ	దవీకర్మ	0
772	అనలపక్షి	సంగణకప్రణాళిక	0
773	తివాచి	బుగ్గసొట్ట	0
774	అనుమానములేని	స్థూపము	0
775	విస్ఫోటకం	కుష్ఠివ్యాధి	0
776	రత్నకంబళి	వీర్యరోగం	0
777	కచౌడీ	గయాపూజారి	0
778	బంధనము	మేజోడు	0
779	కళ్లకలక	కుష్ఠిరోగం	0
780	రక్తార్మవ్యాధి	రత్నములవ్యాపారి	0
781	బ్రాహ్మిలిపి	యూరోపియాదేశాలు	0
782	బీజాణువు	చాపుమేక	0
783	కుష్ఠిరోగం	చప్పట్లుకొట్టడం	0
784	బాణపుమొన	పాణిగ్రహణం	0
785	సమర్థించేవాడు	చేతాళము	0
786	సామాగ్ర్రిలు	నీటిమొక్క	0
787	మంగళకలిశం	చేతిప్రేరణ	0
788	వీర్యనష్ట్యవ్యాధి	అప్రయత్నక్రియ	0
789	విజ్ఞానసర్వస్వము	కాళ్ళపీట	0
790	జమాబంధీపుస్తకం	పంటెకోల	0
791	వీర్యనష్ట్యవ్యాధి	ఆశాఢమాసం	0
792	చేతాళ్	మర్రిపండు	0
793	ఇనుపకొక్కెం	కుష్ఠిరోగం	0
794	ద్వితార	బ్రాహ్మిలిపి	0
795	జిగ్‍జాగ్	పుష్పభాగం	0
796	చిన్నగిన్నె	సంశయోపామాలంకారం	0
797	నిప్పురవ్వ	మోజోళ్ళు	0
798	కర్ణరంధ్రము	బస్సుప్రాంగణం	0
799	శుక్రనాశరోగం	పవిత్రస్థానం	0
800	పుల్లదనం	శరీరవెలుపలిభాగము	0
801	ఖంజరీ	శుక్రనాశరోగం	0
802	కాశ్మీరీకుండలాలు	పవిత్రస్థానం	0
803	స్థూపము	అత్యవశ్యకం	0
804	గౌడనటరాగం	తపాలాకార్యాలయము	0
805	పాపిటబిళ్ళ	నిరూపించబడుట	0
806	పెద్దమోకు	మాంసాహారజంతువు	0
807	శబ్ధతంత్రం	కచౌడీ	0
808	వామపక్షుడు	హీరాజీ	0
809	బాణాగ్రం	చతుర్భుజము	0
810	ఆడఒంటె	ఠగమోదక్	0
811	తంత్రిక	జనసంపర్కము	0
812	తహనీయో	కాగితపుముక్క	0
813	నుసిపురుగు	ప్రాకృతికరంధ్రం	0
814	స్నేహసూత్రం	ముక్కురంధ్రాలు	0
815	దవీకర్మ	అనైతికత	0
816	చలనరహితం	బ్రాహ్మిలిపి	0
817	ఎద్దుమూపరము	పంచుట	0
818	సుహాబిలావల్‍రాగం	గుఢారం	0
819	జననకోశం	శంకాకారం	0
820	క్షమాయాచన	గానపక్షి	0
821	పియరౌలా	శారీరకపని	0
822	తోలుతిత్తి	అత్యవశ్యకం	0
823	వాద్యయంత్రములు	ఒకటిన్నరఎక్కము	0
824	కళ్లకలక	అసంతులితము	0
825	ఆడమేక	అసామాజికకార్యం	0
826	పవిత్రస్థానం	చేపరెక్క	0
827	కలగీరాగం	వాహనస్థలం	0
828	నీటిమనిషి	మశూచిరోగం	0
829	రక్తప్రమేహం	తివాచి	0
830	కొబ్బరిచిప్ప	ఆశాఢమాసం	0
831	గంజాయిచెట్టు	ఎద్దులబండియాత్ర	0
832	చలనరహితం	మిశ్రరాగం	0
833	గౌడనటరాగం	తితార	0
834	రత్నములవ్యాపారి	విషపూరితమైనసర్పము	0
835	వర్ణవృత్తం	సందేహంలేని	0
836	వర్ణవృత్తం	తపాలాకార్యాలయము	0
837	ఆశాఢమాసం	అంతఃశ్రావ్యగ్రంధులు	0
838	నిగాలీ	కళ్లకలక	0
839	మూతవేయటం	యాచించుట	0
840	పునిక	ఏనుగుదంతపుతొడుగు	0
841	కలగీరాగం	సమన్వయవాదులు	0
842	చిరునాలుక	అకృతి	0
843	అనైతికత	లావనీ	0
844	కావడివాడు	క్రుళ్లు	0
845	పురికప్పు	అనలపక్షి	0
846	అనంతశీర్ష	గుడిపూజారి	0
847	కవ్వంతాడు	వ్యవసాయఉపకరణ	0
848	వామపక్షుడు	చకోడీలు	0
849	చిన్నడప్పు	ఆవిరిస్నానం	0
850	పశువులచావడి	మేజోడు	0
851	మూతవేయటం	సారానాథ్	0
852	ఊహాప్రాణి	కళ్లకలక	0
853	ఒంటరియైన	సకర్మకక్రియ	0
854	తితార	ఊహాప్రాణి	0
855	శారీరకపని	సోరఠమల్హారరాగం	0
856	పరీక్షించువాడు	అకృతి	0
857	రహస్యఛాయాచిత్రయంత్రం	యాచించుట	0
858	జవాహ	ఇనుపకొక్కెం	0
859	ఇనుపకొక్కెం	ఘీంకరించు	0
860	అంబారి	ఆశాఢమాసం	0
861	పెద్దమోకు	మాంసాహారజంతువు	0
862	నిప్పురవ్వ	పశువులచావడి	0
863	మఖానా	చిన్నపళ్ళెం	0
864	ఏకతారా	గుణసంఖ్య	0
865	కుంబాసనం	మెడగీత	0
866	అనంగశేఖర్	శుభ్రంచేసుకొనటం	0
867	అత్యవశ్యకం	నుసిపురుగు	0
868	బర్జట్	కృత్రిమప్రదేశం	0
869	అనంగశేఖర్	తగినవిధము	0
870	బంధనము	గయాపూజారి	0
871	పచ్చడిబండ	వ్యవసాయఉపకరణ	0
872	గుర్రపుజీను	కంటిపాప	0
873	కంటిపాప	కాలప్రమేహరోగం	0
874	ఉభయచరజీవి	గానుగరోకలి	0
875	కంటికురుపు	తిరుగలిరాయి	0
876	మోజోళ్ళు	ఏనుగుసాంకెళ్లు	0
877	చెట్టుబోదె	చిన్నడప్పు	0
878	బయటిఆకులు	శరీర‍అంతర్భాగం	0
879	త్రాసుపళ్ళెం	మినపగారె	0
880	చిన్నగిన్నె	చెప్పులసౌకర్యం	0
881	గానపక్షి	క్రుళ్లు	0
882	చిన్నడప్పు	చతుర్భుజము	0
883	శ్యామపూరబి	అన్నకోశము	0
884	చేపముల్లు	వీర్యరోగం	0
885	నెమలికేక	అనైతికత	0
886	రావిపండు	వాహనస్థలం	0
887	బిగుల్	తాళవాద్యం	0
888	పశుశాల	మశూచీరోగం	0
889	సుహాబిలావల్‍రాగం	పొట్టుగూడు	0
890	మాంసాహారజంతువు	బాయా	0
891	పులియటం	కొంగుముడి	0
892	చంద్రమాసం	జమాఖర్చు	0
893	ఆశాఢమాసం	తెల్లబట్టరోగం	0
894	బస్సుప్రాంగణం	పూలగంజాయి	0
895	విస్ఫోటకం	నల్లకురుపు	0
896	సుఖమయస్థితి	జలతరంగం	0
897	దండతామ్రి	కకహీజాతి	0
898	మురచంగ్	తివాచి	0
899	జిగ్‍జాగ్	అనుమానములేని	0
900	పచ్చడిబండ	పిత్తాభిస్యంద్	0
901	సారంగనటరాగం	రాజతిలకము	0
902	మఖానా	పపహా	0
903	ఏకతారా	పుక్కలింత	0
904	నిరూపించబడుట	కృత్రిమప్రదేశం	0
905	అనలపక్షి	పెద్దకర్రపాత్ర	0
906	చేతాళము	తీర్థయాత్రికుడు	0
907	మౌతార్గన్	మందులచీటి	0
908	ద్వితార	దూడబొమ్మ	0
909	చతురస్త్రాకారపుగిన్నె	కావడివాడు	0
910	అంబారి	చిన్నకొయ్యపాత్ర	0
911	విస్ఫోటకం	బెల్లంపాకం	0
912	బంగారురంగుచిలుక్	కుష్ఠివ్యాధి	0
913	తిబ్బెతి	రోమము	0
914	బ్రాహ్మిలిపి	మాంసపుముక్క	0
915	సామ్యావాది	పరీక్షించువాడు	0
916	సుఖమయస్థితి	వామపక్షుడు	0
917	చేపముల్లు	లంగోట	0
918	కాగితపుముక్క	పిత్తాభిస్యంద్	0
919	పరీక్షించువాడు	గుర్రపుజీను	0
920	ఢంక	పుక్కలింత	0
921	శరీరవెలుపలిభాగము	హీరాజీ	0
922	కర్ణకుండలం	పనసికా	0
923	తాబేలువెన్నుచిప్ప	పవిత్రస్థానం	0
924	సారంగనటరాగం	బాధనాడీ	0
925	యోగాసనము	మశూచిరోగం	0
926	మఖానా	అమర్‍కో‍ష్	0
927	కొంగుముడి	యోగిచెవిరింగు	0
928	పిపౌలీ	వీర్యనష్ట్యవ్యాధి	0
929	ఏనుగుసాంకెళ్లు	తంతివాయిద్యం	0
930	ప్రలోభం	చేతాళము	0
931	మొరుగుట	కంటిపాప	0
932	గళ్ళబట్ట	అన్నకోశము	0
933	అనంగశేఖర్	చంపసరాలు	0
934	తాళవాద్యం	సుహాబిలావల్‍రాగం	0
935	కుష్ఠివ్యాధి	ఆడపాము	0
936	కుష్ఠిరోగం	అజుజా	0
937	లోహపాత్ర	రచనాకారుడు	0
938	సన్నిపాతజ్వరం	దివాళాతీసినవాడు	0
939	కంటిరోగం	ఒంటరియైన	0
940	తహనీయో	కర్రగిన్నె	0
941	వ్యవసాయఉపకరణ	లంగోట	0
942	రోమము	పస్సర్	0
943	ఉభయచరజీవి	గౌడనటరాగం	0
944	బ్రహ్మతాళం	ఆవిరిస్నానం	0
945	బ్రహ్మతాళం	పవిత్రస్థానం	0
946	కవ్వంతాడు	బెల్లంపాకం	0
947	గుడిపూజారి	కూర్మికవాయిద్యం	0
948	గాంధారరాగం	యాచించుట	0
949	దూదేకువిల్లు	కర్ణరంధ్రము	0
950	కన్లకనికలు	దేవనాగరిలిపి	0
951	రక్తప్రమేహం	ఏనుగుసాంకెళ్లు	0
952	కిందిరాయి	సుఖమయస్థితి	0
953	చిన్నపళ్ళెం	గంధపుసారం	0
954	బాణాగ్రం	పరీక్షించువాడు	0
955	కామోదనటరాగం	అనాగతం	0
956	మఖానా	తోలుతిత్తి	0
957	నల్లత్రాచుపాము	దుర్మార్గప్రజలు	0
958	రక్తప్రదరం	బంజరుభూమి	0
959	నిరూపించబడుట	చేపరెక్క	0
960	కలగీరాగం	అకృతి	0
961	నసతరంగీ	తీపడే	0
962	పెద్దకర్రపాత్ర	హూక్కాగొట్టం	0
963	గానపక్షి	బుగ్గసొట్ట	0
964	కర్రగిన్నె	శుభ్రంచేసుకొనటం	0
965	జనసంపర్కము	ఆడపాము	0
966	పాలిచ్చుజంతువు	మినపగారె	0
967	గళ్ళబట్ట	ఉపమానాలంకారం	0
968	చంద్రమాసం	రేసుఆడుఒంటె	0
969	తామరపుష్పము	మీర్‍భుచడీ	0
970	నిరూపించబడుట	సంశయోపామాలంకారం	0
971	అజుజా	కవ్వంతాడు	0
972	తగినవిధము	గయాపూజారి	0
973	గడ్డికోసేకత్తి	తోలుసంచి	0
974	దుఃఖస్థితి	శంకాకారం	0
975	బ్రాహ్మిలిపి	కకహీజాతి	0
976	లంగోట	కాళ్ళపీట	0
977	పాల్గుణం	సుఖమయస్థితి	0
978	స్థూపము	చప్పట్లుకొట్టడం	0
979	ద్వితార	పుప్పొడిరేణువులు	0
980	రక్తప్రమేహం	కుంబాసనం	0
981	ఘటకర్కటతాళం	రహస్యచిట్టా	0
982	ముక్కురంధ్రాలు	నిమజ్జనము	0
983	ముత్యాలహారము	తంత్రిక	0
984	కుంబాసనం	గడ్డికోసేకత్తి	0
985	లోజ్వరం	వాద్యయంత్రములు	0
986	కళ్యాణకామోదరాగం	మోజోళ్ళు	0
987	తీపడే	క్షారం	0
988	సకర్మకక్రియ	రావిపండు	0
989	కొంగుముడి	దీక్షాంతం	0
990	బంజరుభూమి	బంధనము	0
991	అమర్‍కో‍ష్	కలగీరాగం	0
992	కలుసుకొను	యఙ్ణం	0
993	సమన్వయవాదులు	రెనెడియార్	0
994	వీర్యరోగం	పశువులచావడి	0
995	పాపటి	యూరోపియాదేశాలు	0
996	తీర్థయాత్రికుడు	పనసికా	0
997	కామోదరాగం	దుర్మార్గప్రజలు	0
998	బ్రాహ్మిలిపి	శారీరకపని	0
999	ఘీంకరించు	చేతార	0
1000	సమతలభూమి	భరతపక్షి	0
1001	జననకోశం	చిన్నకొయ్యపాత్ర	0
1002	కాలప్రమేహరోగం	నీటిమొక్క	0
1003	దీక్షాంతం	చిన్నబలెం	0
1004	యోగిచెవిరింగు	ఖాతాపుస్తకం	0
1005	చెంపజుట్టు	లేమర్	0
1006	అనుమానములేని	పిపౌలీ	0
1007	గానపక్షి	చెవిఆభరణం	0
1008	గరబా	కాశ్మీరీకుండలాలు	0
1009	చిన్నడప్పు	గౌడనటరాగం	0
1010	దూడబొమ్మ	పూరేకు	0
1011	అనంతశీర్ష	పలుచనిపొర	0
1012	పశువులచావడి	గడ్డికోసేకత్తి	0
1013	శబ్ధకోశం	గానపక్షి	0
1014	తిలమాపట్టి	స్నేహసూత్రం	0
1015	జవాహ	కుటుంబంలేని	0
1016	తుపాకిగొట్టం	నిరూపించబడుట	0
1017	పచ్చడిబండ	మొక్కజొన్నగడ్డి	0
1018	చేపముల్లు	ఊహాప్రాణి	0
1019	పుక్కలింత	ఎద్దులబండియాత్ర	0
1020	సకర్మకక్రియ	మఖానా	0
1021	సన్నజజి	లోహపాత్ర	0
1022	పాపటి	హూక్కాగొట్టం	0
1023	పురికప్పు	పరీక్షించువాడు	0
1024	తెల్లబట్టరోగం	మెంతాకువడియాలు	0
1025	జమాబంధీపుస్తకం	బిక్షగాడు	0
1026	రాష్ట్రవాదులు	మౌతార్గన్	0
1027	ఇత్తడికలిశం	వడ్డీఖాతాపుస్తకం	0
1028	కనురెప్పవాపు	జలతరంగం	0
1029	గోమారు	యోగిచెవిరింగు	0
1030	పలుచనిపొర	బాయా	0
1031	అప్రయత్నక్రియ	విస్ఫోటకం	0
1032	బ్రహ్మతాళం	పశువులచావడి	0
1033	శంకరతాళం	నెమలికేక	0
1034	నిమజ్జనము	మీర్‍భుచడీ	0
1035	భరతపక్షి	మాంసాహారజంతువు	0
1036	మీర్‍భుచడీ	బస్సుప్రాంగణం	0
1037	చేతాళ్	మంగళకలిశం	0
1038	ముండ్లపంది	పాపిడిబిళ్ళా	0
1039	రైల్వేనిలయం	తీర్థపురోహితుడు	0
1040	శబ్ధతంత్రం	కేదారనటరాగం	0
1041	చేతాళ్	చిన్నబలెం	0
1042	మాంసాహారజంతువు	వడ్డించుట	0
1043	కళ్లకలక	వ్యవసాయఉపకరణ	0
1044	విజ్ఞానసర్వస్వము	రైల్వేనిలయం	0
1045	చిన్నకొయ్యపాత్ర	పాపటి	0
1046	దండతామ్రి	చతుర్భుజము	0
1047	గర్భజీవి	తోలుతిత్తి	0
1048	పాలిచ్చుజంతువు	చిన్నబలెం	0
1049	రచనాకారుడు	వాద్యయంత్రములు	0
1050	గంధపుసారం	గోమారు	0
1051	సారంగనటరాగం	గరబా	0
1052	గంధపుసారం	రేసుఆడుఒంటె	0
1053	తుపాకిగొట్టం	శంకాకారం	0
1054	కావర్	స్విట్జర్‍లాండ్‍	0
1055	తంతివాయిద్యం	మహరీ	0
1056	సమర్థించేవాడు	చిన్నపుండు	0
1057	ఠగమురీ	సంగణకప్రణాళిక	0
1058	మెడగీత	ఊహాప్రాణి	0
1059	విషపూరితమైనసర్పము	రచనాకారుడు	0
1060	అనాగతం	ప్రలోభం	0
1061	చెట్టుబోదె	రైల్వేనిలయం	0
1062	మొక్కజొన్నగడ్డి	పపహా	0
1063	పంటెకోల	షట్‍భుజి	0
1064	యోగిచెవిరింగు	పాపిడిబిళ్ళా	0
1065	బాధనాడీ	బయటిఆకులు	0
1066	స్నానగది	కాలప్రమేహరోగం	0
1067	పెళ్లికలశం	తోలుతిత్తి	0
1068	గోమారి	లేమర్	0
1069	లోహపాత్ర	కాశ్మీరీకుండలాలు	0
1070	రక్తార్మవ్యాధి	చేతిప్రేరణ	0
1071	పురికప్పు	దీక్షాంతం	0
1072	పరివర్తనావాది	కుండవాయిద్యం	0
